trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-2.0,-2.0,,8077.0
1.0,0.0,10.0,9.0,-2.0,-2.0,0.0,2361.0
1.0,0.0,10.0,8.0,-2.0,-2.0,0.0,1336.0
1.0,0.0,10.0,7.0,-2.0,-2.0,0.0,1143.0
1.0,0.0,10.0,6.0,-2.0,-2.0,0.0,1320.0
1.0,0.0,10.0,5.0,-2.0,-2.0,0.0,1472.0
1.0,0.0,10.0,4.0,-2.0,-2.0,0.0,1226.0
1.0,0.0,10.0,3.0,-2.0,-2.0,0.0,1478.0
1.0,0.0,10.0,2.0,-2.0,-2.0,0.0,1424.0
1.0,0.0,10.0,1.0,-2.0,-2.0,0.0,2797.0
2.0,1.0,9.0,9.0,-3.1,-3.1,,8077.0
2.0,1.0,9.0,8.0,-3.1,-3.6,-0.5,2361.0
2.0,1.0,9.0,7.0,-3.1,-3.7,-0.6,1336.0
2.0,1.0,9.0,6.0,-2.8,-2.8,0.3,1143.0
2.0,1.0,9.0,5.0,-2.8,-3.4,-0.6,1320.0
2.0,1.0,9.0,4.0,-2.8,-4.2,-1.4,1472.0
2.0,1.0,9.0,3.0,-2.8,-2.9,-0.1,1226.0
2.0,1.0,9.0,2.0,-2.8,-3.0,-0.2,1478.0
2.0,1.0,9.0,1.0,-2.2,-2.2,0.6,1424.0
3.0,1.0,10.0,10.0,-3.3,-3.3,,8077.0
3.0,1.0,10.0,9.0,-2.9,-2.9,0.4,2361.0
3.0,1.0,10.0,8.0,-2.9,-2.9,0.0,1336.0
3.0,1.0,10.0,7.0,-1.2,-1.2,1.7,1143.0
3.0,0.0,10.0,6.0,-1.2,-1.2,0.0,1320.0
3.0,0.0,10.0,5.0,-1.2,-1.2,0.0,1472.0
3.0,0.0,10.0,4.0,-1.2,-1.2,0.0,1226.0
3.0,0.0,10.0,3.0,-1.2,-1.2,0.0,1478.0
3.0,0.0,10.0,2.0,-1.2,-1.2,0.0,1424.0
3.0,0.0,10.0,1.0,-1.2,-1.2,0.0,2797.0
4.0,1.0,7.0,7.0,-2.9,-2.9,,8077.0
4.0,1.0,7.0,6.0,-2.4,-2.4,0.5,2361.0
4.0,0.0,7.0,5.0,-2.4,-2.4,0.0,1336.0
4.0,0.0,7.0,4.0,-2.4,-2.4,0.0,1143.0
4.0,0.0,7.0,3.0,-2.4,-2.4,0.0,1320.0
4.0,0.0,7.0,2.0,-2.4,-2.4,0.0,1472.0
4.0,0.0,7.0,1.0,-2.4,-2.4,0.0,1226.0
5.0,1.0,6.0,6.0,-2.8,-2.8,,8077.0
5.0,1.0,6.0,5.0,-2.2,-2.2,0.6,2361.0
5.0,0.0,6.0,4.0,-2.2,-2.2,0.0,1336.0
5.0,0.0,6.0,3.0,-2.2,-2.2,0.0,1143.0
5.0,0.0,6.0,2.0,-2.2,-2.2,0.0,1320.0
5.0,0.0,6.0,1.0,-2.2,-2.2,0.0,1472.0
6.0,1.0,8.0,8.0,-2.1,-2.1,,8077.0
6.0,0.0,8.0,7.0,-2.1,-2.1,0.0,2361.0
6.0,0.0,8.0,6.0,-2.1,-2.1,0.0,1336.0
6.0,0.0,8.0,5.0,-2.1,-2.1,0.0,1143.0
6.0,0.0,8.0,4.0,-2.1,-2.1,0.0,1320.0
6.0,0.0,8.0,3.0,-2.1,-2.1,0.0,1472.0
6.0,0.0,8.0,2.0,-2.1,-2.1,0.0,1226.0
6.0,0.0,8.0,1.0,-2.1,-2.1,0.0,1478.0
7.0,1.0,5.0,5.0,-3.1,-3.1,,8077.0
7.0,1.0,5.0,4.0,-3.1,-3.2,-0.1,2361.0
7.0,1.0,5.0,3.0,-2.6,-2.6,0.5,1336.0
7.0,0.0,5.0,2.0,-2.6,-2.6,0.0,1143.0
