trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,-3.7,-3.7,,5781.0
1.0,1.0,6.0,5.0,-3.4,-3.4,0.3,3104.0
1.0,1.0,6.0,4.0,-3.0,-3.0,0.4,2527.0
1.0,1.0,6.0,3.0,-2.7,-2.7,0.3,3193.0
1.0,1.0,6.0,2.0,-2.5,-2.5,0.2,21552.0
1.0,0.0,6.0,1.0,-2.5,-2.5,0.0,3052.0
2.0,1.0,10.0,10.0,-2.8,-2.8,,5781.0
2.0,1.0,10.0,9.0,-2.7,-2.7,0.1,3104.0
2.0,1.0,10.0,8.0,-2.7,-2.7,0.0,2527.0
2.0,1.0,10.0,7.0,-2.7,-2.7,0.0,3193.0
2.0,1.0,10.0,6.0,-2.7,-4.2,-1.5,21552.0
2.0,1.0,10.0,5.0,-2.7,-3.0,-0.3,3052.0
2.0,1.0,10.0,4.0,-2.7,-3.3,-0.6,2912.0
2.0,1.0,10.0,3.0,-2.6,-2.6,0.1,1577.0
2.0,1.0,10.0,2.0,-2.6,-3.3,-0.7,1759.0
2.0,1.0,10.0,1.0,-2.1,-2.1,0.5,1600.0
3.0,1.0,8.0,8.0,-2.6,-2.6,,5781.0
3.0,1.0,8.0,7.0,-2.6,-3.1,-0.5,3104.0
3.0,1.0,8.0,6.0,-2.6,-2.9,-0.3,2527.0
3.0,1.0,8.0,5.0,-2.6,-4.0,-1.4,3193.0
3.0,1.0,8.0,4.0,-2.6,-4.4,-1.8,21552.0
3.0,1.0,8.0,3.0,-2.6,-3.6,-1.0,3052.0
3.0,1.0,8.0,2.0,-2.2,-2.2,0.4,2912.0
3.0,0.0,8.0,1.0,-2.2,-2.2,0.0,1577.0
4.0,1.0,10.0,10.0,-2.6,-2.6,,5781.0
4.0,1.0,10.0,9.0,-2.3,-2.3,0.3,3104.0
4.0,1.0,10.0,8.0,-2.3,-3.6,-1.3,2527.0
4.0,1.0,10.0,7.0,-2.3,-3.5,-1.2,3193.0
4.0,1.0,10.0,6.0,-2.3,-3.1,-0.8,21552.0
4.0,1.0,10.0,5.0,-2.3,-2.6,-0.3,3052.0
4.0,1.0,10.0,4.0,-2.3,-2.8,-0.5,2912.0
4.0,0.0,10.0,3.0,-2.3,-2.3,0.0,1577.0
4.0,0.0,10.0,2.0,-2.3,-2.3,0.0,1759.0
4.0,0.0,10.0,1.0,-2.3,-2.3,0.0,1600.0
5.0,1.0,6.0,6.0,-3.5,-3.5,,5781.0
5.0,1.0,6.0,5.0,-3.5,-3.6,-0.1,3104.0
5.0,1.0,6.0,4.0,-3.5,-3.5,0.0,2527.0
5.0,1.0,6.0,3.0,-2.4,-2.4,1.1,3193.0
5.0,1.0,6.0,2.0,-2.2,-2.2,0.2,21552.0
5.0,1.0,6.0,1.0,-2.2,-2.9,-0.7,3052.0
