trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-3.4,-3.4,,5479.5999999996275
1.0,1.0,10.0,9.0,-1.8,-1.8,1.6,14168.099999999627
1.0,0.0,10.0,8.0,-1.8,-1.8,0.0,4960.0
1.0,0.0,10.0,7.0,-1.8,-1.8,0.0,5383.9000000003725
1.0,0.0,10.0,6.0,-1.8,-1.8,0.0,2839.9000000003725
1.0,0.0,10.0,5.0,-1.8,-1.8,0.0,2168.0999999996275
1.0,0.0,10.0,4.0,-1.8,-1.8,0.0,1584.0
1.0,0.0,10.0,3.0,-1.8,-1.8,0.0,1264.0999999996275
1.0,0.0,10.0,2.0,-1.8,-1.8,0.0,2983.9000000003725
1.0,0.0,10.0,1.0,-1.8,-1.8,0.0,3311.2999999988824
2.0,1.0,5.0,5.0,-2.3,-2.3,,5479.5999999996275
2.0,1.0,5.0,4.0,-2.3,-2.8,-0.5,14168.099999999627
2.0,1.0,5.0,3.0,-2.3,-3.6,-1.3,4960.0
2.0,1.0,5.0,2.0,-2.3,-3.1,-0.8,5383.9000000003725
2.0,1.0,5.0,1.0,-2.3,-3.4,-1.1,2839.9000000003725
3.0,1.0,6.0,6.0,-3.6,-3.6,,5479.5999999996275
3.0,1.0,6.0,5.0,-3.5,-3.5,0.1,14168.099999999627
3.0,1.0,6.0,4.0,-2.9,-2.9,0.6,4960.0
3.0,1.0,6.0,3.0,-2.3,-2.3,0.6,5383.9000000003725
3.0,0.0,6.0,2.0,-2.3,-2.3,0.0,2839.9000000003725
3.0,0.0,6.0,1.0,-2.3,-2.3,0.0,2168.0999999996275
4.0,1.0,9.0,9.0,-3.4,-3.4,,5479.5999999996275
4.0,1.0,9.0,8.0,-3.3,-3.3,0.1,14168.099999999627
4.0,1.0,9.0,7.0,-3.3,-3.9,-0.6,4960.0
4.0,1.0,9.0,6.0,-3.3,-3.7,-0.4,5383.9000000003725
4.0,1.0,9.0,5.0,-2.9,-2.9,0.4,2839.9000000003725
4.0,1.0,9.0,4.0,-2.9,-3.0,-0.1,2168.0999999996275
4.0,1.0,9.0,3.0,-2.9,-4.0,-1.1,1584.0
4.0,1.0,9.0,2.0,-2.9,-3.6,-0.7,1264.0999999996275
4.0,1.0,9.0,1.0,-2.3,-2.3,0.6,2983.9000000003725
5.0,1.0,10.0,10.0,-3.7,-3.7,,5479.5999999996275
5.0,1.0,10.0,9.0,-3.7,-3.7,0.0,14168.099999999627
5.0,1.0,10.0,8.0,-2.9,-2.9,0.8,4960.0
5.0,1.0,10.0,7.0,-2.9,-3.0,-0.1,5383.9000000003725
5.0,1.0,10.0,6.0,-2.9,-3.2,-0.3,2839.9000000003725
5.0,1.0,10.0,5.0,-2.8,-2.8,0.1,2168.0999999996275
5.0,0.0,10.0,4.0,-2.8,-2.8,0.0,1584.0
5.0,0.0,10.0,3.0,-2.8,-2.8,0.0,1264.0999999996275
5.0,0.0,10.0,2.0,-2.8,-2.8,0.0,2983.9000000003725
5.0,0.0,10.0,1.0,-2.8,-2.8,0.0,3311.2999999988824
6.0,1.0,8.0,8.0,-2.9,-2.9,,5479.5999999996275
