trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-2.4,-2.4,,16213.0
1.0,1.0,10.0,9.0,-1.7000000000000002,-1.7000000000000002,0.7,9536.0
1.0,1.0,10.0,8.0,-1.7000000000000002,-2.1,-0.4,8143.0
1.0,1.0,10.0,7.0,-1.7000000000000002,-3.9,-2.2,3552.0
1.0,0.0,10.0,6.0,-1.7000000000000002,-1.7000000000000002,0.0,3553.0
1.0,0.0,10.0,5.0,-1.7000000000000002,-1.7000000000000002,0.0,1704.0
1.0,0.0,10.0,4.0,-1.7000000000000002,-1.7000000000000002,0.0,967.0
1.0,0.0,10.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,1879.0
1.0,0.0,10.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,1257.0
1.0,0.0,10.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,2284.0
2.0,1.0,7.0,7.0,-2.2,-2.2,,16213.0
2.0,1.0,7.0,6.0,-2.2,-3.1,-0.9,9536.0
2.0,1.0,7.0,5.0,-2.2,-2.7,-0.5,8143.0
2.0,1.0,7.0,4.0,-2.2,-2.8,-0.6,3552.0
2.0,0.0,7.0,3.0,-2.2,-2.2,0.0,3553.0
2.0,0.0,7.0,2.0,-2.2,-2.2,0.0,1704.0
2.0,0.0,7.0,1.0,-2.2,-2.2,0.0,967.0
3.0,1.0,8.0,8.0,-1.5,-1.5,,16213.0
3.0,0.0,8.0,7.0,-1.5,-1.5,0.0,9536.0
3.0,0.0,8.0,6.0,-1.5,-1.5,0.0,8143.0
3.0,0.0,8.0,5.0,-1.5,-1.5,0.0,3552.0
3.0,0.0,8.0,4.0,-1.5,-1.5,0.0,3553.0
3.0,0.0,8.0,3.0,-1.5,-1.5,0.0,1704.0
3.0,0.0,8.0,2.0,-1.5,-1.5,0.0,967.0
3.0,0.0,8.0,1.0,-1.5,-1.5,0.0,1879.0
4.0,1.0,7.0,7.0,-2.2,-2.2,,16213.0
4.0,1.0,7.0,6.0,-2.2,-2.7,-0.5,9536.0
4.0,0.0,7.0,5.0,-2.2,-2.2,0.0,8143.0
4.0,1.0,7.0,4.0,-2.2,-2.7,-0.5,3552.0
4.0,0.0,7.0,3.0,-2.2,-2.2,0.0,3553.0
4.0,0.0,7.0,2.0,-2.2,-2.2,0.0,1704.0
4.0,0.0,7.0,1.0,-2.2,-2.2,0.0,967.0
5.0,1.0,8.0,8.0,-3.4,-3.4,,16213.0
5.0,1.0,8.0,7.0,-3.4,-4.3,-0.9,9536.0
5.0,1.0,8.0,6.0,-2.6,-2.6,0.8,8143.0
5.0,1.0,8.0,5.0,-2.6,-2.6,0.0,3552.0
5.0,1.0,8.0,4.0,-2.6,-3.3,-0.7,3553.0
5.0,1.0,8.0,3.0,-2.6,-4.0,-1.4,1704.0
5.0,0.0,8.0,2.0,-2.6,-2.6,0.0,967.0
5.0,0.0,8.0,1.0,-2.6,-2.6,0.0,1879.0
6.0,1.0,5.0,5.0,-2.1,-2.1,,16213.0
6.0,0.0,5.0,4.0,-2.1,-2.1,0.0,9536.0
6.0,0.0,5.0,3.0,-2.1,-2.1,0.0,8143.0
6.0,0.0,5.0,2.0,-2.1,-2.1,0.0,3552.0
6.0,0.0,5.0,1.0,-2.1,-2.1,0.0,3553.0
7.0,1.0,7.0,7.0,-2.9,-2.9,,16213.0
7.0,1.0,7.0,6.0,-2.0,-2.0,0.9,9536.0
7.0,0.0,7.0,5.0,-2.0,-2.0,0.0,8143.0
7.0,0.0,7.0,4.0,-2.0,-2.0,0.0,3552.0
7.0,0.0,7.0,3.0,-2.0,-2.0,0.0,3553.0
7.0,0.0,7.0,2.0,-2.0,-2.0,0.0,1704.0
7.0,0.0,7.0,1.0,-2.0,-2.0,0.0,967.0
8.0,1.0,10.0,10.0,-2.1,-2.1,,16213.0
8.0,1.0,10.0,9.0,-2.1,-2.4,-0.3,9536.0
8.0,1.0,10.0,8.0,-2.1,-2.6,-0.5,8143.0
8.0,1.0,10.0,7.0,-2.1,-4.0,-1.9,3552.0
8.0,1.0,10.0,6.0,-2.1,-2.4,-0.3,3553.0
