trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-3.2,-3.2,,4368.0
1.0,1.0,7.0,6.0,-3.1,-3.1,0.1,4015.0
1.0,1.0,7.0,5.0,-2.2,-2.2,0.9,3304.0
1.0,0.0,7.0,4.0,-2.2,-2.2,0.0,4320.0
1.0,0.0,7.0,3.0,-2.2,-2.2,0.0,3328.0
1.0,0.0,7.0,2.0,-2.2,-2.2,0.0,2848.0
1.0,1.0,7.0,1.0,-2.2,-3.4,-1.2,2238.0
2.0,1.0,7.0,7.0,-3.9,-3.9,,4368.0
2.0,1.0,7.0,6.0,-3.5,-3.5,0.4,4015.0
2.0,1.0,7.0,5.0,-3.3,-3.3,0.2,3304.0
2.0,1.0,7.0,4.0,-2.3,-2.3,1.0,4320.0
2.0,0.0,7.0,3.0,-2.3,-2.3,0.0,3328.0
2.0,0.0,7.0,2.0,-2.3,-2.3,0.0,2848.0
2.0,0.0,7.0,1.0,-2.3,-2.3,0.0,2238.0
3.0,1.0,10.0,10.0,-2.7,-2.7,,4368.0
3.0,1.0,10.0,9.0,-2.7,-2.7,0.0,4015.0
3.0,1.0,10.0,8.0,-2.7,-3.4,-0.7,3304.0
3.0,1.0,10.0,7.0,-2.7,-2.9,-0.2,4320.0
3.0,1.0,10.0,6.0,-2.7,-3.2,-0.5,3328.0
3.0,1.0,10.0,5.0,-2.7,-3.0,-0.3,2848.0
3.0,1.0,10.0,4.0,-2.4,-2.4,0.3,2238.0
3.0,0.0,10.0,3.0,-2.4,-2.4,0.0,2976.0
3.0,0.0,10.0,2.0,-2.4,-2.4,0.0,1480.0
3.0,0.0,10.0,1.0,-2.4,-2.4,0.0,1456.0
4.0,1.0,8.0,8.0,-2.4,-2.4,,4368.0
4.0,1.0,8.0,7.0,-2.4,-3.3,-0.9,4015.0
4.0,1.0,8.0,6.0,-2.4,-3.2,-0.8,3304.0
4.0,1.0,8.0,5.0,-2.4,-3.0,-0.6,4320.0
4.0,1.0,8.0,4.0,-2.0,-2.0,0.4,3328.0
4.0,0.0,8.0,3.0,-2.0,-2.0,0.0,2848.0
4.0,0.0,8.0,2.0,-2.0,-2.0,0.0,2238.0
4.0,0.0,8.0,1.0,-2.0,-2.0,0.0,2976.0
5.0,1.0,10.0,10.0,-4.0,-4.0,,4368.0
5.0,1.0,10.0,9.0,-4.0,-4.1,-0.1,4015.0
5.0,1.0,10.0,8.0,-2.3,-2.3,1.7,3304.0
5.0,1.0,10.0,7.0,-2.3,-2.6,-0.3,4320.0
5.0,1.0,10.0,6.0,-2.3,-2.4,-0.1,3328.0
5.0,0.0,10.0,5.0,-2.3,-2.3,0.0,2848.0
5.0,1.0,10.0,4.0,-1.6,-1.6,0.7,2238.0
5.0,0.0,10.0,3.0,-1.6,-1.6,0.0,2976.0
5.0,0.0,10.0,2.0,-1.6,-1.6,0.0,1480.0
5.0,0.0,10.0,1.0,-1.6,-1.6,0.0,1456.0
6.0,1.0,7.0,7.0,-1.3,-1.3,,4368.0
6.0,0.0,7.0,6.0,-1.3,-1.3,0.0,4015.0
6.0,0.0,7.0,5.0,-1.3,-1.3,0.0,3304.0
6.0,0.0,7.0,4.0,-1.3,-1.3,0.0,4320.0
6.0,0.0,7.0,3.0,-1.3,-1.3,0.0,3328.0
6.0,0.0,7.0,2.0,-1.3,-1.3,0.0,2848.0
6.0,0.0,7.0,1.0,-1.3,-1.3,0.0,2238.0
7.0,1.0,8.0,8.0,-3.2,-3.2,,4368.0
7.0,1.0,8.0,7.0,-3.2,-3.9,-0.7,4015.0
7.0,1.0,8.0,6.0,-3.2,-3.9,-0.7,3304.0
7.0,1.0,8.0,5.0,-2.2,-2.2,1.0,4320.0
7.0,1.0,8.0,4.0,-2.2,-2.9,-0.7,3328.0
7.0,1.0,8.0,3.0,-2.2,-2.3,-0.1,2848.0
7.0,1.0,8.0,2.0,-2.2,-2.7,-0.5,2238.0
7.0,1.0,8.0,1.0,-2.2,-3.3,-1.1,2976.0
8.0,1.0,5.0,5.0,-2.8,-2.8,,4368.0
8.0,1.0,5.0,4.0,-1.7000000000000002,-1.7000000000000002,1.1,4015.0
8.0,0.0,5.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,3304.0
8.0,0.0,5.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,4320.0
8.0,0.0,5.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,3328.0
9.0,1.0,9.0,9.0,-1.8,-1.8,,4368.0
9.0,0.0,9.0,8.0,-1.8,-1.8,0.0,4015.0
9.0,0.0,9.0,7.0,-1.8,-1.8,0.0,3304.0
9.0,0.0,9.0,6.0,-1.8,-1.8,0.0,4320.0
9.0,0.0,9.0,5.0,-1.8,-1.8,0.0,3328.0
9.0,0.0,9.0,4.0,-1.8,-1.8,0.0,2848.0
9.0,0.0,9.0,3.0,-1.8,-1.8,0.0,2238.0
9.0,0.0,9.0,2.0,-1.8,-1.8,0.0,2976.0
9.0,0.0,9.0,1.0,-1.8,-1.8,0.0,1480.0
