trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-2.6,-2.6,,5615.0
1.0,1.0,7.0,6.0,-2.6,-3.7,-1.1,4703.0
1.0,0.0,7.0,5.0,-2.6,-2.6,0.0,1928.0
1.0,1.0,7.0,4.0,-2.6,-3.0,-0.4,4399.0
1.0,0.0,7.0,3.0,-2.6,-2.6,0.0,1825.0
1.0,1.0,7.0,2.0,-2.6,-3.4,-0.8,1897.0
1.0,0.0,7.0,1.0,-2.6,-2.6,0.0,2303.0
2.0,1.0,5.0,5.0,-2.5,-2.5,,5615.0
2.0,1.0,5.0,4.0,-2.4,-2.4,0.1,4703.0
2.0,0.0,5.0,3.0,-2.4,-2.4,0.0,1928.0
2.0,0.0,5.0,2.0,-2.4,-2.4,0.0,4399.0
2.0,1.0,5.0,1.0,-2.4,-3.1,-0.7,1825.0
3.0,1.0,8.0,8.0,-2.7,-2.7,,5615.0
3.0,1.0,8.0,7.0,-2.7,-3.5,-0.8,4703.0
3.0,0.0,8.0,6.0,-2.7,-2.7,0.0,1928.0
3.0,0.0,8.0,5.0,-2.7,-2.7,0.0,4399.0
3.0,1.0,8.0,4.0,-2.5,-2.5,0.2,1825.0
3.0,0.0,8.0,3.0,-2.5,-2.5,0.0,1897.0
3.0,1.0,8.0,2.0,-2.5,-2.7,-0.2,2303.0
3.0,0.0,8.0,1.0,-2.5,-2.5,0.0,5585.0
4.0,1.0,6.0,6.0,-3.6,-3.6,,5615.0
4.0,1.0,6.0,5.0,-2.5,-2.5,1.1,4703.0
4.0,0.0,6.0,4.0,-2.5,-2.5,0.0,1928.0
4.0,0.0,6.0,3.0,-2.5,-2.5,0.0,4399.0
4.0,1.0,6.0,2.0,-2.5,-3.4,-0.9,1825.0
4.0,0.0,6.0,1.0,-2.5,-2.5,0.0,1897.0
5.0,1.0,7.0,7.0,-1.3,-1.3,,5615.0
5.0,0.0,7.0,6.0,-1.3,-1.3,0.0,4703.0
5.0,0.0,7.0,5.0,-1.3,-1.3,0.0,1928.0
5.0,0.0,7.0,4.0,-1.3,-1.3,0.0,4399.0
5.0,0.0,7.0,3.0,-1.3,-1.3,0.0,1825.0
5.0,0.0,7.0,2.0,-1.3,-1.3,0.0,1897.0
5.0,0.0,7.0,1.0,-1.3,-1.3,0.0,2303.0
6.0,1.0,9.0,9.0,-2.6,-2.6,,5615.0
6.0,1.0,9.0,8.0,-2.3,-2.3,0.3,4703.0
6.0,0.0,9.0,7.0,-2.3,-2.3,0.0,1928.0
6.0,1.0,9.0,6.0,-2.3,-2.9,-0.6,4399.0
6.0,0.0,9.0,5.0,-2.3,-2.3,0.0,1825.0
6.0,1.0,9.0,4.0,-2.3,-3.2,-0.9,1897.0
6.0,0.0,9.0,3.0,-2.3,-2.3,0.0,2303.0
6.0,0.0,9.0,2.0,-2.3,-2.3,0.0,5585.0
6.0,1.0,9.0,1.0,-2.3,-2.5,-0.2,2326.0
7.0,1.0,8.0,8.0,-3.0,-3.0,,5615.0
7.0,1.0,8.0,7.0,-1.9,-1.9,1.1,4703.0
7.0,0.0,8.0,6.0,-1.9,-1.9,0.0,1928.0
7.0,0.0,8.0,5.0,-1.9,-1.9,0.0,4399.0
7.0,0.0,8.0,4.0,-1.9,-1.9,0.0,1825.0
7.0,0.0,8.0,3.0,-1.9,-1.9,0.0,1897.0
7.0,1.0,8.0,2.0,-1.9,-2.9,-1.0,2303.0
7.0,0.0,8.0,1.0,-1.9,-1.9,0.0,5585.0
8.0,1.0,5.0,5.0,-2.1,-2.1,,5615.0
8.0,1.0,5.0,4.0,-2.1,-3.4,-1.3,4703.0
8.0,0.0,5.0,3.0,-2.1,-2.1,0.0,1928.0
8.0,1.0,5.0,2.0,-2.1,-3.8,-1.7,4399.0
8.0,0.0,5.0,1.0,-2.1,-2.1,0.0,1825.0
9.0,1.0,7.0,7.0,-3.7,-3.7,,5615.0
9.0,1.0,7.0,6.0,-2.8,-2.8,0.9,4703.0
9.0,1.0,7.0,5.0,-2.8,-2.8,0.0,1928.0
9.0,1.0,7.0,4.0,-2.8,-3.2,-0.4,4399.0
9.0,1.0,7.0,3.0,-2.8,-3.8,-1.0,1825.0
9.0,0.0,7.0,2.0,-2.8,-2.8,0.0,1897.0
9.0,1.0,7.0,1.0,-2.8,-2.8,0.0,2303.0
10.0,1.0,10.0,10.0,-3.2,-3.2,,5615.0
10.0,1.0,10.0,9.0,-2.1,-2.1,1.1,4703.0
10.0,1.0,10.0,8.0,-2.1,-3.0,-0.9,1928.0
10.0,1.0,10.0,7.0,-2.1,-2.1,0.0,4399.0
10.0,1.0,10.0,6.0,-2.1,-3.6,-1.5,1825.0
10.0,1.0,10.0,5.0,-2.1,-3.0,-0.9,1897.0
10.0,0.0,10.0,4.0,-2.1,-2.1,0.0,2303.0
10.0,0.0,10.0,3.0,-2.1,-2.1,0.0,5585.0
10.0,1.0,10.0,2.0,-2.1,-2.8,-0.7,2326.0
10.0,0.0,10.0,1.0,-2.1,-2.1,0.0,2857.0
11.0,1.0,5.0,5.0,-4.5,-4.5,,5615.0
11.0,1.0,5.0,4.0,-3.9,-3.9,0.6,4703.0
11.0,1.0,5.0,3.0,-2.9,-2.9,1.0,1928.0
11.0,1.0,5.0,2.0,-2.8,-2.8,0.1,4399.0
11.0,1.0,5.0,1.0,-2.6,-2.6,0.2,1825.0
12.0,1.0,5.0,5.0,-3.4,-3.4,,5615.0
12.0,1.0,5.0,4.0,-2.7,-2.7,0.7,4703.0
12.0,1.0,5.0,3.0,-2.7,-3.4,-0.7,1928.0
12.0,1.0,5.0,2.0,-2.7,-3.6,-0.9,4399.0
12.0,1.0,5.0,1.0,-2.7,-3.3,-0.6,1825.0
13.0,1.0,9.0,9.0,-2.9,-2.9,,5615.0
13.0,1.0,9.0,8.0,-2.9,-2.9,0.0,4703.0
13.0,1.0,9.0,7.0,-2.9,-3.4,-0.5,1928.0
13.0,1.0,9.0,6.0,-2.8,-2.8,0.1,4399.0
13.0,1.0,9.0,5.0,-2.8,-3.1,-0.3,1825.0
13.0,1.0,9.0,4.0,-2.8,-3.3,-0.5,1897.0
13.0,1.0,9.0,3.0,-2.8,-4.4,-1.6,2303.0
13.0,1.0,9.0,2.0,-2.8,-3.0,-0.2,5585.0
13.0,0.0,9.0,1.0,-2.8,-2.8,0.0,2326.0
14.0,1.0,6.0,6.0,-3.8,-3.8,,5615.0
14.0,1.0,6.0,5.0,-2.8,-2.8,1.0,4703.0
14.0,1.0,6.0,4.0,-2.8,-3.5,-0.7,1928.0
14.0,0.0,6.0,3.0,-2.8,-2.8,0.0,4399.0
14.0,1.0,6.0,2.0,-2.8,-3.2,-0.4,1825.0
14.0,0.0,6.0,1.0,-2.8,-2.8,0.0,1897.0
15.0,1.0,6.0,6.0,-3.1,-3.1,,5615.0
15.0,1.0,6.0,5.0,-2.5,-2.5,0.6,4703.0
15.0,1.0,6.0,4.0,-2.0,-2.0,0.5,1928.0
15.0,0.0,6.0,3.0,-2.0,-2.0,0.0,4399.0
15.0,0.0,6.0,2.0,-2.0,-2.0,0.0,1825.0
15.0,1.0,6.0,1.0,-2.0,-2.2,-0.2,1897.0
16.0,1.0,9.0,9.0,-3.0,-3.0,,5615.0
16.0,1.0,9.0,8.0,-3.0,-3.6,-0.6,4703.0
16.0,1.0,9.0,7.0,-2.8,-2.8,0.2,1928.0
16.0,1.0,9.0,6.0,-2.8,-4.0,-1.2,4399.0
16.0,0.0,9.0,5.0,-2.8,-2.8,0.0,1825.0
16.0,0.0,9.0,4.0,-2.8,-2.8,0.0,1897.0
16.0,1.0,9.0,3.0,-2.8,-3.5,-0.7,2303.0
16.0,1.0,9.0,2.0,-2.8,-4.2,-1.4,5585.0
16.0,0.0,9.0,1.0,-2.8,-2.8,0.0,2326.0
17.0,1.0,8.0,8.0,-2.6,-2.6,,5615.0
17.0,1.0,8.0,7.0,-2.3,-2.3,0.3,4703.0
17.0,1.0,8.0,6.0,-2.3,-2.6,-0.3,1928.0
17.0,1.0,8.0,5.0,-2.2,-2.2,0.1,4399.0
17.0,0.0,8.0,4.0,-2.2,-2.2,0.0,1825.0
17.0,0.0,8.0,3.0,-2.2,-2.2,0.0,1897.0
17.0,0.0,8.0,2.0,-2.2,-2.2,0.0,2303.0
17.0,0.0,8.0,1.0,-2.2,-2.2,0.0,5585.0
18.0,1.0,8.0,8.0,-3.4,-3.4,,5615.0
18.0,1.0,8.0,7.0,-2.5,-2.5,0.9,4703.0
18.0,1.0,8.0,6.0,-2.5,-3.5,-1.0,1928.0
18.0,1.0,8.0,5.0,-2.4,-2.4,0.1,4399.0
18.0,0.0,8.0,4.0,-2.4,-2.4,0.0,1825.0
18.0,0.0,8.0,3.0,-2.4,-2.4,0.0,1897.0
18.0,1.0,8.0,2.0,-2.4,-3.3,-0.9,2303.0
