trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-2.8,-2.8,,3500.0
1.0,1.0,9.0,8.0,-2.8,-3.3,-0.5,2288.0
1.0,1.0,9.0,7.0,-2.8,-3.1,-0.3,2386.0
1.0,1.0,9.0,6.0,-2.6,-2.6,0.2,2031.0
1.0,1.0,9.0,5.0,-2.6,-2.6,0.0,3351.0
1.0,1.0,9.0,4.0,-2.6,-2.9,-0.3,3538.0
1.0,1.0,9.0,3.0,-2.6,-3.1,-0.5,2559.0
1.0,1.0,9.0,2.0,-2.6,-3.0,-0.4,3311.0
1.0,1.0,9.0,1.0,-2.6,-4.1,-1.5,2510.0
2.0,1.0,6.0,6.0,-3.0,-3.0,,3500.0
2.0,1.0,6.0,5.0,-2.1,-2.1,0.9,2288.0
2.0,0.0,6.0,4.0,-2.1,-2.1,0.0,2386.0
2.0,0.0,6.0,3.0,-2.1,-2.1,0.0,2031.0
2.0,0.0,6.0,2.0,-2.1,-2.1,0.0,3351.0
2.0,0.0,6.0,1.0,-2.1,-2.1,0.0,3538.0
3.0,1.0,6.0,6.0,-4.7,-4.7,,3500.0
3.0,1.0,6.0,5.0,-3.5,-3.5,1.2,2288.0
3.0,1.0,6.0,4.0,-2.3,-2.3,1.2,2386.0
3.0,0.0,6.0,3.0,-2.3,-2.3,0.0,2031.0
3.0,0.0,6.0,2.0,-2.3,-2.3,0.0,3351.0
3.0,0.0,6.0,1.0,-2.3,-2.3,0.0,3538.0
4.0,1.0,10.0,10.0,-2.7,-2.7,,3500.0
4.0,1.0,10.0,9.0,-1.9,-1.9,0.8,2288.0
4.0,0.0,10.0,8.0,-1.9,-1.9,0.0,2386.0
4.0,0.0,10.0,7.0,-1.9,-1.9,0.0,2031.0
4.0,0.0,10.0,6.0,-1.9,-1.9,0.0,3351.0
4.0,0.0,10.0,5.0,-1.9,-1.9,0.0,3538.0
4.0,0.0,10.0,4.0,-1.9,-1.9,0.0,2559.0
4.0,0.0,10.0,3.0,-1.9,-1.9,0.0,3311.0
4.0,0.0,10.0,2.0,-1.9,-1.9,0.0,2510.0
4.0,0.0,10.0,1.0,-1.9,-1.9,0.0,2102.0
5.0,1.0,7.0,7.0,-3.4,-3.4,,3500.0
5.0,1.0,7.0,6.0,-2.4,-2.4,1.0,2288.0
5.0,1.0,7.0,5.0,-2.4,-3.4,-1.0,2386.0
5.0,1.0,7.0,4.0,-2.4,-2.7,-0.3,2031.0
5.0,0.0,7.0,3.0,-2.4,-2.4,0.0,3351.0
5.0,0.0,7.0,2.0,-2.4,-2.4,0.0,3538.0
5.0,0.0,7.0,1.0,-2.4,-2.4,0.0,2559.0
6.0,1.0,9.0,9.0,-2.2,-2.2,,3500.0
6.0,1.0,9.0,8.0,-1.4,-1.4,0.8,2288.0
6.0,0.0,9.0,7.0,-1.4,-1.4,0.0,2386.0
6.0,0.0,9.0,6.0,-1.4,-1.4,0.0,2031.0
6.0,0.0,9.0,5.0,-1.4,-1.4,0.0,3351.0
6.0,0.0,9.0,4.0,-1.4,-1.4,0.0,3538.0
6.0,0.0,9.0,3.0,-1.4,-1.4,0.0,2559.0
6.0,0.0,9.0,2.0,-1.4,-1.4,0.0,3311.0
6.0,0.0,9.0,1.0,-1.4,-1.4,0.0,2510.0
7.0,1.0,10.0,10.0,-3.1,-3.1,,3500.0
7.0,1.0,10.0,9.0,-2.8,-2.8,0.3,2288.0
7.0,1.0,10.0,8.0,-2.8,-2.8,0.0,2386.0
7.0,1.0,10.0,7.0,-2.8,-3.4,-0.6,2031.0
7.0,1.0,10.0,6.0,-2.8,-3.2,-0.4,3351.0
7.0,1.0,10.0,5.0,-2.8,-3.4,-0.6,3538.0
7.0,1.0,10.0,4.0,-2.2,-2.2,0.6,2559.0
7.0,0.0,10.0,3.0,-2.2,-2.2,0.0,3311.0
7.0,0.0,10.0,2.0,-2.2,-2.2,0.0,2510.0
7.0,0.0,10.0,1.0,-2.2,-2.2,0.0,2102.0
8.0,1.0,5.0,5.0,-3.9,-3.9,,3500.0
8.0,1.0,5.0,4.0,-3.3,-3.3,0.6,2288.0
8.0,1.0,5.0,3.0,-2.9,-2.9,0.4,2386.0
8.0,1.0,5.0,2.0,-2.8,-2.8,0.1,2031.0
8.0,0.0,5.0,1.0,-2.8,-2.8,0.0,3351.0
9.0,1.0,8.0,8.0,-2.9,-2.9,,3500.0
9.0,1.0,8.0,7.0,-2.9,-3.0,-0.1,2288.0
9.0,1.0,8.0,6.0,-2.8,-2.8,0.1,2386.0
9.0,1.0,8.0,5.0,-2.3,-2.3,0.5,2031.0
9.0,0.0,8.0,4.0,-2.3,-2.3,0.0,3351.0
9.0,0.0,8.0,3.0,-2.3,-2.3,0.0,3538.0
9.0,0.0,8.0,2.0,-2.3,-2.3,0.0,2559.0
9.0,0.0,8.0,1.0,-2.3,-2.3,0.0,3311.0
10.0,1.0,9.0,9.0,-2.6,-2.6,,3500.0
10.0,1.0,9.0,8.0,-2.6,-4.1,-1.5,2288.0
10.0,1.0,9.0,7.0,-2.1,-2.1,0.5,2386.0
10.0,0.0,9.0,6.0,-2.1,-2.1,0.0,2031.0
10.0,0.0,9.0,5.0,-2.1,-2.1,0.0,3351.0
10.0,0.0,9.0,4.0,-2.1,-2.1,0.0,3538.0
10.0,0.0,9.0,3.0,-2.1,-2.1,0.0,2559.0
10.0,0.0,9.0,2.0,-2.1,-2.1,0.0,3311.0
10.0,0.0,9.0,1.0,-2.1,-2.1,0.0,2510.0
11.0,1.0,9.0,9.0,-4.1,-4.1,,3500.0
11.0,1.0,9.0,8.0,-2.9,-2.9,1.2,2288.0
11.0,1.0,9.0,7.0,-2.9,-4.1,-1.2,2386.0
11.0,1.0,9.0,6.0,-2.9,-3.1,-0.2,2031.0
11.0,1.0,9.0,5.0,-2.5,-2.5,0.4,3351.0
11.0,1.0,9.0,4.0,-2.5,-2.9,-0.4,3538.0
11.0,1.0,9.0,3.0,-1.1,-1.1,1.4,2559.0
11.0,0.0,9.0,2.0,-1.1,-1.1,0.0,3311.0
11.0,0.0,9.0,1.0,-1.1,-1.1,0.0,2510.0
12.0,1.0,8.0,8.0,-4.1,-4.1,,3500.0
12.0,1.0,8.0,7.0,-3.7,-3.7,0.4,2288.0
12.0,1.0,8.0,6.0,-3.7,-4.2,-0.5,2386.0
12.0,1.0,8.0,5.0,-3.7,-3.8,-0.1,2031.0
12.0,1.0,8.0,4.0,-2.9,-2.9,0.8,3351.0
12.0,1.0,8.0,3.0,-2.8,-2.8,0.1,3538.0
12.0,1.0,8.0,2.0,-2.8,-3.2,-0.4,2559.0
12.0,0.0,8.0,1.0,-2.8,-2.8,0.0,3311.0
13.0,1.0,8.0,8.0,-4.0,-4.0,,3500.0
13.0,1.0,8.0,7.0,-3.4,-3.4,0.6,2288.0
13.0,1.0,8.0,6.0,-3.4,-3.6,-0.2,2386.0
13.0,1.0,8.0,5.0,-2.6,-2.6,0.8,2031.0
13.0,1.0,8.0,4.0,-2.6,-3.2,-0.6,3351.0
13.0,1.0,8.0,3.0,-2.5,-2.5,0.1,3538.0
13.0,0.0,8.0,2.0,-2.5,-2.5,0.0,2559.0
13.0,0.0,8.0,1.0,-2.5,-2.5,0.0,3311.0
14.0,1.0,7.0,7.0,-3.1,-3.1,,3500.0
14.0,1.0,7.0,6.0,-3.1,-3.5,-0.4,2288.0
14.0,1.0,7.0,5.0,-2.2,-2.2,0.9,2386.0
14.0,1.0,7.0,4.0,-2.2,-2.8,-0.6,2031.0
14.0,0.0,7.0,3.0,-2.2,-2.2,0.0,3351.0
14.0,0.0,7.0,2.0,-2.2,-2.2,0.0,3538.0
14.0,0.0,7.0,1.0,-2.2,-2.2,0.0,2559.0
15.0,1.0,7.0,7.0,-2.3,-2.3,,3500.0
15.0,1.0,7.0,6.0,-2.3,-3.4,-1.1,2288.0
15.0,0.0,7.0,5.0,-2.3,-2.3,0.0,2386.0
15.0,0.0,7.0,4.0,-2.3,-2.3,0.0,2031.0
15.0,0.0,7.0,3.0,-2.3,-2.3,0.0,3351.0
15.0,0.0,7.0,2.0,-2.3,-2.3,0.0,3538.0
15.0,0.0,7.0,1.0,-2.3,-2.3,0.0,2559.0
16.0,1.0,9.0,9.0,-4.1,-4.1,,3500.0
16.0,1.0,9.0,8.0,-2.2,-2.2,1.9,2288.0
16.0,1.0,9.0,7.0,-2.2,-3.6,-1.4,2386.0
16.0,1.0,9.0,6.0,-2.2,-3.9,-1.7,2031.0
16.0,1.0,9.0,5.0,-2.2,-4.5,-2.3,3351.0
16.0,0.0,9.0,4.0,-2.2,-2.2,0.0,3538.0
16.0,0.0,9.0,3.0,-2.2,-2.2,0.0,2559.0
16.0,0.0,9.0,2.0,-2.2,-2.2,0.0,3311.0
16.0,0.0,9.0,1.0,-2.2,-2.2,0.0,2510.0
17.0,1.0,5.0,5.0,-4.8,-4.8,,3500.0
17.0,1.0,5.0,4.0,-3.4,-3.4,1.4,2288.0
17.0,1.0,5.0,3.0,-3.2,-3.2,0.2,2386.0
17.0,1.0,5.0,2.0,-2.3,-2.3,0.9,2031.0
17.0,0.0,5.0,1.0,-2.3,-2.3,0.0,3351.0
18.0,1.0,8.0,8.0,-1.6,-1.6,,3500.0
18.0,0.0,8.0,7.0,-1.6,-1.6,0.0,2288.0
18.0,0.0,8.0,6.0,-1.6,-1.6,0.0,2386.0
18.0,0.0,8.0,5.0,-1.6,-1.6,0.0,2031.0
18.0,0.0,8.0,4.0,-1.6,-1.6,0.0,3351.0
18.0,0.0,8.0,3.0,-1.6,-1.6,0.0,3538.0
18.0,0.0,8.0,2.0,-1.6,-1.6,0.0,2559.0
18.0,0.0,8.0,1.0,-1.6,-1.6,0.0,3311.0
19.0,1.0,9.0,9.0,-3.3,-3.3,,3500.0
19.0,1.0,9.0,8.0,-3.3,-4.8,-1.5,2288.0
19.0,1.0,9.0,7.0,-2.0,-2.0,1.3,2386.0
19.0,0.0,9.0,6.0,-2.0,-2.0,0.0,2031.0
19.0,0.0,9.0,5.0,-2.0,-2.0,0.0,3351.0
19.0,0.0,9.0,4.0,-2.0,-2.0,0.0,3538.0
19.0,0.0,9.0,3.0,-2.0,-2.0,0.0,2559.0
19.0,0.0,9.0,2.0,-2.0,-2.0,0.0,3311.0
19.0,0.0,9.0,1.0,-2.0,-2.0,0.0,2510.0
20.0,1.0,10.0,10.0,-3.7,-3.7,,3500.0
20.0,1.0,10.0,9.0,-3.1,-3.1,0.6,2288.0
20.0,1.0,10.0,8.0,-3.1,-3.5,-0.4,2386.0
20.0,1.0,10.0,7.0,-2.8,-2.8,0.3,2031.0
20.0,1.0,10.0,6.0,-2.8,-2.8,0.0,3351.0
20.0,1.0,10.0,5.0,-2.8,-3.6,-0.8,3538.0
20.0,1.0,10.0,4.0,-2.8,-3.8,-1.0,2559.0
20.0,1.0,10.0,3.0,-2.1,-2.1,0.7,3311.0
20.0,0.0,10.0,2.0,-2.1,-2.1,0.0,2510.0
20.0,0.0,10.0,1.0,-2.1,-2.1,0.0,2102.0
21.0,1.0,6.0,6.0,-2.7,-2.7,,3500.0
21.0,1.0,6.0,5.0,-2.4,-2.4,0.3,2288.0
21.0,0.0,6.0,4.0,-2.4,-2.4,0.0,2386.0
21.0,0.0,6.0,3.0,-2.4,-2.4,0.0,2031.0
21.0,0.0,6.0,2.0,-2.4,-2.4,0.0,3351.0
21.0,0.0,6.0,1.0,-2.4,-2.4,0.0,3538.0
22.0,1.0,9.0,9.0,-1.8,-1.8,,3500.0
22.0,0.0,9.0,8.0,-1.8,-1.8,0.0,2288.0
22.0,0.0,9.0,7.0,-1.8,-1.8,0.0,2386.0
22.0,0.0,9.0,6.0,-1.8,-1.8,0.0,2031.0
22.0,0.0,9.0,5.0,-1.8,-1.8,0.0,3351.0
22.0,0.0,9.0,4.0,-1.8,-1.8,0.0,3538.0
22.0,0.0,9.0,3.0,-1.8,-1.8,0.0,2559.0
