trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-2.1,-2.1,,6807.0
1.0,0.0,9.0,8.0,-2.1,-2.1,0.0,10167.0
1.0,1.0,9.0,7.0,-2.1,-2.9,-0.8,2007.0
1.0,0.0,9.0,6.0,-2.1,-2.1,0.0,1344.0
1.0,0.0,9.0,5.0,-2.1,-2.1,0.0,952.0
1.0,0.0,9.0,4.0,-2.1,-2.1,0.0,1049.0
1.0,0.0,9.0,3.0,-2.1,-2.1,0.0,888.0
1.0,0.0,9.0,2.0,-2.1,-2.1,0.0,991.0
1.0,0.0,9.0,1.0,-2.1,-2.1,0.0,2700.0
2.0,1.0,8.0,8.0,-3.0,-3.0,,6807.0
2.0,1.0,8.0,7.0,-3.0,-3.5,-0.5,10167.0
2.0,1.0,8.0,6.0,-2.8,-2.8,0.2,2007.0
2.0,1.0,8.0,5.0,-2.8,-3.4,-0.6,1344.0
2.0,1.0,8.0,4.0,-2.8,-3.0,-0.2,952.0
2.0,1.0,8.0,3.0,-2.7,-2.7,0.1,1049.0
2.0,1.0,8.0,2.0,-2.7,-3.4,-0.7,888.0
2.0,1.0,8.0,1.0,-2.7,-3.2,-0.5,991.0
3.0,1.0,6.0,6.0,-2.3,-2.3,,6807.0
3.0,0.0,6.0,5.0,-2.3,-2.3,0.0,10167.0
3.0,0.0,6.0,4.0,-2.3,-2.3,0.0,2007.0
3.0,0.0,6.0,3.0,-2.3,-2.3,0.0,1344.0
3.0,0.0,6.0,2.0,-2.3,-2.3,0.0,952.0
3.0,0.0,6.0,1.0,-2.3,-2.3,0.0,1049.0
4.0,1.0,9.0,9.0,-2.0,-2.0,,6807.0
4.0,0.0,9.0,8.0,-2.0,-2.0,0.0,10167.0
4.0,0.0,9.0,7.0,-2.0,-2.0,0.0,2007.0
4.0,0.0,9.0,6.0,-2.0,-2.0,0.0,1344.0
4.0,0.0,9.0,5.0,-2.0,-2.0,0.0,952.0
