trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-2.5,-2.5,,12087.0
1.0,1.0,9.0,8.0,-2.5,-3.0,-0.5,7062.0
1.0,0.0,9.0,7.0,-2.5,-2.5,0.0,3048.0
1.0,1.0,9.0,6.0,-2.5,-3.5,-1.0,4424.0
1.0,0.0,9.0,5.0,-2.5,-2.5,0.0,5048.0
1.0,0.0,9.0,4.0,-2.5,-2.5,0.0,15024.0
1.0,1.0,9.0,3.0,-2.5,-2.6,-0.1,2231.0
1.0,0.0,9.0,2.0,-2.5,-2.5,0.0,1375.0
1.0,0.0,9.0,1.0,-2.5,-2.5,0.0,2941.0
2.0,1.0,5.0,5.0,-2.2,-2.2,,12087.0
2.0,0.0,5.0,4.0,-2.2,-2.2,0.0,7062.0
2.0,0.0,5.0,3.0,-2.2,-2.2,0.0,3048.0
2.0,0.0,5.0,2.0,-2.2,-2.2,0.0,4424.0
2.0,0.0,5.0,1.0,-2.2,-2.2,0.0,5048.0
3.0,1.0,9.0,9.0,-3.2,-3.2,,12087.0
3.0,1.0,9.0,8.0,-3.0,-3.0,0.2,7062.0
3.0,1.0,9.0,7.0,-3.0,-3.7,-0.7,3048.0
3.0,1.0,9.0,6.0,-2.8,-2.8,0.2,4424.0
3.0,1.0,9.0,5.0,-2.8,-3.3,-0.5,5048.0
3.0,0.0,9.0,4.0,-2.8,-2.8,0.0,15024.0
3.0,0.0,9.0,3.0,-2.8,-2.8,0.0,2231.0
3.0,0.0,9.0,2.0,-2.8,-2.8,0.0,1375.0
3.0,0.0,9.0,1.0,-2.8,-2.8,0.0,2941.0
4.0,1.0,9.0,9.0,-2.7,-2.7,,12087.0
4.0,1.0,9.0,8.0,-2.7,-3.7,-1.0,7062.0
4.0,1.0,9.0,7.0,-2.7,-3.0,-0.3,3048.0
4.0,1.0,9.0,6.0,-2.7,-3.0,-0.3,4424.0
4.0,0.0,9.0,5.0,-2.7,-2.7,0.0,5048.0
4.0,0.0,9.0,4.0,-2.7,-2.7,0.0,15024.0
4.0,0.0,9.0,3.0,-2.7,-2.7,0.0,2231.0
4.0,0.0,9.0,2.0,-2.7,-2.7,0.0,1375.0
4.0,0.0,9.0,1.0,-2.7,-2.7,0.0,2941.0
5.0,1.0,6.0,6.0,-3.4,-3.4,,12087.0
5.0,1.0,6.0,5.0,-1.9,-1.9,1.5,7062.0
5.0,0.0,6.0,4.0,-1.9,-1.9,0.0,3048.0
5.0,0.0,6.0,3.0,-1.9,-1.9,0.0,4424.0
5.0,0.0,6.0,2.0,-1.9,-1.9,0.0,5048.0
5.0,0.0,6.0,1.0,-1.9,-1.9,0.0,15024.0
6.0,1.0,9.0,9.0,-2.9,-2.9,,12087.0
6.0,1.0,9.0,8.0,-2.8,-2.8,0.1,7062.0
6.0,1.0,9.0,7.0,-2.8,-3.1,-0.3,3048.0
6.0,0.0,9.0,6.0,-2.8,-2.8,0.0,4424.0
6.0,0.0,9.0,5.0,-2.8,-2.8,0.0,5048.0
6.0,0.0,9.0,4.0,-2.8,-2.8,0.0,15024.0
6.0,0.0,9.0,3.0,-2.8,-2.8,0.0,2231.0
6.0,0.0,9.0,2.0,-2.8,-2.8,0.0,1375.0
6.0,1.0,9.0,1.0,-2.7,-2.7,0.1,2941.0
7.0,1.0,5.0,5.0,-3.2,-3.2,,12087.0
7.0,1.0,5.0,4.0,-2.9,-2.9,0.3,7062.0
7.0,1.0,5.0,3.0,-2.5,-2.5,0.4,3048.0
7.0,0.0,5.0,2.0,-2.5,-2.5,0.0,4424.0
7.0,0.0,5.0,1.0,-2.5,-2.5,0.0,5048.0
8.0,1.0,8.0,8.0,-2.8,-2.8,,12087.0
8.0,1.0,8.0,7.0,-2.8,-3.7,-0.9,7062.0
8.0,1.0,8.0,6.0,-2.7,-2.7,0.1,3048.0
8.0,0.0,8.0,5.0,-2.7,-2.7,0.0,4424.0
8.0,0.0,8.0,4.0,-2.7,-2.7,0.0,5048.0
8.0,0.0,8.0,3.0,-2.7,-2.7,0.0,15024.0
8.0,0.0,8.0,2.0,-2.7,-2.7,0.0,2231.0
8.0,0.0,8.0,1.0,-2.7,-2.7,0.0,1375.0
9.0,1.0,6.0,6.0,-3.5,-3.5,,12087.0
9.0,1.0,6.0,5.0,-3.5,-3.6,-0.1,7062.0
9.0,1.0,6.0,4.0,-3.3,-3.3,0.2,3048.0
9.0,1.0,6.0,3.0,-2.6,-2.6,0.7,4424.0
9.0,0.0,6.0,2.0,-2.6,-2.6,0.0,5048.0
9.0,0.0,6.0,1.0,-2.6,-2.6,0.0,15024.0
10.0,1.0,8.0,8.0,-2.8,-2.8,,12087.0
10.0,1.0,8.0,7.0,-2.3,-2.3,0.5,7062.0
10.0,0.0,8.0,6.0,-2.3,-2.3,0.0,3048.0
10.0,0.0,8.0,5.0,-2.3,-2.3,0.0,4424.0
10.0,0.0,8.0,4.0,-2.3,-2.3,0.0,5048.0
10.0,0.0,8.0,3.0,-2.3,-2.3,0.0,15024.0
10.0,0.0,8.0,2.0,-2.3,-2.3,0.0,2231.0
10.0,0.0,8.0,1.0,-2.3,-2.3,0.0,1375.0
11.0,1.0,10.0,10.0,-3.1,-3.1,,12087.0
11.0,1.0,10.0,9.0,-1.9,-1.9,1.2,7062.0
11.0,0.0,10.0,8.0,-1.9,-1.9,0.0,3048.0
11.0,0.0,10.0,7.0,-1.9,-1.9,0.0,4424.0
11.0,0.0,10.0,6.0,-1.9,-1.9,0.0,5048.0
11.0,0.0,10.0,5.0,-1.9,-1.9,0.0,15024.0
11.0,0.0,10.0,4.0,-1.9,-1.9,0.0,2231.0
11.0,0.0,10.0,3.0,-1.9,-1.9,0.0,1375.0
11.0,0.0,10.0,2.0,-1.9,-1.9,0.0,2941.0
11.0,0.0,10.0,1.0,-1.9,-1.9,0.0,2288.0
12.0,1.0,8.0,8.0,-2.0,-2.0,,12087.0
12.0,0.0,8.0,7.0,-2.0,-2.0,0.0,7062.0
12.0,0.0,8.0,6.0,-2.0,-2.0,0.0,3048.0
12.0,0.0,8.0,5.0,-2.0,-2.0,0.0,4424.0
12.0,0.0,8.0,4.0,-2.0,-2.0,0.0,5048.0
12.0,0.0,8.0,3.0,-2.0,-2.0,0.0,15024.0
12.0,0.0,8.0,2.0,-2.0,-2.0,0.0,2231.0
12.0,0.0,8.0,1.0,-2.0,-2.0,0.0,1375.0
13.0,1.0,6.0,6.0,-3.4,-3.4,,12087.0
13.0,1.0,6.0,5.0,-2.3,-2.3,1.1,7062.0
13.0,0.0,6.0,4.0,-2.3,-2.3,0.0,3048.0
13.0,0.0,6.0,3.0,-2.3,-2.3,0.0,4424.0
13.0,0.0,6.0,2.0,-2.3,-2.3,0.0,5048.0
13.0,0.0,6.0,1.0,-2.3,-2.3,0.0,15024.0
14.0,1.0,5.0,5.0,-1.8,-1.8,,12087.0
14.0,0.0,5.0,4.0,-1.8,-1.8,0.0,7062.0
14.0,0.0,5.0,3.0,-1.8,-1.8,0.0,3048.0
14.0,0.0,5.0,2.0,-1.8,-1.8,0.0,4424.0
14.0,0.0,5.0,1.0,-1.8,-1.8,0.0,5048.0
15.0,1.0,8.0,8.0,-2.7,-2.7,,12087.0
15.0,1.0,8.0,7.0,-2.7,-3.5,-0.8,7062.0
15.0,1.0,8.0,6.0,-2.7,-3.3,-0.6,3048.0
15.0,1.0,8.0,5.0,-2.7,-2.8,-0.1,4424.0
15.0,0.0,8.0,4.0,-2.7,-2.7,0.0,5048.0
15.0,0.0,8.0,3.0,-2.7,-2.7,0.0,15024.0
15.0,0.0,8.0,2.0,-2.7,-2.7,0.0,2231.0
15.0,0.0,8.0,1.0,-2.7,-2.7,0.0,1375.0
16.0,1.0,8.0,8.0,-2.8,-2.8,,12087.0
16.0,1.0,8.0,7.0,-2.6,-2.6,0.2,7062.0
16.0,1.0,8.0,6.0,-2.5,-2.5,0.1,3048.0
16.0,0.0,8.0,5.0,-2.5,-2.5,0.0,4424.0
16.0,0.0,8.0,4.0,-2.5,-2.5,0.0,5048.0
16.0,0.0,8.0,3.0,-2.5,-2.5,0.0,15024.0
16.0,0.0,8.0,2.0,-2.5,-2.5,0.0,2231.0
16.0,0.0,8.0,1.0,-2.5,-2.5,0.0,1375.0
17.0,1.0,7.0,7.0,-3.0,-3.0,,12087.0
17.0,1.0,7.0,6.0,-3.0,-3.7,-0.7,7062.0
17.0,1.0,7.0,5.0,-2.7,-2.7,0.3,3048.0
17.0,1.0,7.0,4.0,-2.7,-4.1,-1.4,4424.0
17.0,1.0,7.0,3.0,-2.7,-4.6,-1.9,5048.0
17.0,0.0,7.0,2.0,-2.7,-2.7,0.0,15024.0
17.0,0.0,7.0,1.0,-2.7,-2.7,0.0,2231.0
18.0,1.0,7.0,7.0,-2.1,-2.1,,12087.0
18.0,0.0,7.0,6.0,-2.1,-2.1,0.0,7062.0
18.0,0.0,7.0,5.0,-2.1,-2.1,0.0,3048.0
18.0,0.0,7.0,4.0,-2.1,-2.1,0.0,4424.0
18.0,0.0,7.0,3.0,-2.1,-2.1,0.0,5048.0
18.0,0.0,7.0,2.0,-2.1,-2.1,0.0,15024.0
18.0,0.0,7.0,1.0,-2.1,-2.1,0.0,2231.0
19.0,1.0,9.0,9.0,-3.3,-3.3,,12087.0
19.0,1.0,9.0,8.0,-2.9,-2.9,0.4,7062.0
19.0,1.0,9.0,7.0,-2.9,-3.2,-0.3,3048.0
19.0,1.0,9.0,6.0,-2.9,-3.1,-0.2,4424.0
19.0,1.0,9.0,5.0,-2.9,-3.2,-0.3,5048.0
19.0,0.0,9.0,4.0,-2.9,-2.9,0.0,15024.0
19.0,0.0,9.0,3.0,-2.9,-2.9,0.0,2231.0
19.0,0.0,9.0,2.0,-2.9,-2.9,0.0,1375.0
19.0,0.0,9.0,1.0,-2.9,-2.9,0.0,2941.0
20.0,1.0,9.0,9.0,-3.2,-3.2,,12087.0
20.0,1.0,9.0,8.0,-3.2,-3.5,-0.3,7062.0
20.0,1.0,9.0,7.0,-3.2,-3.3,-0.1,3048.0
20.0,1.0,9.0,6.0,-3.2,-3.4,-0.2,4424.0
20.0,1.0,9.0,5.0,-3.2,-3.3,-0.1,5048.0
20.0,1.0,9.0,4.0,-2.3,-2.3,0.9,15024.0
20.0,0.0,9.0,3.0,-2.3,-2.3,0.0,2231.0
20.0,0.0,9.0,2.0,-2.3,-2.3,0.0,1375.0
20.0,0.0,9.0,1.0,-2.3,-2.3,0.0,2941.0
21.0,1.0,7.0,7.0,-3.0,-3.0,,12087.0
21.0,1.0,7.0,6.0,-2.7,-2.7,0.3,7062.0
21.0,0.0,7.0,5.0,-2.7,-2.7,0.0,3048.0
21.0,0.0,7.0,4.0,-2.7,-2.7,0.0,4424.0
21.0,0.0,7.0,3.0,-2.7,-2.7,0.0,5048.0
