trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,-4.4,-4.4,,6189.0
1.0,1.0,5.0,4.0,-3.7,-3.7,0.7,7056.0
1.0,1.0,5.0,3.0,-2.2,-2.2,1.5,6271.0
1.0,0.0,5.0,2.0,-2.2,-2.2,0.0,8816.0
1.0,0.0,5.0,1.0,-2.2,-2.2,0.0,3062.0
2.0,1.0,9.0,9.0,-3.1,-3.1,,6189.0
2.0,1.0,9.0,8.0,-2.5,-2.5,0.6,7056.0
2.0,1.0,9.0,7.0,-2.5,-2.9,-0.4,6271.0
2.0,1.0,9.0,6.0,-2.5,-2.9,-0.4,8816.0
2.0,1.0,9.0,5.0,-2.5,-3.2,-0.7,3062.0
2.0,1.0,9.0,4.0,-2.5,-4.5,-2.0,3495.0
2.0,1.0,9.0,3.0,-2.5,-3.0,-0.5,2720.0
2.0,0.0,9.0,2.0,-2.5,-2.5,0.0,3903.0
2.0,0.0,9.0,1.0,-2.5,-2.5,0.0,3841.0
3.0,1.0,5.0,5.0,-2.1,-2.1,,6189.0
3.0,1.0,5.0,4.0,-2.1,-3.8,-1.7,7056.0
3.0,1.0,5.0,3.0,-2.1,-3.3,-1.2,6271.0
3.0,0.0,5.0,2.0,-2.1,-2.1,0.0,8816.0
3.0,0.0,5.0,1.0,-2.1,-2.1,0.0,3062.0
4.0,1.0,10.0,10.0,-2.4,-2.4,,6189.0
4.0,1.0,10.0,9.0,-2.4,-2.9,-0.5,7056.0
4.0,1.0,10.0,8.0,-2.4,-2.5,-0.1,6271.0
4.0,1.0,10.0,7.0,-2.4,-2.7,-0.3,8816.0
4.0,1.0,10.0,6.0,-2.4,-4.1,-1.7,3062.0
4.0,1.0,10.0,5.0,-2.4,-3.1,-0.7,3495.0
4.0,1.0,10.0,4.0,-2.4,-2.6,-0.2,2720.0
4.0,1.0,10.0,3.0,-2.4,-3.9,-1.5,3903.0
4.0,0.0,10.0,2.0,-2.4,-2.4,0.0,3841.0
4.0,0.0,10.0,1.0,-2.4,-2.4,0.0,5408.0
5.0,1.0,8.0,8.0,-3.3,-3.3,,6189.0
5.0,1.0,8.0,7.0,-3.3,-3.7,-0.4,7056.0
5.0,1.0,8.0,6.0,-3.3,-3.3,0.0,6271.0
5.0,1.0,8.0,5.0,-2.6,-2.6,0.7,8816.0
5.0,1.0,8.0,4.0,-2.6,-3.9,-1.3,3062.0
5.0,1.0,8.0,3.0,-2.6,-4.3,-1.7,3495.0
5.0,0.0,8.0,2.0,-2.6,-2.6,0.0,2720.0
5.0,0.0,8.0,1.0,-2.6,-2.6,0.0,3903.0
6.0,1.0,7.0,7.0,-2.1,-2.1,,6189.0
6.0,1.0,7.0,6.0,-2.1,-2.4,-0.3,7056.0
6.0,1.0,7.0,5.0,-2.1,-2.5,-0.4,6271.0
6.0,1.0,7.0,4.0,-2.0,-2.0,0.1,8816.0
6.0,1.0,7.0,3.0,-2.0,-2.4,-0.4,3062.0
6.0,1.0,7.0,2.0,-2.0,-2.3,-0.3,3495.0
6.0,0.0,7.0,1.0,-2.0,-2.0,0.0,2720.0
7.0,1.0,7.0,7.0,-2.7,-2.7,,6189.0
7.0,1.0,7.0,6.0,-2.2,-2.2,0.5,7056.0
7.0,1.0,7.0,5.0,-2.2,-2.9,-0.7,6271.0
7.0,1.0,7.0,4.0,-2.2,-3.6,-1.4,8816.0
7.0,1.0,7.0,3.0,-2.2,-2.9,-0.7,3062.0
7.0,1.0,7.0,2.0,-2.2,-2.5,-0.3,3495.0
7.0,0.0,7.0,1.0,-2.2,-2.2,0.0,2720.0
8.0,1.0,8.0,8.0,-2.8,-2.8,,6189.0
8.0,1.0,8.0,7.0,-2.6,-2.6,0.2,7056.0
8.0,1.0,8.0,6.0,-2.6,-2.9,-0.3,6271.0
8.0,1.0,8.0,5.0,-2.3,-2.3,0.3,8816.0
8.0,1.0,8.0,4.0,-2.3,-2.8,-0.5,3062.0
8.0,1.0,8.0,3.0,-2.3,-3.1,-0.8,3495.0
8.0,1.0,8.0,2.0,-2.3,-3.7,-1.4,2720.0
8.0,0.0,8.0,1.0,-2.3,-2.3,0.0,3903.0
9.0,1.0,8.0,8.0,-3.8,-3.8,,6189.0
9.0,1.0,8.0,7.0,-2.3,-2.3,1.5,7056.0
9.0,1.0,8.0,6.0,-2.3,-3.1,-0.8,6271.0
9.0,1.0,8.0,5.0,-2.3,-3.0,-0.7,8816.0
9.0,1.0,8.0,4.0,-2.3,-2.5,-0.2,3062.0
9.0,1.0,8.0,3.0,-2.1,-2.1,0.2,3495.0
9.0,1.0,8.0,2.0,-2.1,-2.4,-0.3,2720.0
9.0,1.0,8.0,1.0,-2.1,-2.5,-0.4,3903.0
10.0,1.0,10.0,10.0,-3.3,-3.3,,6189.0
10.0,1.0,10.0,9.0,-1.9,-1.9,1.4,7056.0
10.0,1.0,10.0,8.0,-1.9,-3.0,-1.1,6271.0
10.0,1.0,10.0,7.0,-1.9,-3.0,-1.1,8816.0
10.0,1.0,10.0,6.0,-1.7000000000000002,-1.7000000000000002,0.2,3062.0
10.0,1.0,10.0,5.0,-1.7000000000000002,-3.4,-1.7,3495.0
10.0,1.0,10.0,4.0,-1.7000000000000002,-2.8,-1.1,2720.0
10.0,1.0,10.0,3.0,-1.7000000000000002,-3.5,-1.8,3903.0
10.0,1.0,10.0,2.0,-1.7000000000000002,-2.8,-1.1,3841.0
10.0,0.0,10.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,5408.0
11.0,1.0,10.0,10.0,-3.2,-3.2,,6189.0
11.0,1.0,10.0,9.0,-3.2,-3.9,-0.7,7056.0
11.0,1.0,10.0,8.0,-3.2,-3.3,-0.1,6271.0
11.0,1.0,10.0,7.0,-3.2,-3.7,-0.5,8816.0
11.0,1.0,10.0,6.0,-3.1,-3.1,0.1,3062.0
11.0,1.0,10.0,5.0,-3.1,-3.7,-0.6,3495.0
11.0,1.0,10.0,4.0,-2.6,-2.6,0.5,2720.0
11.0,1.0,10.0,3.0,-2.6,-2.8,-0.2,3903.0
11.0,1.0,10.0,2.0,-2.6,-2.7,-0.1,3841.0
11.0,1.0,10.0,1.0,-2.6,-3.1,-0.5,5408.0
12.0,1.0,5.0,5.0,-3.7,-3.7,,6189.0
12.0,1.0,5.0,4.0,-2.5,-2.5,1.2,7056.0
12.0,1.0,5.0,3.0,-2.5,-3.3,-0.8,6271.0
12.0,1.0,5.0,2.0,-2.5,-4.2,-1.7,8816.0
12.0,0.0,5.0,1.0,-2.5,-2.5,0.0,3062.0
13.0,1.0,6.0,6.0,-3.0,-3.0,,6189.0
13.0,1.0,6.0,5.0,-2.6,-2.6,0.4,7056.0
13.0,1.0,6.0,4.0,-2.6,-2.9,-0.3,6271.0
