trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-2.0,-2.0,,6521.0
1.0,1.0,7.0,6.0,-2.0,-2.5,-0.5,2825.0
1.0,1.0,7.0,5.0,-2.0,-3.5,-1.5,7551.0
1.0,0.0,7.0,4.0,-2.0,-2.0,0.0,3040.0
1.0,0.0,7.0,3.0,-2.0,-2.0,0.0,3025.0
1.0,0.0,7.0,2.0,-2.0,-2.0,0.0,1687.0
1.0,0.0,7.0,1.0,-2.0,-2.0,0.0,2847.0
2.0,1.0,6.0,6.0,-2.5,-2.5,,6521.0
2.0,1.0,6.0,5.0,-2.3,-2.3,0.2,2825.0
2.0,1.0,6.0,4.0,-2.3,-2.9,-0.6,7551.0
2.0,1.0,6.0,3.0,-2.3,-3.1,-0.8,3040.0
2.0,0.0,6.0,2.0,-2.3,-2.3,0.0,3025.0
2.0,0.0,6.0,1.0,-2.3,-2.3,0.0,1687.0
3.0,1.0,10.0,10.0,-2.9,-2.9,,6521.0
3.0,1.0,10.0,9.0,-2.9,-3.0,-0.1,2825.0
3.0,1.0,10.0,8.0,-2.8,-2.8,0.1,7551.0
3.0,1.0,10.0,7.0,-2.2,-2.2,0.6,3040.0
3.0,1.0,10.0,6.0,-2.2,-3.8,-1.6,3025.0
3.0,0.0,10.0,5.0,-2.2,-2.2,0.0,1687.0
3.0,0.0,10.0,4.0,-2.2,-2.2,0.0,2847.0
3.0,0.0,10.0,3.0,-2.2,-2.2,0.0,2040.0
3.0,0.0,10.0,2.0,-2.2,-2.2,0.0,2224.0
3.0,0.0,10.0,1.0,-2.2,-2.2,0.0,1904.0
4.0,1.0,9.0,9.0,-3.5,-3.5,,6521.0
4.0,1.0,9.0,8.0,-3.0,-3.0,0.5,2825.0
4.0,1.0,9.0,7.0,-3.0,-3.1,-0.1,7551.0
4.0,1.0,9.0,6.0,-2.6,-2.6,0.4,3040.0
4.0,1.0,9.0,5.0,-2.6,-2.8,-0.2,3025.0
4.0,1.0,9.0,4.0,-2.6,-3.1,-0.5,1687.0
4.0,1.0,9.0,3.0,-2.6,-3.4,-0.8,2847.0
4.0,1.0,9.0,2.0,-2.6,-2.8,-0.2,2040.0
4.0,0.0,9.0,1.0,-2.6,-2.6,0.0,2224.0
5.0,1.0,6.0,6.0,-2.4,-2.4,,6521.0
5.0,1.0,6.0,5.0,-2.4,-3.5,-1.1,2825.0
5.0,0.0,6.0,4.0,-2.4,-2.4,0.0,7551.0
5.0,0.0,6.0,3.0,-2.4,-2.4,0.0,3040.0
5.0,0.0,6.0,2.0,-2.4,-2.4,0.0,3025.0
5.0,0.0,6.0,1.0,-2.4,-2.4,0.0,1687.0
6.0,1.0,5.0,5.0,-2.1,-2.1,,6521.0
6.0,0.0,5.0,4.0,-2.1,-2.1,0.0,2825.0
6.0,0.0,5.0,3.0,-2.1,-2.1,0.0,7551.0
6.0,0.0,5.0,2.0,-2.1,-2.1,0.0,3040.0
6.0,0.0,5.0,1.0,-2.1,-2.1,0.0,3025.0
7.0,1.0,6.0,6.0,-3.8,-3.8,,6521.0
7.0,1.0,6.0,5.0,-2.9,-2.9,0.9,2825.0
7.0,1.0,6.0,4.0,-2.9,-3.8,-0.9,7551.0
7.0,1.0,6.0,3.0,-2.4,-2.4,0.5,3040.0
7.0,0.0,6.0,2.0,-2.4,-2.4,0.0,3025.0
7.0,0.0,6.0,1.0,-2.4,-2.4,0.0,1687.0
8.0,1.0,8.0,8.0,-3.0,-3.0,,6521.0
8.0,1.0,8.0,7.0,-2.8,-2.8,0.2,2825.0
8.0,1.0,8.0,6.0,-2.8,-3.1,-0.3,7551.0
8.0,1.0,8.0,5.0,-2.4,-2.4,0.4,3040.0
8.0,0.0,8.0,4.0,-2.4,-2.4,0.0,3025.0
8.0,0.0,8.0,3.0,-2.4,-2.4,0.0,1687.0
8.0,0.0,8.0,2.0,-2.4,-2.4,0.0,2847.0
8.0,0.0,8.0,1.0,-2.4,-2.4,0.0,2040.0
9.0,1.0,7.0,7.0,-3.3,-3.3,,6521.0
9.0,1.0,7.0,6.0,-3.2,-3.2,0.1,2825.0
9.0,1.0,7.0,5.0,-3.2,-3.3,-0.1,7551.0
9.0,1.0,7.0,4.0,-2.6,-2.6,0.6,3040.0
9.0,1.0,7.0,3.0,-2.6,-2.6,0.0,3025.0
9.0,1.0,7.0,2.0,-2.6,-3.8,-1.2,1687.0
9.0,0.0,7.0,1.0,-2.6,-2.6,0.0,2847.0
10.0,1.0,10.0,10.0,-2.7,-2.7,,6521.0
10.0,1.0,10.0,9.0,-2.7,-3.4,-0.7,2825.0
10.0,1.0,10.0,8.0,-2.7,-2.8,-0.1,7551.0
10.0,1.0,10.0,7.0,-2.7,-3.1,-0.4,3040.0
10.0,1.0,10.0,6.0,-1.9,-1.9,0.8,3025.0
10.0,0.0,10.0,5.0,-1.9,-1.9,0.0,1687.0
10.0,0.0,10.0,4.0,-1.9,-1.9,0.0,2847.0
10.0,0.0,10.0,3.0,-1.9,-1.9,0.0,2040.0
10.0,0.0,10.0,2.0,-1.9,-1.9,0.0,2224.0
10.0,0.0,10.0,1.0,-1.9,-1.9,0.0,1904.0
11.0,1.0,9.0,9.0,-2.7,-2.7,,6521.0
11.0,1.0,9.0,8.0,-2.7,-3.1,-0.4,2825.0
11.0,1.0,9.0,7.0,-2.3,-2.3,0.4,7551.0
11.0,0.0,9.0,6.0,-2.3,-2.3,0.0,3040.0
11.0,0.0,9.0,5.0,-2.3,-2.3,0.0,3025.0
11.0,0.0,9.0,4.0,-2.3,-2.3,0.0,1687.0
11.0,0.0,9.0,3.0,-2.3,-2.3,0.0,2847.0
11.0,0.0,9.0,2.0,-2.3,-2.3,0.0,2040.0
11.0,0.0,9.0,1.0,-2.3,-2.3,0.0,2224.0
12.0,1.0,9.0,9.0,-2.8,-2.8,,6521.0
12.0,1.0,9.0,8.0,-2.4,-2.4,0.4,2825.0
12.0,1.0,9.0,7.0,-2.4,-3.3,-0.9,7551.0
12.0,1.0,9.0,6.0,-2.4,-3.0,-0.6,3040.0
12.0,0.0,9.0,5.0,-2.4,-2.4,0.0,3025.0
12.0,0.0,9.0,4.0,-2.4,-2.4,0.0,1687.0
12.0,0.0,9.0,3.0,-2.4,-2.4,0.0,2847.0
12.0,0.0,9.0,2.0,-2.4,-2.4,0.0,2040.0
12.0,0.0,9.0,1.0,-2.4,-2.4,0.0,2224.0
13.0,1.0,7.0,7.0,-2.0,-2.0,,6521.0
13.0,0.0,7.0,6.0,-2.0,-2.0,0.0,2825.0
13.0,0.0,7.0,5.0,-2.0,-2.0,0.0,7551.0
13.0,0.0,7.0,4.0,-2.0,-2.0,0.0,3040.0
13.0,0.0,7.0,3.0,-2.0,-2.0,0.0,3025.0
13.0,0.0,7.0,2.0,-2.0,-2.0,0.0,1687.0
13.0,0.0,7.0,1.0,-2.0,-2.0,0.0,2847.0
14.0,1.0,8.0,8.0,-3.5,-3.5,,6521.0
14.0,1.0,8.0,7.0,-1.6,-1.6,1.9,2825.0
14.0,0.0,8.0,6.0,-1.6,-1.6,0.0,7551.0
14.0,0.0,8.0,5.0,-1.6,-1.6,0.0,3040.0
14.0,0.0,8.0,4.0,-1.6,-1.6,0.0,3025.0
14.0,0.0,8.0,3.0,-1.6,-1.6,0.0,1687.0
14.0,0.0,8.0,2.0,-1.6,-1.6,0.0,2847.0
14.0,0.0,8.0,1.0,-1.6,-1.6,0.0,2040.0
15.0,1.0,5.0,5.0,-3.7,-3.7,,6521.0
15.0,1.0,5.0,4.0,-2.4,-2.4,1.3,2825.0
15.0,1.0,5.0,3.0,-2.4,-3.2,-0.8,7551.0
15.0,0.0,5.0,2.0,-2.4,-2.4,0.0,3040.0
15.0,0.0,5.0,1.0,-2.4,-2.4,0.0,3025.0
16.0,1.0,5.0,5.0,-2.8,-2.8,,6521.0
16.0,1.0,5.0,4.0,-2.8,-3.2,-0.4,2825.0
16.0,1.0,5.0,3.0,-2.2,-2.2,0.6,7551.0
16.0,0.0,5.0,2.0,-2.2,-2.2,0.0,3040.0
16.0,0.0,5.0,1.0,-2.2,-2.2,0.0,3025.0
17.0,1.0,5.0,5.0,-2.3,-2.3,,6521.0
17.0,0.0,5.0,4.0,-2.3,-2.3,0.0,2825.0
17.0,0.0,5.0,3.0,-2.3,-2.3,0.0,7551.0
17.0,0.0,5.0,2.0,-2.3,-2.3,0.0,3040.0
17.0,0.0,5.0,1.0,-2.3,-2.3,0.0,3025.0
18.0,1.0,8.0,8.0,-2.3,-2.3,,6521.0
18.0,0.0,8.0,7.0,-2.3,-2.3,0.0,2825.0
18.0,0.0,8.0,6.0,-2.3,-2.3,0.0,7551.0
18.0,0.0,8.0,5.0,-2.3,-2.3,0.0,3040.0
18.0,0.0,8.0,4.0,-2.3,-2.3,0.0,3025.0
18.0,0.0,8.0,3.0,-2.3,-2.3,0.0,1687.0
18.0,0.0,8.0,2.0,-2.3,-2.3,0.0,2847.0
18.0,0.0,8.0,1.0,-2.3,-2.3,0.0,2040.0
19.0,1.0,7.0,7.0,-3.7,-3.7,,6521.0
19.0,1.0,7.0,6.0,-2.7,-2.7,1.0,2825.0
19.0,1.0,7.0,5.0,-1.7000000000000002,-1.7000000000000002,1.0,7551.0
19.0,0.0,7.0,4.0,-1.7000000000000002,-1.7000000000000002,0.0,3040.0
19.0,0.0,7.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,3025.0
19.0,0.0,7.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,1687.0
19.0,0.0,7.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,2847.0
20.0,1.0,7.0,7.0,-3.8,-3.8,,6521.0
20.0,1.0,7.0,6.0,-2.7,-2.7,1.1,2825.0
20.0,1.0,7.0,5.0,-2.7,-3.4,-0.7,7551.0
20.0,1.0,7.0,4.0,-2.7,-3.3,-0.6,3040.0
20.0,1.0,7.0,3.0,-2.7,-3.3,-0.6,3025.0
20.0,1.0,7.0,2.0,-2.7,-3.2,-0.5,1687.0
20.0,0.0,7.0,1.0,-2.7,-2.7,0.0,2847.0
21.0,1.0,6.0,6.0,-1.7000000000000002,-1.7000000000000002,,6521.0
21.0,0.0,6.0,5.0,-1.7000000000000002,-1.7000000000000002,0.0,2825.0
21.0,0.0,6.0,4.0,-1.7000000000000002,-1.7000000000000002,0.0,7551.0
21.0,0.0,6.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,3040.0
21.0,0.0,6.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,3025.0
21.0,0.0,6.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,1687.0
22.0,1.0,9.0,9.0,-2.7,-2.7,,6521.0
22.0,1.0,9.0,8.0,-2.4,-2.4,0.3,2825.0
22.0,1.0,9.0,7.0,-2.4,-2.5,-0.1,7551.0
22.0,1.0,9.0,6.0,-2.1,-2.1,0.3,3040.0
22.0,0.0,9.0,5.0,-2.1,-2.1,0.0,3025.0
22.0,0.0,9.0,4.0,-2.1,-2.1,0.0,1687.0
22.0,0.0,9.0,3.0,-2.1,-2.1,0.0,2847.0
22.0,0.0,9.0,2.0,-2.1,-2.1,0.0,2040.0
22.0,0.0,9.0,1.0,-2.1,-2.1,0.0,2224.0
23.0,1.0,5.0,5.0,-3.6,-3.6,,6521.0
23.0,1.0,5.0,4.0,-2.8,-2.8,0.8,2825.0
23.0,1.0,5.0,3.0,-2.8,-2.8,0.0,7551.0
23.0,1.0,5.0,2.0,-2.3,-2.3,0.5,3040.0
23.0,0.0,5.0,1.0,-2.3,-2.3,0.0,3025.0
24.0,1.0,6.0,6.0,-2.3,-2.3,,6521.0
24.0,1.0,6.0,5.0,-2.3,-2.3,0.0,2825.0
24.0,1.0,6.0,4.0,-2.3,-2.9,-0.6,7551.0
24.0,0.0,6.0,3.0,-2.3,-2.3,0.0,3040.0
24.0,0.0,6.0,2.0,-2.3,-2.3,0.0,3025.0
24.0,0.0,6.0,1.0,-2.3,-2.3,0.0,1687.0
25.0,1.0,6.0,6.0,-2.8,-2.8,,6521.0
25.0,1.0,6.0,5.0,-2.8,-3.5,-0.7,2825.0
25.0,1.0,6.0,4.0,-2.8,-3.4,-0.6,7551.0
25.0,1.0,6.0,3.0,-2.8,-3.8,-1.0,3040.0
25.0,1.0,6.0,2.0,-2.8,-4.1,-1.3,3025.0
25.0,0.0,6.0,1.0,-2.8,-2.8,0.0,1687.0
26.0,1.0,7.0,7.0,-2.7,-2.7,,6521.0
26.0,1.0,7.0,6.0,-2.6,-2.6,0.1,2825.0
26.0,1.0,7.0,5.0,-2.6,-2.6,0.0,7551.0
26.0,1.0,7.0,4.0,-2.6,-3.9,-1.3,3040.0
26.0,1.0,7.0,3.0,-2.0,-2.0,0.6,3025.0
26.0,0.0,7.0,2.0,-2.0,-2.0,0.0,1687.0
26.0,0.0,7.0,1.0,-2.0,-2.0,0.0,2847.0
27.0,1.0,6.0,6.0,-2.5,-2.5,,6521.0
27.0,1.0,6.0,5.0,-2.5,-3.0,-0.5,2825.0
27.0,1.0,6.0,4.0,-2.5,-2.5,0.0,7551.0
27.0,1.0,6.0,3.0,-2.5,-2.7,-0.2,3040.0
27.0,0.0,6.0,2.0,-2.5,-2.5,0.0,3025.0
27.0,0.0,6.0,1.0,-2.5,-2.5,0.0,1687.0
28.0,1.0,5.0,5.0,-2.5,-2.5,,6521.0
28.0,1.0,5.0,4.0,-2.5,-3.7,-1.2,2825.0
28.0,1.0,5.0,3.0,-2.5,-3.0,-0.5,7551.0
28.0,0.0,5.0,2.0,-2.5,-2.5,0.0,3040.0
28.0,0.0,5.0,1.0,-2.5,-2.5,0.0,3025.0
29.0,1.0,10.0,10.0,-3.4,-3.4,,6521.0
29.0,1.0,10.0,9.0,-3.4,-3.5,-0.1,2825.0
29.0,1.0,10.0,8.0,-3.4,-3.6,-0.2,7551.0
29.0,1.0,10.0,7.0,-1.8,-1.8,1.6,3040.0
29.0,0.0,10.0,6.0,-1.8,-1.8,0.0,3025.0
29.0,0.0,10.0,5.0,-1.8,-1.8,0.0,1687.0
29.0,0.0,10.0,4.0,-1.8,-1.8,0.0,2847.0
29.0,0.0,10.0,3.0,-1.8,-1.8,0.0,2040.0
29.0,0.0,10.0,2.0,-1.8,-1.8,0.0,2224.0
29.0,0.0,10.0,1.0,-1.8,-1.8,0.0,1904.0
30.0,1.0,6.0,6.0,-4.4,-4.4,,6521.0
30.0,1.0,6.0,5.0,-3.0,-3.0,1.4,2825.0
30.0,1.0,6.0,4.0,-3.0,-3.2,-0.2,7551.0
30.0,1.0,6.0,3.0,-3.0,-3.3,-0.3,3040.0
30.0,1.0,6.0,2.0,-3.0,-3.0,0.0,3025.0
30.0,1.0,6.0,1.0,-2.8,-2.8,0.2,1687.0
31.0,1.0,5.0,5.0,-4.4,-4.4,,6521.0
31.0,1.0,5.0,4.0,-2.8,-2.8,1.6,2825.0
31.0,1.0,5.0,3.0,-2.8,-3.0,-0.2,7551.0
