trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,-3.1,-3.1,,8438.0
1.0,1.0,10.0,9.0,-2.9,-2.9,0.2,9393.0
1.0,1.0,10.0,8.0,-1.9,-1.9,1.0,6518.0
1.0,1.0,10.0,7.0,-1.9,-2.0,-0.1,5330.0
1.0,1.0,10.0,6.0,-1.9,-2.1,-0.2,4390.0
1.0,1.0,10.0,5.0,-1.9,-2.8,-0.9,3306.0
1.0,1.0,10.0,4.0,-1.9,-2.7,-0.8,3934.0
1.0,1.0,10.0,3.0,-1.9,-3.0,-1.1,4776.0
1.0,0.0,10.0,2.0,-1.9,-1.9,0.0,3720.0
1.0,0.0,10.0,1.0,-1.9,-1.9,0.0,3051.0
2.0,1.0,9.0,9.0,-3.0,-3.0,,8438.0
2.0,1.0,9.0,8.0,-3.0,-3.2,-0.2,9393.0
2.0,1.0,9.0,7.0,-2.8,-2.8,0.2,6518.0
2.0,1.0,9.0,6.0,-2.7,-2.7,0.1,5330.0
2.0,1.0,9.0,5.0,-2.7,-3.7,-1.0,4390.0
2.0,0.0,9.0,4.0,-2.7,-2.7,0.0,3306.0
2.0,1.0,9.0,3.0,-2.5,-2.5,0.2,3934.0
2.0,1.0,9.0,2.0,-2.1,-2.1,0.4,4776.0
2.0,1.0,9.0,1.0,-2.1,-4.5,-2.4,3720.0
3.0,1.0,10.0,10.0,-3.5,-3.5,,8438.0
3.0,1.0,10.0,9.0,-2.1,-2.1,1.4,9393.0
3.0,1.0,10.0,8.0,-2.1,-3.4,-1.3,6518.0
3.0,1.0,10.0,7.0,-2.1,-2.8,-0.7,5330.0
3.0,1.0,10.0,6.0,-2.1,-2.5,-0.4,4390.0
3.0,1.0,10.0,5.0,-2.1,-2.8,-0.7,3306.0
3.0,1.0,10.0,4.0,-2.1,-3.9,-1.8,3934.0
3.0,0.0,10.0,3.0,-2.1,-2.1,0.0,4776.0
3.0,1.0,10.0,2.0,-2.1,-2.6,-0.5,3720.0
3.0,0.0,10.0,1.0,-2.1,-2.1,0.0,3051.0
4.0,1.0,8.0,8.0,-3.5,-3.5,,8438.0
4.0,1.0,8.0,7.0,-2.6,-2.6,0.9,9393.0
4.0,1.0,8.0,6.0,-2.6,-3.5,-0.9,6518.0
4.0,1.0,8.0,5.0,-2.1,-2.1,0.5,5330.0
4.0,1.0,8.0,4.0,-2.1,-2.6,-0.5,4390.0
4.0,1.0,8.0,3.0,-2.1,-2.9,-0.8,3306.0
4.0,0.0,8.0,2.0,-2.1,-2.1,0.0,3934.0
4.0,0.0,8.0,1.0,-2.1,-2.1,0.0,4776.0
5.0,1.0,10.0,10.0,-3.0,-3.0,,8438.0
5.0,1.0,10.0,9.0,-3.0,-3.0,0.0,9393.0
5.0,1.0,10.0,8.0,-3.0,-3.7,-0.7,6518.0
5.0,1.0,10.0,7.0,-2.1,-2.1,0.9,5330.0
5.0,1.0,10.0,6.0,-2.1,-2.9,-0.8,4390.0
5.0,1.0,10.0,5.0,-2.1,-2.4,-0.3,3306.0
5.0,1.0,10.0,4.0,-2.1,-3.4,-1.3,3934.0
5.0,1.0,10.0,3.0,-2.1,-3.2,-1.1,4776.0
5.0,0.0,10.0,2.0,-2.1,-2.1,0.0,3720.0
5.0,1.0,10.0,1.0,-2.1,-3.5,-1.4,3051.0
6.0,1.0,8.0,8.0,-2.3,-2.3,,8438.0
6.0,1.0,8.0,7.0,-2.3,-2.6,-0.3,9393.0
6.0,1.0,8.0,6.0,-2.3,-4.0,-1.7,6518.0
6.0,0.0,8.0,5.0,-2.3,-2.3,0.0,5330.0
6.0,1.0,8.0,4.0,-2.3,-3.2,-0.9,4390.0
6.0,1.0,8.0,3.0,-2.3,-4.1,-1.8,3306.0
6.0,0.0,8.0,2.0,-2.3,-2.3,0.0,3934.0
6.0,1.0,8.0,1.0,-2.3,-3.7,-1.4,4776.0
7.0,1.0,8.0,8.0,-3.6,-3.6,,8438.0
7.0,1.0,8.0,7.0,-2.6,-2.6,1.0,9393.0
7.0,1.0,8.0,6.0,-2.6,-3.7,-1.1,6518.0
7.0,1.0,8.0,5.0,-2.6,-2.8,-0.2,5330.0
7.0,1.0,8.0,4.0,-2.6,-2.9,-0.3,4390.0
7.0,1.0,8.0,3.0,-2.6,-3.9,-1.3,3306.0
7.0,0.0,8.0,2.0,-2.6,-2.6,0.0,3934.0
7.0,1.0,8.0,1.0,-2.6,-3.6,-1.0,4776.0
8.0,1.0,5.0,5.0,-2.9,-2.9,,8438.0
8.0,1.0,5.0,4.0,-2.9,-3.2,-0.3,9393.0
8.0,1.0,5.0,3.0,-2.9,-4.3,-1.4,6518.0
8.0,1.0,5.0,2.0,-2.9,-3.1,-0.2,5330.0
8.0,0.0,5.0,1.0,-2.9,-2.9,0.0,4390.0
9.0,1.0,10.0,10.0,-3.3,-3.3,,8438.0
9.0,1.0,10.0,9.0,-3.3,-4.0,-0.7,9393.0
9.0,1.0,10.0,8.0,-2.5,-2.5,0.8,6518.0
9.0,1.0,10.0,7.0,-1.9,-1.9,0.6,5330.0
9.0,1.0,10.0,6.0,-1.9,-4.0,-2.1,4390.0
9.0,0.0,10.0,5.0,-1.9,-1.9,0.0,3306.0
9.0,1.0,10.0,4.0,-1.9,-2.7,-0.8,3934.0
9.0,1.0,10.0,3.0,-1.5,-1.5,0.4,4776.0
9.0,0.0,10.0,2.0,-1.5,-1.5,0.0,3720.0
9.0,0.0,10.0,1.0,-1.5,-1.5,0.0,3051.0
10.0,1.0,8.0,8.0,-2.1,-2.1,,8438.0
10.0,1.0,8.0,7.0,-2.1,-2.6,-0.5,9393.0
10.0,1.0,8.0,6.0,-2.1,-3.1,-1.0,6518.0
10.0,1.0,8.0,5.0,-2.1,-3.7,-1.6,5330.0
10.0,1.0,8.0,4.0,-2.1,-3.3,-1.2,4390.0
10.0,1.0,8.0,3.0,-2.1,-2.3,-0.2,3306.0
10.0,1.0,8.0,2.0,-2.1,-2.6,-0.5,3934.0
10.0,1.0,8.0,1.0,-2.1,-3.1,-1.0,4776.0
11.0,1.0,5.0,5.0,-3.4,-3.4,,8438.0
11.0,1.0,5.0,4.0,-2.3,-2.3,1.1,9393.0
11.0,1.0,5.0,3.0,-2.2,-2.2,0.1,6518.0
11.0,1.0,5.0,2.0,-2.2,-3.1,-0.9,5330.0
11.0,0.0,5.0,1.0,-2.2,-2.2,0.0,4390.0
12.0,1.0,6.0,6.0,-2.7,-2.7,,8438.0
12.0,1.0,6.0,5.0,-2.7,-3.7,-1.0,9393.0
12.0,1.0,6.0,4.0,-2.2,-2.2,0.5,6518.0
12.0,1.0,6.0,3.0,-2.2,-3.1,-0.9,5330.0
12.0,0.0,6.0,2.0,-2.2,-2.2,0.0,4390.0
12.0,0.0,6.0,1.0,-2.2,-2.2,0.0,3306.0
13.0,1.0,6.0,6.0,-2.8,-2.8,,8438.0
13.0,1.0,6.0,5.0,-2.3,-2.3,0.5,9393.0
13.0,1.0,6.0,4.0,-2.3,-3.9,-1.6,6518.0
13.0,0.0,6.0,3.0,-2.3,-2.3,0.0,5330.0
13.0,1.0,6.0,2.0,-2.3,-4.7,-2.4,4390.0
13.0,0.0,6.0,1.0,-2.3,-2.3,0.0,3306.0
14.0,1.0,6.0,6.0,-2.9,-2.9,,8438.0
14.0,1.0,6.0,5.0,-2.9,-4.3,-1.4,9393.0
14.0,1.0,6.0,4.0,-1.4,-1.4,1.5,6518.0
14.0,1.0,6.0,3.0,-1.4,-1.9,-0.5,5330.0
14.0,0.0,6.0,2.0,-1.4,-1.4,0.0,4390.0
14.0,0.0,6.0,1.0,-1.4,-1.4,0.0,3306.0
15.0,1.0,9.0,9.0,-2.6,-2.6,,8438.0
15.0,1.0,9.0,8.0,-2.6,-2.8,-0.2,9393.0
15.0,1.0,9.0,7.0,-2.6,-3.3,-0.7,6518.0
15.0,1.0,9.0,6.0,-2.4,-2.4,0.2,5330.0
15.0,1.0,9.0,5.0,-2.4,-3.3,-0.9,4390.0
15.0,1.0,9.0,4.0,-2.4,-3.3,-0.9,3306.0
15.0,1.0,9.0,3.0,-2.4,-2.7,-0.3,3934.0
15.0,1.0,9.0,2.0,-2.4,-3.6,-1.2,4776.0
15.0,0.0,9.0,1.0,-2.4,-2.4,0.0,3720.0
16.0,1.0,6.0,6.0,-2.1,-2.1,,8438.0
16.0,1.0,6.0,5.0,-2.1,-3.6,-1.5,9393.0
16.0,1.0,6.0,4.0,-2.1,-3.5,-1.4,6518.0
16.0,1.0,6.0,3.0,-1.0,-1.0,1.1,5330.0
16.0,0.0,6.0,2.0,-1.0,-1.0,0.0,4390.0
16.0,0.0,6.0,1.0,-1.0,-1.0,0.0,3306.0
17.0,1.0,10.0,10.0,-2.8,-2.8,,8438.0
17.0,1.0,10.0,9.0,-2.8,-3.2,-0.4,9393.0
17.0,1.0,10.0,8.0,-2.8,-3.6,-0.8,6518.0
17.0,1.0,10.0,7.0,-2.8,-3.4,-0.6,5330.0
17.0,1.0,10.0,6.0,-2.8,-3.3,-0.5,4390.0
17.0,1.0,10.0,5.0,-2.1,-2.1,0.7,3306.0
17.0,1.0,10.0,4.0,-2.1,-2.7,-0.6,3934.0
17.0,1.0,10.0,3.0,-2.1,-3.6,-1.5,4776.0
17.0,0.0,10.0,2.0,-2.1,-2.1,0.0,3720.0
17.0,0.0,10.0,1.0,-2.1,-2.1,0.0,3051.0
18.0,1.0,7.0,7.0,-3.4,-3.4,,8438.0
18.0,0.0,7.0,6.0,-3.4,-3.4,0.0,9393.0
18.0,1.0,7.0,5.0,-3.0,-3.0,0.4,6518.0
18.0,1.0,7.0,4.0,-3.0,-3.0,0.0,5330.0
18.0,1.0,7.0,3.0,-2.4,-2.4,0.6,4390.0
18.0,1.0,7.0,2.0,-2.4,-2.6,-0.2,3306.0
18.0,1.0,7.0,1.0,-2.4,-3.6,-1.2,3934.0
19.0,1.0,6.0,6.0,-4.1,-4.1,,8438.0
19.0,1.0,6.0,5.0,-3.1,-3.1,1.0,9393.0
19.0,1.0,6.0,4.0,-2.3,-2.3,0.8,6518.0
19.0,1.0,6.0,3.0,-2.3,-3.1,-0.8,5330.0
19.0,1.0,6.0,2.0,-2.3,-3.0,-0.7,4390.0
19.0,0.0,6.0,1.0,-2.3,-2.3,0.0,3306.0
20.0,1.0,10.0,10.0,-2.1,-2.1,,8438.0
20.0,1.0,10.0,9.0,-2.1,-3.6,-1.5,9393.0
20.0,1.0,10.0,8.0,-2.1,-2.9,-0.8,6518.0
20.0,1.0,10.0,7.0,-2.1,-3.5,-1.4,5330.0
20.0,1.0,10.0,6.0,-2.1,-3.0,-0.9,4390.0
20.0,1.0,10.0,5.0,-2.1,-2.7,-0.6,3306.0
20.0,1.0,10.0,4.0,-2.1,-3.2,-1.1,3934.0
20.0,0.0,10.0,3.0,-2.1,-2.1,0.0,4776.0
20.0,0.0,10.0,2.0,-2.1,-2.1,0.0,3720.0
20.0,0.0,10.0,1.0,-2.1,-2.1,0.0,3051.0
21.0,1.0,9.0,9.0,-2.7,-2.7,,8438.0
21.0,1.0,9.0,8.0,-2.7,-3.8,-1.1,9393.0
21.0,1.0,9.0,7.0,-2.2,-2.2,0.5,6518.0
