trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-4.1,-4.1,,6801.0
1.0,1.0,7.0,6.0,-3.4,-3.4,0.7,2256.0
1.0,1.0,7.0,5.0,-3.4,-3.9,-0.5,6663.0
1.0,1.0,7.0,4.0,-3.4,-3.6,-0.2,3856.0
1.0,1.0,7.0,3.0,-3.2,-3.2,0.2,5785.0
1.0,1.0,7.0,2.0,-3.0,-3.0,0.2,3151.0
1.0,0.0,7.0,1.0,-3.0,-3.0,0.0,3437.0
2.0,1.0,6.0,6.0,-3.8,-3.8,,6801.0
2.0,1.0,6.0,5.0,-2.7,-2.7,1.1,2256.0
2.0,1.0,6.0,4.0,-2.7,-3.4,-0.7,6663.0
2.0,1.0,6.0,3.0,-2.6,-2.6,0.1,3856.0
2.0,1.0,6.0,2.0,-2.6,-2.8,-0.2,5785.0
2.0,0.0,6.0,1.0,-2.6,-2.6,0.0,3151.0
3.0,1.0,6.0,6.0,-2.8,-2.8,,6801.0
3.0,1.0,6.0,5.0,-2.8,-3.4,-0.6,2256.0
3.0,1.0,6.0,4.0,-2.8,-3.5,-0.7,6663.0
3.0,1.0,6.0,3.0,-2.8,-2.8,0.0,3856.0
3.0,1.0,6.0,2.0,-2.8,-3.1,-0.3,5785.0
3.0,0.0,6.0,1.0,-2.8,-2.8,0.0,3151.0
4.0,1.0,7.0,7.0,-4.0,-4.0,,6801.0
4.0,1.0,7.0,6.0,-2.8,-2.8,1.2,2256.0
4.0,1.0,7.0,5.0,-2.8,-3.3,-0.5,6663.0
4.0,1.0,7.0,4.0,-2.8,-2.8,0.0,3856.0
4.0,1.0,7.0,3.0,-2.8,-3.8,-1.0,5785.0
4.0,1.0,7.0,2.0,-2.8,-3.3,-0.5,3151.0
4.0,0.0,7.0,1.0,-2.8,-2.8,0.0,3437.0
5.0,1.0,6.0,6.0,-2.0,-2.0,,6801.0
5.0,0.0,6.0,5.0,-2.0,-2.0,0.0,2256.0
5.0,0.0,6.0,4.0,-2.0,-2.0,0.0,6663.0
5.0,0.0,6.0,3.0,-2.0,-2.0,0.0,3856.0
5.0,0.0,6.0,2.0,-2.0,-2.0,0.0,5785.0
5.0,1.0,6.0,1.0,-2.0,-3.6,-1.6,3151.0
6.0,1.0,5.0,5.0,-2.9,-2.9,,6801.0
6.0,1.0,5.0,4.0,-2.9,-3.0,-0.1,2256.0
6.0,1.0,5.0,3.0,-2.3,-2.3,0.6,6663.0
6.0,0.0,5.0,2.0,-2.3,-2.3,0.0,3856.0
6.0,0.0,5.0,1.0,-2.3,-2.3,0.0,5785.0
7.0,1.0,5.0,5.0,-2.9,-2.9,,6801.0
7.0,1.0,5.0,4.0,-2.9,-3.1,-0.2,2256.0
7.0,1.0,5.0,3.0,-2.8,-2.8,0.1,6663.0
7.0,1.0,5.0,2.0,-2.8,-3.0,-0.2,3856.0
7.0,0.0,5.0,1.0,-2.8,-2.8,0.0,5785.0
8.0,1.0,10.0,10.0,-1.9,-1.9,,6801.0
8.0,0.0,10.0,9.0,-1.9,-1.9,0.0,2256.0
8.0,0.0,10.0,8.0,-1.9,-1.9,0.0,6663.0
8.0,0.0,10.0,7.0,-1.9,-1.9,0.0,3856.0
8.0,0.0,10.0,6.0,-1.9,-1.9,0.0,5785.0
8.0,0.0,10.0,5.0,-1.9,-1.9,0.0,3151.0
8.0,0.0,10.0,4.0,-1.9,-1.9,0.0,3437.0
8.0,0.0,10.0,3.0,-1.9,-1.9,0.0,2035.0
8.0,1.0,10.0,2.0,-1.9,-3.6,-1.7,2765.0
8.0,0.0,10.0,1.0,-1.9,-1.9,0.0,1769.0
9.0,1.0,10.0,10.0,-2.5,-2.5,,6801.0
9.0,1.0,10.0,9.0,-2.5,-3.0,-0.5,2256.0
9.0,1.0,10.0,8.0,-2.5,-2.9,-0.4,6663.0
9.0,1.0,10.0,7.0,-2.5,-2.7,-0.2,3856.0
9.0,1.0,10.0,6.0,-2.4,-2.4,0.1,5785.0
9.0,1.0,10.0,5.0,-2.4,-3.7,-1.3,3151.0
9.0,1.0,10.0,4.0,-2.4,-3.3,-0.9,3437.0
9.0,0.0,10.0,3.0,-2.4,-2.4,0.0,2035.0
9.0,0.0,10.0,2.0,-2.4,-2.4,0.0,2765.0
9.0,0.0,10.0,1.0,-2.4,-2.4,0.0,1769.0
10.0,1.0,9.0,9.0,-3.6,-3.6,,6801.0
10.0,1.0,9.0,8.0,-3.3,-3.3,0.3,2256.0
10.0,1.0,9.0,7.0,-2.4,-2.4,0.9,6663.0
10.0,1.0,9.0,6.0,-2.4,-3.7,-1.3,3856.0
10.0,1.0,9.0,5.0,-2.4,-2.9,-0.5,5785.0
10.0,1.0,9.0,4.0,-2.4,-4.0,-1.6,3151.0
10.0,1.0,9.0,3.0,-2.4,-3.5,-1.1,3437.0
10.0,0.0,9.0,2.0,-2.4,-2.4,0.0,2035.0
10.0,0.0,9.0,1.0,-2.4,-2.4,0.0,2765.0
11.0,1.0,9.0,9.0,-3.2,-3.2,,6801.0
11.0,1.0,9.0,8.0,-2.5,-2.5,0.7,2256.0
11.0,1.0,9.0,7.0,-2.5,-3.6,-1.1,6663.0
11.0,1.0,9.0,6.0,-2.5,-3.7,-1.2,3856.0
11.0,1.0,9.0,5.0,-2.5,-3.0,-0.5,5785.0
11.0,0.0,9.0,4.0,-2.5,-2.5,0.0,3151.0
11.0,0.0,9.0,3.0,-2.5,-2.5,0.0,3437.0
11.0,0.0,9.0,2.0,-2.5,-2.5,0.0,2035.0
11.0,0.0,9.0,1.0,-2.5,-2.5,0.0,2765.0
12.0,1.0,9.0,9.0,-2.8,-2.8,,6801.0
12.0,1.0,9.0,8.0,-2.8,-3.6,-0.8,2256.0
12.0,1.0,9.0,7.0,-2.8,-3.8,-1.0,6663.0
12.0,0.0,9.0,6.0,-2.8,-2.8,0.0,3856.0
12.0,1.0,9.0,5.0,-2.8,-2.9,-0.1,5785.0
12.0,1.0,9.0,4.0,-2.8,-3.9,-1.1,3151.0
12.0,0.0,9.0,3.0,-2.8,-2.8,0.0,3437.0
12.0,0.0,9.0,2.0,-2.8,-2.8,0.0,2035.0
12.0,0.0,9.0,1.0,-2.8,-2.8,0.0,2765.0
13.0,1.0,7.0,7.0,-2.4,-2.4,,6801.0
13.0,0.0,7.0,6.0,-2.4,-2.4,0.0,2256.0
13.0,0.0,7.0,5.0,-2.4,-2.4,0.0,6663.0
13.0,0.0,7.0,4.0,-2.4,-2.4,0.0,3856.0
13.0,0.0,7.0,3.0,-2.4,-2.4,0.0,5785.0
13.0,1.0,7.0,2.0,-2.4,-4.6,-2.2,3151.0
13.0,0.0,7.0,1.0,-2.4,-2.4,0.0,3437.0
14.0,1.0,6.0,6.0,-4.3,-4.3,,6801.0
14.0,1.0,6.0,5.0,-2.2,-2.2,2.1,2256.0
14.0,0.0,6.0,4.0,-2.2,-2.2,0.0,6663.0
14.0,0.0,6.0,3.0,-2.2,-2.2,0.0,3856.0
14.0,0.0,6.0,2.0,-2.2,-2.2,0.0,5785.0
14.0,0.0,6.0,1.0,-2.2,-2.2,0.0,3151.0
15.0,1.0,6.0,6.0,-3.4,-3.4,,6801.0
15.0,1.0,6.0,5.0,-2.3,-2.3,1.1,2256.0
15.0,0.0,6.0,4.0,-2.3,-2.3,0.0,6663.0
15.0,0.0,6.0,3.0,-2.3,-2.3,0.0,3856.0
15.0,0.0,6.0,2.0,-2.3,-2.3,0.0,5785.0
15.0,0.0,6.0,1.0,-2.3,-2.3,0.0,3151.0
16.0,1.0,5.0,5.0,-2.6,-2.6,,6801.0
16.0,0.0,5.0,4.0,-2.6,-2.6,0.0,2256.0
16.0,0.0,5.0,3.0,-2.6,-2.6,0.0,6663.0
16.0,0.0,5.0,2.0,-2.6,-2.6,0.0,3856.0
16.0,1.0,5.0,1.0,-2.6,-3.7,-1.1,5785.0
17.0,1.0,6.0,6.0,-3.2,-3.2,,6801.0
17.0,1.0,6.0,5.0,-1.6,-1.6,1.6,2256.0
17.0,0.0,6.0,4.0,-1.6,-1.6,0.0,6663.0
17.0,0.0,6.0,3.0,-1.6,-1.6,0.0,3856.0
17.0,0.0,6.0,2.0,-1.6,-1.6,0.0,5785.0
17.0,0.0,6.0,1.0,-1.6,-1.6,0.0,3151.0
18.0,1.0,10.0,10.0,-2.1,-2.1,,6801.0
18.0,0.0,10.0,9.0,-2.1,-2.1,0.0,2256.0
18.0,0.0,10.0,8.0,-2.1,-2.1,0.0,6663.0
18.0,0.0,10.0,7.0,-2.1,-2.1,0.0,3856.0
18.0,0.0,10.0,6.0,-2.1,-2.1,0.0,5785.0
18.0,0.0,10.0,5.0,-2.1,-2.1,0.0,3151.0
18.0,0.0,10.0,4.0,-2.1,-2.1,0.0,3437.0
18.0,0.0,10.0,3.0,-2.1,-2.1,0.0,2035.0
18.0,0.0,10.0,2.0,-2.1,-2.1,0.0,2765.0
18.0,0.0,10.0,1.0,-2.1,-2.1,0.0,1769.0
19.0,1.0,5.0,5.0,-2.6,-2.6,,6801.0
19.0,0.0,5.0,4.0,-2.6,-2.6,0.0,2256.0
19.0,0.0,5.0,3.0,-2.6,-2.6,0.0,6663.0
19.0,0.0,5.0,2.0,-2.6,-2.6,0.0,3856.0
19.0,0.0,5.0,1.0,-2.6,-2.6,0.0,5785.0
20.0,1.0,9.0,9.0,-2.5,-2.5,,6801.0
20.0,1.0,9.0,8.0,-1.5,-1.5,1.0,2256.0
20.0,0.0,9.0,7.0,-1.5,-1.5,0.0,6663.0
20.0,0.0,9.0,6.0,-1.5,-1.5,0.0,3856.0
20.0,0.0,9.0,5.0,-1.5,-1.5,0.0,5785.0
20.0,0.0,9.0,4.0,-1.5,-1.5,0.0,3151.0
20.0,0.0,9.0,3.0,-1.5,-1.5,0.0,3437.0
20.0,0.0,9.0,2.0,-1.5,-1.5,0.0,2035.0
20.0,0.0,9.0,1.0,-1.5,-1.5,0.0,2765.0
21.0,1.0,5.0,5.0,-3.2,-3.2,,6801.0
21.0,1.0,5.0,4.0,-3.0,-3.0,0.2,2256.0
21.0,1.0,5.0,3.0,-2.2,-2.2,0.8,6663.0
21.0,1.0,5.0,2.0,-2.2,-2.9,-0.7,3856.0
21.0,0.0,5.0,1.0,-2.2,-2.2,0.0,5785.0
22.0,1.0,8.0,8.0,-2.1,-2.1,,6801.0
22.0,1.0,8.0,7.0,-2.1,-3.3,-1.2,2256.0
22.0,1.0,8.0,6.0,-2.1,-3.0,-0.9,6663.0
22.0,1.0,8.0,5.0,-2.1,-3.2,-1.1,3856.0
22.0,0.0,8.0,4.0,-2.1,-2.1,0.0,5785.0
22.0,0.0,8.0,3.0,-2.1,-2.1,0.0,3151.0
22.0,0.0,8.0,2.0,-2.1,-2.1,0.0,3437.0
22.0,0.0,8.0,1.0,-2.1,-2.1,0.0,2035.0
23.0,1.0,5.0,5.0,-3.6,-3.6,,6801.0
23.0,1.0,5.0,4.0,-1.7000000000000002,-1.7000000000000002,1.9,2256.0
23.0,0.0,5.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,6663.0
23.0,0.0,5.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,3856.0
23.0,0.0,5.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,5785.0
24.0,1.0,5.0,5.0,-2.4,-2.4,,6801.0
24.0,0.0,5.0,4.0,-2.4,-2.4,0.0,2256.0
24.0,0.0,5.0,3.0,-2.4,-2.4,0.0,6663.0
24.0,0.0,5.0,2.0,-2.4,-2.4,0.0,3856.0
24.0,0.0,5.0,1.0,-2.4,-2.4,0.0,5785.0
25.0,1.0,6.0,6.0,-3.0,-3.0,,6801.0
