trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,-2.9,-2.9,,8590.0
1.0,0.0,6.0,5.0,-2.9,-2.9,0.0,6032.0
1.0,0.0,6.0,4.0,-2.9,-2.9,0.0,1695.0
1.0,0.0,6.0,3.0,-2.9,-2.9,0.0,1352.0
1.0,0.0,6.0,2.0,-2.9,-2.9,0.0,2049.0
1.0,0.0,6.0,1.0,-2.9,-2.9,0.0,2574.0
2.0,1.0,8.0,8.0,-2.1,-2.1,,8590.0
2.0,1.0,8.0,7.0,-2.1,-3.4,-1.3,6032.0
2.0,1.0,8.0,6.0,-2.1,-3.2,-1.1,1695.0
2.0,1.0,8.0,5.0,-2.0,-2.0,0.1,1352.0
2.0,0.0,8.0,4.0,-2.0,-2.0,0.0,2049.0
2.0,1.0,8.0,3.0,-2.0,-3.0,-1.0,2574.0
2.0,0.0,8.0,2.0,-2.0,-2.0,0.0,3559.0
2.0,0.0,8.0,1.0,-2.0,-2.0,0.0,4497.0
3.0,1.0,10.0,10.0,-2.5,-2.5,,8590.0
3.0,1.0,10.0,9.0,-2.5,-4.5,-2.0,6032.0
3.0,1.0,10.0,8.0,-2.5,-3.1,-0.6,1695.0
3.0,0.0,10.0,7.0,-2.5,-2.5,0.0,1352.0
3.0,0.0,10.0,6.0,-2.5,-2.5,0.0,2049.0
3.0,1.0,10.0,5.0,-2.4,-2.4,0.1,2574.0
3.0,1.0,10.0,4.0,-2.4,-3.7,-1.3,3559.0
3.0,1.0,10.0,3.0,-2.4,-2.8,-0.4,4497.0
3.0,1.0,10.0,2.0,-2.4,-2.4,0.0,2282.0
3.0,0.0,10.0,1.0,-2.4,-2.4,0.0,2214.0
4.0,1.0,7.0,7.0,-4.1,-4.1,,8590.0
4.0,1.0,7.0,6.0,-3.0,-3.0,1.1,6032.0
4.0,1.0,7.0,5.0,-2.8,-2.8,0.2,1695.0
4.0,1.0,7.0,4.0,-2.8,-3.5,-0.7,1352.0
4.0,1.0,7.0,3.0,-2.8,-4.3,-1.5,2049.0
4.0,1.0,7.0,2.0,-2.8,-2.8,0.0,2574.0
4.0,0.0,7.0,1.0,-2.8,-2.8,0.0,3559.0
5.0,1.0,6.0,6.0,-3.6,-3.6,,8590.0
5.0,1.0,6.0,5.0,-2.2,-2.2,1.4,6032.0
5.0,0.0,6.0,4.0,-2.2,-2.2,0.0,1695.0
5.0,0.0,6.0,3.0,-2.2,-2.2,0.0,1352.0
5.0,1.0,6.0,2.0,-2.2,-3.2,-1.0,2049.0
5.0,0.0,6.0,1.0,-2.2,-2.2,0.0,2574.0
6.0,1.0,7.0,7.0,-3.5,-3.5,,8590.0
6.0,1.0,7.0,6.0,-3.0,-3.0,0.5,6032.0
6.0,1.0,7.0,5.0,-3.0,-3.1,-0.1,1695.0
6.0,1.0,7.0,4.0,-2.6,-2.6,0.4,1352.0
6.0,0.0,7.0,3.0,-2.6,-2.6,0.0,2049.0
6.0,0.0,7.0,2.0,-2.6,-2.6,0.0,2574.0
6.0,1.0,7.0,1.0,-2.6,-4.9,-2.3,3559.0
7.0,1.0,8.0,8.0,-4.0,-4.0,,8590.0
7.0,1.0,8.0,7.0,-2.5,-2.5,1.5,6032.0
7.0,0.0,8.0,6.0,-2.5,-2.5,0.0,1695.0
7.0,0.0,8.0,5.0,-2.5,-2.5,0.0,1352.0
7.0,0.0,8.0,4.0,-2.5,-2.5,0.0,2049.0
7.0,0.0,8.0,3.0,-2.5,-2.5,0.0,2574.0
7.0,0.0,8.0,2.0,-2.5,-2.5,0.0,3559.0
7.0,0.0,8.0,1.0,-2.5,-2.5,0.0,4497.0
