trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,-3.2,-3.2,,9315.0
1.0,0.0,8.0,7.0,-3.2,-3.2,0.0,3432.0
1.0,0.0,8.0,6.0,-3.2,-3.2,0.0,1136.0
1.0,0.0,8.0,5.0,-3.2,-3.2,0.0,2120.0
1.0,1.0,8.0,4.0,-3.2,-3.3,-0.1,7216.0
1.0,1.0,8.0,3.0,-3.2,-3.6,-0.4,3000.0
1.0,1.0,8.0,2.0,-2.3,-2.3,0.9,1272.0
1.0,0.0,8.0,1.0,-2.3,-2.3,0.0,2813.0
2.0,1.0,7.0,7.0,-3.4,-3.4,,9315.0
2.0,0.0,7.0,6.0,-3.4,-3.4,0.0,3432.0
2.0,1.0,7.0,5.0,-3.0,-3.0,0.4,1136.0
2.0,0.0,7.0,4.0,-3.0,-3.0,0.0,2120.0
2.0,0.0,7.0,3.0,-3.0,-3.0,0.0,7216.0
2.0,0.0,7.0,2.0,-3.0,-3.0,0.0,3000.0
2.0,0.0,7.0,1.0,-3.0,-3.0,0.0,1272.0
3.0,1.0,6.0,6.0,-2.9,-2.9,,9315.0
3.0,1.0,6.0,5.0,-2.7,-2.7,0.2,3432.0
3.0,1.0,6.0,4.0,-2.7,-3.2,-0.5,1136.0
3.0,1.0,6.0,3.0,-2.2,-2.2,0.5,2120.0
3.0,1.0,6.0,2.0,-2.2,-2.9,-0.7,7216.0
3.0,1.0,6.0,1.0,-2.2,-2.9,-0.7,3000.0
4.0,1.0,7.0,7.0,-3.5,-3.5,,9315.0
4.0,1.0,7.0,6.0,-2.7,-2.7,0.8,3432.0
4.0,1.0,7.0,5.0,-2.7,-3.6,-0.9,1136.0
4.0,1.0,7.0,4.0,-2.7,-3.4,-0.7,2120.0
4.0,1.0,7.0,3.0,-2.4,-2.4,0.3,7216.0
4.0,1.0,7.0,2.0,-2.4,-3.6,-1.2,3000.0
4.0,0.0,7.0,1.0,-2.4,-2.4,0.0,1272.0
5.0,1.0,6.0,6.0,-2.7,-2.7,,9315.0
5.0,1.0,6.0,5.0,-2.7,-3.6,-0.9,3432.0
5.0,1.0,6.0,4.0,-2.3,-2.3,0.4,1136.0
5.0,1.0,6.0,3.0,-2.3,-2.3,0.0,2120.0
5.0,1.0,6.0,2.0,-2.3,-3.8,-1.5,7216.0
5.0,0.0,6.0,1.0,-2.3,-2.3,0.0,3000.0
6.0,1.0,7.0,7.0,-2.1,-2.1,,9315.0
6.0,1.0,7.0,6.0,-2.1,-3.9,-1.8,3432.0
6.0,1.0,7.0,5.0,-2.1,-3.4,-1.3,1136.0
6.0,0.0,7.0,4.0,-2.1,-2.1,0.0,2120.0
6.0,0.0,7.0,3.0,-2.1,-2.1,0.0,7216.0
6.0,0.0,7.0,2.0,-2.1,-2.1,0.0,3000.0
6.0,0.0,7.0,1.0,-2.1,-2.1,0.0,1272.0
7.0,1.0,8.0,8.0,-3.4,-3.4,,9315.0
7.0,1.0,8.0,7.0,-3.1,-3.1,0.3,3432.0
7.0,1.0,8.0,6.0,-3.0,-3.0,0.1,1136.0
7.0,1.0,8.0,5.0,-3.0,-3.3,-0.3,2120.0
7.0,1.0,8.0,4.0,-2.6,-2.6,0.4,7216.0
7.0,1.0,8.0,3.0,-2.6,-2.9,-0.3,3000.0
