trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,-2.7,-2.7,,12200.0
1.0,1.0,8.0,7.0,-2.7,-3.6,-0.9,12197.0
1.0,0.0,8.0,6.0,-2.7,-2.7,0.0,5161.0
1.0,1.0,8.0,5.0,-2.7,-3.5,-0.8,7679.0
1.0,1.0,8.0,4.0,-2.7,-3.1,-0.4,2520.0
1.0,1.0,8.0,3.0,-2.7,-3.6,-0.9,3024.0
1.0,0.0,8.0,2.0,-2.7,-2.7,0.0,1120.0
1.0,0.0,8.0,1.0,-2.7,-2.7,0.0,2261.0
2.0,1.0,6.0,6.0,-3.1,-3.1,,12200.0
2.0,1.0,6.0,5.0,-2.5,-2.5,0.6,12197.0
2.0,0.0,6.0,4.0,-2.5,-2.5,0.0,5161.0
2.0,0.0,6.0,3.0,-2.5,-2.5,0.0,7679.0
2.0,0.0,6.0,2.0,-2.5,-2.5,0.0,2520.0
2.0,0.0,6.0,1.0,-2.5,-2.5,0.0,3024.0
3.0,1.0,10.0,10.0,-3.1,-3.1,,12200.0
3.0,1.0,10.0,9.0,-3.1,-3.2,-0.1,12197.0
3.0,1.0,10.0,8.0,-3.1,-3.4,-0.3,5161.0
3.0,1.0,10.0,7.0,-3.1,-3.4,-0.3,7679.0
3.0,0.0,10.0,6.0,-3.1,-3.1,0.0,2520.0
3.0,1.0,10.0,5.0,-3.1,-3.3,-0.2,3024.0
3.0,0.0,10.0,4.0,-3.1,-3.1,0.0,1120.0
3.0,0.0,10.0,3.0,-3.1,-3.1,0.0,2261.0
3.0,0.0,10.0,2.0,-3.1,-3.1,0.0,2224.0
3.0,0.0,10.0,1.0,-3.1,-3.1,0.0,1600.0
4.0,1.0,10.0,10.0,-2.0,-2.0,,12200.0
4.0,0.0,10.0,9.0,-2.0,-2.0,0.0,12197.0
4.0,0.0,10.0,8.0,-2.0,-2.0,0.0,5161.0
4.0,0.0,10.0,7.0,-2.0,-2.0,0.0,7679.0
4.0,0.0,10.0,6.0,-2.0,-2.0,0.0,2520.0
4.0,0.0,10.0,5.0,-2.0,-2.0,0.0,3024.0
4.0,0.0,10.0,4.0,-2.0,-2.0,0.0,1120.0
4.0,0.0,10.0,3.0,-2.0,-2.0,0.0,2261.0
4.0,0.0,10.0,2.0,-2.0,-2.0,0.0,2224.0
4.0,0.0,10.0,1.0,-2.0,-2.0,0.0,1600.0
5.0,1.0,6.0,6.0,-3.2,-3.2,,12200.0
5.0,1.0,6.0,5.0,-2.9,-2.9,0.3,12197.0
5.0,1.0,6.0,4.0,-2.3,-2.3,0.6,5161.0
5.0,1.0,6.0,3.0,-2.3,-3.5,-1.2,7679.0
5.0,0.0,6.0,2.0,-2.3,-2.3,0.0,2520.0
5.0,0.0,6.0,1.0,-2.3,-2.3,0.0,3024.0
6.0,1.0,10.0,10.0,-2.4,-2.4,,12200.0
6.0,0.0,10.0,9.0,-2.4,-2.4,0.0,12197.0
6.0,0.0,10.0,8.0,-2.4,-2.4,0.0,5161.0
6.0,0.0,10.0,7.0,-2.4,-2.4,0.0,7679.0
6.0,0.0,10.0,6.0,-2.4,-2.4,0.0,2520.0
6.0,0.0,10.0,5.0,-2.4,-2.4,0.0,3024.0
6.0,0.0,10.0,4.0,-2.4,-2.4,0.0,1120.0
6.0,0.0,10.0,3.0,-2.4,-2.4,0.0,2261.0
6.0,0.0,10.0,2.0,-2.4,-2.4,0.0,2224.0
6.0,0.0,10.0,1.0,-2.4,-2.4,0.0,1600.0
7.0,1.0,7.0,7.0,-2.1,-2.1,,12200.0
7.0,0.0,7.0,6.0,-2.1,-2.1,0.0,12197.0
7.0,0.0,7.0,5.0,-2.1,-2.1,0.0,5161.0
7.0,0.0,7.0,4.0,-2.1,-2.1,0.0,7679.0
7.0,0.0,7.0,3.0,-2.1,-2.1,0.0,2520.0
7.0,0.0,7.0,2.0,-2.1,-2.1,0.0,3024.0
7.0,0.0,7.0,1.0,-2.1,-2.1,0.0,1120.0
8.0,1.0,9.0,9.0,-4.0,-4.0,,12200.0
8.0,1.0,9.0,8.0,-3.3,-3.3,0.7,12197.0
8.0,1.0,9.0,7.0,-3.3,-3.5,-0.2,5161.0
8.0,1.0,9.0,6.0,-3.0,-3.0,0.3,7679.0
8.0,1.0,9.0,5.0,-2.4,-2.4,0.6,2520.0
8.0,1.0,9.0,4.0,-2.4,-3.2,-0.8,3024.0
8.0,0.0,9.0,3.0,-2.4,-2.4,0.0,1120.0
8.0,0.0,9.0,2.0,-2.4,-2.4,0.0,2261.0
8.0,0.0,9.0,1.0,-2.4,-2.4,0.0,2224.0
9.0,1.0,6.0,6.0,-2.8,-2.8,,12200.0
9.0,0.0,6.0,5.0,-2.8,-2.8,0.0,12197.0
9.0,0.0,6.0,4.0,-2.8,-2.8,0.0,5161.0
9.0,1.0,6.0,3.0,-2.8,-2.9,-0.1,7679.0
9.0,0.0,6.0,2.0,-2.8,-2.8,0.0,2520.0
9.0,1.0,6.0,1.0,-2.8,-3.0,-0.2,3024.0
10.0,1.0,6.0,6.0,-2.4,-2.4,,12200.0
10.0,0.0,6.0,5.0,-2.4,-2.4,0.0,12197.0
10.0,1.0,6.0,4.0,-2.4,-3.2,-0.8,5161.0
10.0,0.0,6.0,3.0,-2.4,-2.4,0.0,7679.0
10.0,0.0,6.0,2.0,-2.4,-2.4,0.0,2520.0
10.0,0.0,6.0,1.0,-2.4,-2.4,0.0,3024.0
11.0,1.0,9.0,9.0,-3.2,-3.2,,12200.0
11.0,1.0,9.0,8.0,-3.2,-3.7,-0.5,12197.0
11.0,1.0,9.0,7.0,-3.2,-3.4,-0.2,5161.0
11.0,1.0,9.0,6.0,-3.2,-3.8,-0.6,7679.0
11.0,0.0,9.0,5.0,-3.2,-3.2,0.0,2520.0
11.0,0.0,9.0,4.0,-3.2,-3.2,0.0,3024.0
11.0,0.0,9.0,3.0,-3.2,-3.2,0.0,1120.0
11.0,1.0,9.0,2.0,-2.9,-2.9,0.3,2261.0
