trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-2.9,-2.9,,12158.0
1.0,1.0,7.0,6.0,-2.9,-3.9,-1.0,11625.0
1.0,1.0,7.0,5.0,-2.3,-2.3,0.6,10255.0
1.0,1.0,7.0,4.0,-2.3,-2.7,-0.4,2432.0
1.0,1.0,7.0,3.0,-2.3,-3.6,-1.3,3736.0
1.0,1.0,7.0,2.0,-2.3,-3.2,-0.9,6559.0
1.0,0.0,7.0,1.0,-2.3,-2.3,0.0,5104.0
2.0,1.0,6.0,6.0,-3.4,-3.4,,12158.0
2.0,1.0,6.0,5.0,-3.2,-3.2,0.2,11625.0
2.0,1.0,6.0,4.0,-2.2,-2.2,1.0,10255.0
2.0,1.0,6.0,3.0,-2.2,-3.1,-0.9,2432.0
2.0,0.0,6.0,2.0,-2.2,-2.2,0.0,3736.0
2.0,0.0,6.0,1.0,-2.2,-2.2,0.0,6559.0
3.0,1.0,8.0,8.0,-2.5,-2.5,,12158.0
3.0,1.0,8.0,7.0,-2.5,-3.7,-1.2,11625.0
3.0,1.0,8.0,6.0,-2.5,-3.0,-0.5,10255.0
3.0,1.0,8.0,5.0,-2.5,-3.1,-0.6,2432.0
3.0,0.0,8.0,4.0,-2.5,-2.5,0.0,3736.0
3.0,0.0,8.0,3.0,-2.5,-2.5,0.0,6559.0
3.0,1.0,8.0,2.0,-2.5,-3.4,-0.9,5104.0
3.0,0.0,8.0,1.0,-2.5,-2.5,0.0,3470.0
4.0,1.0,9.0,9.0,-2.6,-2.6,,12158.0
4.0,1.0,9.0,8.0,-2.6,-3.5,-0.9,11625.0
4.0,1.0,9.0,7.0,-2.6,-4.4,-1.8,10255.0
4.0,1.0,9.0,6.0,-2.6,-3.1,-0.5,2432.0
4.0,0.0,9.0,5.0,-2.6,-2.6,0.0,3736.0
4.0,0.0,9.0,4.0,-2.6,-2.6,0.0,6559.0
4.0,1.0,9.0,3.0,-2.6,-3.2,-0.6,5104.0
4.0,1.0,9.0,2.0,-2.6,-2.9,-0.3,3470.0
4.0,0.0,9.0,1.0,-2.6,-2.6,0.0,4466.0
5.0,1.0,7.0,7.0,-2.9,-2.9,,12158.0
5.0,1.0,7.0,6.0,-2.9,-3.8,-0.9,11625.0
5.0,1.0,7.0,5.0,-2.9,-3.4,-0.5,10255.0
5.0,1.0,7.0,4.0,-2.6,-2.6,0.3,2432.0
5.0,1.0,7.0,3.0,-2.6,-3.0,-0.4,3736.0
5.0,0.0,7.0,2.0,-2.6,-2.6,0.0,6559.0
5.0,0.0,7.0,1.0,-2.6,-2.6,0.0,5104.0
6.0,1.0,6.0,6.0,-2.8,-2.8,,12158.0
6.0,1.0,6.0,5.0,-1.5,-1.5,1.3,11625.0
6.0,0.0,6.0,4.0,-1.5,-1.5,0.0,10255.0
6.0,0.0,6.0,3.0,-1.5,-1.5,0.0,2432.0
6.0,0.0,6.0,2.0,-1.5,-1.5,0.0,3736.0
6.0,0.0,6.0,1.0,-1.5,-1.5,0.0,6559.0
7.0,1.0,8.0,8.0,-1.9,-1.9,,12158.0
7.0,0.0,8.0,7.0,-1.9,-1.9,0.0,11625.0
7.0,0.0,8.0,6.0,-1.9,-1.9,0.0,10255.0
7.0,0.0,8.0,5.0,-1.9,-1.9,0.0,2432.0
7.0,0.0,8.0,4.0,-1.9,-1.9,0.0,3736.0
7.0,1.0,8.0,3.0,-1.9,-3.9,-2.0,6559.0
7.0,0.0,8.0,2.0,-1.9,-1.9,0.0,5104.0
7.0,0.0,8.0,1.0,-1.9,-1.9,0.0,3470.0
8.0,1.0,5.0,5.0,-2.5,-2.5,,12158.0
8.0,1.0,5.0,4.0,-2.5,-3.4,-0.9,11625.0
8.0,1.0,5.0,3.0,-2.5,-3.1,-0.6,10255.0
8.0,0.0,5.0,2.0,-2.5,-2.5,0.0,2432.0
8.0,0.0,5.0,1.0,-2.5,-2.5,0.0,3736.0
9.0,1.0,10.0,10.0,-3.9,-3.9,,12158.0
9.0,1.0,10.0,9.0,-2.6,-2.6,1.3,11625.0
9.0,1.0,10.0,8.0,-2.5,-2.5,0.1,10255.0
9.0,1.0,10.0,7.0,-2.5,-2.6,-0.1,2432.0
9.0,1.0,10.0,6.0,-2.5,-3.1,-0.6,3736.0
9.0,1.0,10.0,5.0,-2.5,-2.7,-0.2,6559.0
9.0,1.0,10.0,4.0,-1.6,-1.6,0.9,5104.0
9.0,0.0,10.0,3.0,-1.6,-1.6,0.0,3470.0
9.0,0.0,10.0,2.0,-1.6,-1.6,0.0,4466.0
9.0,0.0,10.0,1.0,-1.6,-1.6,0.0,3871.0
10.0,1.0,7.0,7.0,-2.6,-2.6,,12158.0
10.0,1.0,7.0,6.0,-2.6,-3.3,-0.7,11625.0
10.0,1.0,7.0,5.0,-2.6,-2.7,-0.1,10255.0
10.0,1.0,7.0,4.0,-2.6,-3.4,-0.8,2432.0
10.0,1.0,7.0,3.0,-2.6,-2.9,-0.3,3736.0
10.0,1.0,7.0,2.0,-2.6,-3.1,-0.5,6559.0
10.0,0.0,7.0,1.0,-2.6,-2.6,0.0,5104.0
11.0,1.0,7.0,7.0,-3.8,-3.8,,12158.0
11.0,1.0,7.0,6.0,-3.8,-3.8,0.0,11625.0
11.0,1.0,7.0,5.0,-2.6,-2.6,1.2,10255.0
11.0,1.0,7.0,4.0,-2.6,-2.8,-0.2,2432.0
11.0,1.0,7.0,3.0,-2.6,-2.9,-0.3,3736.0
11.0,1.0,7.0,2.0,-2.6,-3.3,-0.7,6559.0
11.0,0.0,7.0,1.0,-2.6,-2.6,0.0,5104.0
12.0,1.0,5.0,5.0,-2.8,-2.8,,12158.0
12.0,1.0,5.0,4.0,-2.4,-2.4,0.4,11625.0
12.0,1.0,5.0,3.0,-2.4,-3.2,-0.8,10255.0
12.0,1.0,5.0,2.0,-2.4,-3.6,-1.2,2432.0
12.0,0.0,5.0,1.0,-2.4,-2.4,0.0,3736.0
13.0,1.0,7.0,7.0,-3.6,-3.6,,12158.0
13.0,1.0,7.0,6.0,-3.6,-3.7,-0.1,11625.0
13.0,1.0,7.0,5.0,-3.6,-3.6,0.0,10255.0
13.0,1.0,7.0,4.0,-3.6,-3.6,0.0,2432.0
13.0,1.0,7.0,3.0,-2.7,-2.7,0.9,3736.0
13.0,1.0,7.0,2.0,-2.7,-3.6,-0.9,6559.0
13.0,1.0,7.0,1.0,-2.7,-3.4,-0.7,5104.0
14.0,1.0,8.0,8.0,-2.5,-2.5,,12158.0
14.0,1.0,8.0,7.0,-1.6,-1.6,0.9,11625.0
14.0,0.0,8.0,6.0,-1.6,-1.6,0.0,10255.0
14.0,0.0,8.0,5.0,-1.6,-1.6,0.0,2432.0
14.0,0.0,8.0,4.0,-1.6,-1.6,0.0,3736.0
14.0,0.0,8.0,3.0,-1.6,-1.6,0.0,6559.0
14.0,0.0,8.0,2.0,-1.6,-1.6,0.0,5104.0
14.0,0.0,8.0,1.0,-1.6,-1.6,0.0,3470.0
15.0,1.0,6.0,6.0,-2.8,-2.8,,12158.0
15.0,1.0,6.0,5.0,-2.8,-3.1,-0.3,11625.0
15.0,1.0,6.0,4.0,-2.8,-3.0,-0.2,10255.0
15.0,1.0,6.0,3.0,-2.6,-2.6,0.2,2432.0
15.0,1.0,6.0,2.0,-2.6,-3.3,-0.7,3736.0
15.0,1.0,6.0,1.0,-2.6,-3.9,-1.3,6559.0
16.0,1.0,6.0,6.0,-2.6,-2.6,,12158.0
16.0,1.0,6.0,5.0,-2.6,-3.9,-1.3,11625.0
16.0,1.0,6.0,4.0,-2.6,-3.5,-0.9,10255.0
16.0,0.0,6.0,3.0,-2.6,-2.6,0.0,2432.0
16.0,0.0,6.0,2.0,-2.6,-2.6,0.0,3736.0
16.0,1.0,6.0,1.0,-2.1,-2.1,0.5,6559.0
17.0,1.0,8.0,8.0,-2.8,-2.8,,12158.0
17.0,1.0,8.0,7.0,-2.8,-3.0,-0.2,11625.0
17.0,1.0,8.0,6.0,-2.8,-3.3,-0.5,10255.0
17.0,1.0,8.0,5.0,-2.8,-4.2,-1.4,2432.0
17.0,0.0,8.0,4.0,-2.8,-2.8,0.0,3736.0
17.0,0.0,8.0,3.0,-2.8,-2.8,0.0,6559.0
17.0,1.0,8.0,2.0,-2.4,-2.4,0.4,5104.0
17.0,0.0,8.0,1.0,-2.4,-2.4,0.0,3470.0
18.0,1.0,8.0,8.0,-3.6,-3.6,,12158.0
18.0,1.0,8.0,7.0,-3.5,-3.5,0.1,11625.0
18.0,1.0,8.0,6.0,-3.1,-3.1,0.4,10255.0
18.0,1.0,8.0,5.0,-2.9,-2.9,0.2,2432.0
18.0,1.0,8.0,4.0,-2.9,-3.5,-0.6,3736.0
18.0,0.0,8.0,3.0,-2.9,-2.9,0.0,6559.0
18.0,1.0,8.0,2.0,-2.9,-3.0,-0.1,5104.0
18.0,0.0,8.0,1.0,-2.9,-2.9,0.0,3470.0
19.0,1.0,9.0,9.0,-3.3,-3.3,,12158.0
19.0,1.0,9.0,8.0,-2.6,-2.6,0.7,11625.0
19.0,1.0,9.0,7.0,-2.3,-2.3,0.3,10255.0
19.0,1.0,9.0,6.0,-2.2,-2.2,0.1,2432.0
19.0,1.0,9.0,5.0,-2.2,-3.7,-1.5,3736.0
19.0,0.0,9.0,4.0,-2.2,-2.2,0.0,6559.0
19.0,1.0,9.0,3.0,-2.2,-4.2,-2.0,5104.0
19.0,0.0,9.0,2.0,-2.2,-2.2,0.0,3470.0
19.0,0.0,9.0,1.0,-2.2,-2.2,0.0,4466.0
20.0,1.0,5.0,5.0,-3.5,-3.5,,12158.0
20.0,1.0,5.0,4.0,-3.3,-3.3,0.2,11625.0
20.0,1.0,5.0,3.0,-3.2,-3.2,0.1,10255.0
20.0,1.0,5.0,2.0,-2.6,-2.6,0.6,2432.0
20.0,0.0,5.0,1.0,-2.6,-2.6,0.0,3736.0
21.0,1.0,7.0,7.0,-2.6,-2.6,,12158.0
21.0,1.0,7.0,6.0,-2.5,-2.5,0.1,11625.0
21.0,1.0,7.0,5.0,-2.5,-3.0,-0.5,10255.0
21.0,0.0,7.0,4.0,-2.5,-2.5,0.0,2432.0
21.0,0.0,7.0,3.0,-2.5,-2.5,0.0,3736.0
21.0,1.0,7.0,2.0,-2.4,-2.4,0.1,6559.0
21.0,0.0,7.0,1.0,-2.4,-2.4,0.0,5104.0
22.0,1.0,6.0,6.0,-2.7,-2.7,,12158.0
22.0,1.0,6.0,5.0,-2.7,-3.7,-1.0,11625.0
22.0,0.0,6.0,4.0,-2.7,-2.7,0.0,10255.0
22.0,0.0,6.0,3.0,-2.7,-2.7,0.0,2432.0
22.0,1.0,6.0,2.0,-2.7,-3.2,-0.5,3736.0
22.0,1.0,6.0,1.0,-2.7,-3.1,-0.4,6559.0
23.0,1.0,6.0,6.0,-3.4,-3.4,,12158.0
23.0,1.0,6.0,5.0,-2.4,-2.4,1.0,11625.0
23.0,1.0,6.0,4.0,-2.4,-4.6,-2.2,10255.0
23.0,0.0,6.0,3.0,-2.4,-2.4,0.0,2432.0
23.0,0.0,6.0,2.0,-2.4,-2.4,0.0,3736.0
23.0,0.0,6.0,1.0,-2.4,-2.4,0.0,6559.0
24.0,1.0,10.0,10.0,-3.6,-3.6,,12158.0
24.0,1.0,10.0,9.0,-2.2,-2.2,1.4,11625.0
24.0,1.0,10.0,8.0,-2.2,-3.6,-1.4,10255.0
24.0,1.0,10.0,7.0,-2.2,-3.0,-0.8,2432.0
24.0,1.0,10.0,6.0,-2.2,-4.0,-1.8,3736.0
24.0,0.0,10.0,5.0,-2.2,-2.2,0.0,6559.0
24.0,0.0,10.0,4.0,-2.2,-2.2,0.0,5104.0
24.0,0.0,10.0,3.0,-2.2,-2.2,0.0,3470.0
24.0,1.0,10.0,2.0,-2.2,-3.0,-0.8,4466.0
24.0,0.0,10.0,1.0,-2.2,-2.2,0.0,3871.0
25.0,1.0,10.0,10.0,-2.7,-2.7,,12158.0
25.0,1.0,10.0,9.0,-2.7,-3.4,-0.7,11625.0
25.0,1.0,10.0,8.0,-2.7,-4.1,-1.4,10255.0
25.0,1.0,10.0,7.0,-2.7,-2.7,0.0,2432.0
25.0,1.0,10.0,6.0,-2.7,-4.5,-1.8,3736.0
25.0,0.0,10.0,5.0,-2.7,-2.7,0.0,6559.0
25.0,0.0,10.0,4.0,-2.7,-2.7,0.0,5104.0
25.0,1.0,10.0,3.0,-2.2,-2.2,0.5,3470.0
25.0,1.0,10.0,2.0,-2.2,-3.3,-1.1,4466.0
25.0,0.0,10.0,1.0,-2.2,-2.2,0.0,3871.0
26.0,1.0,5.0,5.0,-2.2,-2.2,,12158.0
26.0,0.0,5.0,4.0,-2.2,-2.2,0.0,11625.0
26.0,0.0,5.0,3.0,-2.2,-2.2,0.0,10255.0
26.0,0.0,5.0,2.0,-2.2,-2.2,0.0,2432.0
26.0,1.0,5.0,1.0,-2.2,-2.2,0.0,3736.0
