trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-2.1,-2.1,,3866.0
1.0,1.0,7.0,6.0,-2.1,-3.5,-1.4,2249.0
1.0,1.0,7.0,5.0,-2.1,-3.3,-1.2,3015.0
1.0,1.0,7.0,4.0,-2.0,-2.0,0.1,3136.0
1.0,0.0,7.0,3.0,-2.0,-2.0,0.0,1331.0
1.0,0.0,7.0,2.0,-2.0,-2.0,0.0,956.0
1.0,0.0,7.0,1.0,-2.0,-2.0,0.0,3008.0
2.0,1.0,10.0,10.0,-3.2,-3.2,,3866.0
2.0,1.0,10.0,9.0,-2.3,-2.3,0.9,2249.0
2.0,1.0,10.0,8.0,-2.0,-2.0,0.3,3015.0
2.0,0.0,10.0,7.0,-2.0,-2.0,0.0,3136.0
2.0,0.0,10.0,6.0,-2.0,-2.0,0.0,1331.0
2.0,0.0,10.0,5.0,-2.0,-2.0,0.0,956.0
2.0,0.0,10.0,4.0,-2.0,-2.0,0.0,3008.0
2.0,0.0,10.0,3.0,-2.0,-2.0,0.0,1967.0
2.0,0.0,10.0,2.0,-2.0,-2.0,0.0,1784.0
2.0,0.0,10.0,1.0,-2.0,-2.0,0.0,3271.0
3.0,1.0,8.0,8.0,-4.9,-4.9,,3866.0
3.0,1.0,8.0,7.0,-2.3,-2.3,2.6,2249.0
3.0,1.0,8.0,6.0,-2.2,-2.2,0.1,3015.0
3.0,1.0,8.0,5.0,-1.9,-1.9,0.3,3136.0
3.0,0.0,8.0,4.0,-1.9,-1.9,0.0,1331.0
3.0,0.0,8.0,3.0,-1.9,-1.9,0.0,956.0
3.0,0.0,8.0,2.0,-1.9,-1.9,0.0,3008.0
3.0,0.0,8.0,1.0,-1.9,-1.9,0.0,1967.0
4.0,1.0,8.0,8.0,-3.4,-3.4,,3866.0
4.0,1.0,8.0,7.0,-3.0,-3.0,0.4,2249.0
4.0,1.0,8.0,6.0,-2.7,-2.7,0.3,3015.0
4.0,1.0,8.0,5.0,-2.7,-3.6,-0.9,3136.0
4.0,1.0,8.0,4.0,-2.7,-2.7,0.0,1331.0
4.0,1.0,8.0,3.0,-2.7,-4.0,-1.3,956.0
4.0,1.0,8.0,2.0,-2.5,-2.5,0.2,3008.0
4.0,1.0,8.0,1.0,-2.5,-3.3,-0.8,1967.0
5.0,1.0,7.0,7.0,-3.8,-3.8,,3866.0
5.0,1.0,7.0,6.0,-2.9,-2.9,0.9,2249.0
5.0,1.0,7.0,5.0,-2.9,-3.2,-0.3,3015.0
5.0,1.0,7.0,4.0,-2.9,-3.1,-0.2,3136.0
5.0,1.0,7.0,3.0,-2.9,-3.4,-0.5,1331.0
5.0,1.0,7.0,2.0,-2.9,-3.6,-0.7,956.0
5.0,1.0,7.0,1.0,-2.3,-2.3,0.6,3008.0
6.0,1.0,9.0,9.0,-3.3,-3.3,,3866.0
6.0,1.0,9.0,8.0,-2.7,-2.7,0.6,2249.0
6.0,1.0,9.0,7.0,-2.2,-2.2,0.5,3015.0
6.0,1.0,9.0,6.0,-2.2,-2.9,-0.7,3136.0
6.0,1.0,9.0,5.0,-2.2,-3.3,-1.1,1331.0
6.0,1.0,9.0,4.0,-2.2,-3.7,-1.5,956.0
6.0,1.0,9.0,3.0,-2.2,-2.5,-0.3,3008.0
6.0,1.0,9.0,2.0,-2.2,-2.8,-0.6,1967.0
6.0,0.0,9.0,1.0,-2.2,-2.2,0.0,1784.0
7.0,1.0,5.0,5.0,-3.4,-3.4,,3866.0
7.0,1.0,5.0,4.0,-3.4,-3.7,-0.3,2249.0
7.0,1.0,5.0,3.0,-3.4,-3.6,-0.2,3015.0
7.0,1.0,5.0,2.0,-3.2,-3.2,0.2,3136.0
7.0,1.0,5.0,1.0,-3.2,-3.4,-0.2,1331.0
8.0,1.0,8.0,8.0,-3.0,-3.0,,3866.0
8.0,1.0,8.0,7.0,-3.0,-3.9,-0.9,2249.0
8.0,1.0,8.0,6.0,-1.9,-1.9,1.1,3015.0
8.0,0.0,8.0,5.0,-1.9,-1.9,0.0,3136.0
8.0,0.0,8.0,4.0,-1.9,-1.9,0.0,1331.0
8.0,0.0,8.0,3.0,-1.9,-1.9,0.0,956.0
8.0,0.0,8.0,2.0,-1.9,-1.9,0.0,3008.0
8.0,0.0,8.0,1.0,-1.9,-1.9,0.0,1967.0
9.0,1.0,10.0,10.0,-3.0,-3.0,,3866.0
9.0,1.0,10.0,9.0,-2.2,-2.2,0.8,2249.0
9.0,1.0,10.0,8.0,-2.2,-4.4,-2.2,3015.0
9.0,1.0,10.0,7.0,-2.2,-3.1,-0.9,3136.0
9.0,1.0,10.0,6.0,-2.2,-3.1,-0.9,1331.0
9.0,1.0,10.0,5.0,-2.2,-2.3,-0.1,956.0
9.0,0.0,10.0,4.0,-2.2,-2.2,0.0,3008.0
9.0,0.0,10.0,3.0,-2.2,-2.2,0.0,1967.0
9.0,0.0,10.0,2.0,-2.2,-2.2,0.0,1784.0
9.0,0.0,10.0,1.0,-2.2,-2.2,0.0,3271.0
10.0,1.0,5.0,5.0,-3.2,-3.2,,3866.0
10.0,1.0,5.0,4.0,-1.8,-1.8,1.4,2249.0
10.0,0.0,5.0,3.0,-1.8,-1.8,0.0,3015.0
10.0,0.0,5.0,2.0,-1.8,-1.8,0.0,3136.0
10.0,0.0,5.0,1.0,-1.8,-1.8,0.0,1331.0
11.0,1.0,7.0,7.0,-4.1,-4.1,,3866.0
11.0,1.0,7.0,6.0,-2.9,-2.9,1.2,2249.0
11.0,1.0,7.0,5.0,-2.8,-2.8,0.1,3015.0
11.0,1.0,7.0,4.0,-2.8,-3.8,-1.0,3136.0
11.0,1.0,7.0,3.0,-2.2,-2.2,0.6,1331.0
11.0,0.0,7.0,2.0,-2.2,-2.2,0.0,956.0
11.0,0.0,7.0,1.0,-2.2,-2.2,0.0,3008.0
12.0,1.0,10.0,10.0,-3.9,-3.9,,3866.0
12.0,1.0,10.0,9.0,-3.6,-3.6,0.3,2249.0
12.0,1.0,10.0,8.0,-3.0,-3.0,0.6,3015.0
12.0,1.0,10.0,7.0,-2.2,-2.2,0.8,3136.0
12.0,0.0,10.0,6.0,-2.2,-2.2,0.0,1331.0
12.0,0.0,10.0,5.0,-2.2,-2.2,0.0,956.0
12.0,0.0,10.0,4.0,-2.2,-2.2,0.0,3008.0
12.0,0.0,10.0,3.0,-2.2,-2.2,0.0,1967.0
12.0,0.0,10.0,2.0,-2.2,-2.2,0.0,1784.0
12.0,0.0,10.0,1.0,-2.2,-2.2,0.0,3271.0
13.0,1.0,6.0,6.0,-3.2,-3.2,,3866.0
13.0,1.0,6.0,5.0,-2.6,-2.6,0.6,2249.0
13.0,0.0,6.0,4.0,-2.6,-2.6,0.0,3015.0
13.0,0.0,6.0,3.0,-2.6,-2.6,0.0,3136.0
13.0,0.0,6.0,2.0,-2.6,-2.6,0.0,1331.0
13.0,0.0,6.0,1.0,-2.6,-2.6,0.0,956.0
14.0,1.0,9.0,9.0,-2.8,-2.8,,3866.0
14.0,1.0,9.0,8.0,-2.8,-3.6,-0.8,2249.0
14.0,1.0,9.0,7.0,-2.8,-3.7,-0.9,3015.0
14.0,1.0,9.0,6.0,-2.8,-3.0,-0.2,3136.0
14.0,1.0,9.0,5.0,-2.8,-3.1,-0.3,1331.0
14.0,1.0,9.0,4.0,-2.8,-3.6,-0.8,956.0
14.0,1.0,9.0,3.0,-2.7,-2.7,0.1,3008.0
14.0,0.0,9.0,2.0,-2.7,-2.7,0.0,1967.0
14.0,0.0,9.0,1.0,-2.7,-2.7,0.0,1784.0
15.0,1.0,6.0,6.0,-3.0,-3.0,,3866.0
15.0,1.0,6.0,5.0,-3.0,-3.4,-0.4,2249.0
15.0,1.0,6.0,4.0,-3.0,-3.0,0.0,3015.0
15.0,1.0,6.0,3.0,-2.9,-2.9,0.1,3136.0
15.0,0.0,6.0,2.0,-2.9,-2.9,0.0,1331.0
15.0,0.0,6.0,1.0,-2.9,-2.9,0.0,956.0
16.0,1.0,7.0,7.0,-3.4,-3.4,,3866.0
16.0,1.0,7.0,6.0,-3.0,-3.0,0.4,2249.0
16.0,1.0,7.0,5.0,-3.0,-3.2,-0.2,3015.0
16.0,1.0,7.0,4.0,-2.2,-2.2,0.8,3136.0
16.0,0.0,7.0,3.0,-2.2,-2.2,0.0,1331.0
16.0,0.0,7.0,2.0,-2.2,-2.2,0.0,956.0
16.0,0.0,7.0,1.0,-2.2,-2.2,0.0,3008.0
17.0,1.0,10.0,10.0,-2.3,-2.3,,3866.0
17.0,0.0,10.0,9.0,-2.3,-2.3,0.0,2249.0
17.0,0.0,10.0,8.0,-2.3,-2.3,0.0,3015.0
17.0,0.0,10.0,7.0,-2.3,-2.3,0.0,3136.0
17.0,0.0,10.0,6.0,-2.3,-2.3,0.0,1331.0
17.0,0.0,10.0,5.0,-2.3,-2.3,0.0,956.0
17.0,0.0,10.0,4.0,-2.3,-2.3,0.0,3008.0
17.0,0.0,10.0,3.0,-2.3,-2.3,0.0,1967.0
17.0,0.0,10.0,2.0,-2.3,-2.3,0.0,1784.0
17.0,0.0,10.0,1.0,-2.3,-2.3,0.0,3271.0
18.0,1.0,9.0,9.0,-3.0,-3.0,,3866.0
18.0,1.0,9.0,8.0,-2.8,-2.8,0.2,2249.0
18.0,1.0,9.0,7.0,-1.7000000000000002,-1.7000000000000002,1.1,3015.0
18.0,0.0,9.0,6.0,-1.7000000000000002,-1.7000000000000002,0.0,3136.0
18.0,0.0,9.0,5.0,-1.7000000000000002,-1.7000000000000002,0.0,1331.0
18.0,0.0,9.0,4.0,-1.7000000000000002,-1.7000000000000002,0.0,956.0
18.0,0.0,9.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,3008.0
18.0,0.0,9.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,1967.0
18.0,0.0,9.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,1784.0
19.0,1.0,6.0,6.0,-2.6,-2.6,,3866.0
19.0,0.0,6.0,5.0,-2.6,-2.6,0.0,2249.0
19.0,0.0,6.0,4.0,-2.6,-2.6,0.0,3015.0
19.0,0.0,6.0,3.0,-2.6,-2.6,0.0,3136.0
19.0,0.0,6.0,2.0,-2.6,-2.6,0.0,1331.0
19.0,0.0,6.0,1.0,-2.6,-2.6,0.0,956.0
20.0,1.0,7.0,7.0,-2.5,-2.5,,3866.0
20.0,0.0,7.0,6.0,-2.5,-2.5,0.0,2249.0
20.0,0.0,7.0,5.0,-2.5,-2.5,0.0,3015.0
20.0,0.0,7.0,4.0,-2.5,-2.5,0.0,3136.0
20.0,0.0,7.0,3.0,-2.5,-2.5,0.0,1331.0
20.0,0.0,7.0,2.0,-2.5,-2.5,0.0,956.0
20.0,0.0,7.0,1.0,-2.5,-2.5,0.0,3008.0
21.0,1.0,6.0,6.0,-3.1,-3.1,,3866.0
21.0,1.0,6.0,5.0,-3.1,-3.6,-0.5,2249.0
21.0,1.0,6.0,4.0,-2.3,-2.3,0.8,3015.0
21.0,0.0,6.0,3.0,-2.3,-2.3,0.0,3136.0
21.0,0.0,6.0,2.0,-2.3,-2.3,0.0,1331.0
21.0,0.0,6.0,1.0,-2.3,-2.3,0.0,956.0
22.0,1.0,8.0,8.0,-3.9,-3.9,,3866.0
22.0,1.0,8.0,7.0,-3.8,-3.8,0.1,2249.0
22.0,1.0,8.0,6.0,-3.1,-3.1,0.7,3015.0
22.0,1.0,8.0,5.0,-3.1,-4.0,-0.9,3136.0
22.0,1.0,8.0,4.0,-2.9,-2.9,0.2,1331.0
22.0,1.0,8.0,3.0,-2.1,-2.1,0.8,956.0
22.0,0.0,8.0,2.0,-2.1,-2.1,0.0,3008.0
22.0,0.0,8.0,1.0,-2.1,-2.1,0.0,1967.0
23.0,1.0,5.0,5.0,-4.5,-4.5,,3866.0
23.0,1.0,5.0,4.0,-3.4,-3.4,1.1,2249.0
23.0,1.0,5.0,3.0,-3.0,-3.0,0.4,3015.0
23.0,1.0,5.0,2.0,-3.0,-3.4,-0.4,3136.0
23.0,1.0,5.0,1.0,-3.0,-3.7,-0.7,1331.0
24.0,1.0,6.0,6.0,-3.5,-3.5,,3866.0
24.0,1.0,6.0,5.0,-3.0,-3.0,0.5,2249.0
24.0,1.0,6.0,4.0,-3.0,-3.7,-0.7,3015.0
24.0,1.0,6.0,3.0,-1.3,-1.3,1.7,3136.0
24.0,0.0,6.0,2.0,-1.3,-1.3,0.0,1331.0
24.0,0.0,6.0,1.0,-1.3,-1.3,0.0,956.0
25.0,1.0,7.0,7.0,-2.9,-2.9,,3866.0
25.0,1.0,7.0,6.0,-2.5,-2.5,0.4,2249.0
25.0,0.0,7.0,5.0,-2.5,-2.5,0.0,3015.0
25.0,0.0,7.0,4.0,-2.5,-2.5,0.0,3136.0
25.0,0.0,7.0,3.0,-2.5,-2.5,0.0,1331.0
25.0,0.0,7.0,2.0,-2.5,-2.5,0.0,956.0
25.0,0.0,7.0,1.0,-2.5,-2.5,0.0,3008.0
26.0,1.0,5.0,5.0,-3.2,-3.2,,3866.0
26.0,1.0,5.0,4.0,-2.5,-2.5,0.7,2249.0
26.0,0.0,5.0,3.0,-2.5,-2.5,0.0,3015.0
26.0,0.0,5.0,2.0,-2.5,-2.5,0.0,3136.0
26.0,0.0,5.0,1.0,-2.5,-2.5,0.0,1331.0
27.0,1.0,9.0,9.0,-2.5,-2.5,,3866.0
27.0,0.0,9.0,8.0,-2.5,-2.5,0.0,2249.0
