trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,-3.3,-3.3,,10101.0
1.0,1.0,6.0,5.0,-2.8,-2.8,0.5,7744.0
1.0,1.0,6.0,4.0,-2.0,-2.0,0.8,13079.0
1.0,1.0,6.0,3.0,-2.0,-3.8,-1.8,5048.0
1.0,0.0,6.0,2.0,-2.0,-2.0,0.0,4473.0
1.0,0.0,6.0,1.0,-2.0,-2.0,0.0,5256.0
2.0,1.0,9.0,9.0,-2.7,-2.7,,10101.0
2.0,1.0,9.0,8.0,-2.7,-2.9,-0.2,7744.0
2.0,1.0,9.0,7.0,-2.7,-2.7,0.0,13079.0
2.0,1.0,9.0,6.0,-2.7,-2.8,-0.1,5048.0
2.0,1.0,9.0,5.0,-2.6,-2.6,0.1,4473.0
2.0,1.0,9.0,4.0,-2.6,-2.7,-0.1,5256.0
2.0,1.0,9.0,3.0,-2.6,-2.7,-0.1,4167.0
2.0,1.0,9.0,2.0,-2.1,-2.1,0.5,5206.0
2.0,0.0,9.0,1.0,-2.1,-2.1,0.0,4154.0
3.0,1.0,9.0,9.0,-2.5,-2.5,,10101.0
3.0,1.0,9.0,8.0,-2.5,-3.2,-0.7,7744.0
3.0,1.0,9.0,7.0,-2.5,-3.3,-0.8,13079.0
3.0,1.0,9.0,6.0,-1.4,-1.4,1.1,5048.0
3.0,0.0,9.0,5.0,-1.4,-1.4,0.0,4473.0
3.0,0.0,9.0,4.0,-1.4,-1.4,0.0,5256.0
3.0,1.0,9.0,3.0,-1.4,-2.8,-1.4,4167.0
3.0,0.0,9.0,2.0,-1.4,-1.4,0.0,5206.0
3.0,0.0,9.0,1.0,-1.4,-1.4,0.0,4154.0
4.0,1.0,5.0,5.0,-3.5,-3.5,,10101.0
4.0,1.0,5.0,4.0,-3.5,-3.6,-0.1,7744.0
4.0,1.0,5.0,3.0,-3.0,-3.0,0.5,13079.0
4.0,1.0,5.0,2.0,-3.0,-3.5,-0.5,5048.0
4.0,0.0,5.0,1.0,-3.0,-3.0,0.0,4473.0
5.0,1.0,6.0,6.0,-2.9,-2.9,,10101.0
5.0,1.0,6.0,5.0,-2.1,-2.1,0.8,7744.0
5.0,1.0,6.0,4.0,-2.1,-3.0,-0.9,13079.0
5.0,1.0,6.0,3.0,-2.1,-2.2,-0.1,5048.0
5.0,1.0,6.0,2.0,-2.1,-3.3,-1.2,4473.0
5.0,0.0,6.0,1.0,-2.1,-2.1,0.0,5256.0
6.0,1.0,10.0,10.0,-2.8,-2.8,,10101.0
6.0,1.0,10.0,9.0,-2.8,-4.2,-1.4,7744.0
6.0,1.0,10.0,8.0,-2.8,-3.1,-0.3,13079.0
6.0,1.0,10.0,7.0,-2.7,-2.7,0.1,5048.0
6.0,1.0,10.0,6.0,-2.7,-3.4,-0.7,4473.0
6.0,1.0,10.0,5.0,-2.7,-3.3,-0.6,5256.0
6.0,1.0,10.0,4.0,-2.7,-3.4,-0.7,4167.0
6.0,1.0,10.0,3.0,-2.7,-3.1,-0.4,5206.0
6.0,0.0,10.0,2.0,-2.7,-2.7,0.0,4154.0
6.0,1.0,10.0,1.0,-2.7,-2.7,0.0,4528.0
7.0,1.0,7.0,7.0,-3.2,-3.2,,10101.0
7.0,1.0,7.0,6.0,-2.2,-2.2,1.0,7744.0
7.0,1.0,7.0,5.0,-2.2,-3.7,-1.5,13079.0
7.0,1.0,7.0,4.0,-1.7000000000000002,-1.7000000000000002,0.5,5048.0
7.0,0.0,7.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,4473.0
7.0,0.0,7.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,5256.0
7.0,0.0,7.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,4167.0
8.0,1.0,9.0,9.0,-2.5,-2.5,,10101.0
8.0,1.0,9.0,8.0,-2.5,-3.4,-0.9,7744.0
8.0,1.0,9.0,7.0,-2.5,-3.3,-0.8,13079.0
8.0,1.0,9.0,6.0,-2.5,-2.5,0.0,5048.0
8.0,1.0,9.0,5.0,-2.2,-2.2,0.3,4473.0
8.0,1.0,9.0,4.0,-2.2,-3.1,-0.9,5256.0
8.0,0.0,9.0,3.0,-2.2,-2.2,0.0,4167.0
8.0,0.0,9.0,2.0,-2.2,-2.2,0.0,5206.0
8.0,0.0,9.0,1.0,-2.2,-2.2,0.0,4154.0
9.0,1.0,7.0,7.0,-3.7,-3.7,,10101.0
9.0,1.0,7.0,6.0,-3.7,-3.8,-0.1,7744.0
9.0,1.0,7.0,5.0,-2.4,-2.4,1.3,13079.0
9.0,1.0,7.0,4.0,-1.6,-1.6,0.8,5048.0
9.0,0.0,7.0,3.0,-1.6,-1.6,0.0,4473.0
9.0,0.0,7.0,2.0,-1.6,-1.6,0.0,5256.0
9.0,1.0,7.0,1.0,-1.6,-2.9,-1.3,4167.0
10.0,1.0,7.0,7.0,-2.4,-2.4,,10101.0
10.0,1.0,7.0,6.0,-2.4,-3.9,-1.5,7744.0
10.0,1.0,7.0,5.0,-2.2,-2.2,0.2,13079.0
10.0,1.0,7.0,4.0,-2.2,-3.0,-0.8,5048.0
10.0,1.0,7.0,3.0,-1.6,-1.6,0.6,4473.0
10.0,0.0,7.0,2.0,-1.6,-1.6,0.0,5256.0
10.0,0.0,7.0,1.0,-1.6,-1.6,0.0,4167.0
11.0,1.0,6.0,6.0,-2.4,-2.4,,10101.0
11.0,1.0,6.0,5.0,-2.4,-2.9,-0.5,7744.0
11.0,1.0,6.0,4.0,-2.4,-3.1,-0.7,13079.0
11.0,1.0,6.0,3.0,-2.4,-4.1,-1.7,5048.0
11.0,1.0,6.0,2.0,-2.4,-3.1,-0.7,4473.0
11.0,0.0,6.0,1.0,-2.4,-2.4,0.0,5256.0
12.0,1.0,6.0,6.0,-3.2,-3.2,,10101.0
12.0,1.0,6.0,5.0,-2.2,-2.2,1.0,7744.0
12.0,1.0,6.0,4.0,-2.2,-2.9,-0.7,13079.0
