trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-3.2,-3.2,,4126.0
1.0,1.0,7.0,6.0,-2.3,-2.3,0.9,1895.0
1.0,1.0,7.0,5.0,-2.3,-2.6,-0.3,1482.0
1.0,1.0,7.0,4.0,-2.3,-2.7,-0.4,2079.0
1.0,1.0,7.0,3.0,-2.3,-2.9,-0.6,1344.0
1.0,1.0,7.0,2.0,-2.3,-3.9,-1.6,1471.0
1.0,1.0,7.0,1.0,-2.3,-3.7,-1.4,3689.0
2.0,1.0,10.0,10.0,-2.8,-2.8,,4126.0
2.0,1.0,10.0,9.0,-2.8,-3.0,-0.2,1895.0
2.0,1.0,10.0,8.0,-2.8,-3.7,-0.9,1482.0
2.0,1.0,10.0,7.0,-2.8,-3.2,-0.4,2079.0
2.0,1.0,10.0,6.0,-2.8,-3.4,-0.6,1344.0
2.0,0.0,10.0,5.0,-2.8,-2.8,0.0,1471.0
2.0,0.0,10.0,4.0,-2.8,-2.8,0.0,3689.0
2.0,0.0,10.0,3.0,-2.8,-2.8,0.0,2095.0
2.0,0.0,10.0,2.0,-2.8,-2.8,0.0,1848.0
2.0,0.0,10.0,1.0,-2.8,-2.8,0.0,1719.0
3.0,1.0,6.0,6.0,-2.1,-2.1,,4126.0
3.0,0.0,6.0,5.0,-2.1,-2.1,0.0,1895.0
3.0,0.0,6.0,4.0,-2.1,-2.1,0.0,1482.0
3.0,0.0,6.0,3.0,-2.1,-2.1,0.0,2079.0
3.0,0.0,6.0,2.0,-2.1,-2.1,0.0,1344.0
3.0,0.0,6.0,1.0,-2.1,-2.1,0.0,1471.0
4.0,1.0,5.0,5.0,-2.8,-2.8,,4126.0
4.0,1.0,5.0,4.0,-2.8,-3.5,-0.7,1895.0
4.0,0.0,5.0,3.0,-2.8,-2.8,0.0,1482.0
4.0,0.0,5.0,2.0,-2.8,-2.8,0.0,2079.0
4.0,0.0,5.0,1.0,-2.8,-2.8,0.0,1344.0
5.0,1.0,10.0,10.0,-2.5,-2.5,,4126.0
5.0,1.0,10.0,9.0,-2.5,-2.7,-0.2,1895.0
5.0,1.0,10.0,8.0,-1.5,-1.5,1.0,1482.0
5.0,0.0,10.0,7.0,-1.5,-1.5,0.0,2079.0
5.0,0.0,10.0,6.0,-1.5,-1.5,0.0,1344.0
5.0,0.0,10.0,5.0,-1.5,-1.5,0.0,1471.0
5.0,0.0,10.0,4.0,-1.5,-1.5,0.0,3689.0
5.0,0.0,10.0,3.0,-1.5,-1.5,0.0,2095.0
5.0,0.0,10.0,2.0,-1.5,-1.5,0.0,1848.0
5.0,0.0,10.0,1.0,-1.5,-1.5,0.0,1719.0
6.0,1.0,6.0,6.0,-2.6,-2.6,,4126.0
6.0,1.0,6.0,5.0,-2.6,-3.6,-1.0,1895.0
6.0,0.0,6.0,4.0,-2.6,-2.6,0.0,1482.0
6.0,0.0,6.0,3.0,-2.6,-2.6,0.0,2079.0
6.0,0.0,6.0,2.0,-2.6,-2.6,0.0,1344.0
6.0,0.0,6.0,1.0,-2.6,-2.6,0.0,1471.0
7.0,1.0,10.0,10.0,-2.0,-2.0,,4126.0
7.0,0.0,10.0,9.0,-2.0,-2.0,0.0,1895.0
7.0,0.0,10.0,8.0,-2.0,-2.0,0.0,1482.0
7.0,0.0,10.0,7.0,-2.0,-2.0,0.0,2079.0
7.0,0.0,10.0,6.0,-2.0,-2.0,0.0,1344.0
7.0,0.0,10.0,5.0,-2.0,-2.0,0.0,1471.0
7.0,0.0,10.0,4.0,-2.0,-2.0,0.0,3689.0
7.0,0.0,10.0,3.0,-2.0,-2.0,0.0,2095.0
7.0,0.0,10.0,2.0,-2.0,-2.0,0.0,1848.0
