trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,-2.8,-2.8,,7892.0
1.0,1.0,9.0,8.0,-2.8,-3.1,-0.3,2970.0
1.0,1.0,9.0,7.0,-2.8,-4.1,-1.3,7703.0
1.0,0.0,9.0,6.0,-2.8,-2.8,0.0,3039.0
1.0,1.0,9.0,5.0,-2.8,-3.0,-0.2,3152.0
1.0,1.0,9.0,4.0,-2.8,-3.7,-0.9,2233.0
1.0,0.0,9.0,3.0,-2.8,-2.8,0.0,3799.0
1.0,1.0,9.0,2.0,-2.7,-2.7,0.1,2096.0
1.0,1.0,9.0,1.0,-2.7,-3.4,-0.7,2923.0
2.0,1.0,9.0,9.0,-2.0,-2.0,,7892.0
2.0,0.0,9.0,8.0,-2.0,-2.0,0.0,2970.0
2.0,0.0,9.0,7.0,-2.0,-2.0,0.0,7703.0
2.0,0.0,9.0,6.0,-2.0,-2.0,0.0,3039.0
2.0,0.0,9.0,5.0,-2.0,-2.0,0.0,3152.0
2.0,0.0,9.0,4.0,-2.0,-2.0,0.0,2233.0
2.0,0.0,9.0,3.0,-2.0,-2.0,0.0,3799.0
2.0,0.0,9.0,2.0,-2.0,-2.0,0.0,2096.0
2.0,0.0,9.0,1.0,-2.0,-2.0,0.0,2923.0
3.0,1.0,7.0,7.0,-3.3,-3.3,,7892.0
3.0,1.0,7.0,6.0,-3.3,-4.0,-0.7,2970.0
3.0,1.0,7.0,5.0,-3.3,-3.6,-0.3,7703.0
3.0,1.0,7.0,4.0,-3.0,-3.0,0.3,3039.0
3.0,1.0,7.0,3.0,-2.3,-2.3,0.7,3152.0
3.0,0.0,7.0,2.0,-2.3,-2.3,0.0,2233.0
3.0,0.0,7.0,1.0,-2.3,-2.3,0.0,3799.0
4.0,1.0,8.0,8.0,-2.0,-2.0,,7892.0
4.0,0.0,8.0,7.0,-2.0,-2.0,0.0,2970.0
4.0,0.0,8.0,6.0,-2.0,-2.0,0.0,7703.0
4.0,0.0,8.0,5.0,-2.0,-2.0,0.0,3039.0
4.0,0.0,8.0,4.0,-2.0,-2.0,0.0,3152.0
4.0,0.0,8.0,3.0,-2.0,-2.0,0.0,2233.0
4.0,0.0,8.0,2.0,-2.0,-2.0,0.0,3799.0
4.0,0.0,8.0,1.0,-2.0,-2.0,0.0,2096.0
5.0,1.0,7.0,7.0,-3.3,-3.3,,7892.0
5.0,1.0,7.0,6.0,-3.3,-3.5,-0.2,2970.0
5.0,1.0,7.0,5.0,-3.3,-3.7,-0.4,7703.0
5.0,1.0,7.0,4.0,-2.1,-2.1,1.2,3039.0
5.0,0.0,7.0,3.0,-2.1,-2.1,0.0,3152.0
5.0,0.0,7.0,2.0,-2.1,-2.1,0.0,2233.0
5.0,0.0,7.0,1.0,-2.1,-2.1,0.0,3799.0
6.0,1.0,6.0,6.0,-2.5,-2.5,,7892.0
6.0,0.0,6.0,5.0,-2.5,-2.5,0.0,2970.0
6.0,0.0,6.0,4.0,-2.5,-2.5,0.0,7703.0
6.0,0.0,6.0,3.0,-2.5,-2.5,0.0,3039.0
6.0,0.0,6.0,2.0,-2.5,-2.5,0.0,3152.0
6.0,0.0,6.0,1.0,-2.5,-2.5,0.0,2233.0
7.0,1.0,10.0,10.0,-2.7,-2.7,,7892.0
7.0,1.0,10.0,9.0,-2.5,-2.5,0.2,2970.0
7.0,1.0,10.0,8.0,-2.5,-3.2,-0.7,7703.0
7.0,1.0,10.0,7.0,-2.5,-3.2,-0.7,3039.0
7.0,1.0,10.0,6.0,-2.5,-2.7,-0.2,3152.0
7.0,0.0,10.0,5.0,-2.5,-2.5,0.0,2233.0
7.0,0.0,10.0,4.0,-2.5,-2.5,0.0,3799.0
7.0,0.0,10.0,3.0,-2.5,-2.5,0.0,2096.0
7.0,0.0,10.0,2.0,-2.5,-2.5,0.0,2923.0
7.0,1.0,10.0,1.0,-2.5,-3.5,-1.0,4215.0
8.0,1.0,8.0,8.0,-3.0,-3.0,,7892.0
8.0,1.0,8.0,7.0,-2.5,-2.5,0.5,2970.0
8.0,0.0,8.0,6.0,-2.5,-2.5,0.0,7703.0
8.0,0.0,8.0,5.0,-2.5,-2.5,0.0,3039.0
8.0,0.0,8.0,4.0,-2.5,-2.5,0.0,3152.0
8.0,0.0,8.0,3.0,-2.5,-2.5,0.0,2233.0
8.0,0.0,8.0,2.0,-2.5,-2.5,0.0,3799.0
8.0,0.0,8.0,1.0,-2.5,-2.5,0.0,2096.0
9.0,1.0,6.0,6.0,-1.8,-1.8,,7892.0
