trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,-3.1,-3.1,,4375.0
1.0,0.0,8.0,7.0,-3.1,-3.1,0.0,1983.0
1.0,1.0,8.0,6.0,-3.1,-3.6,-0.5,2384.0
1.0,1.0,8.0,5.0,-2.2,-2.2,0.9,4471.0
1.0,1.0,8.0,4.0,-2.2,-3.0,-0.8,2544.0
1.0,0.0,8.0,3.0,-2.2,-2.2,0.0,1625.0
1.0,0.0,8.0,2.0,-2.2,-2.2,0.0,1824.0
1.0,1.0,8.0,1.0,-2.2,-3.8,-1.6,2004.0
2.0,1.0,7.0,7.0,-3.0,-3.0,,4375.0
2.0,1.0,7.0,6.0,-2.6,-2.6,0.4,1983.0
2.0,1.0,7.0,5.0,-2.6,-2.8,-0.2,2384.0
2.0,1.0,7.0,4.0,-2.6,-3.3,-0.7,4471.0
2.0,1.0,7.0,3.0,-2.3,-2.3,0.3,2544.0
2.0,0.0,7.0,2.0,-2.3,-2.3,0.0,1625.0
2.0,0.0,7.0,1.0,-2.3,-2.3,0.0,1824.0
3.0,1.0,6.0,6.0,-2.5,-2.5,,4375.0
3.0,1.0,6.0,5.0,-2.5,-2.5,0.0,1983.0
3.0,1.0,6.0,4.0,-2.5,-4.1,-1.6,2384.0
3.0,0.0,6.0,3.0,-2.5,-2.5,0.0,4471.0
3.0,0.0,6.0,2.0,-2.5,-2.5,0.0,2544.0
3.0,1.0,6.0,1.0,-2.5,-3.0,-0.5,1625.0
4.0,1.0,10.0,10.0,-2.8,-2.8,,4375.0
4.0,1.0,10.0,9.0,-2.5,-2.5,0.3,1983.0
4.0,1.0,10.0,8.0,-2.5,-2.6,-0.1,2384.0
4.0,1.0,10.0,7.0,-2.5,-3.1,-0.6,4471.0
4.0,1.0,10.0,6.0,-2.5,-3.0,-0.5,2544.0
4.0,1.0,10.0,5.0,-2.5,-3.2,-0.7,1625.0
4.0,1.0,10.0,4.0,-2.5,-3.4,-0.9,1824.0
4.0,0.0,10.0,3.0,-2.5,-2.5,0.0,2004.0
4.0,0.0,10.0,2.0,-2.5,-2.5,0.0,2617.0
4.0,0.0,10.0,1.0,-2.5,-2.5,0.0,1527.0
5.0,1.0,7.0,7.0,-2.3,-2.3,,4375.0
