trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,-4.0,-4.0,,7057.0
1.0,1.0,7.0,6.0,-2.5,-2.5,1.5,5568.0
1.0,1.0,7.0,5.0,-2.5,-3.0,-0.5,3080.0
1.0,1.0,7.0,4.0,-2.5,-2.7,-0.2,5720.0
1.0,1.0,7.0,3.0,-2.4,-2.4,0.1,5439.0
1.0,1.0,7.0,2.0,-2.4,-2.5,-0.1,4562.0
1.0,0.0,7.0,1.0,-2.4,-2.4,0.0,4012.0
2.0,1.0,7.0,7.0,-3.7,-3.7,,7057.0
2.0,1.0,7.0,6.0,-3.7,-3.8,-0.1,5568.0
2.0,1.0,7.0,5.0,-2.8,-2.8,0.9,3080.0
2.0,1.0,7.0,4.0,-2.5,-2.5,0.3,5720.0
2.0,1.0,7.0,3.0,-2.5,-3.1,-0.6,5439.0
2.0,0.0,7.0,2.0,-2.5,-2.5,0.0,4562.0
2.0,0.0,7.0,1.0,-2.5,-2.5,0.0,4012.0
3.0,1.0,9.0,9.0,-1.7000000000000002,-1.7000000000000002,,7057.0
3.0,0.0,9.0,8.0,-1.7000000000000002,-1.7000000000000002,0.0,5568.0
3.0,0.0,9.0,7.0,-1.7000000000000002,-1.7000000000000002,0.0,3080.0
3.0,0.0,9.0,6.0,-1.7000000000000002,-1.7000000000000002,0.0,5720.0
3.0,0.0,9.0,5.0,-1.7000000000000002,-1.7000000000000002,0.0,5439.0
3.0,0.0,9.0,4.0,-1.7000000000000002,-1.7000000000000002,0.0,4562.0
3.0,0.0,9.0,3.0,-1.7000000000000002,-1.7000000000000002,0.0,4012.0
3.0,0.0,9.0,2.0,-1.7000000000000002,-1.7000000000000002,0.0,2817.0
3.0,0.0,9.0,1.0,-1.7000000000000002,-1.7000000000000002,0.0,2800.0
4.0,1.0,8.0,8.0,-3.2,-3.2,,7057.0
4.0,1.0,8.0,7.0,-3.2,-3.2,0.0,5568.0
4.0,1.0,8.0,6.0,-1.9,-1.9,1.3,3080.0
4.0,0.0,8.0,5.0,-1.9,-1.9,0.0,5720.0
4.0,0.0,8.0,4.0,-1.9,-1.9,0.0,5439.0
4.0,0.0,8.0,3.0,-1.9,-1.9,0.0,4562.0
4.0,0.0,8.0,2.0,-1.9,-1.9,0.0,4012.0
4.0,0.0,8.0,1.0,-1.9,-1.9,0.0,2817.0
