trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,2.6,2.6,,4996.0
1.0,1.0,5.0,4.0,3.3,3.3,0.7,3391.0
1.0,1.0,5.0,3.0,3.7,3.7,0.4,8745.0
1.0,1.0,5.0,2.0,3.7,3.0,-0.7,3638.0
1.0,0.0,5.0,1.0,3.7,3.7,0.0,6254.0
2.0,1.0,7.0,7.0,2.7,2.7,,4996.0
2.0,1.0,7.0,6.0,2.7,2.4,-0.3,3391.0
2.0,1.0,7.0,5.0,3.6,3.6,0.9,8745.0
2.0,1.0,7.0,4.0,3.6,2.0,-1.6,3638.0
2.0,0.0,7.0,3.0,3.6,3.6,0.0,6254.0
2.0,0.0,7.0,2.0,3.6,3.6,0.0,3032.0
2.0,1.0,7.0,1.0,3.6,2.1,-1.5,2299.0
3.0,1.0,10.0,10.0,2.5,2.5,,4996.0
3.0,1.0,10.0,9.0,3.6,3.6,1.1,3391.0
3.0,1.0,10.0,8.0,3.6,3.2,-0.4,8745.0
3.0,1.0,10.0,7.0,3.6,2.8,-0.8,3638.0
3.0,1.0,10.0,6.0,3.6,2.2,-1.4,6254.0
3.0,1.0,10.0,5.0,3.6,2.1,-1.5,3032.0
3.0,0.0,10.0,4.0,3.6,3.6,0.0,2299.0
3.0,0.0,10.0,3.0,3.6,3.6,0.0,2076.0
3.0,0.0,10.0,2.0,3.6,3.6,0.0,2472.0
3.0,0.0,10.0,1.0,3.6,3.6,0.0,2585.0
4.0,1.0,9.0,9.0,3.2,3.2,,4996.0
4.0,1.0,9.0,8.0,3.2,1.7000000000000002,-1.5,3391.0
4.0,0.0,9.0,7.0,3.2,3.2,0.0,8745.0
4.0,1.0,9.0,6.0,3.2,2.9,-0.3,3638.0
4.0,1.0,9.0,5.0,3.2,1.9,-1.3,6254.0
4.0,0.0,9.0,4.0,3.2,3.2,0.0,3032.0
4.0,0.0,9.0,3.0,3.2,3.2,0.0,2299.0
4.0,1.0,9.0,2.0,3.2,2.6,-0.6,2076.0
4.0,0.0,9.0,1.0,3.2,3.2,0.0,2472.0
5.0,1.0,5.0,5.0,2.9,2.9,,4996.0
5.0,1.0,5.0,4.0,2.9,2.6,-0.3,3391.0
5.0,1.0,5.0,3.0,4.0,4.0,1.1,8745.0
5.0,0.0,5.0,2.0,4.0,4.0,0.0,3638.0
5.0,0.0,5.0,1.0,4.0,4.0,0.0,6254.0
6.0,1.0,10.0,10.0,2.3,2.3,,4996.0
6.0,1.0,10.0,9.0,2.8,2.8,0.5,3391.0
6.0,1.0,10.0,8.0,2.8,2.0,-0.8,8745.0
6.0,1.0,10.0,7.0,2.8,2.6,-0.2,3638.0
6.0,1.0,10.0,6.0,2.8,2.6,-0.2,6254.0
6.0,1.0,10.0,5.0,2.8,2.8,0.0,3032.0
6.0,1.0,10.0,4.0,3.4,3.4,0.6,2299.0
6.0,0.0,10.0,3.0,3.4,3.4,0.0,2076.0
6.0,0.0,10.0,2.0,3.4,3.4,0.0,2472.0
6.0,0.0,10.0,1.0,3.4,3.4,0.0,2585.0
7.0,1.0,7.0,7.0,2.7,2.7,,4996.0
7.0,1.0,7.0,6.0,2.7,1.4,-1.3,3391.0
7.0,0.0,7.0,5.0,2.7,2.7,0.0,8745.0
7.0,1.0,7.0,4.0,3.3,3.3,0.6,3638.0
7.0,1.0,7.0,3.0,3.4,3.4,0.1,6254.0
7.0,1.0,7.0,2.0,3.5,3.5,0.1,3032.0
7.0,0.0,7.0,1.0,3.5,3.5,0.0,2299.0
8.0,1.0,8.0,8.0,2.1,2.1,,4996.0
8.0,1.0,8.0,7.0,3.4,3.4,1.3,3391.0
8.0,1.0,8.0,6.0,3.9,3.9,0.5,8745.0
8.0,1.0,8.0,5.0,3.9,3.0,-0.9,3638.0
8.0,0.0,8.0,4.0,3.9,3.9,0.0,6254.0
8.0,0.0,8.0,3.0,3.9,3.9,0.0,3032.0
8.0,0.0,8.0,2.0,3.9,3.9,0.0,2299.0
8.0,0.0,8.0,1.0,3.9,3.9,0.0,2076.0
9.0,1.0,6.0,6.0,2.9,2.9,,4996.0
9.0,1.0,6.0,5.0,3.2,3.2,0.3,3391.0
9.0,1.0,6.0,4.0,3.8,3.8,0.6,8745.0
9.0,0.0,6.0,3.0,3.8,3.8,0.0,3638.0
9.0,0.0,6.0,2.0,3.8,3.8,0.0,6254.0
9.0,0.0,6.0,1.0,3.8,3.8,0.0,3032.0
10.0,1.0,8.0,8.0,3.2,3.2,,4996.0
10.0,1.0,8.0,7.0,3.4,3.4,0.2,3391.0
10.0,1.0,8.0,6.0,3.5,3.5,0.1,8745.0
10.0,1.0,8.0,5.0,3.5,1.4,-2.1,3638.0
10.0,0.0,8.0,4.0,3.5,3.5,0.0,6254.0
10.0,0.0,8.0,3.0,3.5,3.5,0.0,3032.0
10.0,0.0,8.0,2.0,3.5,3.5,0.0,2299.0
10.0,1.0,8.0,1.0,3.5,3.4,-0.1,2076.0
11.0,1.0,5.0,5.0,3.8,3.8,,4996.0
11.0,0.0,5.0,4.0,3.8,3.8,0.0,3391.0
11.0,0.0,5.0,3.0,3.8,3.8,0.0,8745.0
11.0,0.0,5.0,2.0,3.8,3.8,0.0,3638.0
11.0,0.0,5.0,1.0,3.8,3.8,0.0,6254.0
12.0,1.0,10.0,10.0,2.8,2.8,,4996.0
12.0,1.0,10.0,9.0,2.8,2.4,-0.4,3391.0
12.0,1.0,10.0,8.0,3.8,3.8,1.0,8745.0
12.0,1.0,10.0,7.0,3.8,2.5,-1.3,3638.0
12.0,1.0,10.0,6.0,3.8,3.2,-0.6,6254.0
12.0,1.0,10.0,5.0,3.8,3.0,-0.8,3032.0
12.0,0.0,10.0,4.0,3.8,3.8,0.0,2299.0
12.0,0.0,10.0,3.0,3.8,3.8,0.0,2076.0
12.0,0.0,10.0,2.0,3.8,3.8,0.0,2472.0
12.0,0.0,10.0,1.0,3.8,3.8,0.0,2585.0
13.0,1.0,10.0,10.0,3.1,3.1,,4996.0
13.0,1.0,10.0,9.0,3.3,3.3,0.2,3391.0
13.0,1.0,10.0,8.0,3.3,2.5,-0.8,8745.0
13.0,1.0,10.0,7.0,3.3,2.8,-0.5,3638.0
13.0,1.0,10.0,6.0,3.4,3.4,0.1,6254.0
13.0,1.0,10.0,5.0,3.6,3.6,0.2,3032.0
13.0,0.0,10.0,4.0,3.6,3.6,0.0,2299.0
13.0,0.0,10.0,3.0,3.6,3.6,0.0,2076.0
13.0,0.0,10.0,2.0,3.6,3.6,0.0,2472.0
13.0,0.0,10.0,1.0,3.6,3.6,0.0,2585.0
14.0,1.0,9.0,9.0,3.8,3.8,,4996.0
14.0,1.0,9.0,8.0,3.8,3.5,-0.3,3391.0
14.0,1.0,9.0,7.0,3.8,3.2,-0.6,8745.0
14.0,0.0,9.0,6.0,3.8,3.8,0.0,3638.0
14.0,0.0,9.0,5.0,3.8,3.8,0.0,6254.0
14.0,0.0,9.0,4.0,3.8,3.8,0.0,3032.0
14.0,0.0,9.0,3.0,3.8,3.8,0.0,2299.0
14.0,0.0,9.0,2.0,3.8,3.8,0.0,2076.0
14.0,0.0,9.0,1.0,3.8,3.8,0.0,2472.0
15.0,1.0,8.0,8.0,3.7,3.7,,4996.0
15.0,1.0,8.0,7.0,3.7,2.2,-1.5,3391.0
15.0,0.0,8.0,6.0,3.7,3.7,0.0,8745.0
15.0,0.0,8.0,5.0,3.7,3.7,0.0,3638.0
15.0,0.0,8.0,4.0,3.7,3.7,0.0,6254.0
15.0,0.0,8.0,3.0,3.7,3.7,0.0,3032.0
15.0,1.0,8.0,2.0,3.8,3.8,0.1,2299.0
15.0,0.0,8.0,1.0,3.8,3.8,0.0,2076.0
16.0,1.0,8.0,8.0,2.1,2.1,,4996.0
16.0,1.0,8.0,7.0,3.6,3.6,1.5,3391.0
16.0,1.0,8.0,6.0,3.6,2.7,-0.9,8745.0
16.0,1.0,8.0,5.0,3.6,3.4,-0.2,3638.0
16.0,1.0,8.0,4.0,3.6,3.1,-0.5,6254.0
16.0,0.0,8.0,3.0,3.6,3.6,0.0,3032.0
