trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,6.0,6.0,3.4,3.4,,5045.0
1.0,1.0,6.0,5.0,3.4,3.3,-0.1,6240.0
1.0,1.0,6.0,4.0,3.4,2.8,-0.6,4657.0
1.0,1.0,6.0,3.0,3.4,1.7000000000000002,-1.7,3463.0
1.0,0.0,6.0,2.0,3.4,3.4,0.0,4274.0
1.0,1.0,6.0,1.0,3.7,3.7,0.3,5465.0
2.0,1.0,9.0,9.0,3.7,3.7,,5045.0
2.0,1.0,9.0,8.0,3.9,3.9,0.2,6240.0
2.0,1.0,9.0,7.0,3.9,2.7,-1.2,4657.0
2.0,0.0,9.0,6.0,3.9,3.9,0.0,3463.0
2.0,0.0,9.0,5.0,3.9,3.9,0.0,4274.0
2.0,1.0,9.0,4.0,3.9,3.2,-0.7,5465.0
2.0,0.0,9.0,3.0,3.9,3.9,0.0,3231.0
2.0,0.0,9.0,2.0,3.9,3.9,0.0,4329.0
2.0,0.0,9.0,1.0,3.9,3.9,0.0,2542.0
3.0,1.0,6.0,6.0,2.8,2.8,,5045.0
3.0,1.0,6.0,5.0,3.3,3.3,0.5,6240.0
3.0,1.0,6.0,4.0,3.3,3.1,-0.2,4657.0
3.0,1.0,6.0,3.0,3.3,2.9,-0.4,3463.0
3.0,1.0,6.0,2.0,3.6,3.6,0.3,4274.0
3.0,0.0,6.0,1.0,3.6,3.6,0.0,5465.0
4.0,1.0,6.0,6.0,2.2,2.2,,5045.0
4.0,1.0,6.0,5.0,2.8,2.8,0.6,6240.0
4.0,1.0,6.0,4.0,3.1,3.1,0.3,4657.0
4.0,1.0,6.0,3.0,3.7,3.7,0.6,3463.0
4.0,1.0,6.0,2.0,3.7,1.9,-1.8,4274.0
4.0,0.0,6.0,1.0,3.7,3.7,0.0,5465.0
5.0,1.0,9.0,9.0,2.9,2.9,,5045.0
5.0,1.0,9.0,8.0,3.5,3.5,0.6,6240.0
5.0,1.0,9.0,7.0,3.5,2.1,-1.4,4657.0
5.0,0.0,9.0,6.0,3.5,3.5,0.0,3463.0
5.0,1.0,9.0,5.0,3.5,2.6,-0.9,4274.0
5.0,1.0,9.0,4.0,3.5,3.4,-0.1,5465.0
5.0,1.0,9.0,3.0,3.5,3.0,-0.5,3231.0
5.0,1.0,9.0,2.0,3.5,2.4,-1.1,4329.0
5.0,1.0,9.0,1.0,3.7,3.7,0.2,2542.0
6.0,1.0,10.0,10.0,2.5,2.5,,5045.0
6.0,1.0,10.0,9.0,4.2,4.2,1.7,6240.0
6.0,0.0,10.0,8.0,4.2,4.2,0.0,4657.0
6.0,0.0,10.0,7.0,4.2,4.2,0.0,3463.0
6.0,0.0,10.0,6.0,4.2,4.2,0.0,4274.0
6.0,0.0,10.0,5.0,4.2,4.2,0.0,5465.0
6.0,0.0,10.0,4.0,4.2,4.2,0.0,3231.0
