trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,1.4,1.4,,6349.0
1.0,1.0,7.0,6.0,1.9,1.9,0.5,2680.0
1.0,1.0,7.0,5.0,3.5,3.5,1.6,3048.0
1.0,1.0,7.0,4.0,4.2,4.2,0.7,4687.0
1.0,0.0,7.0,3.0,4.2,4.2,0.0,1593.0
1.0,0.0,7.0,2.0,4.2,4.2,0.0,1448.0
1.0,0.0,7.0,1.0,4.2,4.2,0.0,2622.0
2.0,1.0,7.0,7.0,2.6,2.6,,6349.0
2.0,1.0,7.0,6.0,3.6,3.6,1.0,2680.0
2.0,1.0,7.0,5.0,3.6,2.3,-1.3,3048.0
2.0,1.0,7.0,4.0,3.6,3.0,-0.6,4687.0
2.0,1.0,7.0,3.0,3.6,2.7,-0.9,1593.0
2.0,1.0,7.0,2.0,3.6,3.3,-0.3,1448.0
2.0,1.0,7.0,1.0,3.6,2.2,-1.4,2622.0
3.0,1.0,5.0,5.0,2.6,2.6,,6349.0
3.0,1.0,5.0,4.0,3.2,3.2,0.6,2680.0
3.0,1.0,5.0,3.0,3.2,1.5,-1.7,3048.0
3.0,1.0,5.0,2.0,4.0,4.0,0.8,4687.0
3.0,0.0,5.0,1.0,4.0,4.0,0.0,1593.0
4.0,1.0,7.0,7.0,2.7,2.7,,6349.0
4.0,1.0,7.0,6.0,2.9,2.9,0.2,2680.0
4.0,1.0,7.0,5.0,3.0,3.0,0.1,3048.0
4.0,0.0,7.0,4.0,3.0,3.0,0.0,4687.0
4.0,1.0,7.0,3.0,3.0,3.0,0.0,1593.0
4.0,0.0,7.0,2.0,3.0,3.0,0.0,1448.0
4.0,0.0,7.0,1.0,3.0,3.0,0.0,2622.0
5.0,1.0,10.0,10.0,4.5,4.5,,6349.0
5.0,0.0,10.0,9.0,4.5,4.5,0.0,2680.0
5.0,0.0,10.0,8.0,4.5,4.5,0.0,3048.0
5.0,0.0,10.0,7.0,4.5,4.5,0.0,4687.0
5.0,0.0,10.0,6.0,4.5,4.5,0.0,1593.0
5.0,0.0,10.0,5.0,4.5,4.5,0.0,1448.0
5.0,0.0,10.0,4.0,4.5,4.5,0.0,2622.0
5.0,0.0,10.0,3.0,4.5,4.5,0.0,1687.0
5.0,0.0,10.0,2.0,4.5,4.5,0.0,1728.0
5.0,0.0,10.0,1.0,4.5,4.5,0.0,2128.0
6.0,1.0,8.0,8.0,3.1,3.1,,6349.0
6.0,1.0,8.0,7.0,3.1,2.4,-0.7,2680.0
6.0,1.0,8.0,6.0,3.1,2.6,-0.5,3048.0
6.0,1.0,8.0,5.0,3.9,3.9,0.8,4687.0
6.0,0.0,8.0,4.0,3.9,3.9,0.0,1593.0
