trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,3.9,3.9,,17502.0
1.0,1.0,5.0,4.0,3.9,2.7,-1.2,7960.0
1.0,1.0,5.0,3.0,3.9,3.8,-0.1,12578.0
1.0,1.0,5.0,2.0,3.9,3.3,-0.6,3398.0
1.0,0.0,5.0,1.0,3.9,3.9,0.0,5540.0
2.0,1.0,9.0,9.0,3.2,3.2,,17502.0
2.0,1.0,9.0,8.0,3.2,1.6,-1.6,7960.0
2.0,1.0,9.0,7.0,3.2,2.8,-0.4,12578.0
2.0,1.0,9.0,6.0,3.7,3.7,0.5,3398.0
2.0,1.0,9.0,5.0,3.7,3.4,-0.3,5540.0
2.0,1.0,9.0,4.0,3.7,2.6,-1.1,1328.0
2.0,1.0,9.0,3.0,3.7,2.9,-0.8,1767.0
2.0,1.0,9.0,2.0,3.7,2.7,-1.0,1121.0
2.0,0.0,9.0,1.0,3.7,3.7,0.0,1720.0
3.0,1.0,7.0,7.0,3.2,3.2,,17502.0
3.0,1.0,7.0,6.0,3.2,2.4,-0.8,7960.0
3.0,1.0,7.0,5.0,3.4,3.4,0.2,12578.0
3.0,1.0,7.0,4.0,3.4,3.3,-0.1,3398.0
3.0,1.0,7.0,3.0,3.4,2.1,-1.3,5540.0
3.0,1.0,7.0,2.0,3.7,3.7,0.3,1328.0
3.0,0.0,7.0,1.0,3.7,3.7,0.0,1767.0
4.0,1.0,8.0,8.0,4.1,4.1,,17502.0
4.0,1.0,8.0,7.0,4.1,3.5,-0.6,7960.0
4.0,1.0,8.0,6.0,4.1,2.1,-2.0,12578.0
4.0,1.0,8.0,5.0,4.1,3.9,-0.2,3398.0
4.0,1.0,8.0,4.0,4.1,3.5,-0.6,5540.0
4.0,1.0,8.0,3.0,4.1,3.5,-0.6,1328.0
4.0,1.0,8.0,2.0,4.1,3.5,-0.6,1767.0
4.0,0.0,8.0,1.0,4.1,4.1,0.0,1121.0
5.0,1.0,5.0,5.0,3.5,3.5,,17502.0
5.0,1.0,5.0,4.0,3.5,3.3,-0.2,7960.0
5.0,1.0,5.0,3.0,3.5,2.6,-0.9,12578.0
5.0,1.0,5.0,2.0,3.7,3.7,0.2,3398.0
5.0,1.0,5.0,1.0,3.7,3.2,-0.5,5540.0
6.0,1.0,7.0,7.0,2.6,2.6,,17502.0
6.0,1.0,7.0,6.0,4.6,4.6,2.0,7960.0
6.0,1.0,7.0,5.0,4.6,3.4,-1.2,12578.0
6.0,1.0,7.0,4.0,4.6,2.3,-2.3,3398.0
6.0,1.0,7.0,3.0,4.6,3.8,-0.8,5540.0
6.0,1.0,7.0,2.0,4.6,2.6,-2.0,1328.0
6.0,0.0,7.0,1.0,4.6,4.6,0.0,1767.0
7.0,1.0,5.0,5.0,3.8,3.8,,17502.0
7.0,1.0,5.0,4.0,3.8,2.3,-1.5,7960.0
7.0,1.0,5.0,3.0,3.8,2.8,-1.0,12578.0
7.0,1.0,5.0,2.0,3.8,2.5,-1.3,3398.0
7.0,0.0,5.0,1.0,3.8,3.8,0.0,5540.0
8.0,1.0,7.0,7.0,3.1,3.1,,17502.0
8.0,1.0,7.0,6.0,3.1,2.6,-0.5,7960.0
8.0,1.0,7.0,5.0,3.1,2.8,-0.3,12578.0
8.0,1.0,7.0,4.0,3.6,3.6,0.5,3398.0
8.0,1.0,7.0,3.0,3.6,3.4,-0.2,5540.0
8.0,1.0,7.0,2.0,3.6,3.0,-0.6,1328.0
8.0,0.0,7.0,1.0,3.6,3.6,0.0,1767.0
9.0,1.0,7.0,7.0,4.1,4.1,,17502.0
9.0,1.0,7.0,6.0,4.1,2.1,-2.0,7960.0
9.0,1.0,7.0,5.0,4.1,3.0,-1.1,12578.0
9.0,1.0,7.0,4.0,4.1,2.4,-1.7,3398.0
9.0,1.0,7.0,3.0,4.2,4.2,0.1,5540.0
9.0,1.0,7.0,2.0,4.2,2.2,-2.0,1328.0
9.0,0.0,7.0,1.0,4.2,4.2,0.0,1767.0
10.0,1.0,8.0,8.0,3.1,3.1,,17502.0
10.0,1.0,8.0,7.0,3.1,3.0,-0.1,7960.0
10.0,1.0,8.0,6.0,3.1,1.9,-1.2,12578.0
10.0,1.0,8.0,5.0,3.1,2.7,-0.4,3398.0
10.0,0.0,8.0,4.0,3.1,3.1,0.0,5540.0
10.0,0.0,8.0,3.0,3.1,3.1,0.0,1328.0
10.0,0.0,8.0,2.0,3.1,3.1,0.0,1767.0
10.0,0.0,8.0,1.0,3.1,3.1,0.0,1121.0
11.0,1.0,8.0,8.0,2.7,2.7,,17502.0
11.0,1.0,8.0,7.0,3.9,3.9,1.2,7960.0
11.0,0.0,8.0,6.0,3.9,3.9,0.0,12578.0
11.0,0.0,8.0,5.0,3.9,3.9,0.0,3398.0
11.0,0.0,8.0,4.0,3.9,3.9,0.0,5540.0
11.0,0.0,8.0,3.0,3.9,3.9,0.0,1328.0
11.0,0.0,8.0,2.0,3.9,3.9,0.0,1767.0
11.0,0.0,8.0,1.0,3.9,3.9,0.0,1121.0
12.0,1.0,7.0,7.0,3.3,3.3,,17502.0
12.0,1.0,7.0,6.0,3.3,2.9,-0.4,7960.0
12.0,1.0,7.0,5.0,3.3,2.6,-0.7,12578.0
12.0,1.0,7.0,4.0,3.5,3.5,0.2,3398.0
12.0,0.0,7.0,3.0,3.5,3.5,0.0,5540.0
12.0,0.0,7.0,2.0,3.5,3.5,0.0,1328.0
12.0,0.0,7.0,1.0,3.5,3.5,0.0,1767.0
13.0,1.0,10.0,10.0,3.3,3.3,,17502.0
13.0,1.0,10.0,9.0,3.3,2.7,-0.6,7960.0
13.0,1.0,10.0,8.0,3.3,2.8,-0.5,12578.0
13.0,1.0,10.0,7.0,3.5,3.5,0.2,3398.0
13.0,1.0,10.0,6.0,3.5,2.9,-0.6,5540.0
13.0,1.0,10.0,5.0,3.7,3.7,0.2,1328.0
13.0,0.0,10.0,4.0,3.7,3.7,0.0,1767.0
13.0,0.0,10.0,3.0,3.7,3.7,0.0,1121.0
13.0,0.0,10.0,2.0,3.7,3.7,0.0,1720.0
13.0,0.0,10.0,1.0,3.7,3.7,0.0,3641.0
14.0,1.0,9.0,9.0,3.2,3.2,,17502.0
14.0,1.0,9.0,8.0,3.7,3.7,0.5,7960.0
14.0,0.0,9.0,7.0,3.7,3.7,0.0,12578.0
14.0,0.0,9.0,6.0,3.7,3.7,0.0,3398.0
14.0,0.0,9.0,5.0,3.7,3.7,0.0,5540.0
14.0,0.0,9.0,4.0,3.7,3.7,0.0,1328.0
14.0,0.0,9.0,3.0,3.7,3.7,0.0,1767.0
14.0,1.0,9.0,2.0,3.7,1.7000000000000002,-2.0,1121.0
14.0,0.0,9.0,1.0,3.7,3.7,0.0,1720.0
15.0,1.0,10.0,10.0,3.2,3.2,,17502.0
15.0,1.0,10.0,9.0,3.4,3.4,0.2,7960.0
15.0,1.0,10.0,8.0,3.4,3.1,-0.3,12578.0
15.0,1.0,10.0,7.0,3.4,3.4,0.0,3398.0
15.0,1.0,10.0,6.0,3.4,3.0,-0.4,5540.0
15.0,1.0,10.0,5.0,3.4,2.9,-0.5,1328.0
15.0,1.0,10.0,4.0,3.4,2.5,-0.9,1767.0
15.0,1.0,10.0,3.0,3.5,3.5,0.1,1121.0
15.0,0.0,10.0,2.0,3.5,3.5,0.0,1720.0
15.0,0.0,10.0,1.0,3.5,3.5,0.0,3641.0
16.0,1.0,6.0,6.0,3.1,3.1,,17502.0
16.0,1.0,6.0,5.0,3.1,2.7,-0.4,7960.0
16.0,1.0,6.0,4.0,3.1,2.9,-0.2,12578.0
16.0,1.0,6.0,3.0,3.3,3.3,0.2,3398.0
16.0,1.0,6.0,2.0,3.3,2.3,-1.0,5540.0
16.0,1.0,6.0,1.0,3.3,2.7,-0.6,1328.0
17.0,1.0,6.0,6.0,2.5,2.5,,17502.0
17.0,1.0,6.0,5.0,3.1,3.1,0.6,7960.0
17.0,1.0,6.0,4.0,3.2,3.2,0.1,12578.0
17.0,1.0,6.0,3.0,3.2,2.4,-0.8,3398.0
17.0,0.0,6.0,2.0,3.2,3.2,0.0,5540.0
17.0,0.0,6.0,1.0,3.2,3.2,0.0,1328.0
18.0,1.0,6.0,6.0,2.8,2.8,,17502.0
18.0,1.0,6.0,5.0,3.8,3.8,1.0,7960.0
18.0,0.0,6.0,4.0,3.8,3.8,0.0,12578.0
18.0,0.0,6.0,3.0,3.8,3.8,0.0,3398.0
18.0,0.0,6.0,2.0,3.8,3.8,0.0,5540.0
18.0,0.0,6.0,1.0,3.8,3.8,0.0,1328.0
19.0,1.0,10.0,10.0,3.9,3.9,,17502.0
19.0,0.0,10.0,9.0,3.9,3.9,0.0,7960.0
19.0,0.0,10.0,8.0,3.9,3.9,0.0,12578.0
19.0,0.0,10.0,7.0,3.9,3.9,0.0,3398.0
19.0,0.0,10.0,6.0,3.9,3.9,0.0,5540.0
19.0,0.0,10.0,5.0,3.9,3.9,0.0,1328.0
19.0,0.0,10.0,4.0,3.9,3.9,0.0,1767.0
19.0,0.0,10.0,3.0,3.9,3.9,0.0,1121.0
19.0,0.0,10.0,2.0,3.9,3.9,0.0,1720.0
19.0,0.0,10.0,1.0,3.9,3.9,0.0,3641.0
20.0,1.0,5.0,5.0,2.9,2.9,,17502.0
20.0,0.0,5.0,4.0,2.9,2.9,0.0,7960.0
20.0,1.0,5.0,3.0,3.0,3.0,0.1,12578.0
20.0,1.0,5.0,2.0,3.2,3.2,0.2,3398.0
20.0,0.0,5.0,1.0,3.2,3.2,0.0,5540.0
21.0,1.0,10.0,10.0,3.4,3.4,,17502.0
21.0,1.0,10.0,9.0,3.9,3.9,0.5,7960.0
21.0,0.0,10.0,8.0,3.9,3.9,0.0,12578.0
21.0,0.0,10.0,7.0,3.9,3.9,0.0,3398.0
21.0,0.0,10.0,6.0,3.9,3.9,0.0,5540.0
21.0,0.0,10.0,5.0,3.9,3.9,0.0,1328.0
21.0,0.0,10.0,4.0,3.9,3.9,0.0,1767.0
21.0,0.0,10.0,3.0,3.9,3.9,0.0,1121.0
21.0,0.0,10.0,2.0,3.9,3.9,0.0,1720.0
21.0,0.0,10.0,1.0,3.9,3.9,0.0,3641.0
22.0,1.0,9.0,9.0,4.1,4.1,,17502.0
22.0,0.0,9.0,8.0,4.1,4.1,0.0,7960.0
22.0,0.0,9.0,7.0,4.1,4.1,0.0,12578.0
22.0,0.0,9.0,6.0,4.1,4.1,0.0,3398.0
22.0,0.0,9.0,5.0,4.1,4.1,0.0,5540.0
22.0,0.0,9.0,4.0,4.1,4.1,0.0,1328.0
22.0,0.0,9.0,3.0,4.1,4.1,0.0,1767.0
22.0,0.0,9.0,2.0,4.1,4.1,0.0,1121.0
22.0,0.0,9.0,1.0,4.1,4.1,0.0,1720.0
23.0,1.0,10.0,10.0,3.7,3.7,,17502.0
23.0,0.0,10.0,9.0,3.7,3.7,0.0,7960.0
23.0,0.0,10.0,8.0,3.7,3.7,0.0,12578.0
23.0,0.0,10.0,7.0,3.7,3.7,0.0,3398.0
23.0,0.0,10.0,6.0,3.7,3.7,0.0,5540.0
23.0,0.0,10.0,5.0,3.7,3.7,0.0,1328.0
23.0,0.0,10.0,4.0,3.7,3.7,0.0,1767.0
23.0,0.0,10.0,3.0,3.7,3.7,0.0,1121.0
23.0,0.0,10.0,2.0,3.7,3.7,0.0,1720.0
23.0,0.0,10.0,1.0,3.7,3.7,0.0,3641.0
24.0,1.0,9.0,9.0,3.2,3.2,,17502.0
24.0,1.0,9.0,8.0,3.2,2.4,-0.8,7960.0
24.0,1.0,9.0,7.0,3.8,3.8,0.6,12578.0
24.0,0.0,9.0,6.0,3.8,3.8,0.0,3398.0
24.0,0.0,9.0,5.0,3.8,3.8,0.0,5540.0
24.0,0.0,9.0,4.0,3.8,3.8,0.0,1328.0
24.0,0.0,9.0,3.0,3.8,3.8,0.0,1767.0
24.0,0.0,9.0,2.0,3.8,3.8,0.0,1121.0
24.0,0.0,9.0,1.0,3.8,3.8,0.0,1720.0
25.0,1.0,9.0,9.0,2.7,2.7,,17502.0
25.0,1.0,9.0,8.0,3.3,3.3,0.6,7960.0
25.0,1.0,9.0,7.0,3.3,1.9,-1.4,12578.0
25.0,1.0,9.0,6.0,3.6,3.6,0.3,3398.0
25.0,0.0,9.0,5.0,3.6,3.6,0.0,5540.0
25.0,0.0,9.0,4.0,3.6,3.6,0.0,1328.0
25.0,0.0,9.0,3.0,3.6,3.6,0.0,1767.0
25.0,0.0,9.0,2.0,3.6,3.6,0.0,1121.0
25.0,0.0,9.0,1.0,3.6,3.6,0.0,1720.0
26.0,1.0,10.0,10.0,2.5,2.5,,17502.0
26.0,1.0,10.0,9.0,2.5,1.2,-1.3,7960.0
26.0,1.0,10.0,8.0,3.6,3.6,1.1,12578.0
26.0,0.0,10.0,7.0,3.6,3.6,0.0,3398.0
26.0,0.0,10.0,6.0,3.6,3.6,0.0,5540.0
26.0,0.0,10.0,5.0,3.6,3.6,0.0,1328.0
26.0,0.0,10.0,4.0,3.6,3.6,0.0,1767.0
26.0,0.0,10.0,3.0,3.6,3.6,0.0,1121.0
26.0,0.0,10.0,2.0,3.6,3.6,0.0,1720.0
26.0,0.0,10.0,1.0,3.6,3.6,0.0,3641.0
27.0,1.0,5.0,5.0,3.4,3.4,,17502.0
27.0,1.0,5.0,4.0,3.9,3.9,0.5,7960.0
27.0,0.0,5.0,3.0,3.9,3.9,0.0,12578.0
27.0,0.0,5.0,2.0,3.9,3.9,0.0,3398.0
27.0,0.0,5.0,1.0,3.9,3.9,0.0,5540.0
28.0,1.0,9.0,9.0,2.0,2.0,,17502.0
28.0,1.0,9.0,8.0,2.3,2.3,0.3,7960.0
28.0,1.0,9.0,7.0,2.6,2.6,0.3,12578.0
28.0,1.0,9.0,6.0,3.2,3.2,0.6,3398.0
28.0,1.0,9.0,5.0,3.2,2.4,-0.8,5540.0
28.0,1.0,9.0,4.0,3.2,2.8,-0.4,1328.0
28.0,1.0,9.0,3.0,3.3,3.3,0.1,1767.0
28.0,1.0,9.0,2.0,3.3,1.8,-1.5,1121.0
28.0,1.0,9.0,1.0,3.3,2.2,-1.1,1720.0
29.0,1.0,9.0,9.0,3.4,3.4,,17502.0
29.0,0.0,9.0,8.0,3.4,3.4,0.0,7960.0
29.0,0.0,9.0,7.0,3.4,3.4,0.0,12578.0
29.0,0.0,9.0,6.0,3.4,3.4,0.0,3398.0
29.0,0.0,9.0,5.0,3.4,3.4,0.0,5540.0
29.0,0.0,9.0,4.0,3.4,3.4,0.0,1328.0
29.0,1.0,9.0,3.0,3.4,2.2,-1.2,1767.0
29.0,0.0,9.0,2.0,3.4,3.4,0.0,1121.0
