trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,2.7,2.7,,4237.0
1.0,1.0,8.0,7.0,3.4,3.4,0.7,7890.0
1.0,1.0,8.0,6.0,3.4,2.5,-0.9,5047.0
1.0,1.0,8.0,5.0,3.8,3.8,0.4,15744.0
1.0,1.0,8.0,4.0,3.8,2.9,-0.9,4679.0
1.0,1.0,8.0,3.0,3.8,1.8,-2.0,12839.0
1.0,1.0,8.0,2.0,3.8,2.4,-1.4,2665.0
1.0,0.0,8.0,1.0,3.8,3.8,0.0,2157.0
2.0,1.0,7.0,7.0,2.8,2.8,,4237.0
2.0,1.0,7.0,6.0,3.5,3.5,0.7,7890.0
2.0,1.0,7.0,5.0,3.5,3.5,0.0,5047.0
2.0,1.0,7.0,4.0,3.5,3.1,-0.4,15744.0
2.0,1.0,7.0,3.0,3.5,3.1,-0.4,4679.0
2.0,0.0,7.0,2.0,3.5,3.5,0.0,12839.0
2.0,1.0,7.0,1.0,3.5,2.7,-0.8,2665.0
3.0,1.0,8.0,8.0,3.5,3.5,,4237.0
3.0,1.0,8.0,7.0,4.8,4.8,1.3,7890.0
3.0,0.0,8.0,6.0,4.8,4.8,0.0,5047.0
3.0,0.0,8.0,5.0,4.8,4.8,0.0,15744.0
3.0,0.0,8.0,4.0,4.8,4.8,0.0,4679.0
3.0,0.0,8.0,3.0,4.8,4.8,0.0,12839.0
3.0,0.0,8.0,2.0,4.8,4.8,0.0,2665.0
3.0,0.0,8.0,1.0,4.8,4.8,0.0,2157.0
4.0,1.0,6.0,6.0,3.6,3.6,,4237.0
4.0,1.0,6.0,5.0,4.0,4.0,0.4,7890.0
4.0,1.0,6.0,4.0,4.0,2.6,-1.4,5047.0
4.0,0.0,6.0,3.0,4.0,4.0,0.0,15744.0
4.0,0.0,6.0,2.0,4.0,4.0,0.0,4679.0
4.0,0.0,6.0,1.0,4.0,4.0,0.0,12839.0
5.0,1.0,5.0,5.0,3.1,3.1,,4237.0
5.0,0.0,5.0,4.0,3.1,3.1,0.0,7890.0
5.0,1.0,5.0,3.0,3.1,2.4,-0.7,5047.0
5.0,1.0,5.0,2.0,3.1,2.7,-0.4,15744.0
5.0,1.0,5.0,1.0,3.2,3.2,0.1,4679.0
6.0,1.0,5.0,5.0,4.2,4.2,,4237.0
6.0,0.0,5.0,4.0,4.2,4.2,0.0,7890.0
6.0,0.0,5.0,3.0,4.2,4.2,0.0,5047.0
6.0,0.0,5.0,2.0,4.2,4.2,0.0,15744.0
6.0,0.0,5.0,1.0,4.2,4.2,0.0,4679.0
7.0,1.0,9.0,9.0,3.6,3.6,,4237.0
7.0,1.0,9.0,8.0,3.6,2.9,-0.7,7890.0
7.0,1.0,9.0,7.0,3.9,3.9,0.3,5047.0
7.0,1.0,9.0,6.0,3.9,3.0,-0.9,15744.0
7.0,1.0,9.0,5.0,4.1,4.1,0.2,4679.0
7.0,1.0,9.0,4.0,4.1,4.0,-0.1,12839.0
7.0,0.0,9.0,3.0,4.1,4.1,0.0,2665.0
7.0,0.0,9.0,2.0,4.1,4.1,0.0,2157.0
7.0,0.0,9.0,1.0,4.1,4.1,0.0,2751.0
8.0,1.0,10.0,10.0,3.1,3.1,,4237.0
8.0,1.0,10.0,9.0,4.0,4.0,0.9,7890.0
8.0,1.0,10.0,8.0,4.0,3.1,-0.9,5047.0
8.0,1.0,10.0,7.0,4.0,1.6,-2.4,15744.0
8.0,1.0,10.0,6.0,4.0,2.8,-1.2,4679.0
8.0,1.0,10.0,5.0,4.0,2.5,-1.5,12839.0
8.0,1.0,10.0,4.0,4.0,3.8,-0.2,2665.0
8.0,1.0,10.0,3.0,4.0,2.1,-1.9,2157.0
8.0,1.0,10.0,2.0,4.0,2.3,-1.7,2751.0
8.0,1.0,10.0,1.0,4.0,2.1,-1.9,1936.0
9.0,1.0,10.0,10.0,2.8,2.8,,4237.0
9.0,1.0,10.0,9.0,2.8,2.2,-0.6,7890.0
9.0,1.0,10.0,8.0,2.8,2.2,-0.6,5047.0
9.0,1.0,10.0,7.0,3.7,3.7,0.9,15744.0
9.0,1.0,10.0,6.0,3.7,3.3,-0.4,4679.0
9.0,0.0,10.0,5.0,3.7,3.7,0.0,12839.0
9.0,0.0,10.0,4.0,3.7,3.7,0.0,2665.0
9.0,0.0,10.0,3.0,3.7,3.7,0.0,2157.0
9.0,0.0,10.0,2.0,3.7,3.7,0.0,2751.0
9.0,0.0,10.0,1.0,3.7,3.7,0.0,1936.0
10.0,1.0,6.0,6.0,3.3,3.3,,4237.0
10.0,1.0,6.0,5.0,3.3,2.3,-1.0,7890.0
10.0,1.0,6.0,4.0,3.3,2.7,-0.6,5047.0
10.0,1.0,6.0,3.0,3.3,3.0,-0.3,15744.0
10.0,1.0,6.0,2.0,3.3,1.8,-1.5,4679.0
10.0,1.0,6.0,1.0,3.3,2.3,-1.0,12839.0
11.0,1.0,10.0,10.0,2.7,2.7,,4237.0
11.0,1.0,10.0,9.0,3.1,3.1,0.4,7890.0
11.0,1.0,10.0,8.0,3.1,3.1,0.0,5047.0
11.0,1.0,10.0,7.0,3.1,3.1,0.0,15744.0
11.0,1.0,10.0,6.0,4.1,4.1,1.0,4679.0
11.0,0.0,10.0,5.0,4.1,4.1,0.0,12839.0
11.0,0.0,10.0,4.0,4.1,4.1,0.0,2665.0
11.0,0.0,10.0,3.0,4.1,4.1,0.0,2157.0
11.0,0.0,10.0,2.0,4.1,4.1,0.0,2751.0
11.0,0.0,10.0,1.0,4.1,4.1,0.0,1936.0
12.0,1.0,9.0,9.0,3.0,3.0,,4237.0
12.0,1.0,9.0,8.0,3.4,3.4,0.4,7890.0
12.0,1.0,9.0,7.0,3.4,3.1,-0.3,5047.0
12.0,0.0,9.0,6.0,3.4,3.4,0.0,15744.0
12.0,1.0,9.0,5.0,3.5,3.5,0.1,4679.0
12.0,0.0,9.0,4.0,3.5,3.5,0.0,12839.0
12.0,1.0,9.0,3.0,3.5,3.1,-0.4,2665.0
12.0,0.0,9.0,2.0,3.5,3.5,0.0,2157.0
12.0,0.0,9.0,1.0,3.5,3.5,0.0,2751.0
13.0,1.0,7.0,7.0,3.1,3.1,,4237.0
13.0,1.0,7.0,6.0,4.3,4.3,1.2,7890.0
13.0,0.0,7.0,5.0,4.3,4.3,0.0,5047.0
13.0,0.0,7.0,4.0,4.3,4.3,0.0,15744.0
13.0,0.0,7.0,3.0,4.3,4.3,0.0,4679.0
13.0,0.0,7.0,2.0,4.3,4.3,0.0,12839.0
13.0,0.0,7.0,1.0,4.3,4.3,0.0,2665.0
14.0,1.0,8.0,8.0,4.3,4.3,,4237.0
14.0,0.0,8.0,7.0,4.3,4.3,0.0,7890.0
14.0,0.0,8.0,6.0,4.3,4.3,0.0,5047.0
14.0,0.0,8.0,5.0,4.3,4.3,0.0,15744.0
14.0,0.0,8.0,4.0,4.3,4.3,0.0,4679.0
14.0,0.0,8.0,3.0,4.3,4.3,0.0,12839.0
14.0,0.0,8.0,2.0,4.3,4.3,0.0,2665.0
14.0,0.0,8.0,1.0,4.3,4.3,0.0,2157.0
15.0,1.0,7.0,7.0,3.0,3.0,,4237.0
15.0,1.0,7.0,6.0,3.0,2.3,-0.7,7890.0
15.0,1.0,7.0,5.0,3.0,2.6,-0.4,5047.0
15.0,1.0,7.0,4.0,3.1,3.1,0.1,15744.0
15.0,0.0,7.0,3.0,3.1,3.1,0.0,4679.0
15.0,0.0,7.0,2.0,3.1,3.1,0.0,12839.0
15.0,0.0,7.0,1.0,3.1,3.1,0.0,2665.0
16.0,1.0,9.0,9.0,3.3,3.3,,4237.0
16.0,1.0,9.0,8.0,3.3,2.5,-0.8,7890.0
16.0,1.0,9.0,7.0,3.3,2.3,-1.0,5047.0
16.0,1.0,9.0,6.0,4.1,4.1,0.8,15744.0
16.0,0.0,9.0,5.0,4.1,4.1,0.0,4679.0
16.0,0.0,9.0,4.0,4.1,4.1,0.0,12839.0
16.0,0.0,9.0,3.0,4.1,4.1,0.0,2665.0
16.0,0.0,9.0,2.0,4.1,4.1,0.0,2157.0
16.0,0.0,9.0,1.0,4.1,4.1,0.0,2751.0
17.0,1.0,6.0,6.0,3.6,3.6,,4237.0
