trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,9.0,9.0,3.0,3.0,,12880.0
1.0,1.0,9.0,8.0,3.4,3.4,0.4,37742.0
1.0,1.0,9.0,7.0,3.4,2.9,-0.5,2615.0
1.0,1.0,9.0,6.0,3.4,2.5,-0.9,1975.0
1.0,1.0,9.0,5.0,3.4,3.2,-0.2,2801.0
1.0,0.0,9.0,4.0,3.4,3.4,0.0,9064.0
1.0,1.0,9.0,3.0,3.4,3.0,-0.4,5543.0
1.0,1.0,9.0,2.0,3.5,3.5,0.1,3768.0
1.0,0.0,9.0,1.0,3.5,3.5,0.0,6549.0
2.0,1.0,9.0,9.0,4.6,4.6,,12880.0
2.0,0.0,9.0,8.0,4.6,4.6,0.0,37742.0
2.0,0.0,9.0,7.0,4.6,4.6,0.0,2615.0
2.0,0.0,9.0,6.0,4.6,4.6,0.0,1975.0
2.0,0.0,9.0,5.0,4.6,4.6,0.0,2801.0
2.0,0.0,9.0,4.0,4.6,4.6,0.0,9064.0
2.0,0.0,9.0,3.0,4.6,4.6,0.0,5543.0
2.0,0.0,9.0,2.0,4.6,4.6,0.0,3768.0
2.0,0.0,9.0,1.0,4.6,4.6,0.0,6549.0
3.0,1.0,6.0,6.0,3.5,3.5,,12880.0
3.0,1.0,6.0,5.0,3.5,2.3,-1.2,37742.0
3.0,1.0,6.0,4.0,3.5,3.0,-0.5,2615.0
3.0,0.0,6.0,3.0,3.5,3.5,0.0,1975.0
3.0,0.0,6.0,2.0,3.5,3.5,0.0,2801.0
3.0,0.0,6.0,1.0,3.5,3.5,0.0,9064.0
4.0,1.0,7.0,7.0,3.4,3.4,,12880.0
4.0,1.0,7.0,6.0,4.0,4.0,0.6,37742.0
4.0,0.0,7.0,5.0,4.0,4.0,0.0,2615.0
4.0,0.0,7.0,4.0,4.0,4.0,0.0,1975.0
4.0,0.0,7.0,3.0,4.0,4.0,0.0,2801.0
4.0,0.0,7.0,2.0,4.0,4.0,0.0,9064.0
4.0,1.0,7.0,1.0,4.0,3.5,-0.5,5543.0
5.0,1.0,9.0,9.0,3.0,3.0,,12880.0
5.0,1.0,9.0,8.0,3.0,2.8,-0.2,37742.0
5.0,1.0,9.0,7.0,3.0,3.0,0.0,2615.0
5.0,1.0,9.0,6.0,3.0,3.0,0.0,1975.0
5.0,1.0,9.0,5.0,3.0,2.4,-0.6,2801.0
5.0,1.0,9.0,4.0,3.0,2.5,-0.5,9064.0
5.0,0.0,9.0,3.0,3.0,3.0,0.0,5543.0
5.0,1.0,9.0,2.0,3.0,3.0,0.0,3768.0
5.0,0.0,9.0,1.0,3.0,3.0,0.0,6549.0
6.0,1.0,10.0,10.0,3.3,3.3,,12880.0
6.0,1.0,10.0,9.0,3.7,3.7,0.4,37742.0
6.0,1.0,10.0,8.0,3.7,2.9,-0.8,2615.0
6.0,1.0,10.0,7.0,3.7,1.9,-1.8,1975.0
6.0,0.0,10.0,6.0,3.7,3.7,0.0,2801.0
6.0,0.0,10.0,5.0,3.7,3.7,0.0,9064.0
6.0,0.0,10.0,4.0,3.7,3.7,0.0,5543.0
6.0,0.0,10.0,3.0,3.7,3.7,0.0,3768.0
6.0,0.0,10.0,2.0,3.7,3.7,0.0,6549.0
6.0,0.0,10.0,1.0,3.7,3.7,0.0,4472.0
7.0,1.0,7.0,7.0,1.8,1.8,,12880.0
7.0,1.0,7.0,6.0,3.5,3.5,1.7,37742.0
7.0,1.0,7.0,5.0,3.5,3.5,0.0,2615.0
7.0,1.0,7.0,4.0,3.5,3.5,0.0,1975.0
7.0,1.0,7.0,3.0,3.5,3.5,0.0,2801.0
7.0,1.0,7.0,2.0,3.5,3.1,-0.4,9064.0
7.0,0.0,7.0,1.0,3.5,3.5,0.0,5543.0
8.0,1.0,8.0,8.0,2.9,2.9,,12880.0
8.0,1.0,8.0,7.0,3.4,3.4,0.5,37742.0
8.0,1.0,8.0,6.0,3.4,2.8,-0.6,2615.0
8.0,1.0,8.0,5.0,3.4,3.3,-0.1,1975.0
8.0,0.0,8.0,4.0,3.4,3.4,0.0,2801.0
8.0,0.0,8.0,3.0,3.4,3.4,0.0,9064.0
8.0,1.0,8.0,2.0,3.4,3.1,-0.3,5543.0
8.0,0.0,8.0,1.0,3.4,3.4,0.0,3768.0
9.0,1.0,10.0,10.0,3.1,3.1,,12880.0
9.0,1.0,10.0,9.0,3.1,2.1,-1.0,37742.0
9.0,1.0,10.0,8.0,3.1,3.1,0.0,2615.0
9.0,1.0,10.0,7.0,3.1,2.0,-1.1,1975.0
9.0,1.0,10.0,6.0,3.1,3.0,-0.1,2801.0
9.0,1.0,10.0,5.0,3.1,3.0,-0.1,9064.0
9.0,0.0,10.0,4.0,3.1,3.1,0.0,5543.0
9.0,0.0,10.0,3.0,3.1,3.1,0.0,3768.0
9.0,0.0,10.0,2.0,3.1,3.1,0.0,6549.0
9.0,1.0,10.0,1.0,3.1,2.8,-0.3,4472.0
10.0,1.0,9.0,9.0,2.7,2.7,,12880.0
10.0,1.0,9.0,8.0,3.0,3.0,0.3,37742.0
10.0,1.0,9.0,7.0,3.4,3.4,0.4,2615.0
10.0,0.0,9.0,6.0,3.4,3.4,0.0,1975.0
10.0,0.0,9.0,5.0,3.4,3.4,0.0,2801.0
10.0,0.0,9.0,4.0,3.4,3.4,0.0,9064.0
10.0,1.0,9.0,3.0,3.4,1.8,-1.6,5543.0
10.0,0.0,9.0,2.0,3.4,3.4,0.0,3768.0
10.0,0.0,9.0,1.0,3.4,3.4,0.0,6549.0
11.0,1.0,5.0,5.0,1.9,1.9,,12880.0
11.0,1.0,5.0,4.0,3.0,3.0,1.1,37742.0
11.0,1.0,5.0,3.0,3.0,2.6,-0.4,2615.0
11.0,1.0,5.0,2.0,3.0,2.5,-0.5,1975.0
11.0,0.0,5.0,1.0,3.0,3.0,0.0,2801.0
12.0,1.0,8.0,8.0,3.0,3.0,,12880.0
12.0,1.0,8.0,7.0,3.7,3.7,0.7,37742.0
12.0,0.0,8.0,6.0,3.7,3.7,0.0,2615.0
12.0,0.0,8.0,5.0,3.7,3.7,0.0,1975.0
12.0,0.0,8.0,4.0,3.7,3.7,0.0,2801.0
12.0,0.0,8.0,3.0,3.7,3.7,0.0,9064.0
12.0,0.0,8.0,2.0,3.7,3.7,0.0,5543.0
12.0,0.0,8.0,1.0,3.7,3.7,0.0,3768.0
13.0,1.0,8.0,8.0,3.6,3.6,,12880.0
13.0,1.0,8.0,7.0,3.6,3.3,-0.3,37742.0
13.0,0.0,8.0,6.0,3.6,3.6,0.0,2615.0
13.0,0.0,8.0,5.0,3.6,3.6,0.0,1975.0
13.0,0.0,8.0,4.0,3.6,3.6,0.0,2801.0
13.0,0.0,8.0,3.0,3.6,3.6,0.0,9064.0
13.0,0.0,8.0,2.0,3.6,3.6,0.0,5543.0
13.0,0.0,8.0,1.0,3.6,3.6,0.0,3768.0
14.0,1.0,6.0,6.0,4.2,4.2,,12880.0
14.0,0.0,6.0,5.0,4.2,4.2,0.0,37742.0
14.0,0.0,6.0,4.0,4.2,4.2,0.0,2615.0
14.0,0.0,6.0,3.0,4.2,4.2,0.0,1975.0
14.0,0.0,6.0,2.0,4.2,4.2,0.0,2801.0
14.0,0.0,6.0,1.0,4.2,4.2,0.0,9064.0
15.0,1.0,10.0,10.0,3.6,3.6,,12880.0
15.0,1.0,10.0,9.0,3.6,2.5,-1.1,37742.0
15.0,1.0,10.0,8.0,3.6,2.8,-0.8,2615.0
15.0,1.0,10.0,7.0,3.6,2.4,-1.2,1975.0
15.0,0.0,10.0,6.0,3.6,3.6,0.0,2801.0
15.0,0.0,10.0,5.0,3.6,3.6,0.0,9064.0
15.0,0.0,10.0,4.0,3.6,3.6,0.0,5543.0
15.0,1.0,10.0,3.0,3.6,2.2,-1.4,3768.0
15.0,0.0,10.0,2.0,3.6,3.6,0.0,6549.0
15.0,0.0,10.0,1.0,3.6,3.6,0.0,4472.0
16.0,1.0,5.0,5.0,3.5,3.5,,12880.0
16.0,1.0,5.0,4.0,3.5,2.7,-0.8,37742.0
16.0,0.0,5.0,3.0,3.5,3.5,0.0,2615.0
16.0,0.0,5.0,2.0,3.5,3.5,0.0,1975.0
16.0,1.0,5.0,1.0,3.5,2.8,-0.7,2801.0
17.0,1.0,5.0,5.0,3.2,3.2,,12880.0
17.0,1.0,5.0,4.0,3.2,3.0,-0.2,37742.0
17.0,0.0,5.0,3.0,3.2,3.2,0.0,2615.0
17.0,0.0,5.0,2.0,3.2,3.2,0.0,1975.0
17.0,0.0,5.0,1.0,3.2,3.2,0.0,2801.0
18.0,1.0,5.0,5.0,4.1,4.1,,12880.0
18.0,0.0,5.0,4.0,4.1,4.1,0.0,37742.0
18.0,0.0,5.0,3.0,4.1,4.1,0.0,2615.0
18.0,0.0,5.0,2.0,4.1,4.1,0.0,1975.0
18.0,0.0,5.0,1.0,4.1,4.1,0.0,2801.0
19.0,1.0,6.0,6.0,2.6,2.6,,12880.0
19.0,1.0,6.0,5.0,2.6,2.6,0.0,37742.0
19.0,1.0,6.0,4.0,3.0,3.0,0.4,2615.0
19.0,1.0,6.0,3.0,3.5,3.5,0.5,1975.0
19.0,0.0,6.0,2.0,3.5,3.5,0.0,2801.0
19.0,0.0,6.0,1.0,3.5,3.5,0.0,9064.0
20.0,1.0,7.0,7.0,3.0,3.0,,12880.0
20.0,1.0,7.0,6.0,3.3,3.3,0.3,37742.0
20.0,1.0,7.0,5.0,3.5,3.5,0.2,2615.0
20.0,1.0,7.0,4.0,3.5,2.2,-1.3,1975.0
20.0,0.0,7.0,3.0,3.5,3.5,0.0,2801.0
20.0,0.0,7.0,2.0,3.5,3.5,0.0,9064.0
20.0,0.0,7.0,1.0,3.5,3.5,0.0,5543.0
21.0,1.0,8.0,8.0,3.8,3.8,,12880.0
21.0,0.0,8.0,7.0,3.8,3.8,0.0,37742.0
21.0,0.0,8.0,6.0,3.8,3.8,0.0,2615.0
21.0,0.0,8.0,5.0,3.8,3.8,0.0,1975.0
21.0,0.0,8.0,4.0,3.8,3.8,0.0,2801.0
21.0,0.0,8.0,3.0,3.8,3.8,0.0,9064.0
21.0,0.0,8.0,2.0,3.8,3.8,0.0,5543.0
21.0,0.0,8.0,1.0,3.8,3.8,0.0,3768.0
22.0,1.0,7.0,7.0,2.4,2.4,,12880.0
22.0,1.0,7.0,6.0,3.1,3.1,0.7,37742.0
22.0,1.0,7.0,5.0,3.1,2.7,-0.4,2615.0
22.0,1.0,7.0,4.0,3.3,3.3,0.2,1975.0
22.0,0.0,7.0,3.0,3.3,3.3,0.0,2801.0
22.0,0.0,7.0,2.0,3.3,3.3,0.0,9064.0
22.0,0.0,7.0,1.0,3.3,3.3,0.0,5543.0
23.0,1.0,6.0,6.0,3.0,3.0,,12880.0
23.0,1.0,6.0,5.0,3.3,3.3,0.3,37742.0
23.0,1.0,6.0,4.0,3.6,3.6,0.3,2615.0
23.0,0.0,6.0,3.0,3.6,3.6,0.0,1975.0
23.0,0.0,6.0,2.0,3.6,3.6,0.0,2801.0
23.0,0.0,6.0,1.0,3.6,3.6,0.0,9064.0
24.0,1.0,10.0,10.0,2.2,2.2,,12880.0
24.0,1.0,10.0,9.0,3.8,3.8,1.6,37742.0
24.0,0.0,10.0,8.0,3.8,3.8,0.0,2615.0
24.0,0.0,10.0,7.0,3.8,3.8,0.0,1975.0
24.0,0.0,10.0,6.0,3.8,3.8,0.0,2801.0
24.0,0.0,10.0,5.0,3.8,3.8,0.0,9064.0
24.0,0.0,10.0,4.0,3.8,3.8,0.0,5543.0
24.0,0.0,10.0,3.0,3.8,3.8,0.0,3768.0
24.0,0.0,10.0,2.0,3.8,3.8,0.0,6549.0
24.0,0.0,10.0,1.0,3.8,3.8,0.0,4472.0
25.0,1.0,9.0,9.0,2.0,2.0,,12880.0
25.0,1.0,9.0,8.0,2.2,2.2,0.2,37742.0
25.0,1.0,9.0,7.0,3.0,3.0,0.8,2615.0
25.0,1.0,9.0,6.0,3.0,2.0,-1.0,1975.0
25.0,1.0,9.0,5.0,3.0,2.6,-0.4,2801.0
25.0,1.0,9.0,4.0,3.1,3.1,0.1,9064.0
25.0,0.0,9.0,3.0,3.1,3.1,0.0,5543.0
25.0,0.0,9.0,2.0,3.1,3.1,0.0,3768.0
25.0,1.0,9.0,1.0,3.6,3.6,0.5,6549.0
26.0,1.0,6.0,6.0,2.1,2.1,,12880.0
26.0,1.0,6.0,5.0,3.2,3.2,1.1,37742.0
26.0,1.0,6.0,4.0,3.3,3.3,0.1,2615.0
26.0,1.0,6.0,3.0,3.3,2.9,-0.4,1975.0
26.0,0.0,6.0,2.0,3.3,3.3,0.0,2801.0
26.0,0.0,6.0,1.0,3.3,3.3,0.0,9064.0
27.0,1.0,10.0,10.0,2.7,2.7,,12880.0
27.0,1.0,10.0,9.0,3.1,3.1,0.4,37742.0
27.0,1.0,10.0,8.0,4.1,4.1,1.0,2615.0
27.0,0.0,10.0,7.0,4.1,4.1,0.0,1975.0
27.0,0.0,10.0,6.0,4.1,4.1,0.0,2801.0
27.0,0.0,10.0,5.0,4.1,4.1,0.0,9064.0
27.0,0.0,10.0,4.0,4.1,4.1,0.0,5543.0
27.0,0.0,10.0,3.0,4.1,4.1,0.0,3768.0
27.0,0.0,10.0,2.0,4.1,4.1,0.0,6549.0
27.0,0.0,10.0,1.0,4.1,4.1,0.0,4472.0
28.0,1.0,7.0,7.0,3.8,3.8,,12880.0
28.0,1.0,7.0,6.0,3.8,2.4,-1.4,37742.0
