trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,2.4,2.4,,3094.0
1.0,1.0,7.0,6.0,2.4,2.1,-0.3,1904.0
1.0,1.0,7.0,5.0,3.6,3.6,1.2,1864.0
1.0,1.0,7.0,4.0,3.6,2.6,-1.0,1849.0
1.0,1.0,7.0,3.0,3.6,3.1,-0.5,6960.0
1.0,1.0,7.0,2.0,3.6,3.5,-0.1,10454.0
1.0,0.0,7.0,1.0,3.6,3.6,0.0,2548.0
2.0,1.0,6.0,6.0,4.2,4.2,,3094.0
2.0,1.0,6.0,5.0,4.2,2.8,-1.4,1904.0
2.0,1.0,6.0,4.0,4.2,3.1,-1.1,1864.0
2.0,1.0,6.0,3.0,4.2,2.1,-2.1,1849.0
2.0,1.0,6.0,2.0,4.2,3.5,-0.7,6960.0
2.0,0.0,6.0,1.0,4.2,4.2,0.0,10454.0
3.0,1.0,6.0,6.0,3.4,3.4,,3094.0
3.0,1.0,6.0,5.0,3.4,2.6,-0.8,1904.0
3.0,1.0,6.0,4.0,3.4,2.3,-1.1,1864.0
3.0,1.0,6.0,3.0,3.6,3.6,0.2,1849.0
3.0,1.0,6.0,2.0,3.6,2.7,-0.9,6960.0
3.0,0.0,6.0,1.0,3.6,3.6,0.0,10454.0
4.0,1.0,5.0,5.0,3.4,3.4,,3094.0
4.0,1.0,5.0,4.0,3.4,2.6,-0.8,1904.0
4.0,1.0,5.0,3.0,3.4,2.5,-0.9,1864.0
4.0,1.0,5.0,2.0,3.4,3.0,-0.4,1849.0
4.0,0.0,5.0,1.0,3.4,3.4,0.0,6960.0
5.0,1.0,5.0,5.0,2.4,2.4,,3094.0
5.0,1.0,5.0,4.0,3.1,3.1,0.7,1904.0
5.0,1.0,5.0,3.0,3.1,3.0,-0.1,1864.0
5.0,1.0,5.0,2.0,3.8,3.8,0.7,1849.0
5.0,0.0,5.0,1.0,3.8,3.8,0.0,6960.0
6.0,1.0,9.0,9.0,3.8,3.8,,3094.0
6.0,1.0,9.0,8.0,3.8,2.4,-1.4,1904.0
6.0,1.0,9.0,7.0,3.8,3.2,-0.6,1864.0
6.0,1.0,9.0,6.0,3.8,3.8,0.0,1849.0
6.0,1.0,9.0,5.0,3.8,1.3,-2.5,6960.0
6.0,1.0,9.0,4.0,3.8,1.8,-2.0,10454.0
6.0,1.0,9.0,3.0,3.8,3.5,-0.3,2548.0
6.0,1.0,9.0,2.0,3.8,2.9,-0.9,3759.0
6.0,0.0,9.0,1.0,3.8,3.8,0.0,1150.0
7.0,1.0,7.0,7.0,3.9,3.9,,3094.0
7.0,1.0,7.0,6.0,3.9,2.7,-1.2,1904.0
7.0,1.0,7.0,5.0,3.9,2.2,-1.7,1864.0
7.0,1.0,7.0,4.0,3.9,2.5,-1.4,1849.0
7.0,1.0,7.0,3.0,3.9,3.2,-0.7,6960.0
7.0,1.0,7.0,2.0,3.9,3.6,-0.3,10454.0
7.0,0.0,7.0,1.0,3.9,3.9,0.0,2548.0
8.0,1.0,7.0,7.0,3.7,3.7,,3094.0
8.0,1.0,7.0,6.0,3.7,2.9,-0.8,1904.0
8.0,1.0,7.0,5.0,3.7,3.4,-0.3,1864.0
8.0,1.0,7.0,4.0,3.7,3.3,-0.4,1849.0
8.0,1.0,7.0,3.0,3.7,2.9,-0.8,6960.0
8.0,1.0,7.0,2.0,3.7,3.0,-0.7,10454.0
8.0,0.0,7.0,1.0,3.7,3.7,0.0,2548.0
9.0,1.0,10.0,10.0,2.9,2.9,,3094.0
