trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,3.6,3.6,,5534.0
1.0,1.0,10.0,9.0,3.6,2.4,-1.2,2240.0
1.0,1.0,10.0,8.0,3.6,3.5,-0.1,1976.0
1.0,1.0,10.0,7.0,3.6,2.3,-1.3,1336.0
1.0,1.0,10.0,6.0,3.6,2.8,-0.8,1192.0
1.0,1.0,10.0,5.0,3.6,2.8,-0.8,1177.0
1.0,1.0,10.0,4.0,3.6,3.2,-0.4,1182.0
1.0,1.0,10.0,3.0,3.6,2.8,-0.8,1219.0
1.0,1.0,10.0,2.0,3.6,3.6,0.0,3717.0
1.0,0.0,10.0,1.0,3.6,3.6,0.0,4199.0
2.0,1.0,8.0,8.0,3.8,3.8,,5534.0
2.0,1.0,8.0,7.0,3.8,3.1,-0.7,2240.0
2.0,1.0,8.0,6.0,3.8,3.2,-0.6,1976.0
2.0,1.0,8.0,5.0,3.8,3.7,-0.1,1336.0
2.0,1.0,8.0,4.0,3.8,3.0,-0.8,1192.0
2.0,1.0,8.0,3.0,3.8,2.9,-0.9,1177.0
2.0,1.0,8.0,2.0,4.0,4.0,0.2,1182.0
2.0,0.0,8.0,1.0,4.0,4.0,0.0,1219.0
3.0,1.0,6.0,6.0,2.3,2.3,,5534.0
3.0,1.0,6.0,5.0,2.6,2.6,0.3,2240.0
3.0,1.0,6.0,4.0,2.6,2.4,-0.2,1976.0
3.0,1.0,6.0,3.0,3.4,3.4,0.8,1336.0
3.0,1.0,6.0,2.0,3.4,2.6,-0.8,1192.0
3.0,0.0,6.0,1.0,3.4,3.4,0.0,1177.0
4.0,1.0,10.0,10.0,1.6,1.6,,5534.0
4.0,1.0,10.0,9.0,2.3,2.3,0.7,2240.0
4.0,1.0,10.0,8.0,2.3,2.3,0.0,1976.0
4.0,1.0,10.0,7.0,3.4,3.4,1.1,1336.0
4.0,1.0,10.0,6.0,3.4,3.4,0.0,1192.0
4.0,1.0,10.0,5.0,3.4,2.3,-1.1,1177.0
4.0,0.0,10.0,4.0,3.4,3.4,0.0,1182.0
4.0,0.0,10.0,3.0,3.4,3.4,0.0,1219.0
4.0,0.0,10.0,2.0,3.4,3.4,0.0,3717.0
4.0,0.0,10.0,1.0,3.4,3.4,0.0,4199.0
5.0,1.0,6.0,6.0,3.1,3.1,,5534.0
5.0,1.0,6.0,5.0,3.2,3.2,0.1,2240.0
5.0,1.0,6.0,4.0,3.2,3.1,-0.1,1976.0
5.0,1.0,6.0,3.0,3.2,1.9,-1.3,1336.0
5.0,0.0,6.0,2.0,3.2,3.2,0.0,1192.0
5.0,0.0,6.0,1.0,3.2,3.2,0.0,1177.0
6.0,1.0,5.0,5.0,3.1,3.1,,5534.0
6.0,1.0,5.0,4.0,3.1,2.4,-0.7,2240.0
6.0,1.0,5.0,3.0,3.4,3.4,0.3,1976.0
6.0,0.0,5.0,2.0,3.4,3.4,0.0,1336.0
6.0,0.0,5.0,1.0,3.4,3.4,0.0,1192.0
7.0,1.0,5.0,5.0,3.3,3.3,,5534.0
7.0,1.0,5.0,4.0,3.3,3.2,-0.1,2240.0
7.0,1.0,5.0,3.0,3.3,3.0,-0.3,1976.0
7.0,1.0,5.0,2.0,3.3,2.4,-0.9,1336.0
7.0,0.0,5.0,1.0,3.3,3.3,0.0,1192.0
8.0,1.0,5.0,5.0,3.6,3.6,,5534.0
8.0,1.0,5.0,4.0,3.6,2.5,-1.1,2240.0
8.0,0.0,5.0,3.0,3.6,3.6,0.0,1976.0
8.0,0.0,5.0,2.0,3.6,3.6,0.0,1336.0
8.0,0.0,5.0,1.0,3.6,3.6,0.0,1192.0
9.0,1.0,7.0,7.0,2.4,2.4,,5534.0
9.0,1.0,7.0,6.0,4.0,4.0,1.6,2240.0
9.0,0.0,7.0,5.0,4.0,4.0,0.0,1976.0
9.0,0.0,7.0,4.0,4.0,4.0,0.0,1336.0
9.0,0.0,7.0,3.0,4.0,4.0,0.0,1192.0
9.0,0.0,7.0,2.0,4.0,4.0,0.0,1177.0
9.0,0.0,7.0,1.0,4.0,4.0,0.0,1182.0
10.0,1.0,5.0,5.0,3.6,3.6,,5534.0
10.0,1.0,5.0,4.0,3.6,3.0,-0.6,2240.0
10.0,0.0,5.0,3.0,3.6,3.6,0.0,1976.0
10.0,0.0,5.0,2.0,3.6,3.6,0.0,1336.0
10.0,0.0,5.0,1.0,3.6,3.6,0.0,1192.0
11.0,1.0,8.0,8.0,3.2,3.2,,5534.0
11.0,1.0,8.0,7.0,3.2,2.2,-1.0,2240.0
11.0,1.0,8.0,6.0,3.2,3.1,-0.1,1976.0
11.0,1.0,8.0,5.0,3.2,1.9,-1.3,1336.0
11.0,0.0,8.0,4.0,3.2,3.2,0.0,1192.0
11.0,0.0,8.0,3.0,3.2,3.2,0.0,1177.0
11.0,0.0,8.0,2.0,3.2,3.2,0.0,1182.0
11.0,0.0,8.0,1.0,3.2,3.2,0.0,1219.0
12.0,1.0,7.0,7.0,2.1,2.1,,5534.0
12.0,1.0,7.0,6.0,3.5,3.5,1.4,2240.0
12.0,0.0,7.0,5.0,3.5,3.5,0.0,1976.0
12.0,0.0,7.0,4.0,3.5,3.5,0.0,1336.0
12.0,0.0,7.0,3.0,3.5,3.5,0.0,1192.0
12.0,0.0,7.0,2.0,3.5,3.5,0.0,1177.0
12.0,0.0,7.0,1.0,3.5,3.5,0.0,1182.0
13.0,1.0,9.0,9.0,3.0,3.0,,5534.0
13.0,1.0,9.0,8.0,3.0,2.1,-0.9,2240.0
13.0,1.0,9.0,7.0,3.0,2.2,-0.8,1976.0
13.0,1.0,9.0,6.0,3.0,2.8,-0.2,1336.0
13.0,1.0,9.0,5.0,4.2,4.2,1.2,1192.0
13.0,0.0,9.0,4.0,4.2,4.2,0.0,1177.0
13.0,0.0,9.0,3.0,4.2,4.2,0.0,1182.0
13.0,0.0,9.0,2.0,4.2,4.2,0.0,1219.0
13.0,0.0,9.0,1.0,4.2,4.2,0.0,3717.0
14.0,1.0,9.0,9.0,2.5,2.5,,5534.0
14.0,1.0,9.0,8.0,3.5,3.5,1.0,2240.0
14.0,0.0,9.0,7.0,3.5,3.5,0.0,1976.0
14.0,0.0,9.0,6.0,3.5,3.5,0.0,1336.0
14.0,0.0,9.0,5.0,3.5,3.5,0.0,1192.0
14.0,0.0,9.0,4.0,3.5,3.5,0.0,1177.0
14.0,1.0,9.0,3.0,3.5,2.9,-0.6,1182.0
14.0,0.0,9.0,2.0,3.5,3.5,0.0,1219.0
14.0,0.0,9.0,1.0,3.5,3.5,0.0,3717.0
15.0,1.0,9.0,9.0,2.7,2.7,,5534.0
