trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,3.0,3.0,,4245.0
1.0,1.0,7.0,6.0,3.0,3.0,0.0,1864.0
1.0,1.0,7.0,5.0,3.0,2.7,-0.3,4392.0
1.0,1.0,7.0,4.0,3.0,2.8,-0.2,1944.0
1.0,1.0,7.0,3.0,3.7,3.7,0.7,2585.0
1.0,0.0,7.0,2.0,3.7,3.7,0.0,1583.0
1.0,0.0,7.0,1.0,3.7,3.7,0.0,2142.0
2.0,1.0,10.0,10.0,2.7,2.7,,4245.0
2.0,1.0,10.0,9.0,3.4,3.4,0.7,1864.0
2.0,1.0,10.0,8.0,3.4,2.8,-0.6,4392.0
2.0,0.0,10.0,7.0,3.4,3.4,0.0,1944.0
2.0,1.0,10.0,6.0,3.4,3.3,-0.1,2585.0
2.0,0.0,10.0,5.0,3.4,3.4,0.0,1583.0
2.0,1.0,10.0,4.0,3.4,3.2,-0.2,2142.0
2.0,0.0,10.0,3.0,3.4,3.4,0.0,1744.0
2.0,0.0,10.0,2.0,3.4,3.4,0.0,1847.0
2.0,0.0,10.0,1.0,3.4,3.4,0.0,1585.0
3.0,1.0,8.0,8.0,2.2,2.2,,4245.0
3.0,1.0,8.0,7.0,2.2,2.1,-0.1,1864.0
3.0,1.0,8.0,6.0,2.7,2.7,0.5,4392.0
3.0,1.0,8.0,5.0,3.5,3.5,0.8,1944.0
3.0,0.0,8.0,4.0,3.5,3.5,0.0,2585.0
3.0,0.0,8.0,3.0,3.5,3.5,0.0,1583.0
3.0,0.0,8.0,2.0,3.5,3.5,0.0,2142.0
3.0,1.0,8.0,1.0,3.5,3.1,-0.4,1744.0
4.0,1.0,7.0,7.0,1.6,1.6,,4245.0
4.0,1.0,7.0,6.0,2.4,2.4,0.8,1864.0
4.0,1.0,7.0,5.0,3.2,3.2,0.8,4392.0
4.0,1.0,7.0,4.0,3.2,3.2,0.0,1944.0
4.0,1.0,7.0,3.0,3.2,2.1,-1.1,2585.0
4.0,0.0,7.0,2.0,3.2,3.2,0.0,1583.0
4.0,0.0,7.0,1.0,3.2,3.2,0.0,2142.0
5.0,1.0,8.0,8.0,4.2,4.2,,4245.0
5.0,0.0,8.0,7.0,4.2,4.2,0.0,1864.0
5.0,0.0,8.0,6.0,4.2,4.2,0.0,4392.0
5.0,0.0,8.0,5.0,4.2,4.2,0.0,1944.0
5.0,0.0,8.0,4.0,4.2,4.2,0.0,2585.0
5.0,0.0,8.0,3.0,4.2,4.2,0.0,1583.0
5.0,0.0,8.0,2.0,4.2,4.2,0.0,2142.0
5.0,1.0,8.0,1.0,4.2,2.5,-1.7,1744.0
6.0,1.0,5.0,5.0,1.9,1.9,,4245.0
6.0,1.0,5.0,4.0,3.1,3.1,1.2,1864.0
6.0,1.0,5.0,3.0,4.2,4.2,1.1,4392.0
6.0,0.0,5.0,2.0,4.2,4.2,0.0,1944.0
6.0,0.0,5.0,1.0,4.2,4.2,0.0,2585.0
7.0,1.0,10.0,10.0,3.7,3.7,,4245.0
7.0,1.0,10.0,9.0,3.7,3.0,-0.7,1864.0
7.0,1.0,10.0,8.0,3.7,2.8,-0.9,4392.0
7.0,0.0,10.0,7.0,3.7,3.7,0.0,1944.0
7.0,1.0,10.0,6.0,3.7,2.6,-1.1,2585.0
7.0,0.0,10.0,5.0,3.7,3.7,0.0,1583.0
7.0,1.0,10.0,4.0,3.7,1.7000000000000002,-2.0,2142.0
7.0,0.0,10.0,3.0,3.7,3.7,0.0,1744.0
7.0,0.0,10.0,2.0,3.7,3.7,0.0,1847.0
7.0,0.0,10.0,1.0,3.7,3.7,0.0,1585.0
8.0,1.0,5.0,5.0,3.9,3.9,,4245.0
8.0,0.0,5.0,4.0,3.9,3.9,0.0,1864.0
8.0,0.0,5.0,3.0,3.9,3.9,0.0,4392.0
8.0,1.0,5.0,2.0,3.9,3.4,-0.5,1944.0
8.0,0.0,5.0,1.0,3.9,3.9,0.0,2585.0
9.0,1.0,7.0,7.0,3.7,3.7,,4245.0
9.0,0.0,7.0,6.0,3.7,3.7,0.0,1864.0
9.0,1.0,7.0,5.0,3.7,2.7,-1.0,4392.0
9.0,0.0,7.0,4.0,3.7,3.7,0.0,1944.0
9.0,0.0,7.0,3.0,3.7,3.7,0.0,2585.0
9.0,1.0,7.0,2.0,3.7,2.4,-1.3,1583.0
9.0,0.0,7.0,1.0,3.7,3.7,0.0,2142.0
10.0,1.0,10.0,10.0,3.0,3.0,,4245.0
10.0,1.0,10.0,9.0,3.4,3.4,0.4,1864.0
10.0,1.0,10.0,8.0,3.4,2.1,-1.3,4392.0
10.0,0.0,10.0,7.0,3.4,3.4,0.0,1944.0
10.0,0.0,10.0,6.0,3.4,3.4,0.0,2585.0
10.0,1.0,10.0,5.0,3.4,2.5,-0.9,1583.0
10.0,0.0,10.0,4.0,3.4,3.4,0.0,2142.0
10.0,0.0,10.0,3.0,3.4,3.4,0.0,1744.0
10.0,0.0,10.0,2.0,3.4,3.4,0.0,1847.0
10.0,1.0,10.0,1.0,3.4,2.9,-0.5,1585.0
11.0,1.0,6.0,6.0,3.6,3.6,,4245.0
11.0,0.0,6.0,5.0,3.6,3.6,0.0,1864.0
11.0,0.0,6.0,4.0,3.6,3.6,0.0,4392.0
11.0,0.0,6.0,3.0,3.6,3.6,0.0,1944.0
11.0,0.0,6.0,2.0,3.6,3.6,0.0,2585.0
11.0,1.0,6.0,1.0,4.2,4.2,0.6,1583.0
12.0,1.0,6.0,6.0,3.8,3.8,,4245.0
12.0,0.0,6.0,5.0,3.8,3.8,0.0,1864.0
12.0,1.0,6.0,4.0,3.8,3.4,-0.4,4392.0
12.0,0.0,6.0,3.0,3.8,3.8,0.0,1944.0
12.0,1.0,6.0,2.0,3.8,3.3,-0.5,2585.0
12.0,0.0,6.0,1.0,3.8,3.8,0.0,1583.0
13.0,1.0,5.0,5.0,2.2,2.2,,4245.0
13.0,1.0,5.0,4.0,2.6,2.6,0.4,1864.0
13.0,1.0,5.0,3.0,2.8,2.8,0.2,4392.0
13.0,1.0,5.0,2.0,2.8,2.8,0.0,1944.0
13.0,1.0,5.0,1.0,3.9,3.9,1.1,2585.0
14.0,1.0,10.0,10.0,1.8,1.8,,4245.0
14.0,1.0,10.0,9.0,4.1,4.1,2.3,1864.0
14.0,0.0,10.0,8.0,4.1,4.1,0.0,4392.0
14.0,0.0,10.0,7.0,4.1,4.1,0.0,1944.0
14.0,0.0,10.0,6.0,4.1,4.1,0.0,2585.0
14.0,0.0,10.0,5.0,4.1,4.1,0.0,1583.0
14.0,0.0,10.0,4.0,4.1,4.1,0.0,2142.0
14.0,0.0,10.0,3.0,4.1,4.1,0.0,1744.0
14.0,0.0,10.0,2.0,4.1,4.1,0.0,1847.0
14.0,1.0,10.0,1.0,4.1,4.0,-0.1,1585.0
15.0,1.0,7.0,7.0,2.8,2.8,,4245.0
15.0,1.0,7.0,6.0,3.1,3.1,0.3,1864.0
15.0,1.0,7.0,5.0,3.1,2.5,-0.6,4392.0
15.0,0.0,7.0,4.0,3.1,3.1,0.0,1944.0
15.0,0.0,7.0,3.0,3.1,3.1,0.0,2585.0
15.0,1.0,7.0,2.0,3.7,3.7,0.6,1583.0
15.0,0.0,7.0,1.0,3.7,3.7,0.0,2142.0
16.0,1.0,9.0,9.0,2.8,2.8,,4245.0
16.0,1.0,9.0,8.0,3.2,3.2,0.4,1864.0
16.0,1.0,9.0,7.0,3.2,3.0,-0.2,4392.0
16.0,1.0,9.0,6.0,4.0,4.0,0.8,1944.0
16.0,0.0,9.0,5.0,4.0,4.0,0.0,2585.0
16.0,0.0,9.0,4.0,4.0,4.0,0.0,1583.0
16.0,0.0,9.0,3.0,4.0,4.0,0.0,2142.0
16.0,0.0,9.0,2.0,4.0,4.0,0.0,1744.0
16.0,1.0,9.0,1.0,4.0,2.7,-1.3,1847.0
17.0,1.0,8.0,8.0,2.1,2.1,,4245.0
17.0,1.0,8.0,7.0,4.2,4.2,2.1,1864.0
17.0,0.0,8.0,6.0,4.2,4.2,0.0,4392.0
17.0,0.0,8.0,5.0,4.2,4.2,0.0,1944.0
17.0,0.0,8.0,4.0,4.2,4.2,0.0,2585.0
17.0,0.0,8.0,3.0,4.2,4.2,0.0,1583.0
17.0,0.0,8.0,2.0,4.2,4.2,0.0,2142.0
17.0,1.0,8.0,1.0,4.2,1.9,-2.3,1744.0
18.0,1.0,9.0,9.0,3.9,3.9,,4245.0
18.0,0.0,9.0,8.0,3.9,3.9,0.0,1864.0
18.0,0.0,9.0,7.0,3.9,3.9,0.0,4392.0
18.0,0.0,9.0,6.0,3.9,3.9,0.0,1944.0
