trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,3.3,3.3,,3615.0
1.0,1.0,10.0,9.0,3.3,2.6,-0.7,1798.0
1.0,0.0,10.0,8.0,3.3,3.3,0.0,2672.0
1.0,1.0,10.0,7.0,4.0,4.0,0.7,2943.0
1.0,0.0,10.0,6.0,4.0,4.0,0.0,897.0
1.0,0.0,10.0,5.0,4.0,4.0,0.0,1016.0
1.0,0.0,10.0,4.0,4.0,4.0,0.0,975.0
1.0,1.0,10.0,3.0,4.0,3.0,-1.0,1498.0
1.0,0.0,10.0,2.0,4.0,4.0,0.0,1375.0
1.0,0.0,10.0,1.0,4.0,4.0,0.0,1750.0
2.0,1.0,5.0,5.0,2.8,2.8,,3615.0
2.0,1.0,5.0,4.0,4.5,4.5,1.7,1798.0
2.0,0.0,5.0,3.0,4.5,4.5,0.0,2672.0
2.0,0.0,5.0,2.0,4.5,4.5,0.0,2943.0
2.0,0.0,5.0,1.0,4.5,4.5,0.0,897.0
3.0,1.0,9.0,9.0,3.6,3.6,,3615.0
3.0,1.0,9.0,8.0,4.1,4.1,0.5,1798.0
3.0,1.0,9.0,7.0,4.1,1.8,-2.3,2672.0
3.0,0.0,9.0,6.0,4.1,4.1,0.0,2943.0
3.0,1.0,9.0,5.0,4.1,3.1,-1.0,897.0
3.0,0.0,9.0,4.0,4.1,4.1,0.0,1016.0
3.0,0.0,9.0,3.0,4.1,4.1,0.0,975.0
3.0,0.0,9.0,2.0,4.1,4.1,0.0,1498.0
3.0,0.0,9.0,1.0,4.1,4.1,0.0,1375.0
4.0,1.0,7.0,7.0,3.5,3.5,,3615.0
4.0,1.0,7.0,6.0,3.7,3.7,0.2,1798.0
4.0,1.0,7.0,5.0,3.7,2.0,-1.7,2672.0
4.0,0.0,7.0,4.0,3.7,3.7,0.0,2943.0
4.0,1.0,7.0,3.0,3.7,3.3,-0.4,897.0
4.0,1.0,7.0,2.0,3.7,3.0,-0.7,1016.0
4.0,0.0,7.0,1.0,3.7,3.7,0.0,975.0
5.0,1.0,9.0,9.0,2.0,2.0,,3615.0
5.0,1.0,9.0,8.0,3.2,3.2,1.2,1798.0
5.0,1.0,9.0,7.0,3.2,2.7,-0.5,2672.0
5.0,1.0,9.0,6.0,3.2,1.8,-1.4,2943.0
5.0,1.0,9.0,5.0,4.0,4.0,0.8,897.0
5.0,1.0,9.0,4.0,4.0,2.8,-1.2,1016.0
5.0,0.0,9.0,3.0,4.0,4.0,0.0,975.0
5.0,1.0,9.0,2.0,4.0,3.7,-0.3,1498.0
5.0,0.0,9.0,1.0,4.0,4.0,0.0,1375.0
6.0,1.0,7.0,7.0,2.6,2.6,,3615.0
6.0,1.0,7.0,6.0,4.2,4.2,1.6,1798.0
6.0,0.0,7.0,5.0,4.2,4.2,0.0,2672.0
6.0,1.0,7.0,4.0,4.2,2.8,-1.4,2943.0
6.0,0.0,7.0,3.0,4.2,4.2,0.0,897.0
6.0,1.0,7.0,2.0,4.2,2.5,-1.7,1016.0
6.0,0.0,7.0,1.0,4.2,4.2,0.0,975.0
7.0,1.0,10.0,10.0,2.5,2.5,,3615.0
7.0,1.0,10.0,9.0,2.7,2.7,0.2,1798.0
7.0,1.0,10.0,8.0,2.9,2.9,0.2,2672.0
7.0,1.0,10.0,7.0,2.9,2.8,-0.1,2943.0
7.0,1.0,10.0,6.0,2.9,2.0,-0.9,897.0
7.0,1.0,10.0,5.0,3.3,3.3,0.4,1016.0
7.0,1.0,10.0,4.0,3.3,2.6,-0.7,975.0
7.0,1.0,10.0,3.0,3.4,3.4,0.1,1498.0
7.0,1.0,10.0,2.0,3.4,2.9,-0.5,1375.0
7.0,1.0,10.0,1.0,3.4,3.1,-0.3,1750.0
8.0,1.0,6.0,6.0,3.4,3.4,,3615.0
8.0,1.0,6.0,5.0,3.7,3.7,0.3,1798.0
8.0,1.0,6.0,4.0,3.7,2.4,-1.3,2672.0
8.0,1.0,6.0,3.0,3.7,3.7,0.0,2943.0
8.0,1.0,6.0,2.0,3.7,3.2,-0.5,897.0
8.0,1.0,6.0,1.0,3.7,2.3,-1.4,1016.0
9.0,1.0,5.0,5.0,4.5,4.5,,3615.0
9.0,0.0,5.0,4.0,4.5,4.5,0.0,1798.0
9.0,0.0,5.0,3.0,4.5,4.5,0.0,2672.0
9.0,0.0,5.0,2.0,4.5,4.5,0.0,2943.0
9.0,0.0,5.0,1.0,4.5,4.5,0.0,897.0
10.0,1.0,5.0,5.0,3.1,3.1,,3615.0
10.0,1.0,5.0,4.0,3.1,2.3,-0.8,1798.0
10.0,1.0,5.0,3.0,3.1,2.2,-0.9,2672.0
10.0,1.0,5.0,2.0,3.1,2.4,-0.7,2943.0
10.0,1.0,5.0,1.0,3.4,3.4,0.3,897.0
11.0,1.0,8.0,8.0,2.8,2.8,,3615.0
11.0,1.0,8.0,7.0,3.1,3.1,0.3,1798.0
