trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,3.4,3.4,,4942.0
1.0,1.0,5.0,4.0,3.4,3.2,-0.2,2784.0
1.0,1.0,5.0,3.0,4.4,4.4,1.0,2648.0
1.0,0.0,5.0,2.0,4.4,4.4,0.0,1560.0
1.0,0.0,5.0,1.0,4.4,4.4,0.0,2827.0
2.0,1.0,8.0,8.0,2.7,2.7,,4942.0
2.0,1.0,8.0,7.0,3.7,3.7,1.0,2784.0
2.0,1.0,8.0,6.0,3.7,3.3,-0.4,2648.0
2.0,1.0,8.0,5.0,3.7,2.9,-0.8,1560.0
2.0,1.0,8.0,4.0,3.7,3.0,-0.7,2827.0
2.0,1.0,8.0,3.0,3.7,3.4,-0.3,2425.0
2.0,1.0,8.0,2.0,3.7,2.8,-0.9,2279.0
2.0,0.0,8.0,1.0,3.7,3.7,0.0,1904.0
3.0,1.0,10.0,10.0,2.3,2.3,,4942.0
3.0,1.0,10.0,9.0,2.9,2.9,0.6,2784.0
3.0,1.0,10.0,8.0,2.9,2.3,-0.6,2648.0
3.0,1.0,10.0,7.0,2.9,2.6,-0.3,1560.0
3.0,1.0,10.0,6.0,3.2,3.2,0.3,2827.0
3.0,1.0,10.0,5.0,3.2,2.9,-0.3,2425.0
3.0,1.0,10.0,4.0,3.2,3.1,-0.1,2279.0
3.0,1.0,10.0,3.0,3.5,3.5,0.3,1904.0
3.0,0.0,10.0,2.0,3.5,3.5,0.0,1897.0
3.0,0.0,10.0,1.0,3.5,3.5,0.0,2624.0
4.0,1.0,8.0,8.0,2.4,2.4,,4942.0
4.0,1.0,8.0,7.0,3.2,3.2,0.8,2784.0
4.0,1.0,8.0,6.0,3.4,3.4,0.2,2648.0
4.0,1.0,8.0,5.0,3.4,3.2,-0.2,1560.0
4.0,1.0,8.0,4.0,3.4,2.5,-0.9,2827.0
4.0,1.0,8.0,3.0,3.4,3.2,-0.2,2425.0
4.0,1.0,8.0,2.0,3.4,2.2,-1.2,2279.0
4.0,0.0,8.0,1.0,3.4,3.4,0.0,1904.0
5.0,1.0,7.0,7.0,2.3,2.3,,4942.0
5.0,1.0,7.0,6.0,4.2,4.2,1.9,2784.0
5.0,0.0,7.0,5.0,4.2,4.2,0.0,2648.0
5.0,0.0,7.0,4.0,4.2,4.2,0.0,1560.0
5.0,0.0,7.0,3.0,4.2,4.2,0.0,2827.0
5.0,0.0,7.0,2.0,4.2,4.2,0.0,2425.0
5.0,0.0,7.0,1.0,4.2,4.2,0.0,2279.0
6.0,1.0,8.0,8.0,3.9,3.9,,4942.0
6.0,1.0,8.0,7.0,4.0,4.0,0.1,2784.0
6.0,0.0,8.0,6.0,4.0,4.0,0.0,2648.0
6.0,0.0,8.0,5.0,4.0,4.0,0.0,1560.0
6.0,0.0,8.0,4.0,4.0,4.0,0.0,2827.0
6.0,0.0,8.0,3.0,4.0,4.0,0.0,2425.0
6.0,0.0,8.0,2.0,4.0,4.0,0.0,2279.0
6.0,0.0,8.0,1.0,4.0,4.0,0.0,1904.0
7.0,1.0,6.0,6.0,3.0,3.0,,4942.0
7.0,1.0,6.0,5.0,3.0,2.5,-0.5,2784.0
7.0,1.0,6.0,4.0,3.0,2.6,-0.4,2648.0
