trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,8.0,8.0,4.0,4.0,,3313.0
1.0,0.0,8.0,7.0,4.0,4.0,0.0,6928.0
1.0,0.0,8.0,6.0,4.0,4.0,0.0,11190.0
1.0,0.0,8.0,5.0,4.0,4.0,0.0,1706.0
1.0,0.0,8.0,4.0,4.0,4.0,0.0,1664.0
1.0,0.0,8.0,3.0,4.0,4.0,0.0,1869.0
1.0,1.0,8.0,2.0,4.3,4.3,0.3,2091.0
1.0,0.0,8.0,1.0,4.3,4.3,0.0,2630.0
2.0,1.0,6.0,6.0,2.7,2.7,,3313.0
2.0,1.0,6.0,5.0,2.7,2.4,-0.3,6928.0
2.0,1.0,6.0,4.0,3.7,3.7,1.0,11190.0
2.0,0.0,6.0,3.0,3.7,3.7,0.0,1706.0
2.0,1.0,6.0,2.0,3.7,3.1,-0.6,1664.0
2.0,0.0,6.0,1.0,3.7,3.7,0.0,1869.0
3.0,1.0,5.0,5.0,3.6,3.6,,3313.0
3.0,1.0,5.0,4.0,4.6,4.6,1.0,6928.0
3.0,0.0,5.0,3.0,4.6,4.6,0.0,11190.0
3.0,0.0,5.0,2.0,4.6,4.6,0.0,1706.0
3.0,0.0,5.0,1.0,4.6,4.6,0.0,1664.0
4.0,1.0,5.0,5.0,2.5,2.5,,3313.0
4.0,1.0,5.0,4.0,3.7,3.7,1.2,6928.0
4.0,1.0,5.0,3.0,3.7,2.7,-1.0,11190.0
4.0,0.0,5.0,2.0,3.7,3.7,0.0,1706.0
4.0,1.0,5.0,1.0,3.7,2.8,-0.9,1664.0
5.0,1.0,5.0,5.0,1.6,1.6,,3313.0
5.0,1.0,5.0,4.0,3.4,3.4,1.8,6928.0
5.0,1.0,5.0,3.0,3.6,3.6,0.2,11190.0
5.0,1.0,5.0,2.0,3.6,3.3,-0.3,1706.0
5.0,0.0,5.0,1.0,3.6,3.6,0.0,1664.0
6.0,1.0,7.0,7.0,3.1,3.1,,3313.0
6.0,1.0,7.0,6.0,4.8,4.8,1.7,6928.0
6.0,0.0,7.0,5.0,4.8,4.8,0.0,11190.0
6.0,0.0,7.0,4.0,4.8,4.8,0.0,1706.0
6.0,0.0,7.0,3.0,4.8,4.8,0.0,1664.0
6.0,0.0,7.0,2.0,4.8,4.8,0.0,1869.0
6.0,0.0,7.0,1.0,4.8,4.8,0.0,2091.0
7.0,1.0,10.0,10.0,3.2,3.2,,3313.0
7.0,1.0,10.0,9.0,3.2,2.3,-0.9,6928.0
7.0,1.0,10.0,8.0,3.2,2.5,-0.7,11190.0
7.0,1.0,10.0,7.0,3.2,1.7000000000000002,-1.5,1706.0
7.0,0.0,10.0,6.0,3.2,3.2,0.0,1664.0
7.0,1.0,10.0,5.0,3.2,2.5,-0.7,1869.0
7.0,1.0,10.0,4.0,3.6,3.6,0.4,2091.0
7.0,0.0,10.0,3.0,3.6,3.6,0.0,2630.0
7.0,1.0,10.0,2.0,3.6,3.6,0.0,2423.0
7.0,1.0,10.0,1.0,3.6,2.9,-0.7,2537.0
8.0,1.0,6.0,6.0,2.7,2.7,,3313.0
8.0,1.0,6.0,5.0,2.7,2.7,0.0,6928.0
8.0,1.0,6.0,4.0,3.2,3.2,0.5,11190.0
8.0,1.0,6.0,3.0,3.2,3.1,-0.1,1706.0
8.0,1.0,6.0,2.0,3.2,2.1,-1.1,1664.0
8.0,0.0,6.0,1.0,3.2,3.2,0.0,1869.0
9.0,1.0,7.0,7.0,3.4,3.4,,3313.0
9.0,1.0,7.0,6.0,3.4,2.8,-0.6,6928.0
9.0,1.0,7.0,5.0,4.3,4.3,0.9,11190.0
9.0,1.0,7.0,4.0,4.3,4.1,-0.2,1706.0
9.0,0.0,7.0,3.0,4.3,4.3,0.0,1664.0
9.0,1.0,7.0,2.0,4.3,3.1,-1.2,1869.0
9.0,0.0,7.0,1.0,4.3,4.3,0.0,2091.0
10.0,1.0,7.0,7.0,2.3,2.3,,3313.0
10.0,1.0,7.0,6.0,3.6,3.6,1.3,6928.0
10.0,1.0,7.0,5.0,3.6,3.1,-0.5,11190.0
10.0,1.0,7.0,4.0,3.6,2.3,-1.3,1706.0
10.0,0.0,7.0,3.0,3.6,3.6,0.0,1664.0
10.0,1.0,7.0,2.0,3.6,3.4,-0.2,1869.0
10.0,0.0,7.0,1.0,3.6,3.6,0.0,2091.0
11.0,1.0,5.0,5.0,2.9,2.9,,3313.0
11.0,1.0,5.0,4.0,3.0,3.0,0.1,6928.0
11.0,1.0,5.0,3.0,3.3,3.3,0.3,11190.0
11.0,1.0,5.0,2.0,3.3,3.3,0.0,1706.0
11.0,1.0,5.0,1.0,3.3,3.2,-0.1,1664.0
12.0,1.0,9.0,9.0,3.7,3.7,,3313.0
12.0,1.0,9.0,8.0,3.7,2.4,-1.3,6928.0
12.0,1.0,9.0,7.0,3.7,2.1,-1.6,11190.0
12.0,0.0,9.0,6.0,3.7,3.7,0.0,1706.0
12.0,1.0,9.0,5.0,3.7,2.9,-0.8,1664.0
12.0,0.0,9.0,4.0,3.7,3.7,0.0,1869.0
12.0,1.0,9.0,3.0,3.8,3.8,0.1,2091.0
12.0,0.0,9.0,2.0,3.8,3.8,0.0,2630.0
12.0,1.0,9.0,1.0,3.8,2.8,-1.0,2423.0
13.0,1.0,6.0,6.0,2.9,2.9,,3313.0
13.0,1.0,6.0,5.0,3.5,3.5,0.6,6928.0
13.0,1.0,6.0,4.0,3.5,2.7,-0.8,11190.0
13.0,1.0,6.0,3.0,3.5,2.9,-0.6,1706.0
13.0,1.0,6.0,2.0,3.5,3.3,-0.2,1664.0
13.0,0.0,6.0,1.0,3.5,3.5,0.0,1869.0
14.0,1.0,7.0,7.0,3.4,3.4,,3313.0
14.0,1.0,7.0,6.0,3.4,2.6,-0.8,6928.0
14.0,1.0,7.0,5.0,3.4,3.2,-0.2,11190.0
14.0,1.0,7.0,4.0,3.4,3.3,-0.1,1706.0
14.0,0.0,7.0,3.0,3.4,3.4,0.0,1664.0
14.0,1.0,7.0,2.0,3.4,2.5,-0.9,1869.0
14.0,0.0,7.0,1.0,3.4,3.4,0.0,2091.0
15.0,1.0,6.0,6.0,2.8,2.8,,3313.0
15.0,1.0,6.0,5.0,3.5,3.5,0.7,6928.0
15.0,1.0,6.0,4.0,3.5,3.0,-0.5,11190.0
15.0,0.0,6.0,3.0,3.5,3.5,0.0,1706.0
15.0,0.0,6.0,2.0,3.5,3.5,0.0,1664.0
15.0,0.0,6.0,1.0,3.5,3.5,0.0,1869.0
16.0,1.0,8.0,8.0,2.2,2.2,,3313.0
16.0,1.0,8.0,7.0,3.7,3.7,1.5,6928.0
16.0,1.0,8.0,6.0,3.8,3.8,0.1,11190.0
16.0,1.0,8.0,5.0,3.8,2.2,-1.6,1706.0
16.0,0.0,8.0,4.0,3.8,3.8,0.0,1664.0
16.0,0.0,8.0,3.0,3.8,3.8,0.0,1869.0
16.0,1.0,8.0,2.0,3.8,3.4,-0.4,2091.0
16.0,0.0,8.0,1.0,3.8,3.8,0.0,2630.0
17.0,1.0,7.0,7.0,3.1,3.1,,3313.0
17.0,1.0,7.0,6.0,3.2,3.2,0.1,6928.0
17.0,1.0,7.0,5.0,3.2,2.8,-0.4,11190.0
17.0,1.0,7.0,4.0,3.2,2.5,-0.7,1706.0
17.0,0.0,7.0,3.0,3.2,3.2,0.0,1664.0
17.0,1.0,7.0,2.0,3.2,2.6,-0.6,1869.0
17.0,0.0,7.0,1.0,3.2,3.2,0.0,2091.0
18.0,1.0,9.0,9.0,1.7000000000000002,1.7000000000000002,,3313.0
18.0,1.0,9.0,8.0,3.6,3.6,1.9,6928.0
18.0,1.0,9.0,7.0,3.6,2.2,-1.4,11190.0
18.0,0.0,9.0,6.0,3.6,3.6,0.0,1706.0
18.0,0.0,9.0,5.0,3.6,3.6,0.0,1664.0
18.0,1.0,9.0,4.0,3.6,1.9,-1.7,1869.0
18.0,1.0,9.0,3.0,3.6,2.9,-0.7,2091.0
18.0,0.0,9.0,2.0,3.6,3.6,0.0,2630.0
