trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,7.0,7.0,2.8,2.8,,11270.0
1.0,1.0,7.0,6.0,3.6,3.6,0.8,9952.0
1.0,0.0,7.0,5.0,3.6,3.6,0.0,4904.0
1.0,1.0,7.0,4.0,3.6,2.4,-1.2,2416.0
1.0,0.0,7.0,3.0,3.6,3.6,0.0,4184.0
1.0,0.0,7.0,2.0,3.6,3.6,0.0,8545.0
1.0,1.0,7.0,1.0,3.6,3.4,-0.2,4503.0
2.0,1.0,6.0,6.0,3.0,3.0,,11270.0
2.0,1.0,6.0,5.0,3.3,3.3,0.3,9952.0
2.0,0.0,6.0,4.0,3.3,3.3,0.0,4904.0
2.0,1.0,6.0,3.0,3.8,3.8,0.5,2416.0
2.0,0.0,6.0,2.0,3.8,3.8,0.0,4184.0
2.0,0.0,6.0,1.0,3.8,3.8,0.0,8545.0
3.0,1.0,5.0,5.0,2.5,2.5,,11270.0
3.0,1.0,5.0,4.0,3.1,3.1,0.6,9952.0
3.0,1.0,5.0,3.0,3.1,2.0,-1.1,4904.0
3.0,0.0,5.0,2.0,3.1,3.1,0.0,2416.0
3.0,0.0,5.0,1.0,3.1,3.1,0.0,4184.0
4.0,1.0,8.0,8.0,2.2,2.2,,11270.0
4.0,1.0,8.0,7.0,2.9,2.9,0.7,9952.0
4.0,1.0,8.0,6.0,2.9,2.6,-0.3,4904.0
4.0,0.0,8.0,5.0,2.9,2.9,0.0,2416.0
4.0,1.0,8.0,4.0,3.9,3.9,1.0,4184.0
4.0,0.0,8.0,3.0,3.9,3.9,0.0,8545.0
4.0,0.0,8.0,2.0,3.9,3.9,0.0,4503.0
4.0,0.0,8.0,1.0,3.9,3.9,0.0,2959.0
5.0,1.0,8.0,8.0,2.9,2.9,,11270.0
5.0,1.0,8.0,7.0,3.0,3.0,0.1,9952.0
5.0,1.0,8.0,6.0,3.9,3.9,0.9,4904.0
5.0,0.0,8.0,5.0,3.9,3.9,0.0,2416.0
5.0,0.0,8.0,4.0,3.9,3.9,0.0,4184.0
5.0,0.0,8.0,3.0,3.9,3.9,0.0,8545.0
5.0,0.0,8.0,2.0,3.9,3.9,0.0,4503.0
5.0,0.0,8.0,1.0,3.9,3.9,0.0,2959.0
6.0,1.0,5.0,5.0,2.4,2.4,,11270.0
6.0,1.0,5.0,4.0,2.4,2.4,0.0,9952.0
6.0,1.0,5.0,3.0,3.7,3.7,1.3,4904.0
6.0,0.0,5.0,2.0,3.7,3.7,0.0,2416.0
6.0,0.0,5.0,1.0,3.7,3.7,0.0,4184.0
7.0,1.0,7.0,7.0,2.7,2.7,,11270.0
7.0,1.0,7.0,6.0,2.7,2.7,0.0,9952.0
7.0,1.0,7.0,5.0,3.4,3.4,0.7,4904.0
7.0,0.0,7.0,4.0,3.4,3.4,0.0,2416.0
7.0,1.0,7.0,3.0,3.4,2.3,-1.1,4184.0
7.0,0.0,7.0,2.0,3.4,3.4,0.0,8545.0
7.0,0.0,7.0,1.0,3.4,3.4,0.0,4503.0
8.0,1.0,10.0,10.0,3.7,3.7,,11270.0
