trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,5.0,5.0,3.6,3.6,,3264.0
1.0,1.0,5.0,4.0,3.6,1.9,-1.7,2958.0
1.0,1.0,5.0,3.0,3.6,2.6,-1.0,3705.0
1.0,1.0,5.0,2.0,3.6,3.5,-0.1,4839.0
1.0,0.0,5.0,1.0,3.6,3.6,0.0,2853.0
2.0,1.0,10.0,10.0,2.1,2.1,,3264.0
2.0,1.0,10.0,9.0,3.4,3.4,1.3,2958.0
2.0,1.0,10.0,8.0,3.4,2.1,-1.3,3705.0
2.0,1.0,10.0,7.0,3.6,3.6,0.2,4839.0
2.0,1.0,10.0,6.0,3.8,3.8,0.2,2853.0
2.0,1.0,10.0,5.0,3.8,3.2,-0.6,2256.0
2.0,1.0,10.0,4.0,3.8,2.9,-0.9,1648.0
2.0,1.0,10.0,3.0,3.8,2.5,-1.3,1535.0
2.0,0.0,10.0,2.0,3.8,3.8,0.0,1712.0
2.0,0.0,10.0,1.0,3.8,3.8,0.0,1936.0
3.0,1.0,6.0,6.0,2.5,2.5,,3264.0
3.0,1.0,6.0,5.0,3.6,3.6,1.1,2958.0
3.0,1.0,6.0,4.0,3.6,3.5,-0.1,3705.0
3.0,1.0,6.0,3.0,3.6,1.5,-2.1,4839.0
3.0,0.0,6.0,2.0,3.6,3.6,0.0,2853.0
3.0,0.0,6.0,1.0,3.6,3.6,0.0,2256.0
4.0,1.0,5.0,5.0,2.5,2.5,,3264.0
4.0,1.0,5.0,4.0,3.9,3.9,1.4,2958.0
4.0,1.0,5.0,3.0,3.9,2.5,-1.4,3705.0
4.0,0.0,5.0,2.0,3.9,3.9,0.0,4839.0
4.0,0.0,5.0,1.0,3.9,3.9,0.0,2853.0
5.0,1.0,6.0,6.0,2.6,2.6,,3264.0
5.0,1.0,6.0,5.0,2.6,2.4,-0.2,2958.0
5.0,1.0,6.0,4.0,2.7,2.7,0.1,3705.0
5.0,1.0,6.0,3.0,3.5,3.5,0.8,4839.0
5.0,0.0,6.0,2.0,3.5,3.5,0.0,2853.0
5.0,0.0,6.0,1.0,3.5,3.5,0.0,2256.0
6.0,1.0,8.0,8.0,2.6,2.6,,3264.0
6.0,1.0,8.0,7.0,3.1,3.1,0.5,2958.0
6.0,1.0,8.0,6.0,3.1,2.5,-0.6,3705.0
6.0,1.0,8.0,5.0,3.1,2.5,-0.6,4839.0
6.0,1.0,8.0,4.0,3.4,3.4,0.3,2853.0
6.0,1.0,8.0,3.0,3.4,1.7000000000000002,-1.7,2256.0
6.0,1.0,8.0,2.0,3.4,2.0,-1.4,1648.0
6.0,0.0,8.0,1.0,3.4,3.4,0.0,1535.0
7.0,1.0,5.0,5.0,1.9,1.9,,3264.0
7.0,1.0,5.0,4.0,3.1,3.1,1.2,2958.0
7.0,1.0,5.0,3.0,3.1,2.8,-0.3,3705.0
7.0,0.0,5.0,2.0,3.1,3.1,0.0,4839.0
7.0,0.0,5.0,1.0,3.1,3.1,0.0,2853.0
8.0,1.0,7.0,7.0,3.2,3.2,,3264.0
8.0,1.0,7.0,6.0,3.2,3.2,0.0,2958.0
8.0,1.0,7.0,5.0,3.2,2.5,-0.7,3705.0
8.0,1.0,7.0,4.0,3.2,3.2,0.0,4839.0
8.0,1.0,7.0,3.0,3.2,3.2,0.0,2853.0
8.0,0.0,7.0,2.0,3.2,3.2,0.0,2256.0
8.0,0.0,7.0,1.0,3.2,3.2,0.0,1648.0
9.0,1.0,5.0,5.0,2.7,2.7,,3264.0
9.0,1.0,5.0,4.0,3.1,3.1,0.4,2958.0
9.0,1.0,5.0,3.0,3.1,3.1,0.0,3705.0
9.0,0.0,5.0,2.0,3.1,3.1,0.0,4839.0
9.0,0.0,5.0,1.0,3.1,3.1,0.0,2853.0
10.0,1.0,10.0,10.0,3.9,3.9,,3264.0
10.0,1.0,10.0,9.0,3.9,3.8,-0.1,2958.0
10.0,1.0,10.0,8.0,3.9,3.0,-0.9,3705.0
10.0,1.0,10.0,7.0,3.9,3.1,-0.8,4839.0
10.0,1.0,10.0,6.0,3.9,3.6,-0.3,2853.0
10.0,1.0,10.0,5.0,3.9,3.7,-0.2,2256.0
10.0,1.0,10.0,4.0,3.9,3.0,-0.9,1648.0
10.0,1.0,10.0,3.0,3.9,3.8,-0.1,1535.0
10.0,0.0,10.0,2.0,3.9,3.9,0.0,1712.0
10.0,0.0,10.0,1.0,3.9,3.9,0.0,1936.0
11.0,1.0,9.0,9.0,3.2,3.2,,3264.0
11.0,1.0,9.0,8.0,3.6,3.6,0.4,2958.0
11.0,1.0,9.0,7.0,3.6,3.0,-0.6,3705.0
11.0,1.0,9.0,6.0,3.6,2.4,-1.2,4839.0
11.0,1.0,9.0,5.0,3.6,2.2,-1.4,2853.0
11.0,1.0,9.0,4.0,3.6,2.2,-1.4,2256.0
11.0,0.0,9.0,3.0,3.6,3.6,0.0,1648.0
11.0,0.0,9.0,2.0,3.6,3.6,0.0,1535.0
11.0,0.0,9.0,1.0,3.6,3.6,0.0,1712.0
12.0,1.0,5.0,5.0,1.6,1.6,,3264.0
12.0,1.0,5.0,4.0,3.7,3.7,2.1,2958.0
12.0,0.0,5.0,3.0,3.7,3.7,0.0,3705.0
12.0,0.0,5.0,2.0,3.7,3.7,0.0,4839.0
12.0,0.0,5.0,1.0,3.7,3.7,0.0,2853.0
13.0,1.0,8.0,8.0,3.4,3.4,,3264.0
13.0,1.0,8.0,7.0,3.4,3.2,-0.2,2958.0
13.0,1.0,8.0,6.0,3.4,2.2,-1.2,3705.0
13.0,1.0,8.0,5.0,4.0,4.0,0.6,4839.0
13.0,0.0,8.0,4.0,4.0,4.0,0.0,2853.0
13.0,0.0,8.0,3.0,4.0,4.0,0.0,2256.0
13.0,0.0,8.0,2.0,4.0,4.0,0.0,1648.0
13.0,0.0,8.0,1.0,4.0,4.0,0.0,1535.0
14.0,1.0,9.0,9.0,2.6,2.6,,3264.0
14.0,1.0,9.0,8.0,3.4,3.4,0.8,2958.0
14.0,1.0,9.0,7.0,3.4,3.0,-0.4,3705.0
14.0,1.0,9.0,6.0,4.7,4.7,1.3,4839.0
14.0,0.0,9.0,5.0,4.7,4.7,0.0,2853.0
14.0,0.0,9.0,4.0,4.7,4.7,0.0,2256.0
14.0,0.0,9.0,3.0,4.7,4.7,0.0,1648.0
14.0,0.0,9.0,2.0,4.7,4.7,0.0,1535.0
14.0,0.0,9.0,1.0,4.7,4.7,0.0,1712.0
15.0,1.0,9.0,9.0,1.7000000000000002,1.7000000000000002,,3264.0
15.0,1.0,9.0,8.0,2.5,2.5,0.8,2958.0
15.0,1.0,9.0,7.0,4.0,4.0,1.5,3705.0
15.0,0.0,9.0,6.0,4.0,4.0,0.0,4839.0
15.0,0.0,9.0,5.0,4.0,4.0,0.0,2853.0
15.0,0.0,9.0,4.0,4.0,4.0,0.0,2256.0
15.0,0.0,9.0,3.0,4.0,4.0,0.0,1648.0
15.0,0.0,9.0,2.0,4.0,4.0,0.0,1535.0
15.0,0.0,9.0,1.0,4.0,4.0,0.0,1712.0
16.0,1.0,8.0,8.0,4.2,4.2,,3264.0
16.0,0.0,8.0,7.0,4.2,4.2,0.0,2958.0
16.0,0.0,8.0,6.0,4.2,4.2,0.0,3705.0
16.0,0.0,8.0,5.0,4.2,4.2,0.0,4839.0
16.0,0.0,8.0,4.0,4.2,4.2,0.0,2853.0
16.0,0.0,8.0,3.0,4.2,4.2,0.0,2256.0
16.0,0.0,8.0,2.0,4.2,4.2,0.0,1648.0
16.0,0.0,8.0,1.0,4.2,4.2,0.0,1535.0
17.0,1.0,6.0,6.0,3.0,3.0,,3264.0
17.0,1.0,6.0,5.0,3.6,3.6,0.6,2958.0
17.0,0.0,6.0,4.0,3.6,3.6,0.0,3705.0
17.0,0.0,6.0,3.0,3.6,3.6,0.0,4839.0
17.0,0.0,6.0,2.0,3.6,3.6,0.0,2853.0
17.0,0.0,6.0,1.0,3.6,3.6,0.0,2256.0
18.0,1.0,9.0,9.0,2.3,2.3,,3264.0
18.0,1.0,9.0,8.0,2.5,2.5,0.2,2958.0
18.0,1.0,9.0,7.0,3.0,3.0,0.5,3705.0
18.0,1.0,9.0,6.0,3.0,1.9,-1.1,4839.0
18.0,1.0,9.0,5.0,3.4,3.4,0.4,2853.0
18.0,1.0,9.0,4.0,3.7,3.7,0.3,2256.0
18.0,0.0,9.0,3.0,3.7,3.7,0.0,1648.0
18.0,0.0,9.0,2.0,3.7,3.7,0.0,1535.0
18.0,0.0,9.0,1.0,3.7,3.7,0.0,1712.0
19.0,1.0,6.0,6.0,2.6,2.6,,3264.0
