trial_num,action,totaldays,daysleft,muvalue,reward,gap,RT
1.0,1.0,10.0,10.0,2.6,2.6,,3129.0
1.0,1.0,10.0,9.0,2.9,2.9,0.3,3134.0
1.0,1.0,10.0,8.0,3.9,3.9,1.0,3561.0
1.0,0.0,10.0,7.0,3.9,3.9,0.0,1743.0
1.0,0.0,10.0,6.0,3.9,3.9,0.0,1504.0
1.0,1.0,10.0,5.0,3.9,2.4,-1.5,1528.0
1.0,0.0,10.0,4.0,3.9,3.9,0.0,4232.0
1.0,1.0,10.0,3.0,3.9,3.4,-0.5,2224.0
1.0,0.0,10.0,2.0,3.9,3.9,0.0,1120.0
1.0,0.0,10.0,1.0,3.9,3.9,0.0,2614.0
2.0,1.0,6.0,6.0,2.6,2.6,,3129.0
2.0,1.0,6.0,5.0,3.6,3.6,1.0,3134.0
2.0,0.0,6.0,4.0,3.6,3.6,0.0,3561.0
2.0,0.0,6.0,3.0,3.6,3.6,0.0,1743.0
2.0,0.0,6.0,2.0,3.6,3.6,0.0,1504.0
2.0,0.0,6.0,1.0,3.6,3.6,0.0,1528.0
3.0,1.0,7.0,7.0,3.5,3.5,,3129.0
3.0,1.0,7.0,6.0,3.5,3.0,-0.5,3134.0
3.0,1.0,7.0,5.0,3.5,2.6,-0.9,3561.0
3.0,0.0,7.0,4.0,3.5,3.5,0.0,1743.0
3.0,0.0,7.0,3.0,3.5,3.5,0.0,1504.0
3.0,1.0,7.0,2.0,3.5,2.6,-0.9,1528.0
3.0,0.0,7.0,1.0,3.5,3.5,0.0,4232.0
4.0,1.0,8.0,8.0,3.6,3.6,,3129.0
4.0,1.0,8.0,7.0,3.8,3.8,0.2,3134.0
4.0,1.0,8.0,6.0,3.8,2.4,-1.4,3561.0
4.0,0.0,8.0,5.0,3.8,3.8,0.0,1743.0
4.0,0.0,8.0,4.0,3.8,3.8,0.0,1504.0
4.0,0.0,8.0,3.0,3.8,3.8,0.0,1528.0
4.0,0.0,8.0,2.0,3.8,3.8,0.0,4232.0
4.0,0.0,8.0,1.0,3.8,3.8,0.0,2224.0
5.0,1.0,9.0,9.0,3.5,3.5,,3129.0
5.0,1.0,9.0,8.0,3.5,2.9,-0.6,3134.0
5.0,1.0,9.0,7.0,3.5,2.7,-0.8,3561.0
5.0,0.0,9.0,6.0,3.5,3.5,0.0,1743.0
5.0,1.0,9.0,5.0,3.5,3.2,-0.3,1504.0
5.0,1.0,9.0,4.0,3.5,3.5,0.0,1528.0
5.0,0.0,9.0,3.0,3.5,3.5,0.0,4232.0
5.0,1.0,9.0,2.0,3.5,2.6,-0.9,2224.0
5.0,0.0,9.0,1.0,3.5,3.5,0.0,1120.0
6.0,1.0,10.0,10.0,4.6,4.6,,3129.0
6.0,0.0,10.0,9.0,4.6,4.6,0.0,3134.0
6.0,0.0,10.0,8.0,4.6,4.6,0.0,3561.0
6.0,0.0,10.0,7.0,4.6,4.6,0.0,1743.0
6.0,0.0,10.0,6.0,4.6,4.6,0.0,1504.0
6.0,0.0,10.0,5.0,4.6,4.6,0.0,1528.0
6.0,0.0,10.0,4.0,4.6,4.6,0.0,4232.0
6.0,0.0,10.0,3.0,4.6,4.6,0.0,2224.0
6.0,0.0,10.0,2.0,4.6,4.6,0.0,1120.0
6.0,0.0,10.0,1.0,4.6,4.6,0.0,2614.0
7.0,1.0,5.0,5.0,2.3,2.3,,3129.0
7.0,1.0,5.0,4.0,2.8,2.8,0.5,3134.0
7.0,1.0,5.0,3.0,3.0,3.0,0.2,3561.0
7.0,1.0,5.0,2.0,3.0,2.7,-0.3,1743.0
7.0,1.0,5.0,1.0,3.0,2.5,-0.5,1504.0
8.0,1.0,10.0,10.0,3.6,3.6,,3129.0
8.0,1.0,10.0,9.0,3.6,3.1,-0.5,3134.0
8.0,0.0,10.0,8.0,3.6,3.6,0.0,3561.0
8.0,1.0,10.0,7.0,3.6,2.2,-1.4,1743.0
8.0,0.0,10.0,6.0,3.6,3.6,0.0,1504.0
8.0,0.0,10.0,5.0,3.6,3.6,0.0,1528.0
8.0,0.0,10.0,4.0,3.6,3.6,0.0,4232.0
8.0,0.0,10.0,3.0,3.6,3.6,0.0,2224.0
8.0,0.0,10.0,2.0,3.6,3.6,0.0,1120.0
8.0,0.0,10.0,1.0,3.6,3.6,0.0,2614.0
9.0,1.0,5.0,5.0,2.5,2.5,,3129.0
9.0,1.0,5.0,4.0,3.1,3.1,0.6,3134.0
9.0,1.0,5.0,3.0,3.1,2.2,-0.9,3561.0
9.0,0.0,5.0,2.0,3.1,3.1,0.0,1743.0
9.0,0.0,5.0,1.0,3.1,3.1,0.0,1504.0
10.0,1.0,8.0,8.0,2.5,2.5,,3129.0
10.0,1.0,8.0,7.0,3.0,3.0,0.5,3134.0
10.0,1.0,8.0,6.0,3.4,3.4,0.4,3561.0
10.0,1.0,8.0,5.0,3.4,2.8,-0.6,1743.0
10.0,0.0,8.0,4.0,3.4,3.4,0.0,1504.0
10.0,0.0,8.0,3.0,3.4,3.4,0.0,1528.0
10.0,0.0,8.0,2.0,3.4,3.4,0.0,4232.0
10.0,0.0,8.0,1.0,3.4,3.4,0.0,2224.0
11.0,1.0,9.0,9.0,3.1,3.1,,3129.0
11.0,1.0,9.0,8.0,3.1,1.8,-1.3,3134.0
11.0,1.0,9.0,7.0,3.1,1.9,-1.2,3561.0
11.0,1.0,9.0,6.0,3.1,2.9,-0.2,1743.0
11.0,1.0,9.0,5.0,3.1,2.8,-0.3,1504.0
11.0,0.0,9.0,4.0,3.1,3.1,0.0,1528.0
11.0,0.0,9.0,3.0,3.1,3.1,0.0,4232.0
11.0,0.0,9.0,2.0,3.1,3.1,0.0,2224.0
11.0,0.0,9.0,1.0,3.1,3.1,0.0,1120.0
12.0,1.0,9.0,9.0,2.8,2.8,,3129.0
12.0,1.0,9.0,8.0,4.1,4.1,1.3,3134.0
12.0,0.0,9.0,7.0,4.1,4.1,0.0,3561.0
12.0,0.0,9.0,6.0,4.1,4.1,0.0,1743.0
12.0,0.0,9.0,5.0,4.1,4.1,0.0,1504.0
12.0,0.0,9.0,4.0,4.1,4.1,0.0,1528.0
12.0,0.0,9.0,3.0,4.1,4.1,0.0,4232.0
12.0,0.0,9.0,2.0,4.1,4.1,0.0,2224.0
12.0,0.0,9.0,1.0,4.1,4.1,0.0,1120.0
13.0,1.0,6.0,6.0,3.6,3.6,,3129.0
13.0,1.0,6.0,5.0,3.6,2.4,-1.2,3134.0
13.0,1.0,6.0,4.0,3.6,2.9,-0.7,3561.0
13.0,0.0,6.0,3.0,3.6,3.6,0.0,1743.0
13.0,0.0,6.0,2.0,3.6,3.6,0.0,1504.0
13.0,0.0,6.0,1.0,3.6,3.6,0.0,1528.0
14.0,1.0,5.0,5.0,1.8,1.8,,3129.0
14.0,1.0,5.0,4.0,2.6,2.6,0.8,3134.0
14.0,1.0,5.0,3.0,3.3,3.3,0.7,3561.0
14.0,0.0,5.0,2.0,3.3,3.3,0.0,1743.0
14.0,0.0,5.0,1.0,3.3,3.3,0.0,1504.0
15.0,1.0,9.0,9.0,2.5,2.5,,3129.0
15.0,1.0,9.0,8.0,2.6,2.6,0.1,3134.0
15.0,1.0,9.0,7.0,2.6,2.6,0.0,3561.0
15.0,1.0,9.0,6.0,3.7,3.7,1.1,1743.0
15.0,0.0,9.0,5.0,3.7,3.7,0.0,1504.0
15.0,0.0,9.0,4.0,3.7,3.7,0.0,1528.0
15.0,0.0,9.0,3.0,3.7,3.7,0.0,4232.0
15.0,0.0,9.0,2.0,3.7,3.7,0.0,2224.0
15.0,0.0,9.0,1.0,3.7,3.7,0.0,1120.0
16.0,1.0,9.0,9.0,2.8,2.8,,3129.0
16.0,1.0,9.0,8.0,2.8,2.4,-0.4,3134.0
16.0,1.0,9.0,7.0,2.8,2.6,-0.2,3561.0
16.0,1.0,9.0,6.0,2.9,2.9,0.1,1743.0
