trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,5694,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,0.0,0,,
1,7,2,6572,1,-2.8,-2.8,-3.25,0.4500000000000002,-3.25,0.4500000000000002,0.0,1,0.9,0.9
1,7,3,4226,1,-3.0,-2.8,-3.1666666666666665,0.38586123009300766,-3.1666666666666665,0.38586123009300766,0.0,1,-0.2,0.2
1,7,4,7615,0,-2.8,-2.8,-3.075,0.3699662146737187,-3.1666666666666665,0.38586123009300766,0.0,1,0.0,0.0
1,7,5,2224,1,-3.0,-2.8,-3.06,0.3322649545167231,-3.1333333333333333,0.34026133747132936,0.0,1,-0.2,0.2
1,7,6,2224,0,-2.8,-2.8,-3.016666666666667,0.3184162195757135,-3.1333333333333333,0.34026133747132936,0.0,1,0.0,0.0
1,7,7,2217,0,-2.8,-2.8,-2.985714285714286,0.3043896536094646,-3.1333333333333333,0.34026133747132936,0.0,1,0.0,0.0
2,9,1,5149,1,-2.5,-2.5,-2.5,0.0,-2.5,0.0,-3.1333333333333333,0,,
2,9,2,2633,1,-2.9,-2.5,-2.7,0.38005847503304596,-2.7,0.38005847503304596,-3.1333333333333333,0,-0.4,0.4
2,9,3,2073,1,-2.9,-2.5,-2.766666666666667,0.3303197104489997,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,-0.4,0.4
2,9,4,2007,0,-2.5,-2.5,-2.7,0.35419563161414824,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,0.0,0.0
2,9,5,1488,0,-2.5,-2.5,-2.66,0.36322628392413076,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,0.0,0.0
2,9,6,1631,0,-2.5,-2.5,-2.6333333333333333,0.36491422713069593,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,0.0,0.0
2,9,7,1299,0,-2.5,-2.5,-2.6142857142857143,0.36281214569143694,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,0.0,0.0
2,9,8,1158,0,-2.5,-2.5,-2.6,0.3587013613950561,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,0.0,0.0
2,9,9,1896,0,-2.5,-2.5,-2.588888888888889,0.3535315656362732,-2.766666666666667,0.3303197104489997,-3.1333333333333333,0,0.0,0.0
3,7,1,2009,1,-2.5,-2.5,-2.5,0.0,-2.5,0.0,-2.766666666666667,0,,
3,7,2,2183,1,-3.2,-2.5,-2.85,0.3236081306491267,-2.85,0.3236081306491267,-2.766666666666667,0,-0.7,0.7
3,7,3,1681,1,-4.1,-2.5,-3.266666666666667,0.6013629743346236,-3.266666666666667,0.6013629743346236,-2.766666666666667,0,-1.6,1.6
3,7,4,2031,0,-2.5,-2.5,-3.075,0.49028053194064325,-3.266666666666667,0.6013629743346236,-2.766666666666667,1,0.0,0.0
3,7,5,1168,0,-2.5,-2.5,-2.96,0.4436643948279997,-3.266666666666667,0.6013629743346236,-2.766666666666667,1,0.0,0.0
3,7,6,1225,0,-2.5,-2.5,-2.8833333333333333,0.4220859695092525,-3.266666666666667,0.6013629743346236,-2.766666666666667,0,0.0,0.0
3,7,7,2031,0,-2.5,-2.5,-2.8285714285714287,0.4108121676503977,-3.266666666666667,0.6013629743346236,-2.766666666666667,0,0.0,0.0
4,9,1,1559,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-3.266666666666667,0,,
4,9,2,2135,1,-3.0,-3.0,-3.15,0.5284884104689525,-3.15,0.5284884104689525,-3.266666666666667,1,0.3,0.3
4,9,3,1520,1,-3.5,-3.0,-3.266666666666667,0.5996437688933739,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,-0.5,0.5
4,9,4,2004,0,-3.0,-3.0,-3.2,0.5450110430413655,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,0.0,0.0
4,9,5,1125,0,-3.0,-3.0,-3.16,0.5113288011222749,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,0.0,0.0
4,9,6,1184,0,-3.0,-3.0,-3.1333333333333333,0.48762462794425976,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,0.0,0.0
4,9,7,1783,0,-3.0,-3.0,-3.1142857142857143,0.4694619876232039,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,0.0,0.0
4,9,8,2954,0,-3.0,-3.0,-3.1,0.45472430498972355,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,0.0,0.0
4,9,9,3186,0,-3.0,-3.0,-3.088888888888889,0.442277704503895,-3.266666666666667,0.5996437688933739,-3.266666666666667,1,0.0,0.0
5,6,1,2437,1,-3.9,-3.9,-3.9,0.0,-3.9,0.0,-3.266666666666667,0,,
5,6,2,1480,1,-3.1,-3.1,-3.5,0.7231467184953467,-3.5,0.7231467184953467,-3.266666666666667,1,0.8,0.8
5,6,3,1712,1,-3.7,-3.1,-3.5666666666666664,0.7679699068178241,-3.5666666666666664,0.7679699068178241,-3.266666666666667,1,-0.6,0.6
5,6,4,2200,0,-3.1,-3.1,-3.4499999999999997,0.6672913739722532,-3.5666666666666664,0.7679699068178241,-3.266666666666667,1,0.0,0.0
5,6,5,2288,0,-3.1,-3.1,-3.38,0.6080718307497489,-3.5666666666666664,0.7679699068178241,-3.266666666666667,1,0.0,0.0
5,6,6,1528,0,-3.1,-3.1,-3.3333333333333335,0.5686754899461529,-3.5666666666666664,0.7679699068178241,-3.266666666666667,1,0.0,0.0
6,6,1,1976,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-3.5666666666666664,0,,
6,6,2,2007,1,-2.9,-2.9,-3.0999999999999996,0.4330127018922192,-3.0999999999999996,0.4330127018922192,-3.5666666666666664,1,0.4,0.4
6,6,3,1560,1,-2.8,-2.8,-3.0,0.4054506676556829,-3.0,0.4054506676556829,-3.5666666666666664,1,0.1,0.1
6,6,4,2080,1,-3.5,-2.8,-3.125,0.43837497538935666,-3.125,0.43837497538935666,-3.5666666666666664,1,-0.7,0.7
6,6,5,1784,0,-2.8,-2.8,-3.06,0.41519958775800664,-3.125,0.43837497538935666,-3.5666666666666664,1,0.0,0.0
6,6,6,3048,0,-2.8,-2.8,-3.016666666666667,0.4031755263536034,-3.125,0.43837497538935666,-3.5666666666666664,1,0.0,0.0
7,9,1,3656,1,-3.1,-3.1,-3.1,0.0,-3.1,0.0,-3.125,0,,
7,9,2,1785,1,-2.8,-2.8,-2.95,0.3905124837953327,-2.95,0.3905124837953327,-3.125,1,0.3,0.3
7,9,3,1583,1,-3.3,-2.8,-3.0666666666666664,0.40402818055870693,-3.0666666666666664,0.40402818055870693,-3.125,0,-0.5,0.5
7,9,4,4569,0,-2.8,-2.8,-3.0,0.3886407938787006,-3.0666666666666664,0.40402818055870693,-3.125,1,0.0,0.0
7,9,5,975,0,-2.8,-2.8,-2.96,0.3829104440509103,-3.0666666666666664,0.40402818055870693,-3.125,1,0.0,0.0
7,9,6,1016,0,-2.8,-2.8,-2.9333333333333336,0.379970759108879,-3.0666666666666664,0.40402818055870693,-3.125,0,0.0,0.0
7,9,7,873,0,-2.8,-2.8,-2.9142857142857146,0.37786388084200107,-3.0666666666666664,0.40402818055870693,-3.125,0,0.0,0.0
7,9,8,1127,0,-2.8,-2.8,-2.9000000000000004,0.37596030887070214,-3.0666666666666664,0.40402818055870693,-3.125,0,0.0,0.0
7,9,9,1169,0,-2.8,-2.8,-2.8888888888888893,0.37405054896932505,-3.0666666666666664,0.40402818055870693,-3.125,0,0.0,0.0
8,8,1,2040,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.0666666666666664,0,,
8,8,2,1371,1,-2.5,-2.5,-2.75,0.4120348617201307,-2.75,0.4120348617201307,-3.0666666666666664,1,0.5,0.5
8,8,3,1586,1,-3.8,-2.5,-3.1,0.4110092108804515,-3.1,0.4110092108804515,-3.0666666666666664,0,-1.3,1.3
8,8,4,1712,0,-2.5,-2.5,-2.95,0.3839430696102671,-3.1,0.4110092108804515,-3.0666666666666664,1,0.0,0.0
8,8,5,875,0,-2.5,-2.5,-2.8600000000000003,0.39200633351674474,-3.1,0.4110092108804515,-3.0666666666666664,0,0.0,0.0
8,8,6,789,0,-2.5,-2.5,-2.8000000000000003,0.4060975920111914,-3.1,0.4110092108804515,-3.0666666666666664,0,0.0,0.0
8,8,7,785,0,-2.5,-2.5,-2.757142857142857,0.4192721260067958,-3.1,0.4110092108804515,-3.0666666666666664,0,0.0,0.0
8,8,8,1413,0,-2.5,-2.5,-2.725,0.43017581232351576,-3.1,0.4110092108804515,-3.0666666666666664,0,0.0,0.0
9,10,1,2215,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-3.1,0,,
9,10,2,2143,1,-3.6,-2.9,-3.25,0.5086162366563578,-3.25,0.5086162366563578,-3.1,0,-0.7,0.7
9,10,3,1984,1,-2.6,-2.6,-3.033333333333333,0.4057742941313283,-3.033333333333333,0.4057742941313283,-3.1,1,0.3,0.3
9,10,4,3883,1,-3.6,-2.6,-3.175,0.4654299087940094,-3.175,0.4654299087940094,-3.1,1,-1.0,1.0
9,10,5,1557,0,-2.6,-2.6,-3.0599999999999996,0.41701682256598493,-3.175,0.4654299087940094,-3.1,1,0.0,0.0
9,10,6,992,0,-2.6,-2.6,-2.983333333333333,0.39847865747658917,-3.175,0.4654299087940094,-3.1,1,0.0,0.0
9,10,7,912,0,-2.6,-2.6,-2.9285714285714284,0.3925476244419038,-3.175,0.4654299087940094,-3.1,0,0.0,0.0
9,10,8,931,0,-2.6,-2.6,-2.8875,0.39191616321033146,-3.175,0.4654299087940094,-3.1,0,0.0,0.0
9,10,9,909,0,-2.6,-2.6,-2.855555555555556,0.39340686246636064,-3.175,0.4654299087940094,-3.1,0,0.0,0.0
9,10,10,952,0,-2.6,-2.6,-2.8300000000000005,0.3956079293983083,-3.175,0.4654299087940094,-3.1,0,0.0,0.0
10,5,1,2024,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-3.175,0,,
10,5,2,1647,1,-2.5,-2.5,-3.1,0.4421305825825607,-3.1,0.4421305825825607,-3.175,1,1.2,1.2
10,5,3,1808,0,-2.5,-2.5,-2.9,0.3977979930105772,-3.1,0.4421305825825607,-3.175,1,0.0,0.0
10,5,4,1122,0,-2.5,-2.5,-2.8,0.4092269134192749,-3.1,0.4421305825825607,-3.175,0,0.0,0.0
10,5,5,1454,0,-2.5,-2.5,-2.7399999999999998,0.4253729014208098,-3.1,0.4421305825825607,-3.175,0,0.0,0.0
11,10,1,1768,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.1,0,,
11,10,2,1327,1,-3.3,-3.0,-3.15,0.46924653189161414,-3.15,0.46924653189161414,-3.1,1,-0.3,0.3
11,10,3,2124,1,-1.7000000000000002,-1.7000000000000002,-2.6666666666666665,0.46779550029735534,-2.6666666666666665,0.46779550029735534,-3.1,1,1.3,1.3
11,10,4,2086,0,-1.7000000000000002,-1.7000000000000002,-2.425,0.6190718859712498,-2.6666666666666665,0.46779550029735534,-3.1,0,0.0,0.0
11,10,5,1470,0,-1.7000000000000002,-1.7000000000000002,-2.28,0.7281330769699849,-2.6666666666666665,0.46779550029735534,-3.1,0,0.0,0.0
11,10,6,1056,0,-1.7000000000000002,-1.7000000000000002,-2.183333333333333,0.8032665356973823,-2.6666666666666665,0.46779550029735534,-3.1,0,0.0,0.0
