trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,6,1,9030,1,-4.9,-4.9,-4.9,0.0,-4.9,0.0,0.0,0,,
1,6,2,8158,1,-3.5,-3.5,-4.2,0.7000000000000002,-4.2,0.7000000000000002,0.0,1,1.4,1.4
1,6,3,3921,1,-3.6,-3.5,-4.0,0.6377042156569664,-4.0,0.6377042156569664,0.0,1,-0.1,0.1
1,6,4,4727,1,-2.8,-2.8,-3.7,0.7582875444051552,-3.7,0.7582875444051552,0.0,1,0.7,0.7
1,6,5,7893,1,-2.0,-2.0,-3.3600000000000003,0.9604165762834377,-3.3600000000000003,0.9604165762834377,0.0,1,0.8,0.8
1,6,6,9173,0,-2.0,-2.0,-3.1333333333333333,1.0126971687308877,-3.3600000000000003,0.9604165762834377,0.0,1,0.0,0.0
2,10,1,2406,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-3.3600000000000003,0,,
2,10,2,2399,1,-3.1,-3.1,-3.1500000000000004,0.8774964387392123,-3.1500000000000004,0.8774964387392123,-3.3600000000000003,1,0.1,0.1
2,10,3,1940,1,-2.2,-2.2,-2.8333333333333335,0.9006170724070864,-2.8333333333333335,0.9006170724070864,-3.3600000000000003,1,0.9,0.9
2,10,4,1941,1,-3.2,-2.2,-2.925,0.8438749907421123,-2.925,0.8438749907421123,-3.3600000000000003,0,-1.0,1.0
2,10,5,3162,1,-2.3,-2.2,-2.8,0.8442317648177382,-2.8,0.8442317648177382,-3.3600000000000003,0,-0.1,0.1
2,10,6,3117,1,-3.0,-2.2,-2.8333333333333335,0.8034647195462633,-2.8333333333333335,0.8034647195462633,-3.3600000000000003,0,-0.8,0.8
2,10,7,2657,1,-2.9,-2.2,-2.8428571428571425,0.7704511512432956,-2.8428571428571425,0.7704511512432956,-3.3600000000000003,0,-0.7,0.7
2,10,8,2376,1,-1.5,-1.5,-2.675,0.8472118136232859,-2.675,0.8472118136232859,-3.3600000000000003,0,0.7,0.7
2,10,9,2458,0,-1.5,-1.5,-2.5444444444444443,0.8980087711634114,-2.675,0.8472118136232859,-3.3600000000000003,0,0.0,0.0
2,10,10,2349,0,-1.5,-1.5,-2.44,0.9314504817756015,-2.675,0.8472118136232859,-3.3600000000000003,0,0.0,0.0
3,6,1,2423,1,-3.6,-3.6,-3.6,0.0,-3.6,0.0,-2.675,0,,
3,6,2,1799,1,-2.6,-2.6,-3.1,0.9386751893552483,-3.1,0.9386751893552483,-2.675,1,1.0,1.0
