trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,10,1,7322,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,0.0,0,,
1,10,2,5766,1,-3.3,-3.0,-3.15,0.1499999999999999,-3.15,0.1499999999999999,0.0,1,-0.3,0.3
1,10,3,4368,1,-3.9,-3.0,-3.4,0.3741657386773941,-3.4,0.3741657386773941,0.0,1,-0.9,0.9
1,10,4,11559,1,-3.1,-3.0,-3.3249999999999997,0.3491060010942235,-3.3249999999999997,0.3491060010942235,0.0,1,-0.1,0.1
1,10,5,4104,1,-2.8,-2.8,-3.2199999999999998,0.3762977544445356,-3.2199999999999998,0.3762977544445356,0.0,1,0.2,0.2
1,10,6,3857,1,-3.8,-2.8,-3.3166666666666664,0.40585985539619734,-3.3166666666666664,0.40585985539619734,0.0,1,-1.0,1.0
1,10,7,3592,0,-2.8,-2.8,-3.242857142857143,0.416986271980755,-3.3166666666666664,0.40585985539619734,0.0,1,0.0,0.0
1,10,8,3591,0,-2.8,-2.8,-3.1875,0.41664583281247397,-3.3166666666666664,0.40585985539619734,0.0,1,0.0,0.0
1,10,9,3167,0,-2.8,-2.8,-3.1444444444444444,0.4112612338515944,-3.3166666666666664,0.40585985539619734,0.0,1,0.0,0.0
1,10,10,5153,1,-2.4,-2.4,-3.07,0.44955533585978047,-3.225,0.4755260245244208,0.0,1,0.4,0.4
2,6,1,4231,1,-2.3,-2.3,-2.3,0.0,-2.3,0.0,-3.225,0,,
2,6,2,4229,1,-3.0,-2.3,-2.65,0.5795112883571237,-2.65,0.5795112883571237,-3.225,0,-0.7,0.7
2,6,3,2048,0,-2.3,-2.3,-2.533333333333333,0.634142532981941,-2.65,0.5795112883571237,-3.225,0,0.0,0.0
2,6,4,2288,0,-2.3,-2.3,-2.4749999999999996,0.6507550559597236,-2.65,0.5795112883571237,-3.225,0,0.0,0.0
2,6,5,1711,0,-2.3,-2.3,-2.44,0.6522780593172413,-2.65,0.5795112883571237,-3.225,0,0.0,0.0
2,6,6,1449,0,-2.3,-2.3,-2.4166666666666665,0.647001631459389,-2.65,0.5795112883571237,-3.225,0,0.0,0.0
3,8,1,2574,1,-2.6,-2.6,-2.6,0.0,-2.6,0.0,-2.65,0,,
3,8,2,3464,1,-3.5,-2.6,-3.05,0.5398044913567216,-3.05,0.5398044913567216,-2.65,0,-0.9,0.9
3,8,3,1824,1,-3.0,-2.6,-3.033333333333333,0.5196715111800567,-3.033333333333333,0.5196715111800567,-2.65,1,-0.4,0.4
3,8,4,1960,1,-3.3,-2.6,-3.0999999999999996,0.5338539126015655,-3.0999999999999996,0.5338539126015655,-2.65,1,-0.7,0.7
3,8,5,2113,1,-2.9,-2.6,-3.0599999999999996,0.5073554215828621,-3.0599999999999996,0.5073554215828621,-2.65,1,-0.3,0.3
3,8,6,1607,0,-2.6,-2.6,-2.983333333333333,0.4814487815883734,-3.0599999999999996,0.5073554215828621,-2.65,1,0.0,0.0
3,8,7,1464,0,-2.6,-2.6,-2.9285714285714284,0.46606205816238955,-3.0599999999999996,0.5073554215828621,-2.65,0,0.0,0.0
3,8,8,2936,0,-2.6,-2.6,-2.8875,0.4555788442556715,-3.0599999999999996,0.5073554215828621,-2.65,0,0.0,0.0
4,9,1,4112,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-3.0599999999999996,0,,
4,9,2,2368,1,-2.2,-2.2,-2.55,0.5293319447117354,-2.55,0.5293319447117354,-3.0599999999999996,0,0.7,0.7
4,9,3,2136,1,-3.0,-2.2,-2.6999999999999997,0.4646783036961441,-2.6999999999999997,0.4646783036961441,-3.0599999999999996,0,-0.8,0.8
4,9,4,2608,1,-3.4,-2.2,-2.875,0.45148564286617765,-2.875,0.45148564286617765,-3.0599999999999996,0,-1.2,1.2
4,9,5,2507,1,-2.9,-2.2,-2.88,0.4439478068111316,-2.88,0.4439478068111316,-3.0599999999999996,0,-0.7,0.7
4,9,6,2199,0,-2.2,-2.2,-2.766666666666666,0.45546069473056017,-2.88,0.4439478068111316,-3.0599999999999996,0,0.0,0.0
4,9,7,2978,0,-2.2,-2.2,-2.6857142857142855,0.47394941161087395,-2.88,0.4439478068111316,-3.0599999999999996,0,0.0,0.0
4,9,8,2164,0,-2.2,-2.2,-2.6249999999999996,0.49133110017583875,-2.88,0.4439478068111316,-3.0599999999999996,0,0.0,0.0
4,9,9,1675,0,-2.2,-2.2,-2.5777777777777775,0.5057137059770271,-2.88,0.4439478068111316,-3.0599999999999996,0,0.0,0.0
5,10,1,3663,1,-3.1,-3.1,-3.1,0.0,-3.1,0.0,-2.88,0,,
5,10,2,2359,1,-2.6,-2.6,-2.85,0.4631414470763764,-2.85,0.4631414470763764,-2.88,1,0.5,0.5
5,10,3,2249,1,-2.6,-2.6,-2.766666666666667,0.4519505053202831,-2.766666666666667,0.4519505053202831,-2.88,0,0.0,0.0
5,10,4,4019,1,-2.7,-2.6,-2.75,0.44638185083710197,-2.75,0.44638185083710197,-2.88,0,-0.1,0.1
5,10,5,1676,1,-3.3,-2.6,-2.8600000000000003,0.4544748270488176,-2.8600000000000003,0.4544748270488176,-2.88,0,-0.7,0.7
5,10,6,2072,1,-2.8,-2.6,-2.85,0.44714192091090876,-2.85,0.44714192091090876,-2.88,0,-0.2,0.2
5,10,7,1648,1,-3.6,-2.6,-2.9571428571428577,0.479710797230573,-2.9571428571428577,0.479710797230573,-2.88,0,-1.0,1.0
5,10,8,3111,1,-2.4,-2.4,-2.8875,0.46299413287121766,-2.8875,0.46299413287121766,-2.88,0,0.2,0.2
5,10,9,2929,1,-2.8,-2.4,-2.877777777777778,0.45578778440099854,-2.877777777777778,0.45578778440099854,-2.88,0,-0.4,0.4
5,10,10,2000,0,-2.4,-2.4,-2.8300000000000005,0.4491516551258891,-2.877777777777778,0.45578778440099854,-2.88,0,0.0,0.0
6,5,1,2382,1,-3.5,-3.5,-3.5,0.0,-3.5,0.0,-2.877777777777778,0,,
6,5,2,1953,1,-3.2,-3.2,-3.35,0.7041543391425871,-3.35,0.7041543391425871,-2.877777777777778,1,0.3,0.3
6,5,3,1730,1,-3.4,-3.2,-3.3666666666666667,0.7091704346022962,-3.3666666666666667,0.7091704346022962,-2.877777777777778,1,-0.2,0.2
6,5,4,1485,1,-3.7,-3.2,-3.45,0.7673871113873392,-3.45,0.7673871113873392,-2.877777777777778,1,-0.5,0.5
6,5,5,1663,0,-3.2,-3.2,-3.4,0.7213991035943049,-3.45,0.7673871113873392,-2.877777777777778,1,0.0,0.0
7,7,1,2455,1,-2.6,-2.6,-2.6,0.0,-2.6,0.0,-3.45,0,,
7,7,2,20160,1,-3.6,-2.6,-3.1,0.5283937925449164,-3.1,0.5283937925449164,-3.45,0,-1.0,1.0
7,7,3,1672,1,-2.7,-2.6,-2.966666666666667,0.47937868284752455,-2.966666666666667,0.47937868284752455,-3.45,1,-0.1,0.1
7,7,4,2651,1,-2.2,-2.2,-2.7750000000000004,0.4759100593761226,-2.7750000000000004,0.4759100593761226,-3.45,0,0.4,0.4
7,7,5,3869,0,-2.2,-2.2,-2.66,0.504784654253486,-2.7750000000000004,0.4759100593761226,-3.45,0,0.0,0.0
7,7,6,1009,0,-2.2,-2.2,-2.5833333333333335,0.5333622677336439,-2.7750000000000004,0.4759100593761226,-3.45,0,0.0,0.0
7,7,7,1335,0,-2.2,-2.2,-2.5285714285714285,0.5565064630475814,-2.7750000000000004,0.4759100593761226,-3.45,0,0.0,0.0
8,7,1,3198,1,-2.4,-2.4,-2.4,0.0,-2.4,0.0,-2.7750000000000004,0,,
8,7,2,2835,1,-2.5,-2.4,-2.45,0.5894168988939443,-2.45,0.5894168988939443,-2.7750000000000004,0,-0.1,0.1
8,7,3,8952,1,-2.8,-2.4,-2.566666666666667,0.525626792414746,-2.566666666666667,0.525626792414746,-2.7750000000000004,0,-0.4,0.4
8,7,4,2437,1,-3.8,-2.4,-2.875,0.4901033270509808,-2.875,0.4901033270509808,-2.7750000000000004,0,-1.4,1.4
8,7,5,1592,0,-2.4,-2.4,-2.7800000000000002,0.4857983120596448,-2.875,0.4901033270509808,-2.7750000000000004,0,0.0,0.0
8,7,6,1330,0,-2.4,-2.4,-2.716666666666667,0.49096110344932836,-2.875,0.4901033270509808,-2.7750000000000004,0,0.0,0.0
8,7,7,1381,0,-2.4,-2.4,-2.6714285714285713,0.4977698784340354,-2.875,0.4901033270509808,-2.7750000000000004,0,0.0,0.0
9,8,1,2141,1,-3.4,-3.4,-3.4,0.0,-3.4,0.0,-2.875,0,,
9,8,2,1704,1,-4.2,-3.4,-3.8,1.1008519428151997,-3.8,1.1008519428151997,-2.875,1,-0.8,0.8
9,8,3,1927,1,-2.1,-2.1,-3.233333333333333,0.66420056696934,-3.233333333333333,0.66420056696934,-2.875,1,1.3,1.3
9,8,4,2489,1,-2.3,-2.1,-3.0,0.5502065727772367,-3.0,0.5502065727772367,-2.875,1,-0.2,0.2
9,8,5,1744,1,-3.5,-2.1,-3.1,0.5904716050902961,-3.1,0.5904716050902961,-2.875,1,-1.4,1.4
9,8,6,1304,0,-2.1,-2.1,-2.9333333333333336,0.5366319560081662,-3.1,0.5904716050902961,-2.875,1,0.0,0.0
9,8,7,1040,0,-2.1,-2.1,-2.8142857142857145,0.5246483026438011,-3.1,0.5904716050902961,-2.875,0,0.0,0.0
9,8,8,1312,0,-2.1,-2.1,-2.7250000000000005,0.5305489071302878,-3.1,0.5904716050902961,-2.875,0,0.0,0.0
10,8,1,1959,1,-3.5,-3.5,-3.5,0.0,-3.5,0.0,-3.1,0,,
10,8,2,1688,1,-2.3,-2.3,-2.9,0.5410894360249309,-2.9,0.5410894360249309,-3.1,1,1.2,1.2
10,8,3,1816,1,-3.0,-2.3,-2.9333333333333336,0.5451878874042401,-2.9333333333333336,0.5451878874042401,-3.1,0,-0.7,0.7
10,8,4,1471,1,-2.4,-2.3,-2.8000000000000003,0.5250482603301106,-2.8000000000000003,0.5250482603301106,-3.1,0,-0.1,0.1
10,8,5,2201,1,-4.3,-2.3,-3.1,0.6228964600958975,-3.1,0.6228964600958975,-3.1,0,-2.0,2.0
10,8,6,1790,0,-2.3,-2.3,-2.966666666666667,0.5736667737035692,-3.1,0.6228964600958975,-3.1,1,0.0,0.0
10,8,7,1053,0,-2.3,-2.3,-2.8714285714285714,0.5537860916007766,-3.1,0.6228964600958975,-3.1,0,0.0,0.0
10,8,8,1181,0,-2.3,-2.3,-2.8000000000000003,0.5477225575051661,-3.1,0.6228964600958975,-3.1,0,0.0,0.0
11,5,1,1742,1,-3.6,-3.6,-3.6,0.0,-3.6,0.0,-3.1,0,,
11,5,2,1688,1,-3.8,-3.6,-3.7,1.051189802081432,-3.7,1.051189802081432,-3.1,1,-0.2,0.2
11,5,3,1552,1,-3.1,-3.1,-3.5,0.8838747467267262,-3.5,0.8838747467267262,-3.1,1,0.5,0.5
11,5,4,1504,1,-3.3,-3.1,-3.45,0.8406225915733022,-3.45,0.8406225915733022,-3.1,1,-0.2,0.2
11,5,5,1376,1,-2.3,-2.3,-3.22,0.6885220770624643,-3.22,0.6885220770624643,-3.1,1,0.8,0.8
12,9,1,1648,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-3.22,0,,
12,9,2,2728,1,-3.1,-3.1,-3.4000000000000004,0.7997793813443366,-3.4000000000000004,0.7997793813443366,-3.22,1,0.6,0.6
12,9,3,1346,1,-3.1,-3.1,-3.3000000000000003,0.7275316663770695,-3.3000000000000003,0.7275316663770695,-3.22,1,0.0,0.0
12,9,4,2174,1,-3.0,-3.0,-3.225,0.6780158256044729,-3.225,0.6780158256044729,-3.22,1,0.1,0.1
12,9,5,1619,1,-1.8,-1.8,-2.9400000000000004,0.5728794891518715,-2.9400000000000004,0.5728794891518715,-3.22,1,1.2,1.2
12,9,6,2086,1,-4.7,-1.8,-3.233333333333334,0.7092926968732325,-3.233333333333334,0.7092926968732325,-3.22,0,-2.9,2.9
12,9,7,1111,0,-1.8,-1.8,-3.028571428571429,0.6301477349006768,-3.233333333333334,0.7092926968732325,-3.22,1,0.0,0.0
12,9,8,1488,0,-1.8,-1.8,-2.8750000000000004,0.6069820407575481,-3.233333333333334,0.7092926968732325,-3.22,1,0.0,0.0
12,9,9,1223,0,-1.8,-1.8,-2.755555555555556,0.6124962343920088,-3.233333333333334,0.7092926968732325,-3.22,0,0.0,0.0
13,8,1,1527,1,-1.9,-1.9,-1.9,0.0,-1.9,0.0,-3.233333333333334,0,,
13,8,2,1911,1,-3.0,-1.9,-2.45,0.7043557490903269,-2.45,0.7043557490903269,-3.233333333333334,0,-1.1,1.1
13,8,3,1272,0,-1.9,-1.9,-2.266666666666667,0.807805488717636,-2.45,0.7043557490903269,-3.233333333333334,0,0.0,0.0
13,8,4,1130,0,-1.9,-1.9,-2.1750000000000003,0.8659652610430357,-2.45,0.7043557490903269,-3.233333333333334,0,0.0,0.0
13,8,5,1325,0,-1.9,-1.9,-2.12,0.9009204914745599,-2.45,0.7043557490903269,-3.233333333333334,0,0.0,0.0
13,8,6,1344,0,-1.9,-1.9,-2.0833333333333335,0.923247865589297,-2.45,0.7043557490903269,-3.233333333333334,0,0.0,0.0
13,8,7,1081,0,-1.9,-1.9,-2.0571428571428574,0.9380622755542273,-2.45,0.7043557490903269,-3.233333333333334,0,0.0,0.0
13,8,8,1455,0,-1.9,-1.9,-2.0375,0.9480802972322544,-2.45,0.7043557490903269,-3.233333333333334,0,0.0,0.0
14,7,1,1968,1,-3.8,-3.8,-3.8,0.0,-3.8,0.0,-2.45,0,,
14,7,2,1551,1,-3.3,-3.3,-3.55,1.0119627599131205,-3.55,1.0119627599131205,-2.45,1,0.5,0.5
14,7,3,1363,1,-3.4,-3.3,-3.5,0.9688347520083234,-3.5,0.9688347520083234,-2.45,1,-0.1,0.1
14,7,4,1534,1,-3.8,-3.3,-3.575,1.0219701937547285,-3.575,1.0219701937547285,-2.45,1,-0.5,0.5
14,7,5,1584,1,-2.6,-2.6,-3.3800000000000003,0.877507292060327,-3.3800000000000003,0.877507292060327,-2.45,1,0.7,0.7
14,7,6,2258,1,-3.6,-2.6,-3.4166666666666674,0.8990357051649431,-3.4166666666666674,0.8990357051649431,-2.45,1,-1.0,1.0
14,7,7,1645,0,-2.6,-2.6,-3.3000000000000007,0.8200752187976308,-3.4166666666666674,0.8990357051649431,-2.45,1,0.0,0.0
15,7,1,2609,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-3.4166666666666674,0,,
15,7,2,3550,1,-2.8,-2.8,-3.25,0.7845556213142443,-3.25,0.7845556213142443,-3.4166666666666674,1,0.9,0.9
15,7,3,1507,1,-3.0,-2.8,-3.1666666666666665,0.7356849347596586,-3.1666666666666665,0.7356849347596586,-3.4166666666666674,1,-0.2,0.2
15,7,4,2605,1,-3.7,-2.8,-3.3,0.8088474727871962,-3.3,0.8088474727871962,-3.4166666666666674,1,-0.9,0.9
15,7,5,1599,1,-2.0,-2.0,-3.04,0.6839825603457612,-3.04,0.6839825603457612,-3.4166666666666674,1,0.8,0.8
15,7,6,1639,0,-2.0,-2.0,-2.8666666666666667,0.6445978524220347,-3.04,0.6839825603457612,-3.4166666666666674,1,0.0,0.0
15,7,7,2281,0,-2.0,-2.0,-2.742857142857143,0.6420867006760891,-3.04,0.6839825603457612,-3.4166666666666674,0,0.0,0.0
16,8,1,4175,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-3.04,0,,
16,8,2,1763,1,-1.8,-1.8,-2.25,0.8265528750009971,-2.25,0.8265528750009971,-3.04,0,0.9,0.9
16,8,3,3078,0,-1.8,-1.8,-2.1,0.9248238455506786,-2.25,0.8265528750009971,-3.04,0,0.0,0.0
16,8,4,1279,0,-1.8,-1.8,-2.0250000000000004,0.9759990535560843,-2.25,0.8265528750009971,-3.04,0,0.0,0.0
16,8,5,1072,0,-1.8,-1.8,-1.9800000000000004,1.0059470223449667,-2.25,0.8265528750009971,-3.04,0,0.0,0.0
16,8,6,912,0,-1.8,-1.8,-1.9500000000000004,1.024776398375112,-2.25,0.8265528750009971,-3.04,0,0.0,0.0
16,8,7,984,0,-1.8,-1.8,-1.928571428571429,1.0371046727353408,-2.25,0.8265528750009971,-3.04,0,0.0,0.0
16,8,8,928,0,-1.8,-1.8,-1.9125000000000005,1.0453215933895923,-2.25,0.8265528750009971,-3.04,0,0.0,0.0
17,9,1,2103,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-2.25,0,,
17,9,2,1751,1,-2.7,-2.7,-3.0,0.7112007112010669,-3.0,0.7112007112010669,-2.25,1,0.6,0.6
17,9,3,1688,1,-2.9,-2.7,-2.966666666666667,0.6963268708811339,-2.966666666666667,0.6963268708811339,-2.25,1,-0.2,0.2
17,9,4,1641,1,-2.8,-2.7,-2.925,0.6805911879236793,-2.925,0.6805911879236793,-2.25,0,-0.1,0.1
17,9,5,1656,1,-3.0,-2.7,-2.94,0.6823719631278764,-2.94,0.6823719631278764,-2.25,0,-0.3,0.3
17,9,6,1657,1,-2.5,-2.5,-2.8666666666666667,0.6618445394837404,-2.8666666666666667,0.6618445394837404,-2.25,0,0.2,0.2
17,9,7,1728,1,-2.9,-2.5,-2.871428571428571,0.6602770844060406,-2.871428571428571,0.6602770844060406,-2.25,0,-0.4,0.4
17,9,8,1479,1,-3.1,-2.5,-2.9,0.664599358781144,-2.9,0.664599358781144,-2.25,0,-0.6,0.6
17,9,9,1418,1,-2.4,-2.4,-2.844444444444444,0.6515909211225273,-2.844444444444444,0.6515909211225273,-2.25,0,0.1,0.1
18,7,1,1703,1,-2.6,-2.6,-2.6,0.0,-2.6,0.0,-2.844444444444444,0,,
18,7,2,1897,1,-3.3,-2.6,-2.95,0.6741884567299933,-2.95,0.6741884567299933,-2.844444444444444,0,-0.7,0.7
18,7,3,1535,1,-2.8,-2.6,-2.9,0.6575054622098746,-2.9,0.6575054622098746,-2.844444444444444,0,-0.2,0.2
18,7,4,1369,1,-2.6,-2.6,-2.8249999999999997,0.6407135778870998,-2.8249999999999997,0.6407135778870998,-2.844444444444444,0,0.0,0.0
18,7,5,1375,1,-3.1,-2.6,-2.88,0.6486773874131705,-2.88,0.6486773874131705,-2.844444444444444,0,-0.5,0.5
18,7,6,1408,1,-3.2,-2.6,-2.933333333333333,0.6604699843007295,-2.933333333333333,0.6604699843007295,-2.844444444444444,0,-0.6,0.6
18,7,7,1297,0,-2.6,-2.6,-2.8857142857142857,0.6462482447542693,-2.933333333333333,0.6604699843007295,-2.844444444444444,0,0.0,0.0
19,7,1,1686,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-2.933333333333333,0,,
19,7,2,1720,1,-3.3,-2.9,-3.0999999999999996,0.7207139317569567,-3.0999999999999996,0.7207139317569567,-2.933333333333333,0,-0.4,0.4
19,7,3,1835,1,-3.1,-2.9,-3.0999999999999996,0.718153661030189,-3.0999999999999996,0.718153661030189,-2.933333333333333,1,-0.2,0.2
19,7,4,1293,1,-3.5,-2.9,-3.1999999999999997,0.7699460379847736,-3.1999999999999997,0.7699460379847736,-2.933333333333333,1,-0.6,0.6
19,7,5,1346,1,-3.1,-2.9,-3.1799999999999997,0.7558591647410757,-3.1799999999999997,0.7558591647410757,-2.933333333333333,1,-0.2,0.2
19,7,6,1497,1,-3.2,-2.9,-3.183333333333333,0.7551060754524395,-3.183333333333333,0.7551060754524395,-2.933333333333333,1,-0.3,0.3
19,7,7,2309,1,-3.7,-2.9,-3.2571428571428567,0.797134205507723,-3.2571428571428567,0.797134205507723,-2.933333333333333,1,-0.8,0.8
20,10,1,1473,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,-3.2571428571428567,0,,
