trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,5,1,6022,1,-2.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,0,,
1,5,2,10055,1,-2.8,-2.0,-2.4,0.3999999999999999,-2.4,0.3999999999999999,0.0,0,-0.8,0.8
1,5,3,6007,0,-2.0,-2.0,-2.2666666666666666,0.3771236166328253,-2.4,0.3999999999999999,0.0,0,0.0,0.0
1,5,4,2768,0,-2.0,-2.0,-2.2,0.3464101615137754,-2.4,0.3999999999999999,0.0,0,0.0,0.0
1,5,5,1792,0,-2.0,-2.0,-2.16,0.31999999999999995,-2.4,0.3999999999999999,0.0,0,0.0,0.0
2,6,1,2525,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-2.4,0,,
2,6,2,5616,1,-2.5,-2.5,-2.9,0.714142842854285,-2.9,0.714142842854285,-2.4,1,0.8,0.8
2,6,3,11880,1,-2.7,-2.5,-2.8333333333333335,0.6250555530866393,-2.8333333333333335,0.6250555530866393,-2.4,0,-0.2,0.2
2,6,4,4992,1,-2.6,-2.5,-2.775,0.556838795742937,-2.775,0.556838795742937,-2.4,0,-0.1,0.1
2,6,5,4591,1,-2.6,-2.5,-2.7399999999999998,0.5104899607240085,-2.7399999999999998,0.5104899607240085,-2.4,0,-0.1,0.1
2,6,6,6000,1,-3.2,-2.5,-2.8166666666666664,0.5440913099244954,-2.8166666666666664,0.5440913099244954,-2.4,0,-0.7,0.7
3,10,1,1760,1,-2.0,-2.0,-2.0,0.0,-2.0,0.0,-2.8166666666666664,0,,
3,10,2,5168,1,-3.8,-2.0,-2.9,0.6504436355879908,-2.9,0.6504436355879908,-2.8166666666666664,0,-1.8,1.8
3,10,3,1752,1,-2.3,-2.0,-2.6999999999999997,0.5669467095138407,-2.6999999999999997,0.5669467095138407,-2.8166666666666664,0,-0.3,0.3
3,10,4,1560,1,-3.2,-2.0,-2.825,0.5977387946809767,-2.825,0.5977387946809767,-2.8166666666666664,0,-1.2,1.2
3,10,5,1360,1,-2.6,-2.0,-2.7800000000000002,0.5655970296951709,-2.7800000000000002,0.5655970296951709,-2.8166666666666664,0,-0.6,0.6
3,10,6,1823,1,-3.7,-2.0,-2.9333333333333336,0.6401082424805224,-2.9333333333333336,0.6401082424805224,-2.8166666666666664,0,-1.7,1.7
3,10,7,3112,1,-2.5,-2.0,-2.8714285714285714,0.6056798432855086,-2.8714285714285714,0.6056798432855086,-2.8166666666666664,0,-0.5,0.5
3,10,8,2384,1,-3.4,-2.0,-2.9375,0.6244668778878086,-2.9375,0.6244668778878086,-2.8166666666666664,0,-1.4,1.4
3,10,9,1816,0,-2.0,-2.0,-2.8333333333333335,0.6061719594673153,-2.9375,0.6244668778878086,-2.8166666666666664,0,0.0,0.0
3,10,10,1352,0,-2.0,-2.0,-2.75,0.5965176722724427,-2.9375,0.6244668778878086,-2.8166666666666664,0,0.0,0.0
4,7,1,3782,1,-2.2,-2.2,-2.2,0.0,-2.2,0.0,-2.9375,0,,
4,7,2,4359,1,-3.1,-2.2,-2.6500000000000004,0.5739830326230301,-2.6500000000000004,0.5739830326230301,-2.9375,0,-0.9,0.9
4,7,3,2160,0,-2.2,-2.2,-2.5000000000000004,0.579151678463135,-2.6500000000000004,0.5739830326230301,-2.9375,0,0.0,0.0
4,7,4,889,0,-2.2,-2.2,-2.4250000000000007,0.5878988008152422,-2.6500000000000004,0.5739830326230301,-2.9375,0,0.0,0.0
4,7,5,863,0,-2.2,-2.2,-2.3800000000000003,0.5918809651636694,-2.6500000000000004,0.5739830326230301,-2.9375,0,0.0,0.0
4,7,6,873,0,-2.2,-2.2,-2.35,0.5921555101053677,-2.6500000000000004,0.5739830326230301,-2.9375,0,0.0,0.0
4,7,7,807,0,-2.2,-2.2,-2.3285714285714287,0.5900103769409137,-2.6500000000000004,0.5739830326230301,-2.9375,0,0.0,0.0
5,5,1,1888,1,-3.4,-3.4,-3.4,0.0,-3.4,0.0,-2.6500000000000004,0,,
5,5,2,3407,1,-2.8,-2.8,-3.0999999999999996,0.7498888806572164,-3.0999999999999996,0.7498888806572164,-2.6500000000000004,1,0.6,0.6
5,5,3,2008,1,-3.2,-2.8,-3.133333333333333,0.7604705202612257,-3.133333333333333,0.7604705202612257,-2.6500000000000004,1,-0.4,0.4
5,5,4,1320,1,-3.8,-2.8,-3.3,0.8741066868523543,-3.3,0.8741066868523543,-2.6500000000000004,1,-1.0,1.0
5,5,5,1691,0,-2.8,-2.8,-3.2,0.7929614610987591,-3.3,0.8741066868523543,-2.6500000000000004,1,0.0,0.0
6,8,1,1513,1,-2.6,-2.6,-2.6,0.0,-2.6,0.0,-3.3,0,,
6,8,2,2304,1,-3.5,-2.6,-3.05,0.6859300255857006,-3.05,0.6859300255857006,-3.3,0,-0.9,0.9
6,8,3,1304,1,-3.7,-2.6,-3.266666666666667,0.8164398778073463,-3.266666666666667,0.8164398778073463,-3.3,1,-1.1,1.1
6,8,4,2699,0,-2.6,-2.6,-3.1,0.7067244579462773,-3.266666666666667,0.8164398778073463,-3.3,1,0.0,0.0
6,8,5,1125,1,-3.0,-2.6,-3.08,0.6865090945079353,-3.213333333333334,0.7670075519806321,-3.3,1,-0.4,0.4
6,8,6,1424,0,-2.6,-2.6,-3.0,0.6415126355251793,-3.213333333333334,0.7670075519806321,-3.3,1,0.0,0.0
6,8,7,1071,0,-2.6,-2.6,-2.942857142857143,0.6119765568405778,-3.213333333333334,0.7670075519806321,-3.3,1,0.0,0.0
6,8,8,881,0,-2.6,-2.6,-2.9000000000000004,0.5909892492109539,-3.213333333333334,0.7670075519806321,-3.3,0,0.0,0.0
7,10,1,1217,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-3.213333333333334,0,,
7,10,2,3292,1,-3.7,-3.3,-3.5,0.9523532664857335,-3.5,0.9523532664857335,-3.213333333333334,1,-0.4,0.4
7,10,3,1395,1,-3.1,-3.1,-3.3666666666666667,0.8405745990485655,-3.3666666666666667,0.8405745990485655,-3.213333333333334,1,0.2,0.2
7,10,4,1471,1,-3.4,-3.1,-3.375,0.8372988979118773,-3.375,0.8372988979118773,-3.213333333333334,1,-0.3,0.3
7,10,5,1247,1,-3.6,-3.1,-3.4200000000000004,0.8617777379146075,-3.4200000000000004,0.8617777379146075,-3.213333333333334,1,-0.5,0.5
7,10,6,1224,1,-2.3,-2.3,-3.233333333333334,0.7382491587065776,-3.233333333333334,0.7382491587065776,-3.213333333333334,1,0.8,0.8
7,10,7,1632,0,-2.3,-2.3,-3.1000000000000005,0.6655198469367137,-3.233333333333334,0.7382491587065776,-3.213333333333334,1,0.0,0.0
7,10,8,903,0,-2.3,-2.3,-3.0000000000000004,0.6218799674193978,-3.233333333333334,0.7382491587065776,-3.213333333333334,1,0.0,0.0
7,10,9,1040,0,-2.3,-2.3,-2.9222222222222225,0.5953191902430199,-3.233333333333334,0.7382491587065776,-3.213333333333334,1,0.0,0.0
7,10,10,952,0,-2.3,-2.3,-2.8600000000000003,0.5789374987431549,-3.233333333333334,0.7382491587065776,-3.213333333333334,0,0.0,0.0
8,9,1,1272,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.233333333333334,0,,
8,9,2,1904,1,-3.1,-3.0,-3.05,0.6359141392144305,-3.05,0.6359141392144305,-3.233333333333334,1,-0.1,0.1
8,9,3,1081,1,-3.4,-3.0,-3.1666666666666665,0.6938886664887108,-3.1666666666666665,0.6938886664887108,-3.233333333333334,1,-0.4,0.4
8,9,4,936,1,-2.3,-2.3,-2.95,0.5929510174465586,-2.95,0.5929510174465586,-3.233333333333334,1,0.7,0.7
8,9,5,1544,0,-2.3,-2.3,-2.8200000000000003,0.5612231539872786,-2.95,0.5929510174465586,-3.233333333333334,0,0.0,0.0
8,9,6,864,0,-2.3,-2.3,-2.733333333333334,0.5535108571707045,-2.95,0.5929510174465586,-3.233333333333334,0,0.0,0.0
8,9,7,810,0,-2.3,-2.3,-2.6714285714285717,0.5540967632844793,-2.95,0.5929510174465586,-3.233333333333334,0,0.0,0.0
8,9,8,1229,0,-2.3,-2.3,-2.6250000000000004,0.5572613877143185,-2.95,0.5929510174465586,-3.233333333333334,0,0.0,0.0
8,9,9,824,0,-2.3,-2.3,-2.5888888888888895,0.5608635317388426,-2.95,0.5929510174465586,-3.233333333333334,0,0.0,0.0
9,8,1,1190,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-2.95,0,,
9,8,2,3395,1,-2.7,-2.7,-2.7,0.5388159060803247,-2.7,0.5388159060803247,-2.95,0,0.0,0.0
9,8,3,1869,1,-2.4,-2.4,-2.6,0.5459809869356608,-2.6,0.5459809869356608,-2.95,0,0.3,0.3
9,8,4,1808,0,-2.4,-2.4,-2.5500000000000003,0.5536808647587524,-2.6,0.5459809869356608,-2.95,0,0.0,0.0
9,8,5,931,0,-2.4,-2.4,-2.5200000000000005,0.5584043200185547,-2.6,0.5459809869356608,-2.95,0,0.0,0.0
9,8,6,836,0,-2.4,-2.4,-2.5000000000000004,0.560843520552261,-2.6,0.5459809869356608,-2.95,0,0.0,0.0
9,8,7,729,0,-2.4,-2.4,-2.485714285714286,0.561724640760729,-2.6,0.5459809869356608,-2.95,0,0.0,0.0
9,8,8,703,0,-2.4,-2.4,-2.475,0.5615433040763117,-2.6,0.5459809869356608,-2.95,0,0.0,0.0
10,5,1,1006,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-2.6,0,,
10,5,2,2120,1,-3.2,-3.2,-3.2,0.7244702498081913,-3.2,0.7244702498081913,-2.6,1,0.0,0.0
10,5,3,1118,1,-3.6,-3.2,-3.3333333333333335,0.8174352041532379,-3.3333333333333335,0.8174352041532379,-2.6,1,-0.4,0.4
10,5,4,1050,1,-3.5,-3.2,-3.375,0.843850302680122,-3.375,0.843850302680122,-2.6,1,-0.3,0.3
10,5,5,1372,1,-3.6,-3.2,-3.4200000000000004,0.8734061805164789,-3.4200000000000004,0.8734061805164789,-2.6,1,-0.4,0.4
