trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,8,1,6854,1,-3.6,-3.6,-3.6,0.0,-3.6,0.0,0.0,0,,
1,8,2,7677,1,-3.0,-3.0,-3.3,0.30000000000000004,-3.3,0.30000000000000004,0.0,1,0.6,0.6
1,8,3,4345,1,-3.3,-3.0,-3.2999999999999994,0.24494897427831785,-3.2999999999999994,0.24494897427831785,0.0,1,-0.3,0.3
1,8,4,7113,1,-2.6,-2.6,-3.1249999999999996,0.3699662146737185,-3.1249999999999996,0.3699662146737185,0.0,1,0.4,0.4
1,8,5,6831,0,-2.6,-2.6,-3.0199999999999996,0.39191835884530846,-3.1249999999999996,0.3699662146737185,0.0,1,0.0,0.0
1,8,6,15304,1,-2.7,-2.6,-2.9666666666666663,0.3771236166328253,-3.0541666666666667,0.3871414111435538,0.0,1,-0.1,0.1
1,8,7,5479,0,-2.6,-2.6,-2.914285714285714,0.37197761617975816,-3.0541666666666667,0.3871414111435538,0.0,0,0.0,0.0
1,8,8,1952,0,-2.6,-2.6,-2.875,0.3631459761583487,-3.0541666666666667,0.3871414111435538,0.0,0,0.0,0.0
2,9,1,3084,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-3.0541666666666667,0,,
2,9,2,2992,1,-2.8,-2.8,-2.9,0.3286335345030996,-2.9,0.3286335345030996,-3.0541666666666667,1,0.2,0.2
2,9,3,2528,1,-2.8,-2.8,-2.8666666666666667,0.31366198109404075,-2.8666666666666667,0.31366198109404075,-3.0541666666666667,0,0.0,0.0
2,9,4,2807,1,-2.4,-2.4,-2.75,0.3378855822118882,-2.75,0.3378855822118882,-3.0541666666666667,0,0.4,0.4
2,9,5,3672,1,-1.5,-1.5,-2.5,0.5276945503428461,-2.5,0.5276945503428461,-3.0541666666666667,0,0.9,0.9
2,9,6,4793,0,-1.5,-1.5,-2.3333333333333335,0.6367078022113639,-2.5,0.5276945503428461,-3.0541666666666667,0,0.0,0.0
2,9,7,1463,0,-1.5,-1.5,-2.2142857142857144,0.7031319633064117,-2.5,0.5276945503428461,-3.0541666666666667,0,0.0,0.0
2,9,8,1040,0,-1.5,-1.5,-2.125,0.7445636305917714,-2.5,0.5276945503428461,-3.0541666666666667,0,0.0,0.0
2,9,9,984,0,-1.5,-1.5,-2.0555555555555554,0.7703756074901591,-2.5,0.5276945503428461,-3.0541666666666667,0,0.0,0.0
3,5,1,2127,1,-3.0,-3.0,-3.0,0.0,-3.0,0.0,-2.5,0,,
3,5,2,2344,1,-3.1,-3.0,-3.05,0.854323370306953,-3.05,0.854323370306953,-2.5,1,-0.1,0.1
3,5,3,3312,1,-3.8,-3.0,-3.2999999999999994,1.0119288512538809,-3.2999999999999994,1.0119288512538809,-2.5,1,-0.8,0.8
3,5,4,3256,0,-3.0,-3.0,-3.2249999999999996,0.9374007884012246,-3.2999999999999994,1.0119288512538809,-2.5,1,0.0,0.0
3,5,5,1623,0,-3.0,-3.0,-3.1799999999999997,0.8875092829220023,-3.2999999999999994,1.0119288512538809,-2.5,1,0.0,0.0
4,10,1,2513,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-3.2999999999999994,0,,
4,10,2,1872,1,-1.9,-1.9,-2.5999999999999996,0.6812977811989899,-2.5999999999999996,0.6812977811989899,-3.2999999999999994,1,1.4,1.4
4,10,3,1840,1,-1.8,-1.8,-2.333333333333333,0.7276751411935901,-2.333333333333333,0.7276751411935901,-3.2999999999999994,0,0.1,0.1
4,10,4,1920,1,-2.7,-1.8,-2.425,0.6909093784504371,-2.425,0.6909093784504371,-3.2999999999999994,0,-0.9,0.9
4,10,5,2952,1,-3.0,-1.8,-2.54,0.6676437284571377,-2.54,0.6676437284571377,-3.2999999999999994,0,-1.2,1.2
4,10,6,1975,0,-1.8,-1.8,-2.4166666666666665,0.6866354593000962,-2.54,0.6676437284571377,-3.2999999999999994,0,0.0,0.0
4,10,7,1041,0,-1.8,-1.8,-2.3285714285714287,0.7057320354362249,-2.54,0.6676437284571377,-3.2999999999999994,0,0.0,0.0
4,10,8,1101,0,-1.8,-1.8,-2.2625,0.7211030323978213,-2.54,0.6676437284571377,-3.2999999999999994,0,0.0,0.0
4,10,9,946,0,-1.8,-1.8,-2.2111111111111112,0.7324639138589255,-2.54,0.6676437284571377,-3.2999999999999994,0,0.0,0.0
4,10,10,872,0,-1.8,-1.8,-2.1700000000000004,0.7403715283558652,-2.54,0.6676437284571377,-3.2999999999999994,0,0.0,0.0
5,9,1,1956,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-2.54,0,,
5,9,2,1988,1,-2.5,-2.5,-2.7,0.693880817025009,-2.7,0.693880817025009,-2.54,0,0.4,0.4
5,9,3,1597,1,-3.4,-2.5,-2.9333333333333336,0.7900371701120968,-2.9333333333333336,0.7900371701120968,-2.54,0,-0.9,0.9
5,9,4,2887,1,-2.7,-2.5,-2.875,0.7504165509901817,-2.875,0.7504165509901817,-2.54,0,-0.2,0.2
5,9,5,3136,1,-2.8,-2.5,-2.8600000000000003,0.7333226862453952,-2.8600000000000003,0.7333226862453952,-2.54,0,-0.3,0.3
5,9,6,2372,1,-3.4,-2.5,-2.9499999999999997,0.7717887630283573,-2.9499999999999997,0.7717887630283573,-2.54,0,-0.9,0.9
5,9,7,1837,0,-2.5,-2.5,-2.8857142857142857,0.7333392797437422,-2.9499999999999997,0.7717887630283573,-2.54,0,0.0,0.0
5,9,8,1600,0,-2.5,-2.5,-2.8375,0.7053589511730889,-2.9499999999999997,0.7717887630283573,-2.54,0,0.0,0.0
5,9,9,910,0,-2.5,-2.5,-2.8,0.6837843048869695,-2.9499999999999997,0.7717887630283573,-2.54,0,0.0,0.0
6,9,1,2868,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-2.9499999999999997,0,,
6,9,2,1456,1,-1.7000000000000002,-1.7000000000000002,-2.2,0.7125127497839256,-2.2,0.7125127497839256,-2.9499999999999997,0,1.0,1.0
6,9,3,2569,1,-3.3,-1.7000000000000002,-2.566666666666667,0.6361976695552057,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,-1.6,1.6
6,9,4,1767,0,-1.7000000000000002,-1.7000000000000002,-2.3500000000000005,0.664872585955802,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,0.0,0.0
6,9,5,928,0,-1.7000000000000002,-1.7000000000000002,-2.22,0.7069591956738562,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,0.0,0.0
6,9,6,967,0,-1.7000000000000002,-1.7000000000000002,-2.1333333333333333,0.7412691180923108,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,0.0,0.0
6,9,7,1161,0,-1.7000000000000002,-1.7000000000000002,-2.0714285714285716,0.766862589576853,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,0.0,0.0
6,9,8,815,0,-1.7000000000000002,-1.7000000000000002,-2.0250000000000004,0.7855275752184459,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,0.0,0.0
6,9,9,761,0,-1.7000000000000002,-1.7000000000000002,-1.9888888888888892,0.7989931936235689,-2.566666666666667,0.6361976695552057,-2.9499999999999997,0,0.0,0.0
7,7,1,2079,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,-2.566666666666667,0,,
