trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,9,1,5590,1,-4.0,-4.0,-4.0,0.0,-4.0,0.0,0.0,0,,
1,9,2,9155,1,-2.9,-2.9,-3.45,0.55,-3.45,0.55,0.0,1,1.1,1.1
1,9,3,6855,1,-2.7,-2.7,-3.2000000000000006,0.5715476066494082,-3.2000000000000006,0.5715476066494082,0.0,1,0.2,0.2
1,9,4,3496,1,-3.5,-2.7,-3.2750000000000004,0.511737237261468,-3.2750000000000004,0.511737237261468,0.0,1,-0.8,0.8
1,9,5,4632,1,-2.3,-2.3,-3.0800000000000005,0.6013318551349163,-3.0800000000000005,0.6013318551349163,0.0,1,0.4,0.4
1,9,6,5544,1,-4.2,-2.3,-3.266666666666667,0.6896053621859067,-3.266666666666667,0.6896053621859067,0.0,1,-1.9,1.9
1,9,7,4919,1,-2.4,-2.3,-3.142857142857143,0.7068181072487418,-3.142857142857143,0.7068181072487418,0.0,1,-0.1,0.1
1,9,8,5363,1,-2.4,-2.3,-3.05,0.7053367989832943,-3.05,0.7053367989832943,0.0,1,-0.1,0.1
1,9,9,3736,0,-2.3,-2.3,-2.966666666666667,0.7055336829505575,-3.05,0.7053367989832943,0.0,1,0.0,0.0
2,7,1,6181,1,-3.1,-3.1,-3.1,0.0,-3.1,0.0,-3.05,0,,
2,7,2,3112,1,-1.6,-1.6,-2.35,0.9059149067003027,-2.35,0.9059149067003027,-3.05,1,1.5,1.5
2,7,3,4344,1,-4.6,-1.6,-3.1,0.8727351641057365,-3.1,0.8727351641057365,-3.05,0,-3.0,3.0
2,7,4,3176,0,-1.6,-1.6,-2.725,0.9279060380149573,-3.1,0.8727351641057365,-3.05,1,0.0,0.0
2,7,5,2928,1,-2.4,-1.6,-2.66,0.9101962111858863,-2.96,0.8945230173513863,-3.05,0,-0.8,0.8
2,7,6,4192,0,-1.6,-1.6,-2.4833333333333334,0.9588476880552452,-2.96,0.8945230173513863,-3.05,0,0.0,0.0
2,7,7,1983,0,-1.6,-1.6,-2.357142857142857,0.990606390252033,-2.96,0.8945230173513863,-3.05,0,0.0,0.0
3,8,1,3411,1,-3.2,-3.2,-3.2,0.0,-3.2,0.0,-2.96,0,,
3,8,2,2909,1,-1.6,-1.6,-2.4000000000000004,0.9585869229698936,-2.4000000000000004,0.9585869229698936,-2.96,1,1.6,1.6
3,8,3,3542,1,-3.2,-1.6,-2.6666666666666665,0.9045046461852809,-2.6666666666666665,0.9045046461852809,-2.96,0,-1.6,1.6
3,8,4,2082,0,-1.6,-1.6,-2.4,0.9439279633531364,-2.6666666666666665,0.9045046461852809,-2.96,0,0.0,0.0
3,8,5,2288,1,-2.7,-1.6,-2.46,0.9095681864018144,-2.6733333333333333,0.8915191244198574,-2.96,0,-1.1,1.1
3,8,6,2960,0,-1.6,-1.6,-2.316666666666667,0.9395222297540489,-2.6733333333333333,0.8915191244198574,-2.96,0,0.0,0.0
3,8,7,2768,1,-3.6,-1.6,-2.5000000000000004,0.9117589307629989,-2.8057142857142856,0.9163499600777623,-2.96,0,-2.0,2.0
3,8,8,2152,0,-1.6,-1.6,-2.3875000000000006,0.9298577400154641,-2.8057142857142856,0.9163499600777623,-2.96,0,0.0,0.0
4,8,1,4014,1,-2.6,-2.6,-2.6,0.0,-2.6,0.0,-2.8057142857142856,0,,
4,8,2,2495,1,-3.3,-2.6,-2.95,0.9398240424511551,-2.95,0.9398240424511551,-2.8057142857142856,0,-0.7,0.7
4,8,3,3488,1,-2.4,-2.4,-2.766666666666667,0.8789022333584487,-2.766666666666667,0.8789022333584487,-2.8057142857142856,0,0.2,0.2
4,8,4,3425,1,-3.3,-2.4,-2.9000000000000004,0.8982125106486295,-2.9000000000000004,0.8982125106486295,-2.8057142857142856,0,-0.9,0.9
4,8,5,2785,0,-2.4,-2.4,-2.8000000000000003,0.8624344053018037,-2.9000000000000004,0.8982125106486295,-2.8057142857142856,0,0.0,0.0
4,8,6,2086,1,-3.0,-2.4,-2.8333333333333335,0.8555050490142585,-2.9166666666666665,0.8777812939451374,-2.8057142857142856,0,-0.6,0.6
4,8,7,2769,1,-2.3,-2.3,-2.757142857142857,0.8322380337572456,-2.8285714285714287,0.845909492977478,-2.8057142857142856,0,0.1,0.1
4,8,8,2467,0,-2.3,-2.3,-2.7,0.8156669050537725,-2.8285714285714287,0.845909492977478,-2.8057142857142856,0,0.0,0.0
5,9,1,3133,1,-2.8,-2.8,-2.8,0.0,-2.8,0.0,-2.8285714285714287,0,,
5,9,2,2456,1,-2.5,-2.5,-2.65,0.788986691902975,-2.65,0.788986691902975,-2.8285714285714287,0,0.3,0.3
5,9,3,2745,1,-3.0,-2.5,-2.766666666666667,0.7908805620901702,-2.766666666666667,0.7908805620901702,-2.8285714285714287,0,-0.5,0.5
5,9,4,2483,1,-3.3,-2.5,-2.9000000000000004,0.8149642118931769,-2.9000000000000004,0.8149642118931769,-2.8285714285714287,0,-0.8,0.8
5,9,5,2620,0,-2.5,-2.5,-2.8200000000000003,0.7853179765702071,-2.9000000000000004,0.8149642118931769,-2.8285714285714287,0,0.0,0.0
5,9,6,2056,1,-3.0,-2.5,-2.85,0.7822874690358567,-2.9166666666666665,0.8012690957117277,-2.8285714285714287,0,-0.5,0.5
5,9,7,3575,1,-3.2,-2.5,-2.9,0.7872379498878277,-2.957142857142857,0.8056608976155071,-2.8285714285714287,0,-0.7,0.7
5,9,8,2394,1,-2.5,-2.5,-2.85,0.7664854858377946,-2.9,0.779903840226473,-2.8285714285714287,0,0.0,0.0
5,9,9,3791,0,-2.5,-2.5,-2.8111111111111113,0.7504389962831269,-2.9,0.779903840226473,-2.8285714285714287,0,0.0,0.0
6,10,1,2941,1,-2.1,-2.1,-2.1,0.0,-2.1,0.0,-2.9,0,,
6,10,2,3017,1,-3.3,-2.1,-2.7,0.7308803229747178,-2.7,0.7308803229747178,-2.9,0,-1.2,1.2
6,10,3,2856,1,-2.5,-2.1,-2.6333333333333333,0.7226669182600478,-2.6333333333333333,0.7226669182600478,-2.9,0,-0.4,0.4
6,10,4,2720,0,-2.1,-2.1,-2.5,0.7340905181848413,-2.6333333333333333,0.7226669182600478,-2.9,0,0.0,0.0
6,10,5,1496,1,-3.3,-2.1,-2.66,0.717295645796251,-2.7666666666666666,0.7247355006440072,-2.9,0,-1.2,1.2
6,10,6,2264,1,-2.8,-2.1,-2.6833333333333336,0.7101052097988378,-2.772222222222222,0.7178019852610151,-2.9,0,-0.7,0.7
6,10,7,2847,1,-2.8,-2.1,-2.7,0.7034142923389222,-2.776190476190476,0.7108857574116272,-2.9,0,-0.7,0.7
6,10,8,1704,0,-2.1,-2.1,-2.6250000000000004,0.7008831891962877,-2.776190476190476,0.7108857574116272,-2.9,0,0.0,0.0
6,10,9,2132,1,-2.4,-2.1,-2.6,0.6959885056522126,-2.734391534391534,0.6989165650772567,-2.9,0,-0.3,0.3
6,10,10,1612,0,-2.1,-2.1,-2.5500000000000003,0.6974392938653878,-2.734391534391534,0.6989165650772567,-2.9,0,0.0,0.0
7,7,1,2445,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-2.734391534391534,0,,
7,7,2,2472,1,-1.5,-1.5,-2.2,0.8159957454569069,-2.2,0.8159957454569069,-2.734391534391534,0,1.4,1.4
7,7,3,2952,1,-2.4,-1.5,-2.266666666666667,0.776308135335225,-2.266666666666667,0.776308135335225,-2.734391534391534,0,-0.9,0.9
7,7,4,2161,0,-1.5,-1.5,-2.075,0.8757269707350155,-2.266666666666667,0.776308135335225,-2.734391534391534,0,0.0,0.0
7,7,5,1711,0,-1.5,-1.5,-1.9600000000000002,0.9426368790336421,-2.266666666666667,0.776308135335225,-2.734391534391534,0,0.0,0.0
7,7,6,1791,0,-1.5,-1.5,-1.8833333333333335,0.9873098306784884,-2.266666666666667,0.776308135335225,-2.734391534391534,0,0.0,0.0
7,7,7,1715,0,-1.5,-1.5,-1.8285714285714287,1.0177264197449472,-2.266666666666667,0.776308135335225,-2.734391534391534,0,0.0,0.0
8,10,1,2294,1,-2.2,-2.2,-2.2,0.0,-2.2,0.0,-2.266666666666667,0,,
8,10,2,2009,1,-3.0,-2.2,-2.6,0.7184474000695296,-2.6,0.7184474000695296,-2.266666666666667,0,-0.8,0.8
8,10,3,2087,1,-2.6,-2.2,-2.6,0.7125341521869578,-2.6,0.7125341521869578,-2.266666666666667,0,-0.4,0.4
8,10,4,2408,0,-2.2,-2.2,-2.5,0.7072208214713285,-2.6,0.7125341521869578,-2.266666666666667,0,0.0,0.0
8,10,5,2811,1,-2.9,-2.2,-2.58,0.7027067847949281,-2.66,0.7110778762074841,-2.266666666666667,0,-0.7,0.7
8,10,6,3766,1,-3.1,-2.2,-2.6666666666666665,0.7086641384401435,-2.733333333333334,0.7222048609024391,-2.266666666666667,0,-0.9,0.9
8,10,7,1832,0,-2.2,-2.2,-2.6,0.6975782283123411,-2.733333333333334,0.7222048609024391,-2.266666666666667,0,0.0,0.0
8,10,8,1479,1,-2.1,-2.1,-2.5375,0.6926323579889502,-2.6541666666666672,0.7015708834789643,-2.266666666666667,0,0.1,0.1
8,10,9,2858,0,-2.1,-2.1,-2.488888888888889,0.6911120709415144,-2.6541666666666672,0.7015708834789643,-2.266666666666667,0,0.0,0.0
8,10,10,1784,1,-3.8,-2.1,-2.62,0.7042016756583301,-2.7687500000000007,0.7331705548506434,-2.266666666666667,0,-1.7,1.7
9,5,1,3926,1,-3.3,-3.3,-3.3,0.0,-3.3,0.0,-2.7687500000000007,0,,
9,5,2,2695,1,-3.1,-3.1,-3.2,0.9395287572577466,-3.2,0.9395287572577466,-2.7687500000000007,1,0.2,0.2
