trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,5,1,10416.0,1,-2.5,-2.5,-2.5,0.0,-2.5,0.0,0.0,0,,
1,5,2,17119.60000000149,1,-2.0,-2.0,-2.25,0.25,-2.25,0.25,0.0,0,0.5,0.5
1,5,3,7927.800000000745,1,-3.2,-2.0,-2.566666666666667,0.4921607686744468,-2.566666666666667,0.4921607686744468,0.0,0,-1.2,1.2
1,5,4,25816.0,1,-2.0,-2.0,-2.4250000000000003,0.4918078893226501,-2.4250000000000003,0.4918078893226501,0.0,0,0.0,0.0
1,5,5,4280.099999997765,0,-2.0,-2.0,-2.3400000000000003,0.47159304490206394,-2.4250000000000003,0.4918078893226501,0.0,0,0.0,0.0
2,9,1,3718.900000002235,1,-3.6,-3.6,-3.6,0.0,-3.6,0.0,-2.4250000000000003,0,,
2,9,2,3400.0,1,-4.4,-3.6,-4.0,1.4740614447359863,-4.0,1.4740614447359863,-2.4250000000000003,1,-0.8,0.8
2,9,3,3208.0,1,-3.3,-3.3,-3.766666666666667,1.2214517773716838,-3.766666666666667,1.2214517773716838,-2.4250000000000003,1,0.3,0.3
2,9,4,5991.89999999851,1,-2.4,-2.4,-3.4250000000000003,1.0025315179307057,-3.4250000000000003,1.0025315179307057,-2.4250000000000003,1,0.9,0.9
2,9,5,9848.10000000149,1,-3.2,-2.4,-3.3800000000000003,0.9277930803794565,-3.3800000000000003,0.9277930803794565,-2.4250000000000003,1,-0.8,0.8
2,9,6,3855.89999999851,1,-2.9,-2.4,-3.3000000000000003,0.8528028654224418,-3.3000000000000003,0.8528028654224418,-2.4250000000000003,1,-0.5,0.5
2,9,7,3672.10000000149,1,-3.5,-2.4,-3.3285714285714287,0.8322986774201762,-3.3285714285714287,0.8322986774201762,-2.4250000000000003,1,-1.1,1.1
2,9,8,2424.0,0,-2.4,-2.4,-3.2125,0.783828437370557,-3.3285714285714287,0.8322986774201762,-2.4250000000000003,1,0.0,0.0
2,9,9,1639.8999999985099,0,-2.4,-2.4,-3.122222222222222,0.7477066642286414,-3.3285714285714287,0.8322986774201762,-2.4250000000000003,1,0.0,0.0
3,6,1,4287.800000000745,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-3.3285714285714287,0,,
3,6,2,3712.099999997765,1,-2.7,-2.7,-2.7,0.6623820649745886,-2.7,0.6623820649745886,-3.3285714285714287,0,0.0,0.0
3,6,3,2624.0,1,-3.4,-2.7,-2.9333333333333336,0.6496856957544732,-2.9333333333333336,0.6496856957544732,-3.3285714285714287,0,-0.7,0.7
3,6,4,2759.900000002235,1,-2.7,-2.7,-2.875,0.6287664289879209,-2.875,0.6287664289879209,-3.3285714285714287,0,0.0,0.0
3,6,5,5344.0,1,-3.4,-2.7,-2.98,0.6318560795490995,-2.98,0.6318560795490995,-3.3285714285714287,0,-0.7,0.7
3,6,6,1544.0,0,-2.7,-2.7,-2.9333333333333336,0.6124631508189787,-2.98,0.6318560795490995,-3.3285714285714287,0,0.0,0.0
4,6,1,1647.800000000745,1,-2.0,-2.0,-2.0,0.0,-2.0,0.0,-2.98,0,,
4,6,2,3848.0,1,-2.8,-2.0,-2.4,0.7434563018276682,-2.4,0.7434563018276682,-2.98,0,-0.8,0.8
4,6,3,1480.0,0,-2.0,-2.0,-2.2666666666666666,0.8110350040397628,-2.4,0.7434563018276682,-2.98,0,0.0,0.0
4,6,4,5136.0,0,-2.0,-2.0,-2.2,0.8386497083606081,-2.4,0.7434563018276682,-2.98,0,0.0,0.0
4,6,5,1456.0,1,-3.5,-2.0,-2.46,0.7103801799036907,-2.62,0.6521349553581682,-2.98,0,-1.5,1.5
4,6,6,1080.0,0,-2.0,-2.0,-2.3833333333333333,0.7381687899072694,-2.62,0.6521349553581682,-2.98,0,0.0,0.0
5,7,1,1655.6000000014901,1,-2.4,-2.4,-2.4,0.0,-2.4,0.0,-2.62,0,,
5,7,2,4376.099999997765,1,-3.1,-2.4,-2.75,0.6201958216102856,-2.75,0.6201958216102856,-2.62,0,-0.7,0.7
5,7,3,1824.0,1,-3.5,-2.4,-3.0,0.660981506340486,-3.0,0.660981506340486,-2.62,0,-1.1,1.1
5,7,4,2151.900000002235,1,-3.4,-2.4,-3.1,0.6906518659932803,-3.1,0.6906518659932803,-2.62,1,-1.0,1.0
5,7,5,1464.0999999977648,0,-2.4,-2.4,-2.96,0.6405541955364549,-3.1,0.6906518659932803,-2.62,1,0.0,0.0
5,7,6,1095.800000000745,0,-2.4,-2.4,-2.8666666666666667,0.618100809828875,-3.1,0.6906518659932803,-2.62,0,0.0,0.0
5,7,7,872.1000000014901,0,-2.4,-2.4,-2.8,0.6067798762169179,-3.1,0.6906518659932803,-2.62,0,0.0,0.0
6,10,1,1591.699999999255,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-3.1,0,,
6,10,2,1768.0999999977648,1,-3.1,-3.1,-3.4000000000000004,0.8540659057874702,-3.4000000000000004,0.8540659057874702,-3.1,1,0.6,0.6
6,10,3,2303.900000002235,1,-3.4,-3.1,-3.4000000000000004,0.8421203397773189,-3.4000000000000004,0.8421203397773189,-3.1,1,-0.3,0.3
6,10,4,1224.0999999977648,1,-3.1,-3.1,-3.325,0.7823755405727396,-3.325,0.7823755405727396,-3.1,1,0.0,0.0
6,10,5,1687.9000000022352,1,-3.1,-3.1,-3.2800000000000002,0.7451103768464178,-3.2800000000000002,0.7451103768464178,-3.1,1,0.0,0.0
6,10,6,1528.0999999977648,1,-3.3,-3.1,-3.2833333333333337,0.7374737428325985,-3.2833333333333337,0.7374737428325985,-3.1,1,-0.2,0.2
6,10,7,1495.9000000022352,1,-3.2,-3.1,-3.271428571428572,0.7213790647794273,-3.271428571428572,0.7213790647794273,-3.1,1,-0.1,0.1
6,10,8,1551.8999999985099,1,-3.5,-3.1,-3.3000000000000003,0.7298513046020186,-3.3000000000000003,0.7298513046020186,-3.1,1,-0.4,0.4
6,10,9,1496.1000000014901,0,-3.1,-3.1,-3.277777777777778,0.7089500894117274,-3.3000000000000003,0.7298513046020186,-3.1,1,0.0,0.0
6,10,10,951.8999999985099,0,-3.1,-3.1,-3.2600000000000002,0.6912879788969588,-3.3000000000000003,0.7298513046020186,-3.1,1,0.0,0.0
7,7,1,1191.3999999985099,1,-3.6,-3.6,-3.6,0.0,-3.6,0.0,-3.3000000000000003,0,,
7,7,2,1799.9000000022352,1,-3.2,-3.2,-3.4000000000000004,0.7605553526499204,-3.4000000000000004,0.7605553526499204,-3.3000000000000003,1,0.4,0.4
7,7,3,1727.8999999985099,1,-2.4,-2.4,-3.066666666666667,0.6008649160526809,-3.066666666666667,0.6008649160526809,-3.3000000000000003,1,0.8,0.8
7,7,4,1784.0,1,-2.3,-2.3,-2.875,0.575647184350852,-2.875,0.575647184350852,-3.3000000000000003,1,0.1,0.1
7,7,5,2080.10000000149,1,-3.0,-2.3,-2.9,0.570087712549569,-2.9,0.570087712549569,-3.3000000000000003,0,-0.7,0.7
7,7,6,2760.0,1,-3.4,-2.3,-2.983333333333333,0.5757032572105284,-2.983333333333333,0.5757032572105284,-3.3000000000000003,0,-1.1,1.1
7,7,7,1224.199999999255,0,-2.3,-2.3,-2.8857142857142857,0.5691131661790714,-2.983333333333333,0.5757032572105284,-3.3000000000000003,0,0.0,0.0
8,8,1,1199.699999999255,1,-3.5,-3.5,-3.5,0.0,-3.5,0.0,-2.983333333333333,0,,
8,8,2,1576.0,1,-2.9,-2.9,-3.2,0.6419621364343732,-3.2,0.6419621364343732,-2.983333333333333,1,0.6,0.6
8,8,3,2264.099999997765,1,-3.1,-2.9,-3.1666666666666665,0.6208974366466506,-3.1666666666666665,0.6208974366466506,-2.983333333333333,1,-0.2,0.2
8,8,4,2336.0,1,-3.4,-2.9,-3.225,0.6426759738837352,-3.225,0.6426759738837352,-2.983333333333333,1,-0.5,0.5
8,8,5,1528.0,1,-3.7,-2.9,-3.3200000000000003,0.6901119803731461,-3.3200000000000003,0.6901119803731461,-2.983333333333333,1,-0.8,0.8
8,8,6,1304.0,1,-2.9,-2.9,-3.25,0.6480740698407861,-3.25,0.6480740698407861,-2.983333333333333,1,0.0,0.0
8,8,7,1031.800000000745,0,-2.9,-2.9,-3.1999999999999997,0.6199886812775541,-3.25,0.6480740698407861,-2.983333333333333,1,0.0,0.0
8,8,8,784.1000000014901,0,-2.9,-2.9,-3.1624999999999996,0.5998069013987062,-3.25,0.6480740698407861,-2.983333333333333,1,0.0,0.0
9,8,1,1295.800000000745,1,-3.5,-3.5,-3.5,0.0,-3.5,0.0,-3.25,0,,
9,8,2,1720.0999999977648,1,-4.6,-3.5,-4.05,1.2386148177164145,-4.05,1.2386148177164145,-3.25,1,-1.1,1.1
9,8,3,1863.9000000022352,1,-3.3,-3.3,-3.7999999999999994,1.0186780247128069,-3.7999999999999994,1.0186780247128069,-3.25,1,0.2,0.2
9,8,4,1288.0999999977648,1,-2.1,-2.1,-3.3749999999999996,0.7250556152194739,-3.3749999999999996,0.7250556152194739,-3.25,1,1.2,1.2
9,8,5,1831.800000000745,1,-1.6,-1.6,-3.0199999999999996,0.6135403377380707,-3.0199999999999996,0.6135403377380707,-3.25,1,0.5,0.5
9,8,6,4072.10000000149,0,-1.6,-1.6,-2.783333333333333,0.6363688221289426,-3.0199999999999996,0.6135403377380707,-3.25,1,0.0,0.0
9,8,7,672.0,0,-1.6,-1.6,-2.6142857142857143,0.6958003647359773,-3.0199999999999996,0.6135403377380707,-3.25,0,0.0,0.0
9,8,8,728.0,0,-1.6,-1.6,-2.4875000000000003,0.7568656710007355,-3.0199999999999996,0.6135403377380707,-3.25,0,0.0,0.0
10,7,1,1479.699999999255,1,-3.5,-3.5,-3.5,0.0,-3.5,0.0,-3.0199999999999996,0,,
10,7,2,2120.0,1,-3.9,-3.5,-3.7,1.0431146798382802,-3.7,1.0431146798382802,-3.0199999999999996,1,-0.4,0.4
10,7,3,1128.0,1,-2.7,-2.7,-3.366666666666667,0.8110647859181916,-3.366666666666667,0.8110647859181916,-3.0199999999999996,1,0.8,0.8
10,7,4,1680.0,1,-3.2,-2.7,-3.325,0.7817905272970687,-3.325,0.7817905272970687,-3.0199999999999996,1,-0.5,0.5
10,7,5,1152.0,1,-2.2,-2.2,-3.1,0.687616827461669,-3.1,0.687616827461669,-3.0199999999999996,1,0.5,0.5
10,7,6,2456.099999997765,0,-2.2,-2.2,-2.9499999999999997,0.6576473218982952,-3.1,0.687616827461669,-3.0199999999999996,1,0.0,0.0
10,7,7,1511.9000000022352,0,-2.2,-2.2,-2.8428571428571425,0.6539935597398169,-3.1,0.687616827461669,-3.0199999999999996,0,0.0,0.0
11,6,1,959.5999999977648,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-3.1,0,,
11,6,2,1416.1000000014901,1,-2.4,-2.4,-2.55,0.7165426249242492,-2.55,0.7165426249242492,-3.1,0,0.3,0.3
11,6,3,1432.3999999985099,1,-2.6,-2.4,-2.5666666666666664,0.7048806460289564,-2.5666666666666664,0.7048806460289564,-3.1,0,-0.2,0.2
11,6,4,1031.6000000014901,1,-2.9,-2.4,-2.65,0.6714251174268716,-2.65,0.6714251174268716,-3.1,0,-0.5,0.5
11,6,5,976.0,1,-3.5,-2.4,-2.82,0.6409648176272216,-2.82,0.6409648176272216,-3.1,0,-1.1,1.1
11,6,6,1367.8999999985099,1,-4.0,-2.4,-3.016666666666667,0.6628981037242736,-3.016666666666667,0.6628981037242736,-3.1,0,-1.6,1.6
12,9,1,1064.199999999255,1,-2.6,-2.6,-2.6,0.0,-2.6,0.0,-3.016666666666667,0,,
12,9,2,1119.5,1,-3.5,-2.6,-3.05,0.6661340464960747,-3.05,0.6661340464960747,-3.016666666666667,0,-0.9,0.9
12,9,3,968.0,1,-3.9,-2.6,-3.3333333333333335,0.7847720743452119,-3.3333333333333335,0.7847720743452119,-3.016666666666667,1,-1.3,1.3
12,9,4,1168.0,1,-2.9,-2.6,-3.225,0.7261208618570991,-3.225,0.7261208618570991,-3.016666666666667,1,-0.3,0.3
12,9,5,1368.0,1,-2.0,-2.0,-2.98,0.6568467241660105,-2.98,0.6568467241660105,-3.016666666666667,1,0.6,0.6
12,9,6,1816.0,1,-4.0,-2.0,-3.15,0.7042100288308044,-3.15,0.7042100288308044,-3.016666666666667,0,-2.0,2.0
12,9,7,1480.0,0,-2.0,-2.0,-2.9857142857142853,0.6676716835252864,-3.15,0.7042100288308044,-3.016666666666667,1,0.0,0.0
