trial_num,trial_length,click_num,RT,action,reward,highest_reward,average_reward,stochasticity,average_reward_exploration,stochasticity_exploration,last_trial_average_reward,impulse,gap,abs_gap
1,7,1,7809,1,-4.4,-4.4,-4.4,0.0,-4.4,0.0,0.0,0,,
1,7,2,5054,1,-2.9,-2.9,-3.6500000000000004,0.7500000000000002,-3.6500000000000004,0.7500000000000002,0.0,1,1.5,1.5
1,7,3,6175,1,-3.1,-2.9,-3.466666666666667,0.6649979114420004,-3.466666666666667,0.6649979114420004,0.0,1,-0.2,0.2
1,7,4,4848,1,-2.8,-2.8,-3.3,0.6442049363362564,-3.3,0.6442049363362564,0.0,1,0.1,0.1
1,7,5,6056,1,-2.2,-2.2,-3.0799999999999996,0.7249827584156744,-3.0799999999999996,0.7249827584156744,0.0,1,0.6,0.6
1,7,6,5736,1,-4.4,-2.2,-3.2999999999999994,0.8246211251235323,-3.2999999999999994,0.8246211251235323,0.0,1,-2.2,2.2
1,7,7,3000,1,-3.3,-2.2,-3.3,0.7634508123364222,-3.3,0.7634508123364222,0.0,1,-1.1,1.1
2,5,1,3213,1,-4.2,-4.2,-4.2,0.0,-4.2,0.0,-3.3,0,,
2,5,2,2816,1,-3.7,-3.7,-3.95,0.8920949127381758,-3.95,0.8920949127381758,-3.3,1,0.5,0.5
2,5,3,4008,1,-4.0,-3.7,-3.966666666666667,0.8554401076508967,-3.966666666666667,0.8554401076508967,-3.3,1,-0.3,0.3
2,5,4,2025,1,-3.5,-3.5,-3.85,0.7679666185927142,-3.85,0.7679666185927142,-3.3,1,0.2,0.2
2,5,5,2240,1,-3.2,-3.2,-3.72,0.7037281672161017,-3.72,0.7037281672161017,-3.3,1,0.3,0.3
3,6,1,2723,1,-3.7,-3.7,-3.7,0.0,-3.7,0.0,-3.72,0,,
3,6,2,2620,1,-3.8,-3.7,-3.75,0.6619775568055808,-3.75,0.6619775568055808,-3.72,1,-0.1,0.1
3,6,3,2248,1,-4.1,-3.7,-3.8666666666666667,0.6904105059069326,-3.8666666666666667,0.6904105059069326,-3.72,1,-0.4,0.4
3,6,4,2064,1,-3.9,-3.7,-3.875,0.6722164829874376,-3.875,0.6722164829874376,-3.72,1,-0.2,0.2
3,6,5,2163,1,-3.2,-3.2,-3.7399999999999998,0.619164522467456,-3.7399999999999998,0.619164522467456,-3.72,1,0.5,0.5
3,6,6,2301,1,-2.1,-2.1,-3.466666666666667,0.6631853547951846,-3.466666666666667,0.6631853547951846,-3.72,1,1.1,1.1
4,10,1,3255,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-3.466666666666667,0,,
4,10,2,2055,1,-2.2,-2.2,-2.55,1.0832820500682177,-2.55,1.0832820500682177,-3.466666666666667,0,0.7,0.7
4,10,3,2120,1,-2.1,-2.1,-2.4,1.1749366750919774,-2.4,1.1749366750919774,-3.466666666666667,0,0.1,0.1
4,10,4,1608,1,-3.0,-2.1,-2.55,1.041742421487804,-2.55,1.041742421487804,-3.466666666666667,0,-0.9,0.9
4,10,5,2032,1,-2.7,-2.1,-2.5799999999999996,0.9981112598085057,-2.5799999999999996,0.9981112598085057,-3.466666666666667,0,-0.6,0.6
4,10,6,2393,1,-2.4,-2.1,-2.55,0.998331942124796,-2.55,0.998331942124796,-3.466666666666667,0,-0.3,0.3
4,10,7,3058,1,-3.6,-2.1,-2.6999999999999997,0.9008884503644169,-2.6999999999999997,0.9008884503644169,-3.466666666666667,0,-1.5,1.5
4,10,8,2453,1,-2.1,-2.1,-2.625,0.9362620031067899,-2.625,0.9362620031067899,-3.466666666666667,0,0.0,0.0
4,10,9,3240,1,-2.7,-2.1,-2.6333333333333333,0.913749567225582,-2.6333333333333333,0.913749567225582,-3.466666666666667,0,-0.6,0.6
4,10,10,3087,0,-2.1,-2.1,-2.58,0.9346733577642435,-2.6333333333333333,0.913749567225582,-3.466666666666667,0,0.0,0.0
5,7,1,2451,1,-2.7,-2.7,-2.7,0.0,-2.7,0.0,-2.6333333333333333,0,,
5,7,2,2074,1,-3.3,-2.7,-3.0,0.7323478226453147,-3.0,0.7323478226453147,-2.6333333333333333,0,-0.6,0.6
5,7,3,1704,1,-2.2,-2.2,-2.733333333333333,0.8191480844324737,-2.733333333333333,0.8191480844324737,-2.6333333333333333,1,0.5,0.5
5,7,4,2071,1,-3.1,-2.2,-2.8249999999999997,0.7701460900374683,-2.8249999999999997,0.7701460900374683,-2.6333333333333333,0,-0.9,0.9
5,7,5,1744,1,-3.6,-2.2,-2.9799999999999995,0.723652352495815,-2.9799999999999995,0.723652352495815,-2.6333333333333333,0,-1.4,1.4
5,7,6,3296,0,-2.2,-2.2,-2.8499999999999996,0.7578025507230449,-2.9799999999999995,0.723652352495815,-2.6333333333333333,0,0.0,0.0
5,7,7,2384,1,-3.5,-2.2,-2.9428571428571426,0.7280109889280519,-3.054285714285714,0.7105272546439275,-2.6333333333333333,0,-1.3,1.3
6,5,1,2569,1,-2.9,-2.9,-2.9,0.0,-2.9,0.0,-3.054285714285714,0,,
6,5,2,2206,1,-3.0,-2.9,-2.95,0.706581033397272,-2.95,0.706581033397272,-3.054285714285714,0,-0.1,0.1
6,5,3,2059,1,-3.2,-2.9,-3.0333333333333337,0.684711917054702,-3.0333333333333337,0.684711917054702,-3.054285714285714,0,-0.3,0.3
6,5,4,2662,1,-4.6,-2.9,-3.4250000000000003,0.7660149124879008,-3.4250000000000003,0.7660149124879008,-3.054285714285714,1,-1.7,1.7
6,5,5,3543,0,-2.9,-2.9,-3.3200000000000003,0.7277705682424922,-3.4250000000000003,0.7660149124879008,-3.054285714285714,1,0.0,0.0
7,10,1,1718,1,-3.1,-3.1,-3.1,0.0,-3.1,0.0,-3.4250000000000003,0,,
7,10,2,1848,1,-4.0,-3.1,-3.55,0.8027482556223724,-3.55,0.8027482556223724,-3.4250000000000003,1,-0.9,0.9
7,10,3,1603,1,-3.1,-3.1,-3.4,0.7337384363812868,-3.4,0.7337384363812868,-3.4250000000000003,1,0.0,0.0
7,10,4,1607,1,-3.1,-3.1,-3.3249999999999997,0.7049742097152465,-3.3249999999999997,0.7049742097152465,-3.4250000000000003,1,0.0,0.0
7,10,5,1846,1,-2.5,-2.5,-3.1599999999999997,0.6835528102820179,-3.1599999999999997,0.6835528102820179,-3.4250000000000003,1,0.6,0.6
7,10,6,2268,1,-2.8,-2.5,-3.0999999999999996,0.6783932423781563,-3.0999999999999996,0.6783932423781563,-3.4250000000000003,1,-0.3,0.3
7,10,7,2661,1,-3.7,-2.5,-3.1857142857142855,0.6765888490733525,-3.1857142857142855,0.6765888490733525,-3.4250000000000003,1,-1.2,1.2
7,10,8,2794,0,-2.5,-2.5,-3.0999999999999996,0.675308571444689,-3.1857142857142855,0.6765888490733525,-3.4250000000000003,1,0.0,0.0
