trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,3.2,3.2,3.2,3.2,3816.0,0.0,0.0,,,0.0,0.0
1.0,1.0,5.0,3.0,3.8,3.8,3.5,3.5,2134.0,0.2999999999999998,0.2999999999999998,0.6,0.6,0.0,0.0
1.0,1.0,5.0,2.0,2.8,3.8,3.266666666666667,3.266666666666667,1880.0,0.41096093353126506,0.41096093353126506,-1.0,1.0,0.0,0.0
1.0,1.0,5.0,1.0,3.9,3.9,3.4250000000000003,3.4250000000000003,1816.0,0.4493050188902857,0.4493050188902857,0.1,0.1,0.0,0.0
2.0,1.0,8.0,7.0,2.5,2.5,2.5,2.5,1871.0,0.0,0.0,,,3.3600000000000003,0.0
2.0,1.0,8.0,6.0,3.4,3.4,2.95,2.95,2169.0,0.5525912982097553,0.5525912982097553,0.9,0.9,3.3600000000000003,1.0
2.0,1.0,8.0,5.0,3.5,3.5,3.1333333333333333,3.1333333333333333,1599.0,0.4684489774185065,0.4684489774185065,0.1,0.1,3.3600000000000003,1.0
2.0,1.0,8.0,4.0,2.8,3.5,3.05,3.05,1809.0,0.47871355387816905,0.47871355387816905,-0.7,0.7,3.3600000000000003,0.0
2.0,1.0,8.0,3.0,3.0,3.5,3.04,3.04,1733.0,0.45782092569038385,0.45782092569038385,-0.5,0.5,3.3600000000000003,0.0
2.0,0.0,8.0,2.0,4.3,4.3,3.25,3.25,3731.0,0.5193965029461858,0.5193965029461858,0.8,0.8,3.3600000000000003,0.0
2.0,0.0,8.0,1.0,4.3,4.3,3.4,3.25,1543.0,0.5671566509057852,0.5193965029461858,0.0,0.0,3.3600000000000003,0.0
3.0,1.0,5.0,4.0,2.2,2.2,2.2,2.2,1939.0,0.0,0.0,,,3.25,0.0
3.0,1.0,5.0,3.0,3.1,3.1,2.6500000000000004,2.6500000000000004,2117.0,0.9464847243000453,0.9464847243000453,0.9,0.9,3.25,1.0
3.0,1.0,5.0,2.0,3.3,3.3,2.866666666666667,2.866666666666667,2056.0,0.7826681572955705,0.7826681572955705,0.2,0.2,3.25,1.0
3.0,0.0,5.0,1.0,4.0,4.0,3.1500000000000004,3.1500000000000004,2344.0,0.6634357985694842,0.6634357985694842,0.7,0.7,3.25,1.0
4.0,1.0,9.0,8.0,4.3,4.3,4.3,4.3,1775.0,0.0,0.0,,,3.1500000000000004,0.0
4.0,1.0,9.0,7.0,3.0,4.3,3.65,3.65,1819.0,0.6614378277661476,0.6614378277661476,-1.3,1.3,3.1500000000000004,0.0
4.0,1.0,9.0,6.0,2.9,4.3,3.4,3.4,1590.0,0.622972903178973,0.622972903178973,-1.4,1.4,3.1500000000000004,0.0
4.0,1.0,9.0,5.0,2.8,4.3,3.25,3.25,1695.0,0.6365746403425703,0.6365746403425703,-1.5,1.5,3.1500000000000004,0.0
4.0,1.0,9.0,4.0,3.3,4.3,3.2600000000000002,3.2600000000000002,1674.0,0.6206168039872142,0.6206168039872142,-1.0,1.0,3.1500000000000004,0.0
4.0,1.0,9.0,3.0,2.7,4.3,3.1666666666666665,3.1666666666666665,1878.0,0.6391183162938003,0.6391183162938003,-1.6,1.6,3.1500000000000004,0.0
4.0,1.0,9.0,2.0,3.9,4.3,3.2714285714285714,3.2714285714285714,1880.0,0.6170568723168629,0.6170568723168629,-0.4,0.4,3.1500000000000004,0.0
4.0,0.0,9.0,1.0,2.1,4.3,3.125,3.125,2952.0,0.6757118753296691,0.6757118753296691,-2.2,2.2,3.1500000000000004,0.0
5.0,1.0,8.0,7.0,4.2,4.2,4.2,4.2,3304.0,0.0,0.0,,,3.125,0.0
5.0,1.0,8.0,6.0,2.5,4.2,3.35,3.35,1800.0,0.6739615255569374,0.6739615255569374,-1.7,1.7,3.125,0.0
5.0,1.0,8.0,5.0,3.9,4.2,3.533333333333333,3.533333333333333,1718.0,0.6868608139774591,0.6868608139774591,-0.3,0.3,3.125,0.0
5.0,1.0,8.0,4.0,4.5,4.5,3.775,3.775,2554.0,0.775728065921341,0.775728065921341,0.3,0.3,3.125,0.0
5.0,1.0,8.0,3.0,3.4,4.5,3.7,3.7,1494.0,0.7342087577794207,0.7342087577794207,-1.1,1.1,3.125,0.0
5.0,0.0,8.0,2.0,2.2,4.5,3.4499999999999997,3.4499999999999997,1506.0,0.7019993093323028,0.7019993093323028,-2.3,2.3,3.125,0.0
5.0,0.0,8.0,1.0,4.5,4.5,3.6,3.4499999999999997,1623.0,0.7380419245225445,0.7019993093323028,0.0,0.0,3.125,0.0
6.0,1.0,9.0,8.0,3.2,3.2,3.2,3.2,1745.0,0.0,0.0,,,3.4499999999999997,0.0
6.0,1.0,9.0,7.0,3.7,3.7,3.45,3.45,1527.0,0.7088723439378912,0.7088723439378912,0.5,0.5,3.4499999999999997,0.0
6.0,1.0,9.0,6.0,3.1,3.7,3.3333333333333335,3.3333333333333335,1544.0,0.7088207817105783,0.7088207817105783,-0.6,0.6,3.4499999999999997,0.0
6.0,1.0,9.0,5.0,3.3,3.7,3.325,3.325,1400.0,0.700903720664276,0.700903720664276,-0.4,0.4,3.4499999999999997,0.0
6.0,1.0,9.0,4.0,4.1,4.1,3.4799999999999995,3.4799999999999995,1383.0,0.6928564064797265,0.6928564064797265,0.4,0.4,3.4499999999999997,0.0
6.0,1.0,9.0,3.0,3.4,4.1,3.4666666666666663,3.4666666666666663,1200.0,0.683942817622773,0.683942817622773,-0.7,0.7,3.4499999999999997,0.0
6.0,1.0,9.0,2.0,2.4,4.1,3.3142857142857136,3.3142857142857136,1385.0,0.7022558403503117,0.7022558403503117,-1.7,1.7,3.4499999999999997,0.0
6.0,1.0,9.0,1.0,2.8,4.1,3.2499999999999996,3.2499999999999996,2240.0,0.7098558648325796,0.7098558648325796,-1.3,1.3,3.4499999999999997,0.0
7.0,1.0,7.0,6.0,3.4,3.4,3.4,3.4,1661.0,0.0,0.0,,,3.2888888888888888,0.0
7.0,1.0,7.0,5.0,3.6,3.6,3.5,3.5,1385.0,0.675824777908285,0.675824777908285,0.2,0.2,3.2888888888888888,0.0
