trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,9.0,8.0,2.9,2.9,2.9,2.9,4535.0,0.0,0.0,,,0.0,0.0
1.0,1.0,9.0,7.0,3.4,3.4,3.15,3.15,2375.0,0.25,0.25,0.5,0.5,0.0,1.0
1.0,1.0,9.0,6.0,2.3,3.4,2.8666666666666667,2.8666666666666667,2161.0,0.44969125210773475,0.44969125210773475,-1.1,1.1,0.0,0.0
1.0,1.0,9.0,5.0,2.5,3.4,2.775,2.775,2623.0,0.42056509603151804,0.42056509603151804,-0.9,0.9,0.0,1.0
1.0,1.0,9.0,4.0,2.9,3.4,2.8,2.8,1649.0,0.3794733192202055,0.3794733192202055,-0.5,0.5,0.0,1.0
1.0,1.0,9.0,3.0,3.5,3.5,2.9166666666666665,2.9166666666666665,2521.0,0.43365372770858956,0.43365372770858956,0.1,0.1,0.0,1.0
1.0,1.0,9.0,2.0,2.5,3.5,2.857142857142857,2.857142857142857,1542.0,0.4271404682207444,0.4271404682207444,-1.0,1.0,0.0,1.0
1.0,0.0,9.0,1.0,3.0,3.5,2.875,2.875,3713.0,0.40233692348577704,0.40233692348577704,-0.5,0.5,0.0,1.0
2.0,1.0,10.0,9.0,3.0,3.0,3.0,3.0,1910.0,0.0,0.0,,,2.875,0.0
2.0,0.0,10.0,8.0,4.1,4.1,3.55,3.55,10408.0,0.7101536325459314,0.7101536325459314,1.1,1.1,2.875,1.0
2.0,0.0,10.0,7.0,4.1,4.1,3.733333333333333,3.55,1473.0,0.8190441583537074,0.7101536325459314,0.0,0.0,2.875,0.0
2.0,0.0,10.0,6.0,4.1,4.1,3.8249999999999997,3.55,1335.0,0.8561148826575158,0.7101536325459314,0.0,0.0,2.875,0.0
2.0,0.0,10.0,5.0,4.1,4.1,3.88,3.55,1337.0,0.8655138853388116,0.7101536325459314,0.0,0.0,2.875,0.0
2.0,0.0,10.0,4.0,4.1,4.1,3.9166666666666665,3.55,1159.0,0.8624577284327232,0.7101536325459314,0.0,0.0,2.875,0.0
2.0,0.0,10.0,3.0,4.1,4.1,3.942857142857143,3.55,1161.0,0.8533323036239537,0.7101536325459314,0.0,0.0,2.875,0.0
2.0,0.0,10.0,2.0,4.1,4.1,3.9625000000000004,3.55,1143.0,0.841179362911523,0.7101536325459314,0.0,0.0,2.875,0.0
2.0,0.0,10.0,1.0,4.1,4.1,3.9777777777777783,3.55,1248.0,0.827572681527053,0.7101536325459314,0.0,0.0,2.875,0.0
3.0,1.0,7.0,6.0,2.5,2.5,2.5,2.5,1545.0,0.0,0.0,,,3.55,0.0
3.0,1.0,7.0,5.0,1.2,2.5,1.85,1.85,1527.0,1.6924552466475329,1.6924552466475329,-1.3,1.3,3.55,1.0
3.0,1.0,7.0,4.0,3.0,3.0,2.2333333333333334,2.2333333333333334,1521.0,1.3461692750808556,1.3461692750808556,0.5,0.5,3.55,1.0
