trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,2.7,2.7,2.7,2.7,4053.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,2.6,2.7,2.6500000000000004,2.6500000000000004,2721.0,0.050000000000000044,0.050000000000000044,-0.1,0.1,0.0,1.0
1.0,1.0,10.0,7.0,3.1,3.1,2.8000000000000003,2.8000000000000003,3590.0,0.21602468994692867,0.21602468994692867,0.4,0.4,0.0,1.0
1.0,1.0,10.0,6.0,3.9,3.9,3.075,3.075,4472.0,0.5117372372614679,0.5117372372614679,0.8,0.8,0.0,1.0
1.0,0.0,10.0,5.0,2.1,3.9,2.88,2.88,2104.0,0.6013318551349163,0.6013318551349163,-1.8,1.8,0.0,0.0
1.0,0.0,10.0,4.0,3.9,3.9,3.0499999999999994,2.88,2216.0,0.6677075208003376,0.6013318551349163,0.0,0.0,0.0,1.0
1.0,0.0,10.0,3.0,3.9,3.9,3.171428571428571,2.88,1081.0,0.6860118402024553,0.6013318551349163,0.0,0.0,0.0,0.0
1.0,0.0,10.0,2.0,3.9,3.9,3.2624999999999993,2.88,1112.0,0.6854514935427597,0.6013318551349163,0.0,0.0,0.0,0.0
1.0,0.0,10.0,1.0,3.9,3.9,3.3333333333333326,2.88,1087.0,0.6765927710061479,0.6013318551349163,0.0,0.0,0.0,0.0
2.0,1.0,6.0,5.0,3.2,3.2,3.2,3.2,3135.0,0.0,0.0,,,2.88,0.0
2.0,0.0,6.0,4.0,2.4,3.2,2.8,2.8,1920.0,0.8271436795785039,0.8271436795785039,-0.8,0.8,2.88,0.0
2.0,0.0,6.0,3.0,3.2,3.2,2.9333333333333336,2.8,1039.0,0.7296527683721635,0.8271436795785039,0.0,0.0,2.88,1.0
2.0,0.0,6.0,2.0,3.2,3.2,3.0,2.8,1201.0,0.6766514190165737,0.8271436795785039,0.0,0.0,2.88,1.0
2.0,0.0,6.0,1.0,3.2,3.2,3.04,2.8,896.0,0.640104158190941,0.8271436795785039,0.0,0.0,2.88,1.0
3.0,1.0,9.0,8.0,1.8,1.8,1.8,1.8,1800.0,0.0,0.0,,,2.8,0.0
3.0,1.0,9.0,7.0,2.3,2.3,2.05,2.05,1416.0,1.2742099949031602,1.2742099949031602,0.5,0.5,2.8,1.0
3.0,1.0,9.0,6.0,3.2,3.2,2.433333333333333,2.433333333333333,1456.0,0.9599281162170914,0.9599281162170914,0.9,0.9,2.8,1.0
3.0,0.0,9.0,5.0,3.7,3.7,2.75,2.75,3728.0,0.7697402159170327,0.7697402159170327,0.5,0.5,2.8,1.0
3.0,0.0,9.0,4.0,3.7,3.7,2.94,2.75,1015.0,0.6899137282160375,0.7697402159170327,0.0,0.0,2.8,1.0
3.0,0.0,9.0,3.0,3.7,3.7,3.0666666666666664,2.75,982.0,0.6536996499335397,0.7697402159170327,0.0,0.0,2.8,1.0
3.0,0.0,9.0,2.0,3.7,3.7,3.157142857142857,2.75,922.0,0.6355694579950437,0.7697402159170327,0.0,0.0,2.8,0.0
3.0,0.0,9.0,1.0,3.7,3.7,3.2249999999999996,2.75,992.0,0.6251666444503684,0.7697402159170327,0.0,0.0,2.8,0.0
4.0,1.0,9.0,8.0,2.6,2.6,2.6,2.6,1547.0,0.0,0.0,,,2.75,0.0
4.0,1.0,9.0,7.0,2.6,2.6,2.6,2.6,1796.0,0.8785509955898132,0.8785509955898132,0.0,0.0,2.75,1.0
4.0,1.0,9.0,6.0,2.4,2.6,2.533333333333333,2.533333333333333,1793.0,0.910607681280116,0.910607681280116,-0.2,0.2,2.75,1.0
4.0,0.0,9.0,5.0,3.4,3.4,2.75,2.75,2282.0,0.764571099059624,0.764571099059624,0.8,0.8,2.75,1.0
4.0,0.0,9.0,4.0,3.4,3.4,2.88,2.75,1039.0,0.6908931417616863,0.764571099059624,0.0,0.0,2.75,1.0
4.0,0.0,9.0,3.0,3.4,3.4,2.9666666666666663,2.75,864.0,0.648433458282952,0.764571099059624,0.0,0.0,2.75,1.0
4.0,0.0,9.0,2.0,3.4,3.4,3.028571428571428,2.75,879.0,0.6211411486374192,0.764571099059624,0.0,0.0,2.75,1.0
4.0,0.0,9.0,1.0,3.4,3.4,3.0749999999999993,2.75,947.0,0.6019066926581452,0.764571099059624,0.0,0.0,2.75,0.0
5.0,1.0,9.0,8.0,3.2,3.2,3.2,3.2,1336.0,0.0,0.0,,,2.75,0.0
5.0,1.0,9.0,7.0,3.6,3.6,3.4000000000000004,3.4000000000000004,3050.0,0.5849976258261416,0.5849976258261416,0.4,0.4,2.75,0.0
5.0,0.0,9.0,6.0,1.9,3.6,2.9000000000000004,2.9000000000000004,1543.0,0.668196443036392,0.668196443036392,-1.7,1.7,2.75,0.0
