trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,6.0,5.0,3.1,3.1,3.1,3.1,10958.0,0.0,0.0,,,0.0,0.0
1.0,1.0,6.0,4.0,2.0,3.1,2.55,2.55,7502.0,0.55,0.55,-1.1,1.1,0.0,0.0
1.0,0.0,6.0,3.0,2.9,3.1,2.6666666666666665,2.6666666666666665,2577.0,0.47842333648024415,0.47842333648024415,-0.2,0.2,0.0,1.0
1.0,0.0,6.0,2.0,3.1,3.1,2.775,2.6666666666666665,2544.0,0.4548351349665063,0.47842333648024415,0.0,0.0,0.0,1.0
1.0,0.0,6.0,1.0,3.1,3.1,2.84,2.6666666666666665,1360.0,0.4270831300812525,0.47842333648024415,0.0,0.0,0.0,1.0
2.0,1.0,9.0,8.0,2.6,2.6,2.6,2.6,2304.0,0.0,0.0,,,2.6666666666666665,0.0
2.0,1.0,9.0,7.0,2.9,2.9,2.75,2.75,1494.0,0.37416573867739417,0.37416573867739417,0.3,0.3,2.6666666666666665,1.0
2.0,0.0,9.0,6.0,3.7,3.7,3.0666666666666664,3.0666666666666664,1985.0,0.4492792582034606,0.4492792582034606,0.8,0.8,2.6666666666666665,1.0
2.0,0.0,9.0,5.0,3.7,3.7,3.2249999999999996,3.0666666666666664,1200.0,0.5114929129518804,0.4492792582034606,0.0,0.0,2.6666666666666665,0.0
2.0,0.0,9.0,4.0,3.7,3.7,3.3199999999999994,3.0666666666666664,1279.0,0.5427539204665572,0.4492792582034606,0.0,0.0,2.6666666666666665,0.0
2.0,0.0,9.0,3.0,3.7,3.7,3.383333333333333,3.0666666666666664,1121.0,0.5565269285687998,0.4492792582034606,0.0,0.0,2.6666666666666665,0.0
2.0,0.0,9.0,2.0,3.7,3.7,3.428571428571428,3.0666666666666664,1025.0,0.5606539128973377,0.4492792582034606,0.0,0.0,2.6666666666666665,0.0
2.0,0.0,9.0,1.0,3.7,3.7,3.4624999999999995,3.0666666666666664,1407.0,0.5593163875916485,0.4492792582034606,0.0,0.0,2.6666666666666665,0.0
3.0,0.0,8.0,7.0,3.9,3.9,3.9,3.9,3783.0,0.0,0.0,,,3.0666666666666664,0.0
