trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,3.6,3.6,3.6,3.6,3264.0,0.0,0.0,,,0.0,0.0
1.0,1.0,5.0,3.0,1.9,3.6,2.75,2.75,2958.0,0.8500000000000001,0.8500000000000001,-1.7,1.7,0.0,0.0
1.0,1.0,5.0,2.0,2.6,3.6,2.6999999999999997,2.6999999999999997,3705.0,0.6976149845485451,0.6976149845485451,-1.0,1.0,0.0,1.0
1.0,0.0,5.0,1.0,3.5,3.6,2.9,2.9,4839.0,0.696419413859206,0.696419413859206,-0.1,0.1,0.0,1.0
2.0,1.0,10.0,9.0,2.1,2.1,2.1,2.1,2256.0,0.0,0.0,,,2.9,0.0
2.0,1.0,10.0,8.0,3.4,3.4,2.75,2.75,1648.0,0.7168881163951397,0.7168881163951397,1.3,1.3,2.9,1.0
2.0,1.0,10.0,7.0,2.1,3.4,2.533333333333333,2.533333333333333,1535.0,0.7699206308300732,0.7699206308300732,-1.3,1.3,2.9,1.0
2.0,1.0,10.0,6.0,3.6,3.6,2.8,2.8,1712.0,0.7149203529842406,0.7149203529842406,0.2,0.2,2.9,1.0
2.0,1.0,10.0,5.0,3.8,3.8,3.0,3.0,1936.0,0.7155417527999327,0.7155417527999327,0.2,0.2,2.9,1.0
2.0,1.0,10.0,4.0,3.2,3.8,3.033333333333333,3.033333333333333,1529.0,0.683942817622773,0.683942817622773,-0.6,0.6,2.9,1.0
2.0,1.0,10.0,3.0,2.9,3.8,3.014285714285714,3.014285714285714,9072.0,0.6559901899050783,0.6559901899050783,-0.9,0.9,2.9,0.0
2.0,0.0,10.0,2.0,2.5,3.8,2.9499999999999997,2.9499999999999997,1663.0,0.6464399549723202,0.6464399549723202,-1.3,1.3,2.9,0.0
2.0,0.0,10.0,1.0,3.8,3.8,3.0444444444444443,2.9499999999999997,1424.0,0.6565233641612417,0.6464399549723202,0.0,0.0,2.9,1.0
3.0,1.0,6.0,5.0,2.5,2.5,2.5,2.5,1087.0,0.0,0.0,,,2.9499999999999997,0.0
3.0,1.0,6.0,4.0,3.6,3.6,3.05,3.05,1225.0,0.6509043482634259,0.6509043482634259,1.1,1.1,2.9499999999999997,1.0
3.0,1.0,6.0,3.0,3.5,3.6,3.1999999999999997,3.1999999999999997,1695.0,0.6446359868604571,0.6446359868604571,-0.1,0.1,2.9499999999999997,0.0
