trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,9.0,8.0,2.1,2.1,2.1,2.1,4192.0,0.0,0.0,,,0.0,0.0
1.0,1.0,9.0,7.0,3.4,3.4,2.75,2.75,2751.0,0.6499999999999999,0.6499999999999999,1.3,1.3,0.0,1.0
1.0,1.0,9.0,6.0,2.1,3.4,2.533333333333333,2.533333333333333,3919.0,0.6128258770283411,0.6128258770283411,-1.3,1.3,0.0,1.0
1.0,1.0,9.0,5.0,2.6,3.4,2.55,2.55,2705.0,0.5315072906367324,0.5315072906367324,-0.8,0.8,0.0,1.0
1.0,1.0,9.0,4.0,2.8,3.4,2.6,2.6,3015.0,0.4857983120596447,0.4857983120596447,-0.6,0.6,0.0,1.0
1.0,0.0,9.0,3.0,4.2,4.2,2.8666666666666667,2.8666666666666667,2802.0,0.7431165603202652,0.7431165603202652,0.8,0.8,0.0,1.0
1.0,0.0,9.0,2.0,4.2,4.2,3.057142857142857,2.8666666666666667,1103.0,0.8312763729129231,0.7431165603202652,0.0,0.0,0.0,1.0
1.0,0.0,9.0,1.0,4.2,4.2,3.1999999999999997,2.8666666666666667,648.0,0.8645808232895292,0.7431165603202652,0.0,0.0,0.0,0.0
2.0,1.0,8.0,7.0,3.0,3.0,3.0,3.0,2638.0,0.0,0.0,,,2.8666666666666667,0.0
2.0,1.0,8.0,6.0,2.4,3.0,2.7,2.7,1656.0,0.9728122307843566,0.9728122307843566,-0.6,0.6,2.8666666666666667,1.0
2.0,1.0,8.0,5.0,2.7,3.0,2.7000000000000006,2.7000000000000006,1377.0,0.9313968005098576,0.9313968005098576,-0.3,0.3,2.8666666666666667,1.0
2.0,0.0,8.0,4.0,4.0,4.0,3.0250000000000004,3.0250000000000004,1960.0,0.8345023851189587,0.8345023851189587,1.0,1.0,2.8666666666666667,1.0
2.0,0.0,8.0,3.0,4.0,4.0,3.22,3.0250000000000004,1392.0,0.8085083266644285,0.8345023851189587,0.0,0.0,2.8666666666666667,0.0
2.0,0.0,8.0,2.0,4.0,4.0,3.35,3.0250000000000004,711.0,0.7998958265507661,0.8345023851189587,0.0,0.0,2.8666666666666667,0.0
2.0,0.0,8.0,1.0,4.0,4.0,3.442857142857143,3.0250000000000004,834.0,0.794600721194267,0.8345023851189587,0.0,0.0,2.8666666666666667,0.0
3.0,0.0,5.0,4.0,4.6,4.6,4.6,4.6,1440.0,0.0,0.0,,,3.0250000000000004,0.0
3.0,0.0,5.0,3.0,4.6,4.6,4.6,4.6,769.0,1.3500487320639087,0.0,0.0,0.0,3.0250000000000004,0.0
3.0,0.0,5.0,2.0,4.6,4.6,4.6,4.6,816.0,1.3158647346897017,0.0,0.0,0.0,3.0250000000000004,0.0
3.0,0.0,5.0,1.0,4.6,4.6,4.6,4.6,869.0,1.2841524905740822,0.0,0.0,0.0,3.0250000000000004,0.0
