trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,8.0,7.0,2.4,2.4,2.4,2.4,3001.0,0.0,0.0,,,0.0,0.0
1.0,1.0,8.0,6.0,2.7,2.7,2.55,2.55,5216.0,0.15000000000000013,0.15000000000000013,0.3,0.3,0.0,1.0
1.0,1.0,8.0,5.0,2.8,2.8,2.6333333333333333,2.6333333333333333,2382.0,0.16996731711975951,0.16996731711975951,0.1,0.1,0.0,1.0
1.0,1.0,8.0,4.0,2.7,2.8,2.6500000000000004,2.6500000000000004,3777.0,0.15000000000000002,0.15000000000000002,-0.1,0.1,0.0,1.0
1.0,0.0,8.0,3.0,3.1,3.1,2.74,2.74,2687.0,0.22449944320643653,0.22449944320643653,0.3,0.3,0.0,1.0
1.0,0.0,8.0,2.0,3.1,3.1,2.8000000000000003,2.74,961.0,0.24494897427831785,0.22449944320643653,0.0,0.0,0.0,1.0
1.0,0.0,8.0,1.0,3.1,3.1,2.842857142857143,2.74,1016.0,0.2498979383505129,0.22449944320643653,0.0,0.0,0.0,1.0
2.0,1.0,6.0,5.0,2.3,2.3,2.3,2.3,2000.0,0.0,0.0,,,2.74,0.0
2.0,0.0,6.0,4.0,4.6,4.6,3.4499999999999997,3.4499999999999997,8193.0,0.7605918747922565,0.7605918747922565,2.3,2.3,2.74,1.0
2.0,0.0,6.0,3.0,4.6,4.6,3.8333333333333335,3.4499999999999997,1248.0,1.0166294081598042,0.7605918747922565,0.0,0.0,2.74,0.0
2.0,0.0,6.0,2.0,4.6,4.6,4.025,3.4499999999999997,1087.0,1.1196167499044785,0.7605918747922565,0.0,0.0,2.74,0.0
2.0,0.0,6.0,1.0,4.6,4.6,4.140000000000001,3.4499999999999997,1016.0,1.1611930204618146,0.7605918747922565,0.0,0.0,2.74,0.0
3.0,1.0,6.0,5.0,3.2,3.2,3.2,3.2,10647.0,0.0,0.0,,,3.4499999999999997,0.0
3.0,1.0,6.0,4.0,2.6,3.2,2.9000000000000004,2.9000000000000004,2626.0,0.9839334327077209,0.9839334327077209,-0.6,0.6,3.4499999999999997,0.0
3.0,1.0,6.0,3.0,3.7,3.7,3.1666666666666665,3.1666666666666665,5777.0,0.8679101185354442,0.8679101185354442,0.5,0.5,3.4499999999999997,1.0
3.0,0.0,6.0,2.0,2.9,3.7,3.1,3.1,1766.0,0.8644201653259957,0.8644201653259957,-0.8,0.8,3.4499999999999997,0.0
3.0,0.0,6.0,1.0,3.7,3.7,3.22,3.1,1072.0,0.8196148004109194,0.8644201653259957,0.0,0.0,3.4499999999999997,0.0
4.0,1.0,5.0,4.0,3.7,3.7,3.7,3.7,5008.0,0.0,0.0,,,3.1,0.0
4.0,1.0,5.0,3.0,3.5,3.7,3.6,3.6,3831.0,0.7713624310270755,0.7713624310270755,-0.2,0.2,3.1,0.0
4.0,0.0,5.0,2.0,1.9,3.7,3.033333333333333,3.033333333333333,1849.0,0.8602044471061839,0.8602044471061839,-1.8,1.8,3.1,0.0
4.0,0.0,5.0,1.0,3.7,3.7,3.2,3.033333333333333,992.0,0.8018208444949947,0.8602044471061839,0.0,0.0,3.1,0.0
5.0,1.0,5.0,4.0,2.8,2.8,2.8,2.8,2441.0,0.0,0.0,,,3.033333333333333,0.0
5.0,1.0,5.0,3.0,2.8,2.8,2.8,2.8,1879.0,0.9301533127313933,0.9301533127313933,0.0,0.0,3.033333333333333,1.0
5.0,1.0,5.0,2.0,2.5,2.8,2.6999999999999997,2.6999999999999997,2105.0,0.9744962068386195,0.9744962068386195,-0.3,0.3,3.033333333333333,1.0
5.0,1.0,5.0,1.0,2.4,2.8,2.625,2.625,1472.0,1.0062412989557414,1.0062412989557414,-0.4,0.4,3.033333333333333,1.0
6.0,1.0,6.0,5.0,3.4,3.4,3.4,3.4,4733.0,0.0,0.0,,,2.5,0.0
6.0,1.0,6.0,4.0,2.2,3.4,2.8,2.8,2786.0,0.8833529872027376,0.8833529872027376,-1.2,1.2,2.5,0.0
6.0,0.0,6.0,3.0,4.5,4.5,3.3666666666666667,3.3666666666666667,2296.0,0.8105989804278728,0.8105989804278728,1.1,1.1,2.5,1.0
6.0,0.0,6.0,2.0,4.5,4.5,3.65,3.3666666666666667,1072.0,0.8954952622464746,0.8105989804278728,0.0,0.0,2.5,0.0
6.0,0.0,6.0,1.0,4.5,4.5,3.8200000000000003,3.3666666666666667,1360.0,0.969918995144882,0.8105989804278728,0.0,0.0,2.5,0.0
7.0,1.0,5.0,4.0,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,2280.0,0.0,0.0,,,3.3666666666666667,0.0
7.0,0.0,5.0,3.0,3.7,3.7,2.7,2.7,3865.0,1.0621477744348202,1.0621477744348202,2.0,2.0,3.3666666666666667,1.0
7.0,0.0,5.0,2.0,3.7,3.7,3.0333333333333337,2.7,975.0,0.9039798046303285,1.0621477744348202,0.0,0.0,3.3666666666666667,1.0
