trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,3.6,3.6,3.6,3.6,5534.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,2.4,3.6,3.0,3.0,2240.0,0.6000000000000001,0.6000000000000001,-1.2,1.2,0.0,0.0
1.0,1.0,10.0,7.0,3.5,3.6,3.1666666666666665,3.1666666666666665,1976.0,0.5436502143433364,0.5436502143433364,-0.1,0.1,0.0,1.0
1.0,1.0,10.0,6.0,2.3,3.6,2.95,2.95,1336.0,0.6020797289396148,0.6020797289396148,-1.3,1.3,0.0,0.0
1.0,1.0,10.0,5.0,2.8,3.6,2.9200000000000004,2.9200000000000004,1192.0,0.5418486873657627,0.5418486873657627,-0.8,0.8,0.0,1.0
1.0,1.0,10.0,4.0,2.8,3.6,2.9000000000000004,2.9000000000000004,1177.0,0.4966554808583781,0.4966554808583781,-0.8,0.8,0.0,1.0
1.0,1.0,10.0,3.0,3.2,3.6,2.942857142857143,2.942857142857143,1182.0,0.47164497197769084,0.47164497197769084,-0.4,0.4,0.0,1.0
1.0,1.0,10.0,2.0,2.8,3.6,2.9250000000000003,2.9250000000000003,1219.0,0.4437059837324713,0.4437059837324713,-0.8,0.8,0.0,1.0
1.0,0.0,10.0,1.0,3.6,3.6,3.0000000000000004,3.0000000000000004,3717.0,0.46904157598234303,0.46904157598234303,0.0,0.0,0.0,1.0
2.0,1.0,8.0,7.0,3.8,3.8,3.8,3.8,1928.0,0.0,0.0,,,3.0000000000000004,0.0
2.0,1.0,8.0,6.0,3.1,3.8,3.45,3.45,1279.0,0.5823801736552051,0.5823801736552051,-0.7,0.7,3.0000000000000004,0.0
2.0,1.0,8.0,5.0,3.2,3.8,3.366666666666667,3.366666666666667,1048.0,0.5211755286119368,0.5211755286119368,-0.6,0.6,3.0000000000000004,0.0
2.0,1.0,8.0,4.0,3.7,3.8,3.45,3.45,1225.0,0.5473964350841694,0.5473964350841694,-0.1,0.1,3.0000000000000004,0.0
2.0,1.0,8.0,3.0,3.0,3.8,3.3600000000000003,3.3600000000000003,1431.0,0.49906579392567757,0.49906579392567757,-0.8,0.8,3.0000000000000004,0.0
