trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,8.0,7.0,-3.4,-3.4,-3.4,-3.4,7822.0,0.0,0.0,,,0.0,0.0
1.0,1.0,8.0,6.0,-2.9,-2.9,-3.15,-3.15,4648.0,0.25,0.25,0.5,0.5,0.0,1.0
1.0,1.0,8.0,5.0,-3.2,-2.9,-3.1666666666666665,-3.1666666666666665,7047.0,0.20548046676563259,0.20548046676563259,-0.3,0.3,0.0,1.0
1.0,1.0,8.0,4.0,-3.2,-2.9,-3.175,-3.175,2224.0,0.17853571071357127,0.17853571071357127,-0.3,0.3,0.0,1.0
1.0,1.0,8.0,3.0,-3.1,-2.9,-3.1599999999999997,-3.1599999999999997,5704.0,0.16248076809271922,0.16248076809271922,-0.2,0.2,0.0,1.0
1.0,1.0,8.0,2.0,-2.5,-2.5,-3.0499999999999994,-3.0499999999999994,3385.0,0.2872281323269015,0.2872281323269015,0.4,0.4,0.0,1.0
1.0,0.0,8.0,1.0,-2.4,-2.4,-2.9571428571428564,-2.9571428571428564,2992.0,0.3499271061118826,0.3499271061118826,0.1,0.1,0.0,1.0
2.0,1.0,7.0,6.0,-3.3,-3.3,-3.3,-3.3,1640.0,0.0,0.0,,,-2.9571428571428564,0.0
2.0,1.0,7.0,5.0,-2.6,-2.6,-2.95,-2.95,2513.0,0.37483329627982626,0.37483329627982626,0.7,0.7,-2.9571428571428564,1.0
2.0,1.0,7.0,4.0,-3.7,-2.6,-3.2000000000000006,-3.2000000000000006,1673.0,0.4795831523312723,0.4795831523312723,-1.1,1.1,-2.9571428571428564,0.0
2.0,1.0,7.0,3.0,-3.8,-2.6,-3.3500000000000005,-3.3500000000000005,1614.0,0.5575242894559246,0.5575242894559246,-1.2,1.2,-2.9571428571428564,1.0
2.0,1.0,7.0,2.0,-3.5,-2.6,-3.3800000000000003,-3.3800000000000003,1688.0,0.553117041446439,0.553117041446439,-0.9,0.9,-2.9571428571428564,1.0
2.0,0.0,7.0,1.0,-3.1,-2.6,-3.333333333333334,-3.333333333333334,3393.0,0.5135466470829686,0.5135466470829686,-0.5,0.5,-2.9571428571428564,1.0
3.0,1.0,10.0,9.0,-3.7,-3.7,-3.7,-3.7,1480.0,0.0,0.0,,,-3.333333333333334,0.0
3.0,1.0,10.0,8.0,-4.3,-3.7,-4.0,-4.0,1687.0,0.9943960626489652,0.9943960626489652,-0.6,0.6,-3.333333333333334,1.0
3.0,1.0,10.0,7.0,-2.9,-2.9,-3.6333333333333333,-3.6333333333333333,2124.0,0.7128451081042417,0.7128451081042417,0.8,0.8,-3.333333333333334,1.0
3.0,1.0,10.0,6.0,-3.1,-2.9,-3.5,-3.5,2005.0,0.6189974917048066,0.6189974917048066,-0.2,0.2,-3.333333333333334,1.0
3.0,1.0,10.0,5.0,-2.8,-2.8,-3.3600000000000003,-3.3600000000000003,2111.0,0.5505451843400324,0.5505451843400324,0.1,0.1,-3.333333333333334,1.0
3.0,0.0,10.0,4.0,-1.9,-1.9,-3.1166666666666667,-3.1166666666666667,2233.0,0.5537390939124528,0.5537390939124528,0.9,0.9,-3.333333333333334,1.0
3.0,0.0,10.0,3.0,-1.9,-1.9,-2.9428571428571426,-3.1166666666666667,1239.0,0.5952891752974726,0.5537390939124528,0.0,0.0,-3.333333333333334,1.0
3.0,0.0,10.0,2.0,-1.9,-1.9,-2.8124999999999996,-3.1166666666666667,1224.0,0.6395852511419107,0.5537390939124528,0.0,0.0,-3.333333333333334,0.0
3.0,0.0,10.0,1.0,-1.9,-1.9,-2.7111111111111104,-3.1166666666666667,1112.0,0.6774703309981305,0.5537390939124528,0.0,0.0,-3.333333333333334,0.0
4.0,1.0,8.0,7.0,-1.9,-1.9,-1.9,-1.9,2576.0,0.0,0.0,,,-3.1166666666666667,0.0
4.0,0.0,8.0,6.0,-3.3,-1.9,-2.5999999999999996,-2.5999999999999996,1784.0,0.717505968487242,0.717505968487242,-1.4,1.4,-3.1166666666666667,0.0
4.0,0.0,8.0,5.0,-1.9,-1.9,-2.3666666666666667,-2.5999999999999996,1079.0,0.8205930878779175,0.717505968487242,0.0,0.0,-3.1166666666666667,0.0
4.0,0.0,8.0,4.0,-1.9,-1.9,-2.25,-2.5999999999999996,1225.0,0.8779384158749207,0.717505968487242,0.0,0.0,-3.1166666666666667,0.0
4.0,0.0,8.0,3.0,-1.9,-1.9,-2.18,-2.5999999999999996,1184.0,0.9088087440893893,0.717505968487242,0.0,0.0,-3.1166666666666667,0.0
4.0,0.0,8.0,2.0,-1.9,-1.9,-2.1333333333333333,-2.5999999999999996,1255.0,0.9251174487095194,0.717505968487242,0.0,0.0,-3.1166666666666667,0.0
4.0,0.0,8.0,1.0,-1.9,-1.9,-2.1,-2.5999999999999996,1200.0,0.9329054078522645,0.717505968487242,0.0,0.0,-3.1166666666666667,0.0
5.0,1.0,7.0,6.0,-2.6,-2.6,-2.6,-2.6,2055.0,0.0,0.0,,,-2.5999999999999996,0.0
5.0,1.0,7.0,5.0,-4.7,-2.6,-3.6500000000000004,-3.6500000000000004,1650.0,1.1898079076652912,1.1898079076652912,-2.1,2.1,-2.5999999999999996,0.0
5.0,0.0,7.0,4.0,-3.4,-2.6,-3.566666666666667,-3.566666666666667,1704.0,1.1119302536080622,1.1119302536080622,-0.8,0.8,-2.5999999999999996,1.0
5.0,0.0,7.0,3.0,-2.6,-2.6,-3.325,-3.566666666666667,1063.0,0.9454460551735584,1.1119302536080622,0.0,0.0,-2.5999999999999996,1.0
5.0,0.0,7.0,2.0,-2.6,-2.6,-3.18,-3.566666666666667,1105.0,0.8593326664214201,1.1119302536080622,0.0,0.0,-2.5999999999999996,1.0
5.0,0.0,7.0,1.0,-2.6,-2.6,-3.0833333333333335,-3.566666666666667,1103.0,0.8084621890423268,1.1119302536080622,0.0,0.0,-2.5999999999999996,1.0
6.0,1.0,8.0,7.0,-2.3,-2.3,-2.3,-2.3,2496.0,0.0,0.0,,,-3.566666666666667,0.0
6.0,1.0,8.0,6.0,-2.3,-2.3,-2.3,-2.3,1656.0,0.8296585643102429,0.8296585643102429,0.0,0.0,-3.566666666666667,0.0
6.0,1.0,8.0,5.0,-3.2,-2.3,-2.6,-2.6,1480.0,0.722238123458423,0.722238123458423,-0.9,0.9,-3.566666666666667,0.0
6.0,1.0,8.0,4.0,-2.4,-2.3,-2.5500000000000003,-2.5500000000000003,1819.0,0.7250391838940969,0.7250391838940969,-0.1,0.1,-3.566666666666667,0.0
6.0,1.0,8.0,3.0,-2.6,-2.3,-2.56,-2.56,1614.0,0.7146405467863624,0.7146405467863624,-0.3,0.3,-3.566666666666667,0.0
6.0,0.0,8.0,2.0,-3.0,-2.3,-2.6333333333333333,-2.6333333333333333,1856.0,0.6960724877572453,0.6960724877572453,-0.7,0.7,-3.566666666666667,0.0
6.0,0.0,8.0,1.0,-2.3,-2.3,-2.585714285714286,-2.6333333333333333,1907.0,0.6978628749768474,0.6960724877572453,0.0,0.0,-3.566666666666667,0.0
7.0,1.0,7.0,6.0,-3.3,-3.3,-3.3,-3.3,1927.0,0.0,0.0,,,-2.6333333333333333,0.0
7.0,1.0,7.0,5.0,-3.5,-3.3,-3.4,-3.4,1728.0,0.9494208761134336,0.9494208761134336,-0.2,0.2,-2.6333333333333333,1.0
7.0,1.0,7.0,4.0,-2.5,-2.5,-3.1,-3.1,3276.0,0.7678592599801444,0.7678592599801444,0.8,0.8,-2.6333333333333333,1.0
7.0,1.0,7.0,3.0,-3.0,-2.5,-3.075,-3.075,1555.0,0.7490057512360072,0.7490057512360072,-0.5,0.5,-2.6333333333333333,1.0
7.0,1.0,7.0,2.0,-4.7,-2.5,-3.4,-3.4,2153.0,0.9489815792394755,0.9489815792394755,-2.2,2.2,-2.6333333333333333,1.0
7.0,0.0,7.0,1.0,-3.7,-2.5,-3.4499999999999997,-3.4499999999999997,1464.0,0.974061751787994,0.974061751787994,-1.2,1.2,-2.6333333333333333,1.0
8.0,1.0,9.0,8.0,-2.3,-2.3,-2.3,-2.3,2489.0,0.0,0.0,,,-3.4499999999999997,0.0
8.0,1.0,9.0,7.0,-3.4,-2.3,-2.8499999999999996,-2.8499999999999996,1432.0,0.7108495041454693,0.7108495041454693,-1.1,1.1,-3.4499999999999997,0.0
8.0,0.0,9.0,6.0,-2.0,-2.0,-2.5666666666666664,-2.5666666666666664,1792.0,0.7398094401011894,0.7398094401011894,0.3,0.3,-3.4499999999999997,0.0
8.0,0.0,9.0,5.0,-2.0,-2.0,-2.425,-2.5666666666666664,991.0,0.7868288100159948,0.7398094401011894,0.0,0.0,-3.4499999999999997,0.0
8.0,0.0,9.0,4.0,-2.0,-2.0,-2.34,-2.5666666666666664,1016.0,0.8211374225223612,0.7398094401011894,0.0,0.0,-3.4499999999999997,0.0
8.0,0.0,9.0,3.0,-2.0,-2.0,-2.283333333333333,-2.5666666666666664,1152.0,0.8446256755960825,0.7398094401011894,0.0,0.0,-3.4499999999999997,0.0
8.0,0.0,9.0,2.0,-2.0,-2.0,-2.242857142857143,-2.5666666666666664,1256.0,0.8606036125951655,0.7398094401011894,0.0,0.0,-3.4499999999999997,0.0
8.0,0.0,9.0,1.0,-2.0,-2.0,-2.2125,-2.5666666666666664,1016.0,0.8714141375983919,0.7398094401011894,0.0,0.0,-3.4499999999999997,0.0
9.0,1.0,5.0,4.0,-2.8,-2.8,-2.8,-2.8,1584.0,0.0,0.0,,,-2.5666666666666664,0.0
9.0,1.0,5.0,3.0,-4.0,-2.8,-3.4,-3.4,1760.0,0.9868836780185362,0.9868836780185362,-1.2,1.2,-2.5666666666666664,0.0
9.0,0.0,5.0,2.0,-2.6,-2.6,-3.1333333333333333,-3.1333333333333333,1920.0,0.8238163024399539,0.8238163024399539,0.2,0.2,-2.5666666666666664,1.0
9.0,0.0,5.0,1.0,-2.6,-2.6,-3.0,-3.1333333333333333,1064.0,0.7619634081070544,0.8238163024399539,0.0,0.0,-2.5666666666666664,1.0
10.0,1.0,9.0,8.0,-3.3,-3.3,-3.3,-3.3,1525.0,0.0,0.0,,,-3.1333333333333333,0.0
10.0,1.0,9.0,7.0,-2.4,-2.4,-2.8499999999999996,-2.8499999999999996,2064.0,0.7098650933129655,0.7098650933129655,0.9,0.9,-3.1333333333333333,1.0
10.0,1.0,9.0,6.0,-3.6,-2.4,-3.0999999999999996,-3.0999999999999996,1393.0,0.7904815691153785,0.7904815691153785,-1.2,1.2,-3.1333333333333333,0.0
10.0,1.0,9.0,5.0,-4.0,-2.4,-3.3249999999999997,-3.3249999999999997,1489.0,0.9135631356067986,0.9135631356067986,-1.6,1.6,-3.1333333333333333,1.0
10.0,1.0,9.0,4.0,-2.5,-2.4,-3.1599999999999997,-3.1599999999999997,1783.0,0.8182578725230486,0.8182578725230486,-0.1,0.1,-3.1333333333333333,1.0
10.0,0.0,9.0,3.0,-2.3,-2.3,-3.016666666666666,-3.016666666666666,1823.0,0.7559026980299043,0.7559026980299043,0.1,0.1,-3.1333333333333333,1.0
10.0,0.0,9.0,2.0,-2.3,-2.3,-2.914285714285714,-3.016666666666666,1336.0,0.7237493379541318,0.7559026980299043,0.0,0.0,-3.1333333333333333,1.0
10.0,0.0,9.0,1.0,-2.3,-2.3,-2.8375,-3.016666666666666,1191.0,0.7068843404540949,0.7559026980299043,0.0,0.0,-3.1333333333333333,0.0
11.0,1.0,8.0,7.0,-2.7,-2.7,-2.7,-2.7,1888.0,0.0,0.0,,,-3.016666666666666,0.0
11.0,1.0,8.0,6.0,-2.7,-2.7,-2.7,-2.7,1647.0,0.687749954561976,0.687749954561976,0.0,0.0,-3.016666666666666,0.0
11.0,1.0,8.0,5.0,-3.5,-2.7,-2.966666666666667,-2.966666666666667,1368.0,0.7264548337745461,0.7264548337745461,-0.8,0.8,-3.016666666666666,0.0
11.0,1.0,8.0,4.0,-2.9,-2.7,-2.95,-2.95,1360.0,0.7169124176872279,0.7169124176872279,-0.2,0.2,-3.016666666666666,0.0
11.0,1.0,8.0,3.0,-2.6,-2.6,-2.88,-2.88,2121.0,0.6957287935804206,0.6957287935804206,0.1,0.1,-3.016666666666666,0.0
11.0,1.0,8.0,2.0,-3.3,-2.6,-2.9499999999999997,-2.9499999999999997,1391.0,0.7103821908964618,0.7103821908964618,-0.7,0.7,-3.016666666666666,0.0
11.0,0.0,8.0,1.0,-3.6,-2.6,-3.042857142857143,-3.042857142857143,1552.0,0.7410222976525387,0.7410222976525387,-1.0,1.0,-3.016666666666666,0.0
12.0,1.0,8.0,7.0,-3.1,-3.1,-3.1,-3.1,1840.0,0.0,0.0,,,-3.042857142857143,0.0
12.0,0.0,8.0,6.0,-2.1,-2.1,-2.6,-2.6,2136.0,0.6902733318963385,0.6902733318963385,1.0,1.0,-3.042857142857143,1.0
12.0,0.0,8.0,5.0,-2.1,-2.1,-2.4333333333333336,-2.6,1058.0,0.7403730881204311,0.6902733318963385,0.0,0.0,-3.042857142857143,0.0
12.0,0.0,8.0,4.0,-2.1,-2.1,-2.35,-2.6,910.0,0.7746325293683163,0.6902733318963385,0.0,0.0,-3.042857142857143,0.0
12.0,0.0,8.0,3.0,-2.1,-2.1,-2.3,-2.6,920.0,0.7963515707122227,0.6902733318963385,0.0,0.0,-3.042857142857143,0.0
12.0,0.0,8.0,2.0,-2.1,-2.1,-2.2666666666666666,-2.6,968.0,0.8103869774003631,0.6902733318963385,0.0,0.0,-3.042857142857143,0.0
12.0,0.0,8.0,1.0,-2.1,-2.1,-2.242857142857143,-2.6,1048.0,0.8195908783119522,0.6902733318963385,0.0,0.0,-3.042857142857143,0.0
13.0,0.0,8.0,7.0,-2.1,-2.1,-2.1,-2.1,1877.0,0.0,0.0,,,-2.6,0.0
13.0,0.0,8.0,6.0,-2.1,-2.1,-2.1,-2.1,1411.0,0.8946018667541443,0.0,0.0,0.0,-2.6,0.0
13.0,0.0,8.0,5.0,-2.1,-2.1,-2.1,-2.1,965.0,0.889978570343187,0.0,0.0,0.0,-2.6,0.0
13.0,0.0,8.0,4.0,-2.1,-2.1,-2.1,-2.1,1002.0,0.8854262204366519,0.0,0.0,0.0,-2.6,0.0
13.0,0.0,8.0,3.0,-2.1,-2.1,-2.1,-2.1,1094.0,0.8809430208932959,0.0,0.0,0.0,-2.6,0.0
13.0,0.0,8.0,2.0,-2.1,-2.1,-2.1,-2.1,1024.0,0.876527238595584,0.0,0.0,0.0,-2.6,0.0
13.0,0.0,8.0,1.0,-2.1,-2.1,-2.1,-2.1,984.0,0.8721772006346706,0.0,0.0,0.0,-2.6,0.0
14.0,1.0,7.0,6.0,-3.5,-3.5,-3.5,-3.5,1484.0,0.0,0.0,,,-2.1,0.0
14.0,1.0,7.0,5.0,-2.9,-2.9,-3.2,-3.2,1289.0,0.8506219444075568,0.8506219444075568,0.6,0.6,-2.1,1.0
14.0,1.0,7.0,4.0,-2.9,-2.9,-3.1,-3.1,1400.0,0.7884282133581013,0.7884282133581013,0.0,0.0,-2.1,1.0
14.0,0.0,7.0,3.0,-2.3,-2.3,-2.9000000000000004,-2.9000000000000004,2720.0,0.6989884875020315,0.6989884875020315,0.6,0.6,-2.1,1.0
14.0,0.0,7.0,2.0,-2.3,-2.3,-2.7800000000000002,-2.9000000000000004,1087.0,0.6671098215576591,0.6989884875020315,0.0,0.0,-2.1,0.0
14.0,0.0,7.0,1.0,-2.3,-2.3,-2.7000000000000006,-2.9000000000000004,1041.0,0.6559556218051477,0.6989884875020315,0.0,0.0,-2.1,0.0
