trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,10.0,9.0,-2.8,-2.8,-2.8,-2.8,9313.0,0.0,0.0,,,0.0,0.0
1.0,1.0,10.0,8.0,-3.3,-2.8,-3.05,-3.05,7238.0,0.25,0.25,-0.5,0.5,0.0,0.0
1.0,1.0,10.0,7.0,-3.2,-2.8,-3.1,-3.1,8394.0,0.21602468994692872,0.21602468994692872,-0.4,0.4,0.0,1.0
1.0,1.0,10.0,6.0,-2.5,-2.5,-2.95,-2.95,4687.0,0.32015621187164245,0.32015621187164245,0.3,0.3,0.0,1.0
1.0,1.0,10.0,5.0,-3.8,-2.5,-3.12,-3.12,3471.0,0.44452221541785736,0.44452221541785736,-1.3,1.3,0.0,0.0
1.0,1.0,10.0,4.0,-2.1,-2.1,-2.9500000000000006,-2.9500000000000006,8167.0,0.5560275772537425,0.5560275772537425,0.4,0.4,0.0,1.0
1.0,0.0,10.0,3.0,-2.8,-2.1,-2.9285714285714293,-2.9285714285714293,2200.0,0.5174505793221381,0.5174505793221381,-0.7,0.7,0.0,0.0
1.0,0.0,10.0,2.0,-2.1,-2.1,-2.8250000000000006,-2.9285714285714293,2608.0,0.5562148865321747,0.5174505793221381,0.0,0.0,0.0,0.0
1.0,0.0,10.0,1.0,-2.1,-2.1,-2.7444444444444454,-2.9285714285714293,3472.0,0.5717635702341602,0.5174505793221381,0.0,0.0,0.0,0.0
2.0,1.0,10.0,9.0,-3.5,-3.5,-3.5,-3.5,2087.0,0.0,0.0,,,-2.9285714285714293,0.0
2.0,1.0,10.0,8.0,-4.0,-3.5,-3.75,-3.75,1672.0,1.1139269874337965,1.1139269874337965,-0.5,0.5,-2.9285714285714293,1.0
2.0,1.0,10.0,7.0,-1.8,-1.8,-3.1,-3.1,2185.0,0.7716116998754071,0.7716116998754071,1.7,1.7,-2.9285714285714293,1.0
2.0,1.0,10.0,6.0,-3.5,-1.8,-3.2,-3.2,3342.0,0.7928249671720919,0.7928249671720919,-1.7,1.7,-2.9285714285714293,1.0
2.0,0.0,10.0,5.0,-1.7000000000000002,-1.7000000000000002,-2.9,-2.9,2305.0,0.7474400756359446,0.7474400756359446,0.1,0.1,-2.9285714285714293,1.0
2.0,0.0,10.0,4.0,-1.7000000000000002,-1.7000000000000002,-2.6999999999999997,-2.9,1400.0,0.7541551564499177,0.7474400756359446,0.0,0.0,-2.9285714285714293,0.0
2.0,0.0,10.0,3.0,-1.7000000000000002,-1.7000000000000002,-2.557142857142857,-2.9,1105.0,0.7709460053059739,0.7474400756359446,0.0,0.0,-2.9285714285714293,0.0
2.0,0.0,10.0,2.0,-1.7000000000000002,-1.7000000000000002,-2.4499999999999997,-2.9,1103.0,0.7861650943380504,0.7474400756359446,0.0,0.0,-2.9285714285714293,0.0
2.0,0.0,10.0,1.0,-1.7000000000000002,-1.7000000000000002,-2.3666666666666663,-2.9,1335.0,0.7972907340612224,0.7474400756359446,0.0,0.0,-2.9285714285714293,0.0
3.0,1.0,9.0,8.0,-3.1,-3.1,-3.1,-3.1,2400.0,0.0,0.0,,,-2.9,0.0
3.0,1.0,9.0,7.0,-3.3,-3.1,-3.2,-3.2,1504.0,1.0072464715974212,1.0072464715974212,-0.2,0.2,-2.9,1.0
3.0,1.0,9.0,6.0,-2.8,-2.8,-3.0666666666666664,-3.0666666666666664,2103.0,0.9087869496239274,0.9087869496239274,0.3,0.3,-2.9,1.0
3.0,1.0,9.0,5.0,-3.1,-2.8,-3.0749999999999997,-3.0749999999999997,1624.0,0.8941942369157458,0.8941942369157458,-0.3,0.3,-2.9,1.0
3.0,1.0,9.0,4.0,-2.9,-2.8,-3.04,-3.04,1724.0,0.8583705493549973,0.8583705493549973,-0.1,0.1,-2.9,1.0
3.0,1.0,9.0,3.0,-4.2,-2.8,-3.233333333333333,-3.233333333333333,1709.0,0.9715614360047559,0.9715614360047559,-1.4,1.4,-2.9,1.0
3.0,1.0,9.0,2.0,-3.1,-2.8,-3.2142857142857144,-3.2142857142857144,4257.0,0.9427769727019173,0.9427769727019173,-0.3,0.3,-2.9,1.0
3.0,0.0,9.0,1.0,-2.4,-2.4,-3.1125,-3.1125,2270.0,0.8831128992700439,0.8831128992700439,0.4,0.4,-2.9,1.0
4.0,1.0,8.0,7.0,-2.7,-2.7,-2.7,-2.7,1920.0,0.0,0.0,,,-3.1125,0.0
4.0,1.0,8.0,6.0,-3.3,-2.7,-3.0,-3.0,1353.0,0.8018124629902255,0.8018124629902255,-0.6,0.6,-3.1125,0.0
4.0,1.0,8.0,5.0,-3.3,-2.7,-3.1,-3.1,1256.0,0.8340413658806138,0.8340413658806138,-0.6,0.6,-3.1125,1.0
4.0,1.0,8.0,4.0,-2.5,-2.5,-2.95,-2.95,1975.0,0.7655954307833632,0.7655954307833632,0.2,0.2,-3.1125,1.0
4.0,1.0,8.0,3.0,-4.4,-2.5,-3.2400000000000007,-3.2400000000000007,1888.0,0.9133712601256566,0.9133712601256566,-1.9,1.9,-3.1125,0.0
4.0,1.0,8.0,2.0,-3.5,-2.5,-3.2833333333333337,-3.2833333333333337,1554.0,0.9248380381587887,0.9248380381587887,-1.0,1.0,-3.1125,1.0
4.0,0.0,8.0,1.0,-3.1,-2.5,-3.2571428571428576,-3.2571428571428576,2081.0,0.898086274762119,0.898086274762119,-0.6,0.6,-3.1125,1.0
5.0,1.0,6.0,5.0,-2.6,-2.6,-2.6,-2.6,2424.0,0.0,0.0,,,-3.2571428571428576,0.0
5.0,0.0,6.0,4.0,-3.0,-2.6,-2.8,-2.8,2752.0,0.7313492974439744,0.7313492974439744,-0.4,0.4,-3.2571428571428576,0.0
5.0,0.0,6.0,3.0,-2.6,-2.6,-2.733333333333333,-2.8,1248.0,0.7226878840673737,0.7313492974439744,0.0,0.0,-3.2571428571428576,0.0
5.0,0.0,6.0,2.0,-2.6,-2.6,-2.6999999999999997,-2.8,1122.0,0.7161891016123414,0.7313492974439744,0.0,0.0,-3.2571428571428576,0.0
5.0,0.0,6.0,1.0,-2.6,-2.6,-2.6799999999999997,-2.8,1069.0,0.7096746404079092,0.7313492974439744,0.0,0.0,-3.2571428571428576,0.0
6.0,1.0,10.0,9.0,-3.7,-3.7,-3.7,-3.7,1956.0,0.0,0.0,,,-2.8,0.0
6.0,1.0,10.0,8.0,-2.6,-2.6,-3.1500000000000004,-3.1500000000000004,1817.0,0.7929200604236359,0.7929200604236359,1.1,1.1,-2.8,1.0
6.0,1.0,10.0,7.0,-3.5,-2.6,-3.266666666666667,-3.266666666666667,1288.0,0.8461906684329455,0.8461906684329455,-0.9,0.9,-2.8,1.0
6.0,1.0,10.0,6.0,-3.2,-2.6,-3.25,-3.25,1247.0,0.8279364247357736,0.8279364247357736,-0.6,0.6,-2.8,1.0
6.0,1.0,10.0,5.0,-3.3,-2.6,-3.2600000000000002,-3.2600000000000002,1401.0,0.8247575401292189,0.8247575401292189,-0.7,0.7,-2.8,1.0
6.0,0.0,10.0,4.0,-3.5,-2.6,-3.3000000000000003,-3.3000000000000003,1656.0,0.839217322441401,0.839217322441401,-0.9,0.9,-2.8,1.0
6.0,0.0,10.0,3.0,-2.6,-2.6,-3.2,-3.3000000000000003,1071.0,0.7830708780180757,0.839217322441401,0.0,0.0,-2.8,1.0
6.0,0.0,10.0,2.0,-2.6,-2.6,-3.1250000000000004,-3.3000000000000003,1056.0,0.7454025757937789,0.839217322441401,0.0,0.0,-2.8,1.0
6.0,0.0,10.0,1.0,-2.6,-2.6,-3.0666666666666673,-3.3000000000000003,1091.0,0.7187655609612442,0.839217322441401,0.0,0.0,-2.8,1.0
7.0,1.0,5.0,4.0,-4.1,-4.1,-4.1,-4.1,1984.0,0.0,0.0,,,-3.3000000000000003,0.0
7.0,1.0,5.0,3.0,-3.0,-3.0,-3.55,-3.55,1688.0,0.986614965885421,0.986614965885421,1.1,1.1,-3.3000000000000003,1.0
7.0,1.0,5.0,2.0,-3.1,-3.0,-3.4,-3.4,1232.0,0.8762745818846639,0.8762745818846639,-0.1,0.1,-3.3000000000000003,1.0
7.0,1.0,5.0,1.0,-3.3,-3.0,-3.375,-3.375,1320.0,0.8528653973312039,0.8528653973312039,-0.3,0.3,-3.3000000000000003,1.0
8.0,0.0,5.0,4.0,-2.2,-2.2,-2.2,-2.2,2048.0,0.0,0.0,,,-3.12,0.0
8.0,0.0,5.0,3.0,-2.2,-2.2,-2.2,-2.2,1032.0,0.9038805230781333,0.0,0.0,0.0,-3.12,0.0
8.0,0.0,5.0,2.0,-2.2,-2.2,-2.2,-2.2,904.0,0.8964410506982871,0.0,0.0,0.0,-3.12,0.0
8.0,0.0,5.0,1.0,-2.2,-2.2,-2.2,-2.2,904.0,0.8891822992448299,0.0,0.0,0.0,-3.12,0.0
9.0,1.0,8.0,7.0,-3.3,-3.3,-3.3,-3.3,2383.0,0.0,0.0,,,-2.2,0.0
9.0,1.0,8.0,6.0,-3.0,-3.0,-3.15,-3.15,1211.0,0.7481515683541465,0.7481515683541465,0.3,0.3,-2.2,1.0
9.0,1.0,8.0,5.0,-3.1,-3.0,-3.1333333333333333,-3.1333333333333333,1365.0,0.7347094526395994,0.7347094526395994,-0.1,0.1,-2.2,1.0
9.0,1.0,8.0,4.0,-3.1,-3.0,-3.125,-3.125,1928.0,0.7254630533604346,0.7254630533604346,-0.1,0.1,-2.2,1.0
9.0,1.0,8.0,3.0,-3.5,-3.0,-3.2,-3.2,1331.0,0.7571230376349983,0.7571230376349983,-0.5,0.5,-2.2,1.0
9.0,0.0,8.0,2.0,-1.5,-1.5,-2.9166666666666665,-2.9166666666666665,2054.0,0.6755119725961729,0.6755119725961729,1.5,1.5,-2.2,1.0
9.0,0.0,8.0,1.0,-1.5,-1.5,-2.7142857142857144,-2.9166666666666665,1071.0,0.6795556771651216,0.6755119725961729,0.0,0.0,-2.2,0.0
10.0,1.0,8.0,7.0,-4.0,-4.0,-4.0,-4.0,1519.0,0.0,0.0,,,-2.9166666666666665,0.0
10.0,1.0,8.0,6.0,-3.4,-3.4,-3.7,-3.7,1184.0,1.1531968668439185,1.1531968668439185,0.6,0.6,-2.9166666666666665,1.0
