trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-3.7,-3.7,-3.7,-3.7,4511.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-2.3,-2.3,-3.0,-3.0,8271.0,0.7000000000000002,0.7000000000000002,1.4,1.4,0.0,1.0
1.0,1.0,7.0,4.0,-3.8,-2.3,-3.266666666666667,-3.266666666666667,15496.0,0.6847546194724713,0.6847546194724713,-1.5,1.5,0.0,1.0
1.0,0.0,7.0,3.0,-3.6,-2.3,-3.35,-3.35,2992.0,0.6103277807866851,0.6103277807866851,-1.3,1.3,0.0,1.0
1.0,0.0,7.0,2.0,-2.3,-2.3,-3.1399999999999997,-3.35,9407.0,0.6887670143089026,0.6103277807866851,0.0,0.0,0.0,1.0
1.0,0.0,7.0,1.0,-2.3,-2.3,-3.0,-3.35,1448.0,0.7023769168568493,0.6103277807866851,0.0,0.0,0.0,1.0
2.0,1.0,9.0,8.0,-3.8,-3.8,-3.8,-3.8,2128.0,0.0,0.0,,,-3.35,0.0
2.0,1.0,9.0,7.0,-3.9,-3.8,-3.8499999999999996,-3.8499999999999996,2384.0,1.0382945418115013,1.0382945418115013,-0.1,0.1,-3.35,1.0
2.0,1.0,9.0,6.0,-3.4,-3.4,-3.6999999999999997,-3.6999999999999997,10992.0,0.8944271909999157,0.8944271909999157,0.4,0.4,-3.35,1.0
2.0,0.0,9.0,5.0,-2.5,-2.5,-3.4,-3.4,3208.0,0.7597846584873422,0.7597846584873422,0.9,0.9,-3.35,1.0
2.0,0.0,9.0,4.0,-2.5,-2.5,-3.22,-3.4,10431.0,0.7050295502081221,0.7597846584873422,0.0,0.0,-3.35,1.0
2.0,0.0,9.0,3.0,-2.5,-2.5,-3.1,-3.4,961.0,0.6770978795281658,0.7597846584873422,0.0,0.0,-3.35,1.0
2.0,0.0,9.0,2.0,-2.5,-2.5,-3.0142857142857147,-3.4,1392.0,0.6590035768383312,0.7597846584873422,0.0,0.0,-3.35,1.0
2.0,0.0,9.0,1.0,-2.5,-2.5,-2.95,-3.4,864.0,0.6448514040717703,0.7597846584873422,0.0,0.0,-3.35,1.0
3.0,1.0,5.0,4.0,-4.5,-4.5,-4.5,-4.5,2479.0,0.0,0.0,,,-3.4,0.0
3.0,1.0,5.0,3.0,-2.9,-2.9,-3.7,-3.7,1864.0,0.997775303139718,0.997775303139718,1.6,1.6,-3.4,1.0
3.0,1.0,5.0,2.0,-2.9,-2.9,-3.4333333333333336,-3.4333333333333336,2368.0,0.8162100406202787,0.8162100406202787,0.0,0.0,-3.4,1.0
3.0,1.0,5.0,1.0,-3.7,-2.9,-3.5,-3.5,1297.0,0.8342661445845684,0.8342661445845684,-0.8,0.8,-3.4,1.0
4.0,1.0,8.0,7.0,-3.5,-3.5,-3.5,-3.5,1712.0,0.0,0.0,,,-3.3200000000000003,0.0
4.0,1.0,8.0,6.0,-3.3,-3.3,-3.4,-3.4,4272.0,0.7477502489351701,0.7477502489351701,0.2,0.2,-3.3200000000000003,1.0
4.0,0.0,8.0,5.0,-2.5,-2.5,-3.1,-3.1,3400.0,0.6535161308899218,0.6535161308899218,0.8,0.8,-3.3200000000000003,1.0
4.0,0.0,8.0,4.0,-2.5,-2.5,-2.95,-3.1,1751.0,0.6438167441127949,0.6535161308899218,0.0,0.0,-3.3200000000000003,1.0
