trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,9.0,8.0,-3.6,-3.6,-3.6,-3.6,3446.0,0.0,0.0,,,0.0,0.0
1.0,1.0,9.0,7.0,-3.0,-3.0,-3.3,-3.3,6121.0,0.30000000000000004,0.30000000000000004,0.6,0.6,0.0,1.0
1.0,1.0,9.0,6.0,-2.5,-2.5,-3.033333333333333,-3.033333333333333,6224.0,0.44969125210773475,0.44969125210773475,0.5,0.5,0.0,1.0
1.0,1.0,9.0,5.0,-2.9,-2.5,-3.0,-3.0,18255.0,0.39370039370059057,0.39370039370059057,-0.4,0.4,0.0,1.0
1.0,0.0,9.0,4.0,-2.7,-2.5,-2.94,-2.94,2360.0,0.37202150475476553,0.37202150475476553,-0.2,0.2,0.0,1.0
1.0,0.0,9.0,3.0,-2.5,-2.5,-2.8666666666666667,-2.94,1064.0,0.37712361663282534,0.37202150475476553,0.0,0.0,0.0,0.0
1.0,0.0,9.0,2.0,-2.5,-2.5,-2.814285714285714,-2.94,1040.0,0.3719776161797582,0.37202150475476553,0.0,0.0,0.0,0.0
1.0,0.0,9.0,1.0,-2.5,-2.5,-2.775,-2.94,963.0,0.36314597615834876,0.37202150475476553,0.0,0.0,0.0,0.0
2.0,1.0,10.0,9.0,-3.4,-3.4,-3.4,-3.4,2336.0,0.0,0.0,,,-2.94,0.0
2.0,1.0,10.0,8.0,-3.8,-3.4,-3.5999999999999996,-3.5999999999999996,1783.0,0.8415353933031086,0.8415353933031086,-0.4,0.4,-2.94,1.0
2.0,1.0,10.0,7.0,-4.7,-3.4,-3.9666666666666663,-3.9666666666666663,10888.0,1.13480296870328,1.13480296870328,-1.3,1.3,-2.94,1.0
2.0,1.0,10.0,6.0,-3.1,-3.1,-3.7499999999999996,-3.7499999999999996,10536.0,0.9475677365680064,0.9475677365680064,0.3,0.3,-2.94,1.0
2.0,0.0,10.0,5.0,-3.6,-3.1,-3.7199999999999998,-3.7199999999999998,1919.0,0.8926525479874972,0.8926525479874972,-0.5,0.5,-2.94,1.0
2.0,0.0,10.0,4.0,-3.1,-3.1,-3.6166666666666667,-3.7199999999999998,785.0,0.8065358020571683,0.8926525479874972,0.0,0.0,-2.94,1.0
2.0,0.0,10.0,3.0,-3.1,-3.1,-3.542857142857143,-3.7199999999999998,1136.0,0.7448376757826543,0.8926525479874972,0.0,0.0,-2.94,1.0
2.0,0.0,10.0,2.0,-3.1,-3.1,-3.4875000000000003,-3.7199999999999998,855.0,0.6979025825327504,0.8926525479874972,0.0,0.0,-2.94,1.0
2.0,0.0,10.0,1.0,-3.1,-3.1,-3.4444444444444446,-3.7199999999999998,913.0,0.6605740115167703,0.8926525479874972,0.0,0.0,-2.94,1.0
3.0,1.0,9.0,8.0,-2.5,-2.5,-2.5,-2.5,3040.0,0.0,0.0,,,-3.7199999999999998,0.0
3.0,1.0,9.0,7.0,-2.7,-2.5,-2.6,-2.6,2320.0,0.7010196655077312,0.7010196655077312,-0.2,0.2,-3.7199999999999998,0.0
3.0,1.0,9.0,6.0,-2.0,-2.0,-2.4,-2.4,3192.0,0.8279218232747253,0.8279218232747253,0.5,0.5,-3.7199999999999998,0.0
3.0,0.0,9.0,5.0,-2.5,-2.0,-2.425,-2.425,13792.0,0.7923376256643871,0.7923376256643871,-0.5,0.5,-3.7199999999999998,0.0
3.0,0.0,9.0,4.0,-2.0,-2.0,-2.34,-2.425,798.0,0.8387590039258398,0.7923376256643871,0.0,0.0,-3.7199999999999998,0.0
3.0,0.0,9.0,3.0,-2.0,-2.0,-2.283333333333333,-2.425,882.0,0.8641051890700449,0.7923376256643871,0.0,0.0,-3.7199999999999998,0.0
3.0,0.0,9.0,2.0,-2.0,-2.0,-2.242857142857143,-2.425,807.0,0.8773846178620358,0.7923376256643871,0.0,0.0,-3.7199999999999998,0.0
3.0,0.0,9.0,1.0,-2.0,-2.0,-2.2125,-2.425,760.0,0.8833169547747812,0.7923376256643871,0.0,0.0,-3.7199999999999998,0.0
