trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,7.0,6.0,-4.4,-4.4,-4.4,-4.4,5054.0,0.0,0.0,,,0.0,0.0
1.0,1.0,7.0,5.0,-2.9,-2.9,-3.6500000000000004,-3.6500000000000004,6175.0,0.7500000000000002,0.7500000000000002,1.5,1.5,0.0,1.0
1.0,1.0,7.0,4.0,-3.1,-2.9,-3.466666666666667,-3.466666666666667,4848.0,0.6649979114420004,0.6649979114420004,-0.2,0.2,0.0,1.0
1.0,1.0,7.0,3.0,-2.8,-2.8,-3.3,-3.3,6056.0,0.6442049363362564,0.6442049363362564,0.1,0.1,0.0,1.0
1.0,1.0,7.0,2.0,-2.2,-2.2,-3.0799999999999996,-3.0799999999999996,5736.0,0.7249827584156744,0.7249827584156744,0.6,0.6,0.0,1.0
1.0,1.0,7.0,1.0,-4.4,-2.2,-3.2999999999999994,-3.2999999999999994,3000.0,0.8246211251235323,0.8246211251235323,-2.2,2.2,0.0,1.0
2.0,1.0,5.0,4.0,-4.2,-4.2,-4.2,-4.2,2816.0,0.0,0.0,,,-3.3,0.0
2.0,1.0,5.0,3.0,-3.7,-3.7,-3.95,-3.95,4008.0,0.8920949127381758,0.8920949127381758,0.5,0.5,-3.3,1.0
2.0,1.0,5.0,2.0,-4.0,-3.7,-3.966666666666667,-3.966666666666667,2025.0,0.8554401076508967,0.8554401076508967,-0.3,0.3,-3.3,1.0
2.0,1.0,5.0,1.0,-3.5,-3.5,-3.85,-3.85,2240.0,0.7679666185927142,0.7679666185927142,0.2,0.2,-3.3,1.0
3.0,1.0,6.0,5.0,-3.7,-3.7,-3.7,-3.7,2620.0,0.0,0.0,,,-3.72,0.0
3.0,1.0,6.0,4.0,-3.8,-3.7,-3.75,-3.75,2248.0,0.6619775568055808,0.6619775568055808,-0.1,0.1,-3.72,1.0
3.0,1.0,6.0,3.0,-4.1,-3.7,-3.8666666666666667,-3.8666666666666667,2064.0,0.6904105059069326,0.6904105059069326,-0.4,0.4,-3.72,1.0
3.0,1.0,6.0,2.0,-3.9,-3.7,-3.875,-3.875,2163.0,0.6722164829874376,0.6722164829874376,-0.2,0.2,-3.72,1.0
3.0,1.0,6.0,1.0,-3.2,-3.2,-3.7399999999999998,-3.7399999999999998,2301.0,0.619164522467456,0.619164522467456,0.5,0.5,-3.72,1.0
4.0,1.0,10.0,9.0,-2.9,-2.9,-2.9,-2.9,2055.0,0.0,0.0,,,-3.466666666666667,0.0
4.0,1.0,10.0,8.0,-2.2,-2.2,-2.55,-2.55,2120.0,1.0832820500682177,1.0832820500682177,0.7,0.7,-3.466666666666667,0.0
4.0,1.0,10.0,7.0,-2.1,-2.1,-2.4,-2.4,1608.0,1.1749366750919774,1.1749366750919774,0.1,0.1,-3.466666666666667,0.0
4.0,1.0,10.0,6.0,-3.0,-2.1,-2.55,-2.55,2032.0,1.041742421487804,1.041742421487804,-0.9,0.9,-3.466666666666667,0.0
4.0,1.0,10.0,5.0,-2.7,-2.1,-2.5799999999999996,-2.5799999999999996,2393.0,0.9981112598085057,0.9981112598085057,-0.6,0.6,-3.466666666666667,0.0
4.0,1.0,10.0,4.0,-2.4,-2.1,-2.55,-2.55,3058.0,0.998331942124796,0.998331942124796,-0.3,0.3,-3.466666666666667,0.0
4.0,1.0,10.0,3.0,-3.6,-2.1,-2.6999999999999997,-2.6999999999999997,2453.0,0.9008884503644169,0.9008884503644169,-1.5,1.5,-3.466666666666667,0.0
4.0,1.0,10.0,2.0,-2.1,-2.1,-2.625,-2.625,3240.0,0.9362620031067899,0.9362620031067899,0.0,0.0,-3.466666666666667,0.0
4.0,0.0,10.0,1.0,-2.7,-2.1,-2.6333333333333333,-2.6333333333333333,3087.0,0.913749567225582,0.913749567225582,-0.6,0.6,-3.466666666666667,0.0
5.0,1.0,7.0,6.0,-2.7,-2.7,-2.7,-2.7,2074.0,0.0,0.0,,,-2.6333333333333333,0.0
5.0,1.0,7.0,5.0,-3.3,-2.7,-3.0,-3.0,1704.0,0.7323478226453147,0.7323478226453147,-0.6,0.6,-2.6333333333333333,0.0
5.0,1.0,7.0,4.0,-2.2,-2.2,-2.733333333333333,-2.733333333333333,2071.0,0.8191480844324737,0.8191480844324737,0.5,0.5,-2.6333333333333333,1.0
