trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,5.0,4.0,-2.7,-2.7,-2.7,-2.7,2918.0,0.0,0.0,,,0.0,0.0
1.0,0.0,5.0,3.0,-3.4,-2.7,-3.05,-3.05,2719.0,0.34999999999999987,0.34999999999999987,-0.7,0.7,0.0,0.0
1.0,0.0,5.0,2.0,-2.7,-2.7,-2.9333333333333336,-3.05,3314.0,0.32998316455372206,0.34999999999999987,0.0,0.0,0.0,1.0
1.0,1.0,5.0,1.0,-2.7,-2.7,-2.875,-3.05,1246.0,0.30310889132455343,0.34999999999999987,0.0,0.0,0.0,0.0
2.0,0.0,10.0,9.0,-2.4,-2.4,-2.4,-2.4,1809.0,0.0,0.0,,,-3.2,0.0
2.0,1.0,10.0,8.0,-2.4,-2.4,-2.4,-2.4,1112.0,0.6792853387410709,0.0,0.0,0.0,-3.2,0.0
2.0,0.0,10.0,7.0,-3.0,-2.4,-2.6,-2.6,1616.0,0.5419870847169699,0.5419870847169699,-0.6,0.6,-3.2,0.0
2.0,0.0,10.0,6.0,-2.4,-2.4,-2.5500000000000003,-2.6,1784.0,0.5398044913567214,0.5419870847169699,0.0,0.0,-3.2,0.0
2.0,1.0,10.0,5.0,-2.4,-2.4,-2.5200000000000005,-2.6,1264.0,0.5289612462175275,0.5419870847169699,0.0,0.0,-3.2,0.0
2.0,0.0,10.0,4.0,-2.6,-2.4,-2.5333333333333337,-2.6,1384.0,0.498381217928443,0.47000967108038405,-0.2,0.2,-3.2,0.0
2.0,0.0,10.0,3.0,-2.4,-2.4,-2.5142857142857147,-2.6,1055.0,0.4873048187680455,0.47000967108038405,0.0,0.0,-3.2,0.0
2.0,0.0,10.0,2.0,-2.4,-2.4,-2.5,-2.6,1056.0,0.4755563543407303,0.47000967108038405,0.0,0.0,-3.2,0.0
2.0,1.0,10.0,1.0,-2.4,-2.4,-2.488888888888889,-2.6,1627.0,0.4638140325498177,0.47000967108038405,0.0,0.0,-3.2,0.0
3.0,0.0,6.0,5.0,-2.4,-2.4,-2.4,-2.4,2025.0,0.0,0.0,,,-2.63,0.0
3.0,0.0,6.0,4.0,-2.4,-2.4,-2.4,-2.4,1383.0,0.4777397765705166,0.0,0.0,0.0,-2.63,0.0
3.0,0.0,6.0,3.0,-2.4,-2.4,-2.4,-2.4,1448.0,0.46427960923947065,0.0,0.0,0.0,-2.63,0.0
3.0,0.0,6.0,2.0,-2.4,-2.4,-2.4,-2.4,1448.0,0.45189658807717226,0.0,0.0,0.0,-2.63,0.0
3.0,1.0,6.0,1.0,-2.4,-2.4,-2.4,-2.4,1176.0,0.4404543109109048,0.0,0.0,0.0,-2.63,0.0
4.0,1.0,9.0,8.0,-3.2,-3.2,-3.2,-3.2,2418.0,0.0,0.0,,,-2.466666666666667,0.0
