trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,6.0,5.0,-2.5,-2.5,-2.5,-2.5,7871.0,0.0,0.0,,,0.0,0.0
1.0,0.0,6.0,4.0,-2.9,-2.5,-2.7,-2.7,4681.0,0.19999999999999996,0.19999999999999996,-0.4,0.4,0.0,0.0
1.0,1.0,6.0,3.0,-2.5,-2.5,-2.6333333333333333,-2.7,4095.0,0.18856180831641264,0.19999999999999996,0.0,0.0,0.0,0.0
1.0,0.0,6.0,2.0,-2.7,-2.5,-2.6500000000000004,-2.7,3527.0,0.16583123951776998,0.17320508075688776,-0.2,0.2,0.0,0.0
1.0,0.0,6.0,1.0,-2.5,-2.5,-2.62,-2.7,2072.0,0.15999999999999998,0.17320508075688776,0.0,0.0,0.0,0.0
2.0,1.0,6.0,5.0,-3.1,-3.1,-3.1,-3.1,2412.0,0.0,0.0,,,-2.7,0.0
2.0,0.0,6.0,4.0,-2.3,-2.3,-2.7,-2.7,3072.0,0.2549509756796393,0.2549509756796393,0.8,0.8,-2.7,1.0
2.0,1.0,6.0,3.0,-2.3,-2.3,-2.566666666666667,-2.7,2071.0,0.25239592648001224,0.2549509756796393,0.0,0.0,-2.7,0.0
2.0,0.0,6.0,2.0,-2.8,-2.3,-2.625,-2.7250000000000005,1744.0,0.24723470630152236,0.27225906780123993,-0.5,0.5,-2.7,0.0
2.0,0.0,6.0,1.0,-2.3,-2.3,-2.56,-2.7250000000000005,2776.0,0.2525506249879778,0.27225906780123993,0.0,0.0,-2.7,0.0
3.0,1.0,9.0,8.0,-2.6,-2.6,-2.6,-2.6,2513.0,0.0,0.0,,,-2.7250000000000005,0.0
3.0,1.0,9.0,7.0,-3.6,-2.6,-3.1,-3.1,3086.0,0.5849297882163784,0.5849297882163784,-1.0,1.0,-2.7250000000000005,0.0
3.0,0.0,9.0,6.0,-3.6,-2.6,-3.266666666666667,-3.266666666666667,1785.0,0.705061069065022,0.705061069065022,-1.0,1.0,-2.7250000000000005,1.0
3.0,0.0,9.0,5.0,-2.6,-2.6,-3.1,-3.266666666666667,1600.0,0.5750000000000002,0.705061069065022,0.0,0.0,-2.7250000000000005,1.0
3.0,1.0,9.0,4.0,-2.6,-2.6,-3.0,-3.266666666666667,1232.0,0.5035170421790169,0.705061069065022,0.0,0.0,-2.7250000000000005,1.0
3.0,0.0,9.0,3.0,-4.0,-2.6,-3.1666666666666665,-3.3888888888888893,1464.0,0.6343558996394747,0.7950075704275007,-1.4,1.4,-2.7250000000000005,1.0
3.0,0.0,9.0,2.0,-2.6,-2.6,-3.085714285714286,-3.3888888888888893,1273.0,0.5810745999053903,0.7950075704275007,0.0,0.0,-2.7250000000000005,1.0
3.0,0.0,9.0,1.0,-2.6,-2.6,-3.0250000000000004,-3.3888888888888893,1950.0,0.5430239405403782,0.7950075704275007,0.0,0.0,-2.7250000000000005,1.0
4.0,1.0,8.0,7.0,-3.6,-3.6,-3.6,-3.6,2751.0,0.0,0.0,,,-3.3888888888888893,0.0
4.0,1.0,8.0,6.0,-3.2,-3.2,-3.4000000000000004,-3.4000000000000004,2016.0,0.7698108180924548,0.7698108180924548,0.4,0.4,-3.3888888888888893,1.0
4.0,1.0,8.0,5.0,-2.7,-2.7,-3.1666666666666665,-3.1666666666666665,2056.0,0.5990733585203809,0.5990733585203809,0.5,0.5,-3.3888888888888893,1.0
4.0,1.0,8.0,4.0,-2.1,-2.1,-2.9,-2.9,1871.0,0.4963869458396342,0.4963869458396342,0.6,0.6,-3.3888888888888893,1.0
