trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,6.0,5.0,-3.0,-3.0,-3.0,-3.0,6222.0,0.0,0.0,,,0.0,0.0
1.0,1.0,6.0,4.0,-3.0,-3.0,-3.0,-3.0,3745.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,6.0,3.0,-3.8,-3.0,-3.266666666666667,-3.266666666666667,3791.0,0.3771236166328253,0.3771236166328253,-0.8,0.8,0.0,1.0
1.0,0.0,6.0,2.0,-3.2,-3.0,-3.25,-3.25,3488.0,0.3278719262151,0.3278719262151,-0.2,0.2,0.0,1.0
1.0,0.0,6.0,1.0,-3.0,-3.0,-3.2,-3.25,4192.0,0.3098386676965933,0.3278719262151,0.0,0.0,0.0,1.0
2.0,1.0,10.0,9.0,-2.7,-2.7,-2.7,-2.7,2766.0,0.0,0.0,,,-3.25,0.0
2.0,1.0,10.0,8.0,-2.8,-2.7,-2.75,-2.75,2505.0,0.4415880433163923,0.4415880433163923,-0.1,0.1,-3.25,0.0
2.0,1.0,10.0,7.0,-2.9,-2.7,-2.8000000000000003,-2.8000000000000003,1745.0,0.3858612300930073,0.3858612300930073,-0.2,0.2,-3.25,0.0
2.0,0.0,10.0,6.0,-2.7,-2.7,-2.7750000000000004,-2.7750000000000004,2622.0,0.38226299847094775,0.38226299847094775,0.0,0.0,-3.25,0.0
2.0,0.0,10.0,5.0,-2.7,-2.7,-2.7600000000000002,-2.7750000000000004,2128.0,0.37387406727642675,0.38226299847094775,0.0,0.0,-3.25,0.0
2.0,1.0,10.0,4.0,-2.7,-2.7,-2.75,-2.7750000000000004,2177.0,0.36400549446402586,0.38226299847094775,0.0,0.0,-3.25,0.0
2.0,0.0,10.0,3.0,-3.2,-2.7,-2.814285714285714,-2.835714285714286,1777.0,0.3359188060677993,0.32608350963982613,-0.5,0.5,-3.25,0.0
2.0,0.0,10.0,2.0,-2.7,-2.7,-2.8,-2.835714285714286,1598.0,0.3316624790355401,0.32608350963982613,0.0,0.0,-3.25,0.0
2.0,0.0,10.0,1.0,-2.7,-2.7,-2.7888888888888888,-2.835714285714286,3609.0,0.3264473942836242,0.32608350963982613,0.0,0.0,-3.25,0.0
3.0,1.0,6.0,5.0,-4.0,-4.0,-4.0,-4.0,2552.0,0.0,0.0,,,-2.835714285714286,0.0
3.0,0.0,6.0,4.0,-1.3,-1.3,-2.65,-2.65,3239.0,0.5852349955359812,0.5852349955359812,2.7,2.7,-2.835714285714286,1.0
3.0,0.0,6.0,3.0,-1.3,-1.3,-2.1999999999999997,-2.65,3104.0,0.8759956741061178,0.5852349955359812,0.0,0.0,-2.835714285714286,0.0
3.0,0.0,6.0,2.0,-1.3,-1.3,-1.9749999999999999,-2.65,1304.0,1.029987864006174,0.5852349955359812,0.0,0.0,-2.835714285714286,0.0
3.0,0.0,6.0,1.0,-1.3,-1.3,-1.8399999999999999,-2.65,1280.0,1.1122178614950273,0.5852349955359812,0.0,0.0,-2.835714285714286,0.0
4.0,1.0,10.0,9.0,-3.0,-3.0,-3.0,-3.0,2032.0,0.0,0.0,,,-2.65,0.0
4.0,1.0,10.0,8.0,-3.4,-3.0,-3.2,-3.2,1801.0,0.941851014403729,0.941851014403729,-0.4,0.4,-2.65,1.0
4.0,1.0,10.0,7.0,-3.2,-3.0,-3.2000000000000006,-3.2000000000000006,1831.0,0.9228217596047465,0.9228217596047465,-0.2,0.2,-2.65,1.0
4.0,0.0,10.0,6.0,-2.8,-2.8,-3.1000000000000005,-3.1000000000000005,2320.0,0.8550753453081468,0.8550753453081468,0.2,0.2,-2.65,1.0
4.0,0.0,10.0,5.0,-2.8,-2.8,-3.0400000000000005,-3.1000000000000005,2288.0,0.8131602730271752,0.8550753453081468,0.0,0.0,-2.65,1.0
4.0,0.0,10.0,4.0,-2.8,-2.8,-3.0000000000000004,-3.1000000000000005,2024.0,0.7830799995621684,0.8550753453081468,0.0,0.0,-2.65,1.0
4.0,1.0,10.0,3.0,-2.8,-2.8,-2.971428571428572,-3.1000000000000005,1319.0,0.7594258729987236,0.8550753453081468,0.0,0.0,-2.65,1.0
4.0,0.0,10.0,2.0,-2.7,-2.7,-2.9375000000000004,-3.0500000000000003,1809.0,0.7363691895600559,0.7809182629016519,0.1,0.1,-2.65,0.0
4.0,0.0,10.0,1.0,-2.7,-2.7,-2.9111111111111114,-3.0500000000000003,2409.0,0.7172089582297715,0.7809182629016519,0.0,0.0,-2.65,0.0
5.0,1.0,7.0,6.0,-4.1,-4.1,-4.1,-4.1,1655.0,0.0,0.0,,,-3.0500000000000003,0.0
5.0,1.0,7.0,5.0,-3.6,-3.6,-3.8499999999999996,-3.8499999999999996,1553.0,1.2991513066795022,1.2991513066795022,0.5,0.5,-3.0500000000000003,1.0
5.0,1.0,7.0,4.0,-3.4,-3.4,-3.6999999999999997,-3.6999999999999997,1399.0,1.1605417454176916,1.1605417454176916,0.2,0.2,-3.0500000000000003,1.0
5.0,1.0,7.0,3.0,-2.8,-2.8,-3.4749999999999996,-3.4749999999999996,2296.0,0.9842862614323356,0.9842862614323356,0.6,0.6,-3.0500000000000003,1.0
5.0,0.0,7.0,2.0,-2.9,-2.8,-3.3599999999999994,-3.3599999999999994,1656.0,0.8976726665194922,0.8976726665194922,-0.1,0.1,-3.0500000000000003,1.0
5.0,0.0,7.0,1.0,-2.8,-2.8,-3.266666666666666,-3.3599999999999994,1560.0,0.8331227804180255,0.8976726665194922,0.0,0.0,-3.0500000000000003,1.0
6.0,0.0,6.0,5.0,-2.8,-2.8,-2.8,-2.8,3533.0,0.0,0.0,,,-3.3599999999999994,0.0
6.0,1.0,6.0,4.0,-2.8,-2.8,-2.8,-2.8,1707.0,0.6540679460490175,0.0,0.0,0.0,-3.3599999999999994,0.0
6.0,0.0,6.0,3.0,-2.6,-2.6,-2.733333333333333,-2.733333333333333,1566.0,0.6484413546930751,0.6484413546930751,0.2,0.2,-3.3599999999999994,0.0
6.0,0.0,6.0,2.0,-2.6,-2.6,-2.6999999999999997,-2.733333333333333,1311.0,0.6442951800764674,0.6484413546930751,0.0,0.0,-3.3599999999999994,0.0
6.0,0.0,6.0,1.0,-2.6,-2.6,-2.6799999999999997,-2.733333333333333,2163.0,0.6397016349972711,0.6484413546930751,0.0,0.0,-3.3599999999999994,0.0
7.0,1.0,5.0,4.0,-2.5,-2.5,-2.5,-2.5,2064.0,0.0,0.0,,,-2.733333333333333,0.0
7.0,1.0,5.0,3.0,-3.6,-2.5,-3.05,-3.05,1809.0,0.6813238052934701,0.6813238052934701,-1.1,1.1,-2.733333333333333,0.0
7.0,0.0,5.0,2.0,-3.5,-2.5,-3.1999999999999997,-3.1999999999999997,3055.0,0.7466592261534037,0.7466592261534037,-1.0,1.0,-2.733333333333333,1.0
7.0,0.0,5.0,1.0,-2.5,-2.5,-3.025,-3.1999999999999997,1968.0,0.6657146689146659,0.7466592261534037,0.0,0.0,-2.733333333333333,1.0
8.0,1.0,6.0,5.0,-3.8,-3.8,-3.8,-3.8,1995.0,0.0,0.0,,,-3.1999999999999997,0.0
8.0,1.0,6.0,4.0,-3.6,-3.6,-3.7,-3.7,1996.0,1.0836192916475647,1.0836192916475647,0.2,0.2,-3.1999999999999997,1.0
8.0,1.0,6.0,3.0,-2.9,-2.9,-3.4333333333333336,-3.4333333333333336,2072.0,0.8754034709191386,0.8754034709191386,0.7,0.7,-3.1999999999999997,1.0
8.0,0.0,6.0,2.0,-3.8,-2.9,-3.5250000000000004,-3.5250000000000004,1440.0,0.9338168390476206,0.9338168390476206,-0.9,0.9,-3.1999999999999997,1.0
8.0,0.0,6.0,1.0,-2.9,-2.9,-3.4,-3.5250000000000004,1272.0,0.8412112479254918,0.9338168390476206,0.0,0.0,-3.1999999999999997,1.0
9.0,1.0,10.0,9.0,-4.4,-4.4,-4.4,-4.4,2000.0,0.0,0.0,,,-3.5250000000000004,0.0
9.0,1.0,10.0,8.0,-3.0,-3.0,-3.7,-3.7,1616.0,1.0502052344578936,1.0502052344578936,1.4,1.4,-3.5250000000000004,1.0
9.0,1.0,10.0,7.0,-2.2,-2.2,-3.2000000000000006,-3.2000000000000006,1632.0,0.7291741323265916,0.7291741323265916,0.8,0.8,-3.5250000000000004,1.0
9.0,1.0,10.0,6.0,-2.1,-2.1,-2.9250000000000003,-2.9250000000000003,1704.0,0.651376747103139,0.651376747103139,0.1,0.1,-3.5250000000000004,1.0
9.0,1.0,10.0,5.0,-2.0,-2.0,-2.74,-2.74,1664.0,0.65686288710736,0.65686288710736,0.1,0.1,-3.5250000000000004,0.0
9.0,1.0,10.0,4.0,-2.3,-2.0,-2.6666666666666665,-2.6666666666666665,2169.0,0.6673517984834296,0.6673517984834296,-0.3,0.3,-3.5250000000000004,0.0
9.0,0.0,10.0,3.0,-2.8,-2.0,-2.685714285714286,-2.685714285714286,1646.0,0.6579877246613257,0.6579877246613257,-0.8,0.8,-3.5250000000000004,0.0
9.0,0.0,10.0,2.0,-2.0,-2.0,-2.6,-2.685714285714286,1504.0,0.6799586384479573,0.6579877246613257,0.0,0.0,-3.5250000000000004,0.0
9.0,0.0,10.0,1.0,-2.0,-2.0,-2.533333333333333,-2.685714285714286,1081.0,0.7011955602221207,0.6579877246613257,0.0,0.0,-3.5250000000000004,0.0
10.0,1.0,10.0,9.0,-2.9,-2.9,-2.9,-2.9,1766.0,0.0,0.0,,,-2.685714285714286,0.0
10.0,1.0,10.0,8.0,-3.5,-2.9,-3.2,-3.2,2415.0,0.7620599019221831,0.7620599019221831,-0.6,0.6,-2.685714285714286,0.0
10.0,0.0,10.0,7.0,-2.9,-2.9,-3.1,-3.1,1785.0,0.7096641377481302,0.7096641377481302,0.0,0.0,-2.685714285714286,1.0
10.0,0.0,10.0,6.0,-2.9,-2.9,-3.0500000000000003,-3.1,1695.0,0.6853049373402014,0.7096641377481302,0.0,0.0,-2.685714285714286,1.0
10.0,1.0,10.0,5.0,-2.9,-2.9,-3.0200000000000005,-3.1,1288.0,0.6703835353788474,0.7096641377481302,0.0,0.0,-2.685714285714286,1.0
10.0,0.0,10.0,4.0,-3.8,-2.9,-3.1500000000000004,-3.216666666666667,2225.0,0.7220726340811492,0.7551673839472796,-0.9,0.9,-2.685714285714286,1.0
10.0,0.0,10.0,3.0,-2.9,-2.9,-3.1142857142857143,-3.216666666666667,1696.0,0.7018904940129096,0.7551673839472796,0.0,0.0,-2.685714285714286,1.0
10.0,1.0,10.0,2.0,-2.9,-2.9,-3.0875,-3.216666666666667,2168.0,0.6866641110116002,0.7551673839472796,0.0,0.0,-2.685714285714286,1.0
10.0,0.0,10.0,1.0,-3.5,-2.9,-3.1333333333333333,-3.2481481481481485,1394.0,0.7024085547441586,0.7593904132431828,-0.6,0.6,-2.685714285714286,1.0
11.0,1.0,6.0,5.0,-3.1,-3.1,-3.1,-3.1,1800.0,0.0,0.0,,,-3.2481481481481485,0.0
