trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,9.0,8.0,-4.0,-4.0,-4.0,-4.0,9155.0,0.0,0.0,,,0.0,0.0
1.0,1.0,9.0,7.0,-2.9,-2.9,-3.45,-3.45,6855.0,0.55,0.55,1.1,1.1,0.0,1.0
1.0,1.0,9.0,6.0,-2.7,-2.7,-3.2000000000000006,-3.2000000000000006,3496.0,0.5715476066494082,0.5715476066494082,0.2,0.2,0.0,1.0
1.0,1.0,9.0,5.0,-3.5,-2.7,-3.2750000000000004,-3.2750000000000004,4632.0,0.511737237261468,0.511737237261468,-0.8,0.8,0.0,1.0
1.0,1.0,9.0,4.0,-2.3,-2.3,-3.0800000000000005,-3.0800000000000005,5544.0,0.6013318551349163,0.6013318551349163,0.4,0.4,0.0,1.0
1.0,1.0,9.0,3.0,-4.2,-2.3,-3.266666666666667,-3.266666666666667,4919.0,0.6896053621859067,0.6896053621859067,-1.9,1.9,0.0,1.0
1.0,1.0,9.0,2.0,-2.4,-2.3,-3.142857142857143,-3.142857142857143,5363.0,0.7068181072487418,0.7068181072487418,-0.1,0.1,0.0,1.0
1.0,0.0,9.0,1.0,-2.4,-2.3,-3.05,-3.05,3736.0,0.7053367989832943,0.7053367989832943,-0.1,0.1,0.0,1.0
2.0,1.0,7.0,6.0,-3.1,-3.1,-3.1,-3.1,3112.0,0.0,0.0,,,-3.05,0.0
2.0,1.0,7.0,5.0,-1.6,-1.6,-2.35,-2.35,4344.0,0.9059149067003027,0.9059149067003027,1.5,1.5,-3.05,1.0
2.0,0.0,7.0,4.0,-4.6,-1.6,-3.1,-3.1,3176.0,0.8727351641057365,0.8727351641057365,-3.0,3.0,-3.05,0.0
2.0,1.0,7.0,3.0,-1.6,-1.6,-2.725,-3.1,2928.0,0.9279060380149573,0.8727351641057365,0.0,0.0,-3.05,1.0
2.0,0.0,7.0,2.0,-2.4,-1.6,-2.66,-2.96,4192.0,0.9101962111858863,0.8945230173513863,-0.8,0.8,-3.05,0.0
2.0,0.0,7.0,1.0,-1.6,-1.6,-2.4833333333333334,-2.96,1983.0,0.9588476880552452,0.8945230173513863,0.0,0.0,-3.05,0.0
3.0,1.0,8.0,7.0,-3.2,-3.2,-3.2,-3.2,2909.0,0.0,0.0,,,-2.96,0.0
3.0,1.0,8.0,6.0,-1.6,-1.6,-2.4000000000000004,-2.4000000000000004,3542.0,0.9585869229698936,0.9585869229698936,1.6,1.6,-2.96,1.0
3.0,0.0,8.0,5.0,-3.2,-1.6,-2.6666666666666665,-2.6666666666666665,2082.0,0.9045046461852809,0.9045046461852809,-1.6,1.6,-2.96,0.0
3.0,1.0,8.0,4.0,-1.6,-1.6,-2.4,-2.6666666666666665,2288.0,0.9439279633531364,0.9045046461852809,0.0,0.0,-2.96,0.0
3.0,0.0,8.0,3.0,-2.7,-1.6,-2.46,-2.6733333333333333,2960.0,0.9095681864018144,0.8915191244198574,-1.1,1.1,-2.96,0.0
3.0,1.0,8.0,2.0,-1.6,-1.6,-2.316666666666667,-2.6733333333333333,2768.0,0.9395222297540489,0.8915191244198574,0.0,0.0,-2.96,0.0
3.0,0.0,8.0,1.0,-3.6,-1.6,-2.5000000000000004,-2.8057142857142856,2152.0,0.9117589307629989,0.9163499600777623,-2.0,2.0,-2.96,0.0
4.0,1.0,8.0,7.0,-2.6,-2.6,-2.6,-2.6,2495.0,0.0,0.0,,,-2.8057142857142856,0.0
4.0,1.0,8.0,6.0,-3.3,-2.6,-2.95,-2.95,3488.0,0.9398240424511551,0.9398240424511551,-0.7,0.7,-2.8057142857142856,0.0
4.0,1.0,8.0,5.0,-2.4,-2.4,-2.766666666666667,-2.766666666666667,3425.0,0.8789022333584487,0.8789022333584487,0.2,0.2,-2.8057142857142856,0.0
4.0,0.0,8.0,4.0,-3.3,-2.4,-2.9000000000000004,-2.9000000000000004,2785.0,0.8982125106486295,0.8982125106486295,-0.9,0.9,-2.8057142857142856,0.0
4.0,1.0,8.0,3.0,-2.4,-2.4,-2.8000000000000003,-2.9000000000000004,2086.0,0.8624344053018037,0.8982125106486295,0.0,0.0,-2.8057142857142856,0.0
4.0,1.0,8.0,2.0,-3.0,-2.4,-2.8333333333333335,-2.9166666666666665,2769.0,0.8555050490142585,0.8777812939451374,-0.6,0.6,-2.8057142857142856,0.0
4.0,0.0,8.0,1.0,-2.3,-2.3,-2.757142857142857,-2.8285714285714287,2467.0,0.8322380337572456,0.845909492977478,0.1,0.1,-2.8057142857142856,0.0
5.0,1.0,9.0,8.0,-2.8,-2.8,-2.8,-2.8,2456.0,0.0,0.0,,,-2.8285714285714287,0.0
5.0,1.0,9.0,7.0,-2.5,-2.5,-2.65,-2.65,2745.0,0.788986691902975,0.788986691902975,0.3,0.3,-2.8285714285714287,0.0
5.0,1.0,9.0,6.0,-3.0,-2.5,-2.766666666666667,-2.766666666666667,2483.0,0.7908805620901702,0.7908805620901702,-0.5,0.5,-2.8285714285714287,0.0
5.0,0.0,9.0,5.0,-3.3,-2.5,-2.9000000000000004,-2.9000000000000004,2620.0,0.8149642118931769,0.8149642118931769,-0.8,0.8,-2.8285714285714287,0.0
5.0,1.0,9.0,4.0,-2.5,-2.5,-2.8200000000000003,-2.9000000000000004,2056.0,0.7853179765702071,0.8149642118931769,0.0,0.0,-2.8285714285714287,0.0
5.0,1.0,9.0,3.0,-3.0,-2.5,-2.85,-2.9166666666666665,3575.0,0.7822874690358567,0.8012690957117277,-0.5,0.5,-2.8285714285714287,0.0
5.0,1.0,9.0,2.0,-3.2,-2.5,-2.9,-2.957142857142857,2394.0,0.7872379498878277,0.8056608976155071,-0.7,0.7,-2.8285714285714287,0.0
5.0,0.0,9.0,1.0,-2.5,-2.5,-2.85,-2.9,3791.0,0.7664854858377946,0.779903840226473,0.0,0.0,-2.8285714285714287,0.0
6.0,1.0,10.0,9.0,-2.1,-2.1,-2.1,-2.1,3017.0,0.0,0.0,,,-2.9,0.0
6.0,1.0,10.0,8.0,-3.3,-2.1,-2.7,-2.7,2856.0,0.7308803229747178,0.7308803229747178,-1.2,1.2,-2.9,0.0
6.0,0.0,10.0,7.0,-2.5,-2.1,-2.6333333333333333,-2.6333333333333333,2720.0,0.7226669182600478,0.7226669182600478,-0.4,0.4,-2.9,0.0
6.0,1.0,10.0,6.0,-2.1,-2.1,-2.5,-2.6333333333333333,1496.0,0.7340905181848413,0.7226669182600478,0.0,0.0,-2.9,0.0
6.0,1.0,10.0,5.0,-3.3,-2.1,-2.66,-2.7666666666666666,2264.0,0.717295645796251,0.7247355006440072,-1.2,1.2,-2.9,0.0
6.0,1.0,10.0,4.0,-2.8,-2.1,-2.6833333333333336,-2.772222222222222,2847.0,0.7101052097988378,0.7178019852610151,-0.7,0.7,-2.9,0.0
6.0,0.0,10.0,3.0,-2.8,-2.1,-2.7,-2.776190476190476,1704.0,0.7034142923389222,0.7108857574116272,-0.7,0.7,-2.9,0.0
6.0,1.0,10.0,2.0,-2.1,-2.1,-2.6250000000000004,-2.776190476190476,2132.0,0.7008831891962877,0.7108857574116272,0.0,0.0,-2.9,0.0
6.0,0.0,10.0,1.0,-2.4,-2.1,-2.6,-2.734391534391534,1612.0,0.6959885056522126,0.6989165650772567,-0.3,0.3,-2.9,0.0
7.0,1.0,7.0,6.0,-2.9,-2.9,-2.9,-2.9,2472.0,0.0,0.0,,,-2.734391534391534,0.0
7.0,1.0,7.0,5.0,-1.5,-1.5,-2.2,-2.2,2952.0,0.8159957454569069,0.8159957454569069,1.4,1.4,-2.734391534391534,0.0
7.0,0.0,7.0,4.0,-2.4,-1.5,-2.266666666666667,-2.266666666666667,2161.0,0.776308135335225,0.776308135335225,-0.9,0.9,-2.734391534391534,0.0
7.0,0.0,7.0,3.0,-1.5,-1.5,-2.075,-2.266666666666667,1711.0,0.8757269707350155,0.776308135335225,0.0,0.0,-2.734391534391534,0.0
7.0,0.0,7.0,2.0,-1.5,-1.5,-1.9600000000000002,-2.266666666666667,1791.0,0.9426368790336421,0.776308135335225,0.0,0.0,-2.734391534391534,0.0
7.0,0.0,7.0,1.0,-1.5,-1.5,-1.8833333333333335,-2.266666666666667,1715.0,0.9873098306784884,0.776308135335225,0.0,0.0,-2.734391534391534,0.0
8.0,1.0,10.0,9.0,-2.2,-2.2,-2.2,-2.2,2009.0,0.0,0.0,,,-2.266666666666667,0.0
8.0,1.0,10.0,8.0,-3.0,-2.2,-2.6,-2.6,2087.0,0.7184474000695296,0.7184474000695296,-0.8,0.8,-2.266666666666667,0.0
8.0,0.0,10.0,7.0,-2.6,-2.2,-2.6,-2.6,2408.0,0.7125341521869578,0.7125341521869578,-0.4,0.4,-2.266666666666667,0.0
8.0,1.0,10.0,6.0,-2.2,-2.2,-2.5,-2.6,2811.0,0.7072208214713285,0.7125341521869578,0.0,0.0,-2.266666666666667,0.0
