trial_num,action,totaldays,daysleft,last_reward,muvalue,avereward,avereward_exploration,RT,stochasticity,stochasticity_exploration,gap,abs_gap,last_trial_average_reward,impulse
1.0,1.0,9.0,8.0,-4.0,-4.0,-4.0,-4.0,5092.0,0.0,0.0,,,0.0,0.0
1.0,1.0,9.0,7.0,-3.7,-3.7,-3.85,-3.85,2531.0,0.1499999999999999,0.1499999999999999,0.3,0.3,0.0,1.0
1.0,1.0,9.0,6.0,-3.1,-3.1,-3.6,-3.6,3565.0,0.3741657386773941,0.3741657386773941,0.6,0.6,0.0,1.0
1.0,1.0,9.0,5.0,-2.5,-2.5,-3.325,-3.325,3265.0,0.5760859310901456,0.5760859310901456,0.6,0.6,0.0,1.0
1.0,1.0,9.0,4.0,-3.2,-2.5,-3.3,-3.3,9760.0,0.5176871642217914,0.5176871642217914,-0.7,0.7,0.0,1.0
1.0,0.0,9.0,3.0,-3.1,-2.5,-3.266666666666667,-3.266666666666667,2344.0,0.47842333648024415,0.47842333648024415,-0.6,0.6,0.0,1.0
1.0,1.0,9.0,2.0,-2.5,-2.5,-3.1571428571428575,-3.266666666666667,10968.0,0.5178448274397675,0.47842333648024415,0.0,0.0,0.0,1.0
1.0,0.0,9.0,1.0,-3.5,-2.5,-3.2,-3.295833333333334,3591.0,0.49749371855331004,0.5066399389880133,-1.0,1.0,0.0,1.0
2.0,1.0,9.0,8.0,-3.3,-3.3,-3.3,-3.3,4162.0,0.0,0.0,,,-3.295833333333334,0.0
2.0,1.0,9.0,7.0,-3.2,-3.2,-3.25,-3.25,2478.0,0.4831243017165364,0.4831243017165364,0.1,0.1,-3.295833333333334,1.0
2.0,1.0,9.0,6.0,-4.4,-3.2,-3.6333333333333333,-3.6333333333333333,6288.0,0.6863753427324667,0.6863753427324667,-1.2,1.2,-3.295833333333334,1.0
2.0,0.0,9.0,5.0,-2.2,-2.2,-3.2750000000000004,-3.2750000000000004,4464.0,0.6234596402951222,0.6234596402951222,1.0,1.0,-3.295833333333334,1.0
2.0,1.0,9.0,4.0,-2.2,-2.2,-3.06,-3.2750000000000004,2071.0,0.6437834596020178,0.6234596402951222,0.0,0.0,-3.295833333333334,1.0
2.0,0.0,9.0,3.0,-3.4,-2.2,-3.1166666666666667,-3.295833333333333,2089.0,0.6252555033299942,0.649500342143439,-1.2,1.2,-3.295833333333334,1.0
2.0,0.0,9.0,2.0,-2.2,-2.2,-2.9857142857142853,-3.295833333333333,5744.0,0.649607416766748,0.649500342143439,0.0,0.0,-3.295833333333334,1.0
2.0,0.0,9.0,1.0,-2.2,-2.2,-2.8874999999999997,-3.295833333333333,1431.0,0.6695106312032079,0.649500342143439,0.0,0.0,-3.295833333333334,0.0
3.0,1.0,9.0,8.0,-1.6,-1.6,-1.6,-1.6,14984.0,0.0,0.0,,,-3.295833333333333,0.0
3.0,0.0,9.0,7.0,-2.8,-1.6,-2.2,-2.2,1903.0,0.9818350166906861,0.9818350166906861,-1.2,1.2,-3.295833333333333,0.0
3.0,0.0,9.0,6.0,-1.6,-1.6,-2.0,-2.2,2408.0,1.1075498483890767,0.9818350166906861,0.0,0.0,-3.295833333333333,0.0
3.0,0.0,9.0,5.0,-1.6,-1.6,-1.9,-2.2,1008.0,1.1587610938960944,0.9818350166906861,0.0,0.0,-3.295833333333333,0.0
3.0,0.0,9.0,4.0,-1.6,-1.6,-1.8399999999999999,-2.2,1064.0,1.1791817354493717,0.9818350166906861,0.0,0.0,-3.295833333333333,0.0
3.0,0.0,9.0,3.0,-1.6,-1.6,-1.7999999999999998,-2.2,1088.0,1.1846237095944574,0.9818350166906861,0.0,0.0,-3.295833333333333,0.0
3.0,0.0,9.0,2.0,-1.6,-1.6,-1.7714285714285711,-2.2,1168.0,1.182014883016906,0.9818350166906861,0.0,0.0,-3.295833333333333,0.0
3.0,0.0,9.0,1.0,-1.6,-1.6,-1.7499999999999998,-2.2,1392.0,1.1748158611851938,0.9818350166906861,0.0,0.0,-3.295833333333333,0.0
4.0,1.0,10.0,9.0,-3.5,-3.5,-3.5,-3.5,2112.0,0.0,0.0,,,-2.2,0.0
4.0,1.0,10.0,8.0,-3.3,-3.3,-3.4,-3.4,1720.0,1.1395703969721098,1.1395703969721098,0.2,0.2,-2.2,1.0
4.0,1.0,10.0,7.0,-2.9,-2.9,-3.233333333333333,-3.233333333333333,1768.0,1.016147408379097,1.016147408379097,0.4,0.4,-2.2,1.0
4.0,1.0,10.0,6.0,-2.9,-2.9,-3.15,-3.15,2991.0,0.953727830250092,0.953727830250092,0.0,0.0,-2.2,1.0
4.0,0.0,10.0,5.0,-3.9,-2.9,-3.3,-3.3,2833.0,1.031836954174447,1.031836954174447,-1.0,1.0,-2.2,1.0
4.0,1.0,10.0,4.0,-2.9,-2.9,-3.233333333333333,-3.3,7383.0,0.9792287214378919,1.031836954174447,0.0,0.0,-2.2,1.0
4.0,0.0,10.0,3.0,-3.4,-2.9,-3.2571428571428567,-3.3142857142857136,1873.0,0.9785024204337552,1.012129320939237,-0.5,0.5,-2.2,1.0
4.0,0.0,10.0,2.0,-2.9,-2.9,-3.2124999999999995,-3.3142857142857136,1992.0,0.9415484017601763,1.012129320939237,0.0,0.0,-2.2,1.0
4.0,1.0,10.0,1.0,-2.9,-2.9,-3.177777777777777,-3.3142857142857136,3545.0,0.9115852424874961,1.012129320939237,0.0,0.0,-2.2,1.0
5.0,1.0,5.0,4.0,-3.2,-3.2,-3.2,-3.2,15559.0,0.0,0.0,,,-3.372857142857142,0.0
5.0,1.0,5.0,3.0,-3.0,-3.0,-3.1,-3.1,2433.0,0.8500377065543049,0.8500377065543049,0.2,0.2,-3.372857142857142,1.0
